"","V1","V2"
"4987","cg24720604","9"
"4988","cg24758792","8"
"4989","cg24765579","6"
"4990","cg24777564","10"
"4991","cg24779921","8"
"4992","cg24787443","9"
"4993","cg24795093","10"
"4994","cg24800883","12"
"4995","cg24833739","3"
"4996","cg24919344","12"
"4997","cg25015043","11"
"4998","cg25026755","7"
"4999","cg25083763","7"
"5000","cg25141490","12"
"5001","cg25141995","10"
"5002","cg25310784","12"
"5003","cg25350825","10"
"5004","cg25352200","12"
"5005","cg25358212","9"
"5006","cg25364652","9"
"5007","cg25392700","6"
"5008","cg25399998","12"
"5009","cg25494605","10"
"5010","cg25512513","6"
"5011","cg25513379","8"
"5012","cg25527223","12"
"5013","cg25561401","10"
"5014","cg25581352","6"
"5015","cg25625968","7"
"5016","cg25632001","6"
"5017","cg25664813","8"
"5018","cg25891639","3"
"5019","cg25984601","1"
"5020","cg26077283","7"
"5021","cg26077446","7"
"5022","cg26119620","3"
"5023","cg26159074","8"
"5024","cg26170132","9"
"5025","cg26197930","7"
"5026","cg26216629","3"
"5027","cg26245261","8"
"5028","cg26257163","4"
"5029","cg26282384","3"
"5030","cg26320890","1"
"5031","cg26333638","6"
"5032","cg26337998","3"
"5033","cg26338386","12"
"5034","cg26373949","6"
"5035","cg26404463","11"
"5036","cg26442078","2"
"5037","cg26475085","6"
"5038","cg26485159","10"
"5039","cg26494916","7"
"5040","cg26495591","3"
"5041","cg26500588","11"
"5042","cg26513854","7"
"5043","cg26601559","12"
"5044","cg26627769","3"
"5045","cg26647771","10"
"5046","cg26688155","6"
"5047","cg26695076","9"
"5048","cg26714693","3"
"5049","cg26723928","12"
"5050","cg26817935","6"
"5051","cg26939607","9"
"5052","cg26941291","2"
"5053","cg26943056","9"
"5054","cg26954197","10"
"5055","cg26992204","9"
"5056","cg26999908","6"
"5057","cg27020036","10"
"5058","cg27046306","7"
"5059","cg27084994","3"
"5060","cg27300619","11"
"5061","cg27315555","10"
"5062","cg27350428","7"
"5063","cg27396141","9"
"5064","ch.5.24240029R","6"
"5065","ch.5.28120096R","6"
"5066","ch.5.73958282R","6"
"5067","cg00014748","2"
"5068","cg00029821","9"
"5069","cg00031346","2"
"5070","cg00037441","3"
"5071","cg00050375","7"
"5072","cg00074746","7"
"5073","cg00079764","12"
"5074","cg00083059","6"
"5075","cg00162401","6"
"5076","cg00175579","12"
"5077","cg00188321","1"
"5078","cg00200164","9"
"5079","cg00231299","1"
"5080","cg00238662","10"
"5081","cg00240178","7"
"5082","cg00261900","11"
"5083","cg00275503","10"
"5084","cg00359010","11"
"5085","cg00394763","8"
"5086","cg00415782","10"
"5087","cg00417835","6"
"5088","cg00438946","5"
"5089","cg00442646","4"
"5090","cg00463004","9"
"5091","cg00494883","6"
"5092","cg00521620","8"
"5093","cg00555339","11"
"5094","cg00579105","3"
"5095","cg00604202","3"
"5096","cg00647262","10"
"5097","cg00648153","6"
"5098","cg00656991","9"
"5099","cg00664793","6"
"5100","cg00666294","6"
"5101","cg00669594","11"
"5102","cg00672633","8"
"5103","cg00682158","8"
"5104","cg00700596","3"
"5105","cg00718409","12"
"5106","cg00719211","3"
"5107","cg00729264","9"
"5108","cg00759420","8"
"5109","cg00794911","8"
"5110","cg00849713","3"
"5111","cg00865518","10"
"5112","cg00894869","6"
"5113","cg00898102","12"
"5114","cg00941824","7"
"5115","cg00949384","12"
"5116","cg00963998","12"
"5117","cg00981250","9"
"5118","cg00982683","7"
"5119","cg01023872","9"
"5120","cg01032630","6"
"5121","cg01035198","6"
"5122","cg01046798","8"
"5123","cg01049237","7"
"5124","cg01070854","6"
"5125","cg01078434","12"
"5126","cg01135200","6"
"5127","cg01142430","7"
"5128","cg01184149","10"
"5129","cg01200344","7"
"5130","cg01205299","12"
"5131","cg01242602","12"
"5132","cg01246982","8"
"5133","cg01259258","10"
"5134","cg01266853","9"
"5135","cg01279453","9"
"5136","cg01341355","12"
"5137","cg01347702","12"
"5138","cg01391346","6"
"5139","cg01401376","3"
"5140","cg01404182","6"
"5141","cg01442943","10"
"5142","cg01454349","10"
"5143","cg01458195","9"
"5144","cg01487468","11"
"5145","cg01488260","10"
"5146","cg01513081","6"
"5147","cg01535080","3"
"5148","cg01577646","8"
"5149","cg01584389","12"
"5150","cg01607232","3"
"5151","cg01610857","6"
"5152","cg01614643","12"
"5153","cg01620077","12"
"5154","cg01626459","6"
"5155","cg01639892","9"
"5156","cg01666436","12"
"5157","cg01673307","12"
"5158","cg01679682","12"
"5159","cg01688243","12"
"5160","cg01699293","9"
"5161","cg01701302","9"
"5162","cg01719494","8"
"5163","cg01734628","10"
"5164","cg01749249","4"
"5165","cg01771651","11"
"5166","cg01783282","6"
"5167","cg01786585","12"
"5168","cg01802635","6"
"5169","cg01804627","6"
"5170","cg01836622","6"
"5171","cg01857838","7"
"5172","cg01863398","9"
"5173","cg01900548","9"
"5174","cg01909738","12"
"5175","cg01940915","11"
"5176","cg01976913","8"
"5177","cg01976992","12"
"5178","cg02008828","7"
"5179","cg02061170","9"
"5180","cg02072940","10"
"5181","cg02081466","12"
"5182","cg02086355","12"
"5183","cg02087075","10"
"5184","cg02090927","8"
"5185","cg02127411","9"
"5186","cg02151752","12"
"5187","cg02162880","3"
"5188","cg02177648","3"
"5189","cg02187712","8"
"5190","cg02192731","8"
"5191","cg02212846","10"
"5192","cg02216202","10"
"5193","cg02231813","8"
"5194","cg02271790","6"
"5195","cg02272278","7"
"5196","cg02300711","9"
"5197","cg02306936","8"
"5198","cg02337653","6"
"5199","cg02373484","7"
"5200","cg02386403","6"
"5201","cg02407659","6"
"5202","cg02407762","9"
"5203","cg02445907","2"
"5204","cg02556401","6"
"5205","cg02561343","2"
"5206","cg02567751","7"
"5207","cg02591634","9"
"5208","cg02657128","3"
"5209","cg02665416","3"
"5210","cg02673305","8"
"5211","cg02682789","3"
"5212","cg02685016","6"
"5213","cg02717251","9"
"5214","cg02810149","10"
"5215","cg02827572","9"
"5216","cg02852597","6"
"5217","cg02854090","1"
"5218","cg02908748","11"
"5219","cg02927327","3"
"5220","cg02927981","10"
"5221","cg02978784","11"
"5222","cg02996397","6"
"5223","cg03009363","6"
"5224","cg03052606","8"
"5225","cg03079771","9"
"5226","cg03102087","6"
"5227","cg03127506","12"
"5228","cg03146683","9"
"5229","cg03157610","11"
"5230","cg03190911","8"
"5231","cg03226425","3"
"5232","cg03237964","6"
"5233","cg03242458","11"
"5234","cg03255440","8"
"5235","cg03329603","8"
"5236","cg03360723","6"
"5237","cg03375061","12"
"5238","cg03410223","6"
"5239","cg03415253","6"
"5240","cg03422350","12"
"5241","cg03442064","3"
"5242","cg03454225","8"
"5243","cg03496473","6"
"5244","cg03528784","6"
"5245","cg03541334","3"
"5246","cg03564793","6"
"5247","cg03584113","6"
"5248","cg03596877","9"
"5249","cg03623130","8"
"5250","cg03665259","3"
"5251","cg03694195","12"
"5252","cg03718284","6"
"5253","cg03722908","9"
"5254","cg03724990","6"
"5255","cg03768479","6"
"5256","cg03782778","12"
"5257","cg03797139","9"
"5258","cg03802443","8"
"5259","cg03810301","12"
"5260","cg03833499","8"
"5261","cg03839717","6"
"5262","cg03903472","9"
"5263","cg03945663","8"
"5264","cg03945700","3"
"5265","cg03952543","11"
"5266","cg03958229","6"
"5267","cg03967448","9"
"5268","cg03978761","11"
"5269","cg03983331","3"
"5270","cg03994891","10"
"5271","cg04043742","3"
"5272","cg04084898","8"
"5273","cg04103326","8"
"5274","cg04174651","2"
"5275","cg04189381","2"
"5276","cg04194728","5"
"5277","cg04215564","8"
"5278","cg04215856","8"
"5279","cg04226823","10"
"5280","cg04247603","6"
"5281","cg04255770","12"
"5282","cg04264018","6"
"5283","cg04282694","6"
"5284","cg04283429","3"
"5285","cg04289385","3"
"5286","cg04294331","12"
"5287","cg04336513","6"
"5288","cg04353312","12"
"5289","cg04365452","3"
"5290","cg04393170","6"
"5291","cg04401763","7"
"5292","cg04454527","9"
"5293","cg04459360","7"
"5294","cg04467832","2"
"5295","cg04523712","9"
"5296","cg04526365","6"
"5297","cg04629182","6"
"5298","cg04630271","3"
"5299","cg04664126","10"
"5300","cg04680494","9"
"5301","cg04747510","3"
"5302","cg04776470","9"
"5303","cg04778855","7"
"5304","cg04807036","12"
"5305","cg04807188","6"
"5306","cg04859726","3"
"5307","cg04895387","3"
"5308","cg04903916","7"
"5309","cg04906636","7"
"5310","cg04908668","9"
"5311","cg04921914","7"
"5312","cg04969428","12"
"5313","cg04974584","6"
"5314","cg05023168","12"
"5315","cg05070558","6"
"5316","cg05094808","3"
"5317","cg05112987","1"
"5318","cg05115679","12"
"5319","cg05119374","9"
"5320","cg05135158","10"
"5321","cg05159188","6"
"5322","cg05170671","9"
"5323","cg05171129","9"
"5324","cg05192639","2"
"5325","cg05227616","3"
"5326","cg05229362","10"
"5327","cg05259303","11"
"5328","cg05261496","3"
"5329","cg05276414","7"
"5330","cg05281544","6"
"5331","cg05301124","8"
"5332","cg05327596","2"
"5333","cg05374569","10"
"5334","cg05376119","7"
"5335","cg05392263","10"
"5336","cg05395947","5"
"5337","cg05450477","12"
"5338","cg05457344","3"
"5339","cg05466469","12"
"5340","cg05473289","4"
"5341","cg05511483","6"
"5342","cg05514136","8"
"5343","cg05547391","8"
"5344","cg05552490","7"
"5345","cg05571645","10"
"5346","cg05571970","3"
"5347","cg05580603","3"
"5348","cg05582719","8"
"5349","cg05631194","12"
"5350","cg05655837","6"
"5351","cg05756301","11"
"5352","cg05801639","2"
"5353","cg05812266","4"
"5354","cg05844625","2"
"5355","cg05845840","3"
"5356","cg05850377","6"
"5357","cg05860220","7"
"5358","cg05874450","3"
"5359","cg05875819","9"
"5360","cg05888385","9"
"5361","cg05929831","3"
"5362","cg05959932","9"
"5363","cg05964635","3"
"5364","cg05984845","9"
"5365","cg05992235","7"
"5366","cg06022936","10"
"5367","cg06029061","7"
"5368","cg06051716","9"
"5369","cg06071824","9"
"5370","cg06100227","6"
"5371","cg06119449","8"
"5372","cg06127202","11"
"5373","cg06200777","3"
"5374","cg06200824","2"
"5375","cg06210548","10"
"5376","cg06211904","1"
"5377","cg06234342","3"
"5378","cg06282556","9"
"5379","cg06289444","12"
"5380","cg06295784","11"
"5381","cg06296184","9"
"5382","cg06302163","12"
"5383","cg06308022","8"
"5384","cg06354527","8"
"5385","cg06362200","9"
"5386","cg06387622","11"
"5387","cg06423354","10"
"5388","cg06470822","6"
"5389","cg06477632","8"
"5390","cg06487442","8"
"5391","cg06493473","3"
"5392","cg06507043","7"
"5393","cg06611115","12"
"5394","cg06634056","6"
"5395","cg06648156","10"
"5396","cg06663251","8"
"5397","cg06673826","6"
"5398","cg06754664","9"
"5399","cg06754764","8"
"5400","cg06793562","6"
"5401","cg06828418","12"
"5402","cg06868377","12"
"5403","cg06887580","11"
"5404","cg06892726","3"
"5405","cg06895103","9"
"5406","cg06972153","6"
"5407","cg06984176","7"
"5408","cg07021538","6"
"5409","cg07023208","12"
"5410","cg07028705","8"
"5411","cg07037963","2"
"5412","cg07081061","12"
"5413","cg07090273","3"
"5414","cg07207660","10"
"5415","cg07304923","10"
"5416","cg07324546","9"
"5417","cg07369569","8"
"5418","cg07372932","3"
"5419","cg07414199","8"
"5420","cg07414571","3"
"5421","cg07416885","8"
"5422","cg07437607","9"
"5423","cg07448742","11"
"5424","cg07495811","6"
"5425","cg07500019","6"
"5426","cg07505014","12"
"5427","cg07513204","9"
"5428","cg07522229","3"
"5429","cg07537699","2"
"5430","cg07583933","11"
"5431","cg07649835","12"
"5432","cg07699277","12"
"5433","cg07721569","6"
"5434","cg07739876","12"
"5435","cg07741910","7"
"5436","cg07810982","9"
"5437","cg07827717","11"
"5438","cg07901571","10"
"5439","cg07905975","12"
"5440","cg07908039","12"
"5441","cg07939503","12"
"5442","cg07970724","8"
"5443","cg07971743","11"
"5444","cg07996393","12"
"5445","cg08009622","3"
"5446","cg08015382","10"
"5447","cg08107098","12"
"5448","cg08130490","9"
"5449","cg08149747","12"
"5450","cg08151983","9"
"5451","cg08198075","8"
"5452","cg08246318","10"
"5453","cg08255724","2"
"5454","cg08344174","9"
"5455","cg08345211","12"
"5456","cg08365388","3"
"5457","cg08367318","10"
"5458","cg08376209","7"
"5459","cg08432075","12"
"5460","cg08450897","6"
"5461","cg08455031","9"
"5462","cg08485158","10"
"5463","cg08495374","12"
"5464","cg08541518","3"
"5465","cg08545493","6"
"5466","cg08562409","6"
"5467","cg08570574","12"
"5468","cg08575819","3"
"5469","cg08596308","9"
"5470","cg08601984","9"
"5471","cg08602433","7"
"5472","cg08614481","6"
"5473","cg08643359","8"
"5474","cg08696640","12"
"5475","cg08724753","8"
"5476","cg08727239","7"
"5477","cg08732684","10"
"5478","cg08748415","3"
"5479","cg08792388","10"
"5480","cg08813936","10"
"5481","cg08821968","7"
"5482","cg08862148","5"
"5483","cg08882341","9"
"5484","cg08900874","3"
"5485","cg08918658","6"
"5486","cg08930112","7"
"5487","cg08949650","12"
"5488","cg08981582","6"
"5489","cg08985336","6"
"5490","cg09009248","6"
"5491","cg09080087","8"
"5492","cg09080120","10"
"5493","cg09091918","7"
"5494","cg09107364","7"
"5495","cg09131512","12"
"5496","cg09132634","8"
"5497","cg09182900","12"
"5498","cg09210225","10"
"5499","cg09267674","11"
"5500","cg09325158","3"
"5501","cg09351636","6"
"5502","cg09367727","12"
"5503","cg09405334","12"
"5504","cg09408973","7"
"5505","cg09409412","2"
"5506","cg09435617","6"
"5507","cg09439093","6"
"5508","cg09444060","9"
"5509","cg09447435","12"
"5510","cg09473264","6"
"5511","cg09496915","6"
"5512","cg09504874","9"
"5513","cg09555323","7"
"5514","cg09555555","3"
"5515","cg09597192","8"
"5516","cg09600028","3"
"5517","cg09608858","6"
"5518","cg09617441","10"
"5519","cg09618640","5"
"5520","cg09627192","11"
"5521","cg09644065","3"
"5522","cg09701702","6"
"5523","cg09721630","8"
"5524","cg09745336","3"
"5525","cg09755181","2"
"5526","cg09906448","10"
"5527","cg09931146","8"
"5528","cg10007927","2"
"5529","cg10012878","8"
"5530","cg10024501","9"
"5531","cg10027245","11"
"5532","cg10044184","7"
"5533","cg10083391","7"
"5534","cg10110083","6"
"5535","cg10120816","6"
"5536","cg10122326","6"
"5537","cg10133177","8"
"5538","cg10134496","12"
"5539","cg10134509","7"
"5540","cg10136452","12"
"5541","cg10224867","11"
"5542","cg10234069","2"
"5543","cg10237479","6"
"5544","cg10242379","3"
"5545","cg10310144","7"
"5546","cg10315800","10"
"5547","cg10364041","3"
"5548","cg10368408","6"
"5549","cg10369585","6"
"5550","cg10382835","6"
"5551","cg10395920","8"
"5552","cg10457440","10"
"5553","cg10466124","6"
"5554","cg10496915","3"
"5555","cg10527159","8"
"5556","cg10545691","9"
"5557","cg10590844","5"
"5558","cg10600367","7"
"5559","cg10653339","7"
"5560","cg10675138","3"
"5561","cg10683775","7"
"5562","cg10700934","9"
"5563","cg10734448","11"
"5564","cg10745682","3"
"5565","cg10766282","9"
"5566","cg10770652","7"
"5567","cg10783204","4"
"5568","cg10795189","6"
"5569","cg10796442","12"
"5570","cg10815835","11"
"5571","cg10824972","8"
"5572","cg10875257","2"
"5573","cg10885876","9"
"5574","cg10890829","6"
"5575","cg10894806","6"
"5576","cg10921702","8"
"5577","cg10922521","11"
"5578","cg10990997","2"
"5579","cg10995925","10"
"5580","cg10995964","11"
"5581","cg11030420","7"
"5582","cg11040394","11"
"5583","cg11191210","3"
"5584","cg11238048","3"
"5585","cg11251614","9"
"5586","cg11277190","8"
"5587","cg11278602","3"
"5588","cg11292136","9"
"5589","cg11328149","10"
"5590","cg11350728","11"
"5591","cg11377875","7"
"5592","cg11406667","10"
"5593","cg11408754","11"
"5594","cg11417701","8"
"5595","cg11475305","9"
"5596","cg11540358","12"
"5597","cg11540692","3"
"5598","cg11574248","4"
"5599","cg11576405","11"
"5600","cg11590255","9"
"5601","cg11605355","8"
"5602","cg11639708","11"
"5603","cg11682350","3"
"5604","cg11709138","9"
"5605","cg11729934","6"
"5606","cg11759749","8"
"5607","cg11761176","12"
"5608","cg11772804","10"
"5609","cg11786839","8"
"5610","cg11787828","3"
"5611","cg11824693","9"
"5612","cg11887083","9"
"5613","cg11901272","3"
"5614","cg11908041","9"
"5615","cg11913951","7"
"5616","cg11930353","9"
"5617","cg11934419","11"
"5618","cg11936639","9"
"5619","cg11963660","4"
"5620","cg11994620","7"
"5621","cg12005950","9"
"5622","cg12081389","12"
"5623","cg12106976","3"
"5624","cg12117227","11"
"5625","cg12218099","8"
"5626","cg12228717","8"
"5627","cg12306343","9"
"5628","cg12308909","6"
"5629","cg12315175","3"
"5630","cg12334811","12"
"5631","cg12344152","3"
"5632","cg12401158","2"
"5633","cg12417720","3"
"5634","cg12466324","8"
"5635","cg12480356","6"
"5636","cg12484352","8"
"5637","cg12554290","12"
"5638","cg12558835","8"
"5639","cg12591622","2"
"5640","cg12594140","10"
"5641","cg12650926","3"
"5642","cg12659381","3"
"5643","cg12664633","6"
"5644","cg12688576","3"
"5645","cg12695797","6"
"5646","cg12758147","10"
"5647","cg12761472","10"
"5648","cg12798052","9"
"5649","cg12800270","8"
"5650","cg12801474","3"
"5651","cg12831863","3"
"5652","cg12853539","12"
"5653","cg12881124","11"
"5654","cg12940269","7"
"5655","cg12966376","8"
"5656","cg12990575","11"
"5657","cg13015485","12"
"5658","cg13046801","7"
"5659","cg13051370","6"
"5660","cg13068216","10"
"5661","cg13077175","6"
"5662","cg13210820","8"
"5663","cg13219709","7"
"5664","cg13295193","6"
"5665","cg13301542","12"
"5666","cg13326844","12"
"5667","cg13335388","3"
"5668","cg13365279","11"
"5669","cg13371910","7"
"5670","cg13390480","7"
"5671","cg13436213","7"
"5672","cg13465831","6"
"5673","cg13514037","7"
"5674","cg13531800","9"
"5675","cg13563668","12"
"5676","cg13590475","10"
"5677","cg13602242","3"
"5678","cg13603062","6"
"5679","cg13606255","2"
"5680","cg13644646","2"
"5681","cg13664067","11"
"5682","cg13702192","9"
"5683","cg13741876","10"
"5684","cg13762977","12"
"5685","cg13764927","7"
"5686","cg13775165","3"
"5687","cg13816415","6"
"5688","cg13830081","6"
"5689","cg13830624","3"
"5690","cg13882090","4"
"5691","cg13890913","9"
"5692","cg13920784","9"
"5693","cg13964192","1"
"5694","cg13999664","2"
"5695","cg14004552","9"
"5696","cg14011611","12"
"5697","cg14037463","8"
"5698","cg14051842","3"
"5699","cg14062899","10"
"5700","cg14076451","8"
"5701","cg14096569","11"
"5702","cg14132167","11"
"5703","cg14137649","12"
"5704","cg14191022","7"
"5705","cg14192813","12"
"5706","cg14218053","9"
"5707","cg14234898","3"
"5708","cg14248981","7"
"5709","cg14272068","3"
"5710","cg14291291","9"
"5711","cg14298379","6"
"5712","cg14301635","8"
"5713","cg14308107","8"
"5714","cg14324358","12"
"5715","cg14387182","12"
"5716","cg14407494","3"
"5717","cg14420357","8"
"5718","cg14452952","9"
"5719","cg14493742","10"
"5720","cg14516350","8"
"5721","cg14558568","11"
"5722","cg14576407","6"
"5723","cg14630748","8"
"5724","cg14652284","7"
"5725","cg14671277","9"
"5726","cg14705099","6"
"5727","cg14711475","9"
"5728","cg14718250","12"
"5729","cg14732815","8"
"5730","cg14739500","10"
"5731","cg14742186","8"
"5732","cg14762454","8"
"5733","cg14791529","1"
"5734","cg14823740","7"
"5735","cg14849065","8"
"5736","cg14871444","10"
"5737","cg14943908","3"
"5738","cg14986845","6"
"5739","cg15054873","9"
"5740","cg15057046","8"
"5741","cg15081128","11"
"5742","cg15123159","2"
"5743","cg15133225","12"
"5744","cg15138473","9"
"5745","cg15155051","2"
"5746","cg15163719","11"
"5747","cg15173443","11"
"5748","cg15174823","6"
"5749","cg15174951","6"
"5750","cg15210999","11"
"5751","cg15215978","9"
"5752","cg15228247","3"
"5753","cg15241786","3"
"5754","cg15256804","6"
"5755","cg15270687","3"
"5756","cg15332159","12"
"5757","cg15340334","4"
"5758","cg15371806","12"
"5759","cg15374898","9"
"5760","cg15407213","7"
"5761","cg15444183","9"
"5762","cg15482861","5"
"5763","cg15559674","6"
"5764","cg15594967","3"
"5765","cg15608714","10"
"5766","cg15637528","12"
"5767","cg15713801","6"
"5768","cg15728280","12"
"5769","cg15729859","6"
"5770","cg15745824","10"
"5771","cg15757437","8"
"5772","cg15765212","3"
"5773","cg15798855","6"
"5774","cg15819739","12"
"5775","cg15829057","12"
"5776","cg15845016","9"
"5777","cg15852553","3"
"5778","cg15874642","9"
"5779","cg15884992","10"
"5780","cg15899461","12"
"5781","cg15900054","11"
"5782","cg15916061","8"
"5783","cg15925143","10"
"5784","cg15936318","9"
"5785","cg15940552","12"
"5786","cg15951362","10"
"5787","cg15969681","11"
"5788","cg15980954","3"
"5789","cg15982299","12"
"5790","cg15992935","9"
"5791","cg16015031","3"
"5792","cg16078060","7"
"5793","cg16090881","2"
"5794","cg16140548","8"
"5795","cg16143569","12"
"5796","cg16156617","8"
"5797","cg16157288","12"
"5798","cg16178743","12"
"5799","cg16186938","6"
"5800","cg16196201","11"
"5801","cg16250472","12"
"5802","cg16251647","9"
"5803","cg16257334","6"
"5804","cg16268563","11"
"5805","cg16306259","12"
"5806","cg16345899","2"
"5807","cg16351364","6"
"5808","cg16383871","11"
"5809","cg16392391","10"
"5810","cg16499284","6"
"5811","cg16519772","12"
"5812","cg16547691","8"
"5813","cg16577947","2"
"5814","cg16602460","10"
"5815","cg16616022","3"
"5816","cg16622651","11"
"5817","cg16623111","10"
"5818","cg16638834","11"
"5819","cg16716750","6"
"5820","cg16716752","2"
"5821","cg16793622","8"
"5822","cg16797473","11"
"5823","cg16804882","12"
"5824","cg16806051","7"
"5825","cg16809040","10"
"5826","cg16855458","9"
"5827","cg16885725","12"
"5828","cg16942595","9"
"5829","cg16968514","12"
"5830","cg17055833","2"
"5831","cg17064250","6"
"5832","cg17098387","2"
"5833","cg17123534","6"
"5834","cg17160502","8"
"5835","cg17193040","10"
"5836","cg17283752","9"
"5837","cg17333837","6"
"5838","cg17357285","6"
"5839","cg17391474","6"
"5840","cg17404640","9"
"5841","cg17450585","11"
"5842","cg17468268","6"
"5843","cg17476701","3"
"5844","cg17484510","10"
"5845","cg17512365","3"
"5846","cg17514608","3"
"5847","cg17515970","11"
"5848","cg17531889","12"
"5849","cg17562697","10"
"5850","cg17569754","7"
"5851","cg17584530","12"
"5852","cg17605021","3"
"5853","cg17608587","7"
"5854","cg17626960","6"
"5855","cg17684657","3"
"5856","cg17690086","7"
"5857","cg17709464","8"
"5858","cg17720554","8"
"5859","cg17725124","7"
"5860","cg17759921","7"
"5861","cg17774418","9"
"5862","cg17784591","9"
"5863","cg17840334","11"
"5864","cg17851795","10"
"5865","cg17881363","6"
"5866","cg17881600","8"
"5867","cg17923210","12"
"5868","cg17930583","2"
"5869","cg17935616","12"
"5870","cg17946038","7"
"5871","cg17947364","12"
"5872","cg17947546","3"
"5873","cg17969383","9"
"5874","cg17993148","9"
"5875","cg18048897","10"
"5876","cg18112708","12"
"5877","cg18116813","12"
"5878","cg18116815","9"
"5879","cg18121410","11"
"5880","cg18159180","12"
"5881","cg18173830","3"
"5882","cg18191873","6"
"5883","cg18206424","2"
"5884","cg18213495","7"
"5885","cg18253802","6"
"5886","cg18255813","12"
"5887","cg18263014","12"
"5888","cg18319635","10"
"5889","cg18337139","6"
"5890","cg18343480","8"
"5891","cg18353741","11"
"5892","cg18380975","6"
"5893","cg18404335","9"
"5894","cg18416871","2"
"5895","cg18417237","3"
"5896","cg18417373","6"
"5897","cg18460809","7"
"5898","cg18479322","12"
"5899","cg18594674","12"
"5900","cg18636509","11"
"5901","cg18696912","12"
"5902","cg18736973","12"
"5903","cg18764771","8"
"5904","cg18798248","6"
"5905","cg18800739","8"
"5906","cg18821320","6"
"5907","cg18856758","9"
"5908","cg18878034","6"
"5909","cg18880660","10"
"5910","cg18886197","1"
"5911","cg18891604","10"
"5912","cg18906664","7"
"5913","cg18921025","7"
"5914","cg18953509","3"
"5915","cg18964261","6"
"5916","cg18996760","9"
"5917","cg19063563","9"
"5918","cg19077794","7"
"5919","cg19085918","12"
"5920","cg19110758","2"
"5921","cg19117698","8"
"5922","cg19146067","10"
"5923","cg19189355","10"
"5924","cg19208539","3"
"5925","cg19226017","11"
"5926","cg19232815","2"
"5927","cg19235071","10"
"5928","cg19236431","3"
"5929","cg19277288","6"
"5930","cg19297231","6"
"5931","cg19300549","8"
"5932","cg19327414","12"
"5933","cg19350747","11"
"5934","cg19376127","12"
"5935","cg19380578","9"
"5936","cg19386801","10"
"5937","cg19459843","9"
"5938","cg19483962","8"
"5939","cg19514694","3"
"5940","cg19640585","9"
"5941","cg19647155","12"
"5942","cg19688584","9"
"5943","cg19697981","3"
"5944","cg19727175","3"
"5945","cg19736604","7"
"5946","cg19768311","12"
"5947","cg19773474","8"
"5948","cg19801560","9"
"5949","cg19802243","11"
"5950","cg19868934","2"
"5951","cg19879189","9"
"5952","cg19953427","6"
"5953","cg19954286","11"
"5954","cg20013942","12"
"5955","cg20044211","11"
"5956","cg20044550","10"
"5957","cg20055056","7"
"5958","cg20071981","9"
"5959","cg20112110","9"
"5960","cg20143970","12"
"5961","cg20159490","7"
"5962","cg20233244","2"
"5963","cg20234373","9"
"5964","cg20270378","12"
"5965","cg20286200","6"
"5966","cg20296701","8"
"5967","cg20329376","6"
"5968","cg20364574","8"
"5969","cg20372690","3"
"5970","cg20383155","6"
"5971","cg20389063","8"
"5972","cg20391436","11"
"5973","cg20396436","7"
"5974","cg20400771","6"
"5975","cg20407605","10"
"5976","cg20423409","10"
"5977","cg20470945","12"
"5978","cg20490197","10"
"5979","cg20529655","7"
"5980","cg20553124","3"
"5981","cg20620047","6"
"5982","cg20624391","6"
"5983","cg20630971","11"
"5984","cg20645912","8"
"5985","cg20716812","7"
"5986","cg20724405","6"
"5987","cg20731340","7"
"5988","cg20757073","10"
"5989","cg20772037","11"
"5990","cg20780796","6"
"5991","cg20789933","6"
"5992","cg20800391","12"
"5993","cg20850981","7"
"5994","cg20859525","6"
"5995","cg20865323","6"
"5996","cg20871277","10"
"5997","cg20874668","9"
"5998","cg20884110","12"
"5999","cg20886791","8"
"6000","cg20887073","3"
"6001","cg20927575","3"
"6002","cg20973878","3"
"6003","cg20995172","10"
"6004","cg21048260","8"
"6005","cg21080533","12"
"6006","cg21088534","6"
"6007","cg21095344","11"
"6008","cg21118486","8"
"6009","cg21141346","11"
"6010","cg21146268","3"
"6011","cg21167072","6"
"6012","cg21197232","2"
"6013","cg21248405","9"
"6014","cg21264972","9"
"6015","cg21272716","8"
"6016","cg21282907","11"
"6017","cg21286701","12"
"6018","cg21325631","9"
"6019","cg21350498","12"
"6020","cg21429615","6"
"6021","cg21496060","12"
"6022","cg21503392","10"
"6023","cg21511194","3"
"6024","cg21548749","4"
"6025","cg21556223","8"
"6026","cg21558341","4"
"6027","cg21561142","3"
"6028","cg21579726","11"
"6029","cg21597487","9"
"6030","cg21610516","3"
"6031","cg21610836","3"
"6032","cg21619224","12"
"6033","cg21624533","10"
"6034","cg21667139","9"
"6035","cg21677258","12"
"6036","cg21679468","12"
"6037","cg21714849","9"
"6038","cg21729186","6"
"6039","cg21730993","6"
"6040","cg21762601","6"
"6041","cg21763405","7"
"6042","cg21764262","11"
"6043","cg21765730","12"
"6044","cg21766898","3"
"6045","cg21904807","11"
"6046","cg21952528","8"
"6047","cg22044398","8"
"6048","cg22053721","4"
"6049","cg22069017","11"
"6050","cg22160377","8"
"6051","cg22188571","4"
"6052","cg22283528","11"
"6053","cg22297750","9"
"6054","cg22397673","10"
"6055","cg22399984","3"
"6056","cg22450460","6"
"6057","cg22458831","8"
"6058","cg22464186","3"
"6059","cg22484822","8"
"6060","cg22494001","6"
"6061","cg22497907","9"
