"","V1","V2"
"3182","cg08422054","3"
"3183","cg08464402","11"
"3184","cg08507952","10"
"3185","cg08523978","8"
"3186","cg08528616","2"
"3187","cg08570275","5"
"3188","cg08663007","12"
"3189","cg08697665","9"
"3190","cg08708711","10"
"3191","cg08765100","3"
"3192","cg08767936","11"
"3193","cg08795640","11"
"3194","cg08806261","8"
"3195","cg08822118","3"
"3196","cg08824344","9"
"3197","cg08827274","11"
"3198","cg08924284","1"
"3199","cg08938462","8"
"3200","cg09003269","8"
"3201","cg09181872","10"
"3202","cg09406856","12"
"3203","cg09410862","7"
"3204","cg09466667","11"
"3205","cg09511906","6"
"3206","cg09542013","3"
"3207","cg09573359","5"
"3208","cg09589308","11"
"3209","cg09611620","3"
"3210","cg09612418","3"
"3211","cg09648239","8"
"3212","cg09693588","2"
"3213","cg09693751","11"
"3214","cg09696159","6"
"3215","cg09828265","10"
"3216","cg09856107","11"
"3217","cg10136077","8"
"3218","cg10226952","6"
"3219","cg10333520","2"
"3220","cg10353683","12"
"3221","cg10356866","7"
"3222","cg10500167","2"
"3223","cg10505443","8"
"3224","cg10538654","5"
"3225","cg10586672","7"
"3226","cg10659480","8"
"3227","cg10670501","8"
"3228","cg10683929","6"
"3229","cg10691592","5"
"3230","cg10745802","10"
"3231","cg10751385","7"
"3232","cg10768206","5"
"3233","cg10773224","7"
"3234","cg10783060","6"
"3235","cg10802371","3"
"3236","cg10883352","11"
"3237","cg10988027","2"
"3238","cg11001085","8"
"3239","cg11002952","7"
"3240","cg11119596","5"
"3241","cg11129008","10"
"3242","cg11137156","3"
"3243","cg11148677","3"
"3244","cg11152347","1"
"3245","cg11277834","3"
"3246","cg11280108","8"
"3247","cg11294835","10"
"3248","cg11304682","3"
"3249","cg11359984","10"
"3250","cg11376080","6"
"3251","cg11384848","10"
"3252","cg11437253","10"
"3253","cg11438039","7"
"3254","cg11472786","1"
"3255","cg11483789","5"
"3256","cg11551565","1"
"3257","cg11624728","3"
"3258","cg11639225","10"
"3259","cg11663600","5"
"3260","cg11804953","7"
"3261","cg11921411","8"
"3262","cg11931776","8"
"3263","cg11938367","11"
"3264","cg12030667","6"
"3265","cg12177762","8"
"3266","cg12198140","10"
"3267","cg12215294","10"
"3268","cg12254248","7"
"3269","cg12268991","4"
"3270","cg12306833","11"
"3271","cg12351073","11"
"3272","cg12359904","4"
"3273","cg12395284","3"
"3274","cg12417466","11"
"3275","cg12422199","11"
"3276","cg12439695","3"
"3277","cg12507125","5"
"3278","cg12507129","5"
"3279","cg12522060","8"
"3280","cg12588041","9"
"3281","cg12612213","2"
"3282","cg12668399","5"
"3283","cg12740863","7"
"3284","cg12870811","10"
"3285","cg12875039","11"
"3286","cg12891476","7"
"3287","cg12898868","8"
"3288","cg12901291","12"
"3289","cg12956507","5"
"3290","cg13072940","9"
"3291","cg13144004","4"
"3292","cg13257129","3"
"3293","cg13265572","11"
"3294","cg13316539","8"
"3295","cg13347201","4"
"3296","cg13380109","11"
"3297","cg13424229","11"
"3298","cg13435326","11"
"3299","cg13447539","5"
"3300","cg13470673","7"
"3301","cg13550608","11"
"3302","cg13575298","9"
"3303","cg13582793","6"
"3304","cg13680438","5"
"3305","cg13685015","7"
"3306","cg13719901","11"
"3307","cg13741103","11"
"3308","cg13750441","9"
"3309","cg13882414","5"
"3310","cg13884295","8"
"3311","cg13998904","8"
"3312","cg14015285","8"
"3313","cg14035045","12"
"3314","cg14073922","5"
"3315","cg14177865","7"
"3316","cg14209399","9"
"3317","cg14303616","11"
"3318","cg14312391","8"
"3319","cg14339599","5"
"3320","cg14456490","2"
"3321","cg14472315","4"
"3322","cg14478797","12"
"3323","cg14495916","8"
"3324","cg14643001","2"
"3325","cg14655715","2"
"3326","cg14671809","3"
"3327","cg14673247","2"
"3328","cg14689896","8"
"3329","cg14717170","5"
"3330","cg14770958","5"
"3331","cg14783581","10"
"3332","cg14800026","7"
"3333","cg14845282","6"
"3334","cg14879736","8"
"3335","cg14968758","11"
"3336","cg14979826","3"
"3337","cg15048700","7"
"3338","cg15068527","8"
"3339","cg15105660","10"
"3340","cg15108634","3"
"3341","cg15117754","11"
"3342","cg15128334","8"
"3343","cg15168603","7"
"3344","cg15237661","8"
"3345","cg15238419","7"
"3346","cg15270892","10"
"3347","cg15287850","11"
"3348","cg15315056","10"
"3349","cg15342939","4"
"3350","cg15361789","7"
"3351","cg15362455","8"
"3352","cg15419073","12"
"3353","cg15439078","3"
"3354","cg15465051","11"
"3355","cg15474615","1"
"3356","cg15482213","3"
"3357","cg15487251","3"
"3358","cg15508262","7"
"3359","cg15570148","10"
"3360","cg15580355","6"
"3361","cg15676455","5"
"3362","cg15727390","3"
"3363","cg15768346","8"
"3364","cg15776647","3"
"3365","cg15785147","7"
"3366","cg15852963","6"
"3367","cg15872079","12"
"3368","cg15873149","10"
"3369","cg15907699","5"
"3370","cg15980798","8"
"3371","cg16016506","8"
"3372","cg16044109","11"
"3373","cg16051656","8"
"3374","cg16135090","11"
"3375","cg16165903","6"
"3376","cg16167624","11"
"3377","cg16176471","5"
"3378","cg16196857","11"
"3379","cg16262284","8"
"3380","cg16271662","8"
"3381","cg16283010","5"
"3382","cg16297993","1"
"3383","cg16373010","10"
"3384","cg16409795","3"
"3385","cg16453615","4"
"3386","cg16604516","1"
"3387","cg16618977","7"
"3388","cg16781715","7"
"3389","cg16784714","8"
"3390","cg16795280","3"
"3391","cg16822365","11"
"3392","cg16834320","11"
"3393","cg16842214","9"
"3394","cg16871520","3"
"3395","cg16928393","7"
"3396","cg16933388","10"
"3397","cg16970828","4"
"3398","cg16973715","11"
"3399","cg16975599","11"
"3400","cg16989784","2"
"3401","cg17014718","2"
"3402","cg17023114","8"
"3403","cg17078427","5"
"3404","cg17081261","2"
"3405","cg17152757","10"
"3406","cg17153078","11"
"3407","cg17184165","3"
"3408","cg17189558","7"
"3409","cg17250615","11"
"3410","cg17251609","11"
"3411","cg17255752","5"
"3412","cg17286712","7"
"3413","cg17298859","2"
"3414","cg17306975","11"
"3415","cg17337091","3"
"3416","cg17338821","2"
"3417","cg17340373","11"
"3418","cg17362109","10"
"3419","cg17424101","6"
"3420","cg17530247","10"
"3421","cg17534899","4"
"3422","cg17549100","5"
"3423","cg17622527","6"
"3424","cg17638468","4"
"3425","cg17646499","8"
"3426","cg17773763","5"
"3427","cg17817709","10"
"3428","cg17890764","2"
"3429","cg17906351","8"
"3430","cg17926756","11"
"3431","cg17943672","3"
"3432","cg18004320","8"
"3433","cg18056266","10"
"3434","cg18082912","9"
"3435","cg18143863","5"
"3436","cg18278943","8"
"3437","cg18334977","11"
"3438","cg18454120","8"
"3439","cg18501026","10"
"3440","cg18604876","6"
"3441","cg18656024","12"
"3442","cg18718692","3"
"3443","cg18728493","11"
"3444","cg18741175","8"
"3445","cg18765133","7"
"3446","cg18770758","7"
"3447","cg18772158","11"
"3448","cg18801567","11"
"3449","cg18811269","8"
"3450","cg18989709","5"
"3451","cg18996141","3"
"3452","cg19122460","8"
"3453","cg19143336","12"
"3454","cg19205850","3"
"3455","cg19233761","12"
"3456","cg19242112","8"
"3457","cg19254328","3"
"3458","cg19336328","5"
"3459","cg19392326","8"
"3460","cg19433066","5"
"3461","cg19459962","8"
"3462","cg19465737","3"
"3463","cg19477084","5"
"3464","cg19478698","3"
"3465","cg19516404","6"
"3466","cg19778003","10"
"3467","cg19793598","2"
"3468","cg19795338","8"
"3469","cg19803671","6"
"3470","cg19815340","10"
"3471","cg19864002","8"
"3472","cg19880542","8"
"3473","cg19929403","8"
"3474","cg19984853","11"
"3475","cg20124600","11"
"3476","cg20183519","3"
"3477","cg20271057","3"
"3478","cg20300093","2"
"3479","cg20387954","8"
"3480","cg20398892","11"
"3481","cg20440093","12"
"3482","cg20472433","5"
"3483","cg20514998","7"
"3484","cg20573360","7"
"3485","cg20608338","8"
"3486","cg20704635","7"
"3487","cg20711719","5"
"3488","cg20715847","11"
"3489","cg20731562","8"
"3490","cg20743662","8"
"3491","cg20788199","7"
"3492","cg20830867","11"
"3493","cg20851513","2"
"3494","cg20886263","10"
"3495","cg20892840","11"
"3496","cg20912272","9"
"3497","cg20936226","7"
"3498","cg20943723","8"
"3499","cg20948091","3"
"3500","cg20959189","8"
"3501","cg20971368","8"
"3502","cg21071793","3"
"3503","cg21075829","1"
"3504","cg21139046","11"
"3505","cg21147167","12"
"3506","cg21188533","11"
"3507","cg21211645","11"
"3508","cg21283081","1"
"3509","cg21360867","8"
"3510","cg21370491","5"
"3511","cg21375017","7"
"3512","cg21379953","7"
"3513","cg21386373","10"
"3514","cg21415385","2"
"3515","cg21445366","6"
"3516","cg21459053","5"
"3517","cg21474351","7"
"3518","cg21541638","6"
"3519","cg21547982","5"
"3520","cg21556683","8"
"3521","cg21572731","6"
"3522","cg21592438","8"
"3523","cg21623865","10"
"3524","cg21631583","5"
"3525","cg21633042","7"
"3526","cg21667939","8"
"3527","cg21707816","2"
"3528","cg21775245","7"
"3529","cg21787567","3"
"3530","cg21849552","12"
"3531","cg21860675","8"
"3532","cg21897315","7"
"3533","cg21902772","11"
"3534","cg21919136","5"
"3535","cg21938436","10"
"3536","cg21976560","10"
"3537","cg22067839","11"
"3538","cg22070855","10"
"3539","cg22071191","8"
"3540","cg22114979","7"
"3541","cg22203776","10"
"3542","cg22253129","11"
"3543","cg22259330","7"
"3544","cg22288690","11"
"3545","cg22293500","5"
"3546","cg22406518","10"
"3547","cg22487242","11"
"3548","cg22527345","1"
"3549","cg22593395","3"
"3550","cg22595235","10"
"3551","cg22596860","11"
"3552","cg22670397","8"
"3553","cg22670630","11"
"3554","cg22679740","11"
"3555","cg22804528","11"
"3556","cg22885558","10"
"3557","cg22921027","2"
"3558","cg23017915","11"
"3559","cg23028654","1"
"3560","cg23045972","3"
"3561","cg23055496","2"
"3562","cg23080908","3"
"3563","cg23141914","7"
"3564","cg23154064","11"
"3565","cg23207280","7"
"3566","cg23215715","5"
"3567","cg23247879","11"
"3568","cg23328707","11"
"3569","cg23340249","12"
"3570","cg23469230","2"
"3571","cg23629183","6"
"3572","cg23716309","2"
"3573","cg23822879","6"
"3574","cg23881725","10"
"3575","cg23973873","3"
"3576","cg23982461","8"
"3577","cg24016448","11"
"3578","cg24058120","5"
"3579","cg24075208","10"
"3580","cg24090938","11"
"3581","cg24153085","8"
"3582","cg24201510","8"
"3583","cg24269840","3"
"3584","cg24278817","8"
"3585","cg24336985","6"
"3586","cg24359926","7"
"3587","cg24517666","10"
"3588","cg24618514","10"
"3589","cg24632873","3"
"3590","cg24650229","8"
"3591","cg24747396","5"
"3592","cg24876069","8"
"3593","cg24877842","12"
"3594","cg24954967","3"
"3595","cg24976089","6"
"3596","cg24977981","3"
"3597","cg25008571","8"
"3598","cg25138715","5"
"3599","cg25141957","4"
"3600","cg25157607","5"
"3601","cg25198340","2"
"3602","cg25198545","10"
"3603","cg25338423","10"
"3604","cg25340675","5"
"3605","cg25350464","3"
"3606","cg25357706","3"
"3607","cg25358250","3"
"3608","cg25370869","8"
"3609","cg25378920","11"
"3610","cg25428854","8"
"3611","cg25435917","6"
"3612","cg25486757","10"
"3613","cg25503888","1"
"3614","cg25594550","7"
"3615","cg25607670","2"
"3616","cg25615327","8"
"3617","cg25616979","10"
"3618","cg25625616","11"
"3619","cg25635352","10"
"3620","cg25663755","10"
"3621","cg25668878","8"
"3622","cg25721832","7"
"3623","cg25747030","11"
"3624","cg25772723","6"
"3625","cg25792651","11"
"3626","cg25810357","6"
"3627","cg25816127","5"
"3628","cg25845705","12"
"3629","cg25865467","5"
"3630","cg25920535","3"
"3631","cg25934064","2"
"3632","cg26017506","11"
"3633","cg26055770","5"
"3634","cg26108046","7"
"3635","cg26129606","3"
"3636","cg26136365","1"
"3637","cg26229307","11"
"3638","cg26298814","4"
"3639","cg26366417","10"
"3640","cg26390660","3"
"3641","cg26395331","6"
"3642","cg26652809","7"
"3643","cg26709627","10"
"3644","cg26712141","7"
"3645","cg26770187","10"
"3646","cg26777836","10"
"3647","cg26807939","10"
"3648","cg26861995","12"
"3649","cg26985201","5"
"3650","cg27019059","11"
"3651","cg27090988","2"
"3652","cg27104413","11"
"3653","cg27195956","8"
"3654","cg27230009","2"
"3655","cg27235662","11"
"3656","cg27236146","3"
"3657","cg27244434","8"
"3658","cg27265617","11"
"3659","cg27306382","6"
"3660","cg27315556","5"
"3661","cg27319445","3"
"3662","cg27326819","7"
"3663","cg27329908","3"
"3664","cg27366280","11"
"3665","cg27374758","7"
"3666","cg27381979","9"
"3667","cg27384355","11"
"3668","cg27392286","8"
"3669","cg27495223","11"
"3670","cg27507569","2"
"3671","cg27518272","8"
"3672","cg27533700","6"
"3673","cg27537046","8"
"3674","cg27563048","6"
"3675","cg27564792","6"
"3676","cg27590407","6"
"3677","cg27611699","8"
"3678","cg27619217","8"
"3679","ch.3.1132748F","4"
"3680","ch.3.72725365F","4"
"3681","cg00015770","6"
"3682","cg00050336","12"
"3683","cg00144335","9"
"3684","cg00152611","8"
"3685","cg00168634","5"
"3686","cg00187933","5"
"3687","cg00201192","8"
"3688","cg00202441","6"
"3689","cg00208504","5"
"3690","cg00231207","8"
"3691","cg00231918","12"
"3692","cg00247629","11"
"3693","cg00252529","2"
"3694","cg00280758","4"
"3695","cg00307066","1"
"3696","cg00317648","10"
"3697","cg00350931","11"
"3698","cg00373455","4"
"3699","cg00416458","7"
"3700","cg00428382","3"
"3701","cg00461578","8"
"3702","cg00508604","3"
"3703","cg00553610","7"
"3704","cg00600024","5"
"3705","cg00651923","5"
"3706","cg00684032","11"
"3707","cg00692611","10"
"3708","cg00762029","7"
"3709","cg00764065","7"
"3710","cg00778930","7"
"3711","cg00796302","7"
"3712","cg00800679","2"
"3713","cg00829753","7"
"3714","cg00872683","8"
"3715","cg00907756","3"
"3716","cg00922110","6"
"3717","cg00923860","8"
"3718","cg00941912","2"
"3719","cg00969254","12"
"3720","cg01036399","8"
"3721","cg01041222","10"
"3722","cg01061956","5"
"3723","cg01081303","8"
"3724","cg01096266","9"
"3725","cg01150292","11"
"3726","cg01215215","3"
"3727","cg01223512","5"
"3728","cg01300684","11"
"3729","cg01305830","3"
"3730","cg01326610","11"
"3731","cg01353064","7"
"3732","cg01368227","8"
"3733","cg01454430","8"
"3734","cg01456640","8"
"3735","cg01477835","7"
"3736","cg01503065","10"
"3737","cg01613048","2"
"3738","cg01683270","7"
"3739","cg01716296","7"
"3740","cg01729125","8"
"3741","cg01788360","5"
"3742","cg01881828","12"
"3743","cg01894064","5"
"3744","cg01897562","5"
"3745","cg01923775","8"
"3746","cg01945624","12"
"3747","cg01945816","6"
"3748","cg01956386","7"
"3749","cg01967511","11"
"3750","cg01972919","11"
"3751","cg02196227","5"
"3752","cg02224416","9"
"3753","cg02244292","11"
"3754","cg02260774","11"
"3755","cg02286715","5"
"3756","cg02303592","10"
"3757","cg02303933","9"
"3758","cg02322889","11"
"3759","cg02355420","5"
"3760","cg02359506","8"
"3761","cg02378063","8"
"3762","cg02387843","2"
"3763","cg02471310","8"
"3764","cg02489958","5"
"3765","cg02525719","8"
"3766","cg02525916","8"
"3767","cg02527056","2"
"3768","cg02564761","6"
"3769","cg02577436","10"
"3770","cg02621694","5"
"3771","cg02629205","10"
"3772","cg02737486","8"
"3773","cg02758628","6"
"3774","cg02775028","10"
"3775","cg02778418","10"
"3776","cg02786966","2"
"3777","cg02831795","8"
"3778","cg02839950","8"
"3779","cg02876925","3"
"3780","cg02886205","8"
"3781","cg02951674","4"
"3782","cg02970919","11"
"3783","cg02993699","8"
"3784","cg03084652","8"
"3785","cg03095982","8"
"3786","cg03096285","3"
"3787","cg03098159","10"
"3788","cg03115746","2"
"3789","cg03148140","1"
"3790","cg03166265","3"
"3791","cg03189678","7"
"3792","cg03196097","6"
"3793","cg03199006","7"
"3794","cg03276883","8"
"3795","cg03347050","5"
"3796","cg03385262","8"
"3797","cg03458048","9"
"3798","cg03466031","12"
"3799","cg03506316","3"
"3800","cg03553407","2"
"3801","cg03603636","10"
"3802","cg03640151","11"
"3803","cg03667033","2"
"3804","cg03725404","12"
"3805","cg03729818","3"
"3806","cg03792767","5"
"3807","cg03814610","4"
"3808","cg03889450","11"
"3809","cg03968755","10"
"3810","cg04016957","3"
"3811","cg04064241","7"
"3812","cg04069817","8"
"3813","cg04102163","6"
"3814","cg04106633","11"
"3815","cg04112173","7"
"3816","cg04125205","8"
"3817","cg04165099","8"
"3818","cg04224041","8"
"3819","cg04237522","3"
"3820","cg04398861","3"
"3821","cg04421611","2"
"3822","cg04442892","3"
"3823","cg04487857","11"
"3824","cg04495313","11"
"3825","cg04550941","5"
"3826","cg04609245","5"
"3827","cg04662714","4"
"3828","cg04713789","7"
"3829","cg04716478","2"
"3830","cg04718733","8"
"3831","cg04750593","5"
"3832","cg04771946","10"
"3833","cg04824913","7"
"3834","cg04862097","10"
"3835","cg04864586","7"
"3836","cg04880280","7"
"3837","cg04881642","8"
"3838","cg04896534","2"
"3839","cg04926732","2"
"3840","cg05002406","8"
"3841","cg05040725","11"
"3842","cg05066213","8"
"3843","cg05090137","11"
"3844","cg05159925","12"
"3845","cg05229229","2"
"3846","cg05235192","10"
"3847","cg05255057","8"
"3848","cg05307908","5"
"3849","cg05518482","1"
"3850","cg05550861","5"
"3851","cg05584605","11"
"3852","cg05634255","11"
"3853","cg05671702","11"
"3854","cg05722504","1"
"3855","cg05798670","5"
"3856","cg05805445","2"
"3857","cg05919202","2"
"3858","cg05936471","11"
"3859","cg05980726","2"
"3860","cg06005326","8"
"3861","cg06055014","10"
"3862","cg06068179","8"
"3863","cg06079509","11"
"3864","cg06149034","1"
"3865","cg06202492","7"
"3866","cg06216640","8"
"3867","cg06235390","5"
"3868","cg06317090","8"
"3869","cg06383135","7"
"3870","cg06383233","8"
"3871","cg06455461","3"
"3872","cg06457646","3"
"3873","cg06513819","7"
"3874","cg06614472","8"
"3875","cg06660523","5"
"3876","cg06685319","4"
"3877","cg06787716","4"
"3878","cg06812793","8"
"3879","cg07005654","3"
"3880","cg07018980","8"
"3881","cg07098391","10"
"3882","cg07160277","5"
"3883","cg07189342","8"
"3884","cg07248017","12"
"3885","cg07277465","2"
"3886","cg07298638","3"
"3887","cg07321467","10"
"3888","cg07323399","3"
"3889","cg07396827","7"
"3890","cg07484065","11"
"3891","cg07539802","2"
"3892","cg07579839","10"
"3893","cg07580895","3"
"3894","cg07588006","8"
"3895","cg07665387","5"
"3896","cg07681561","8"
"3897","cg07686392","8"
"3898","cg07745562","7"
"3899","cg07787198","7"
"3900","cg07791476","8"
"3901","cg07846297","6"
"3902","cg07854831","5"
"3903","cg07859799","7"
"3904","cg07913430","11"
"3905","cg07915271","8"
"3906","cg07924653","7"
"3907","cg07964133","10"
"3908","cg08018825","6"
"3909","cg08100122","3"
"3910","cg08130144","5"
"3911","cg08154039","5"
"3912","cg08299791","5"
"3913","cg08326515","2"
"3914","cg08332990","9"
"3915","cg08371947","12"
"3916","cg08545123","6"
"3917","cg08553601","3"
"3918","cg08574758","8"
"3919","cg08659517","11"
"3920","cg08717219","2"
"3921","cg08740010","1"
"3922","cg08751845","8"
"3923","cg08796692","8"
"3924","cg08808571","5"
"3925","cg08860639","3"
"3926","cg08867413","5"
"3927","cg08895307","11"
"3928","cg08906246","11"
"3929","cg08906576","7"
"3930","cg08924430","6"
"3931","cg08935526","12"
"3932","cg08937613","7"
"3933","cg08988420","3"
"3934","cg09029046","7"
"3935","cg09056495","8"
"3936","cg09123615","3"
"3937","cg09151583","8"
"3938","cg09155692","7"
"3939","cg09172812","8"
"3940","cg09191232","10"
"3941","cg09231170","2"
"3942","cg09241455","12"
"3943","cg09287343","1"
"3944","cg09349604","5"
"3945","cg09357438","4"
"3946","cg09382601","3"
"3947","cg09407232","5"
"3948","cg09457801","5"
"3949","cg09520393","1"
"3950","cg09606692","8"
"3951","cg09636525","11"
"3952","cg09680447","10"
"3953","cg09757859","8"
"3954","cg09788843","5"
"3955","cg09867452","8"
"3956","cg09926747","10"
"3957","cg09942463","11"
"3958","cg09981884","3"
"3959","cg09990852","7"
"3960","cg10000775","5"
"3961","cg10024909","5"
"3962","cg10072261","3"
"3963","cg10094846","12"
"3964","cg10127275","10"
"3965","cg10189763","2"
"3966","cg10209087","5"
"3967","cg10236417","10"
"3968","cg10363284","11"
"3969","cg10465680","10"
"3970","cg10484485","10"
"3971","cg10559407","11"
"3972","cg10606176","11"
"3973","cg10682299","5"
"3974","cg10692700","11"
"3975","cg10773526","8"
"3976","cg10838744","2"
"3977","cg10873330","3"
"3978","cg10901867","3"
"3979","cg10905898","6"
"3980","cg10912697","3"
"3981","cg11064073","10"
"3982","cg11102122","12"
"3983","cg11186593","11"
"3984","cg11239175","8"
"3985","cg11278080","2"
"3986","cg11313951","7"
"3987","cg11323117","8"
"3988","cg11470063","11"
"3989","cg11507895","8"
"3990","cg11509479","8"
"3991","cg11570011","8"
"3992","cg11580948","5"
"3993","cg11617585","5"
"3994","cg11618995","7"
"3995","cg11726792","10"
"3996","cg11832793","11"
"3997","cg11857835","3"
"3998","cg11920765","8"
"3999","cg11947262","2"
"4000","cg12009023","4"
"4001","cg12111309","10"
"4002","cg12135598","7"
"4003","cg12181211","8"
"4004","cg12337525","5"
"4005","cg12417808","5"
"4006","cg12425700","3"
"4007","cg12441791","10"
"4008","cg12612137","6"
"4009","cg12639279","8"
"4010","cg12756718","12"
"4011","cg12964657","11"
"4012","cg12989986","7"
"4013","cg13036656","11"
"4014","cg13050357","3"
"4015","cg13056510","9"
"4016","cg13073564","11"
"4017","cg13097209","11"
"4018","cg13120726","8"
"4019","cg13215970","10"
"4020","cg13273243","11"
"4021","cg13280694","8"
"4022","cg13332326","11"
"4023","cg13371456","3"
"4024","cg13496039","7"
"4025","cg13528289","3"
"4026","cg13572539","7"
"4027","cg13656831","2"
"4028","cg13688098","8"
"4029","cg13804542","5"
"4030","cg13882284","6"
"4031","cg13901819","5"
"4032","cg13927832","9"
"4033","cg14008106","3"
"4034","cg14008500","5"
"4035","cg14039306","1"
"4036","cg14042601","3"
"4037","cg14168055","2"
"4038","cg14231974","11"
"4039","cg14241509","2"
"4040","cg14272935","1"
"4041","cg14309469","8"
"4042","cg14333520","8"
"4043","cg14338210","8"
"4044","cg14399910","3"
"4045","cg14405197","11"
"4046","cg14409701","7"
"4047","cg14415062","11"
"4048","cg14524622","3"
"4049","cg14526874","8"
"4050","cg14542004","12"
"4051","cg14553853","10"
"4052","cg14574843","2"
"4053","cg14634850","2"
"4054","cg14724265","3"
"4055","cg14779735","7"
"4056","cg14802680","8"
"4057","cg14824921","7"
"4058","cg14827643","2"
"4059","cg14865309","8"
"4060","cg14879314","2"
"4061","cg14884747","7"
"4062","cg15206981","8"
"4063","cg15382048","11"
"4064","cg15412201","8"
"4065","cg15493618","10"
"4066","cg15597147","12"
"4067","cg15621697","2"
"4068","cg15636504","2"
"4069","cg15642468","11"
"4070","cg15657686","5"
"4071","cg15730068","11"
"4072","cg15730464","10"
"4073","cg15773230","8"
"4074","cg15784124","5"
"4075","cg15814150","12"
"4076","cg15875904","2"
"4077","cg15883603","8"
"4078","cg16149077","11"
"4079","cg16184803","6"
"4080","cg16185213","11"
"4081","cg16196021","8"
"4082","cg16216269","12"
"4083","cg16234986","7"
"4084","cg16240750","8"
"4085","cg16296188","8"
"4086","cg16329589","5"
"4087","cg16368147","11"
"4088","cg16386945","8"
"4089","cg16588137","10"
"4090","cg16678047","3"
"4091","cg16692090","8"
"4092","cg16777106","8"
"4093","cg16786102","6"
"4094","cg16843799","7"
"4095","cg16895026","8"
"4096","cg16919074","10"
"4097","cg16952429","8"
"4098","cg17023149","5"
"4099","cg17031751","5"
"4100","cg17104149","12"
"4101","cg17127235","11"
"4102","cg17198929","5"
"4103","cg17232217","8"
"4104","cg17251384","7"
"4105","cg17290403","7"
"4106","cg17335372","7"
"4107","cg17337917","8"
"4108","cg17341343","11"
"4109","cg17358883","6"
"4110","cg17469361","11"
"4111","cg17493815","10"
"4112","cg17496059","3"
"4113","cg17512802","7"
"4114","cg17540159","3"
"4115","cg17594004","8"
"4116","cg17598704","2"
"4117","cg17665830","2"
"4118","cg17711763","10"
"4119","cg17725968","8"
"4120","cg17750186","7"
"4121","cg17759736","7"
"4122","cg17812751","3"
"4123","cg17825130","2"
"4124","cg17825378","7"
"4125","cg17853089","11"
"4126","cg17854440","8"
"4127","cg17871966","5"
"4128","cg17910931","3"
"4129","cg17924813","10"
"4130","cg17943922","3"
"4131","cg17981552","2"
"4132","cg17984267","3"
"4133","cg18007463","5"
"4134","cg18030409","10"
"4135","cg18183961","2"
"4136","cg18365211","11"
"4137","cg18419534","1"
"4138","cg18492799","7"
"4139","cg18500988","6"
"4140","cg18546110","2"
"4141","cg18574396","7"
"4142","cg18578898","11"
"4143","cg18637901","2"
"4144","cg18650237","8"
"4145","cg18699025","11"
"4146","cg18744777","6"
"4147","cg18826453","8"
"4148","cg18894054","5"
"4149","cg18928811","5"
"4150","cg19085507","10"
"4151","cg19122004","7"
"4152","cg19134568","6"
"4153","cg19142035","2"
"4154","cg19152770","12"
"4155","cg19162496","2"
"4156","cg19278744","6"
"4157","cg19370858","7"
"4158","cg19420930","2"
"4159","cg19453794","9"
"4160","cg19453997","10"
"4161","cg19455965","3"
"4162","cg19544746","10"
"4163","cg19622569","8"
"4164","cg19653907","12"
"4165","cg19675063","7"
"4166","cg19758317","11"
"4167","cg19784873","7"
"4168","cg19845878","8"
"4169","cg19856802","7"
"4170","cg19861288","10"
"4171","cg19918057","3"
"4172","cg19933595","10"
"4173","cg19934294","9"
"4174","cg20038070","2"
"4175","cg20044410","5"
"4176","cg20098689","3"
"4177","cg20187572","11"
"4178","cg20212775","12"
"4179","cg20232746","6"
"4180","cg20425862","8"
"4181","cg20581021","8"
"4182","cg20640774","2"
"4183","cg20677664","7"
"4184","cg20686001","3"
"4185","cg20704772","10"
"4186","cg20707668","8"
"4187","cg20716915","7"
"4188","cg20815297","10"
"4189","cg20821992","7"
"4190","cg20866785","11"
"4191","cg20896728","10"
"4192","cg20990681","8"
"4193","cg20992114","6"
"4194","cg21010475","5"
"4195","cg21060085","6"
"4196","cg21096907","1"
"4197","cg21144988","3"
"4198","cg21196942","8"
"4199","cg21305315","11"
"4200","cg21398469","7"
"4201","cg21415549","5"
"4202","cg21441657","3"
"4203","cg21451110","10"
"4204","cg21463981","5"
"4205","cg21618036","11"
"4206","cg21618713","10"
"4207","cg21643122","3"
"4208","cg21784272","10"
"4209","cg21790461","7"
"4210","cg21801292","11"
"4211","cg21820677","10"
"4212","cg21835903","7"
"4213","cg21850702","8"
"4214","cg21901577","7"
"4215","cg21911019","9"
"4216","cg22214854","12"
"4217","cg22294849","4"
"4218","cg22325606","8"
"4219","cg22362636","10"
"4220","cg22372194","3"
"4221","cg22395811","11"
"4222","cg22461018","3"
"4223","cg22548714","11"
"4224","cg22659267","8"
"4225","cg22678708","5"
"4226","cg22681784","5"
"4227","cg22779039","11"
"4228","cg22788329","3"
"4229","cg22847221","5"
"4230","cg22853607","10"
"4231","cg22869564","12"
"4232","cg23006040","2"
"4233","cg23045716","11"
"4234","cg23055159","5"
"4235","cg23067351","10"
"4236","cg23192059","10"
"4237","cg23195028","11"
"4238","cg23199788","3"
"4239","cg23202058","11"
"4240","cg23315637","8"
"4241","cg23416752","11"
"4242","cg23536681","6"
"4243","cg23651614","5"
"4244","cg23664174","8"
"4245","cg23709618","9"
"4246","cg23714408","5"
"4247","cg23734973","10"
"4248","cg23741509","10"
"4249","cg23831328","5"
"4250","cg23848471","12"
"4251","cg23860422","6"
"4252","cg23864752","11"
"4253","cg23864993","3"
"4254","cg23891298","5"
"4255","cg23949936","11"
"4256","cg23973123","8"
