"","V1","V2"
"5242","cg25960090","9"
"5243","cg25986202","7"
"5244","cg26001207","5"
"5245","cg26013791","4"
"5246","cg26072352","3"
"5247","cg26117521","6"
"5248","cg26178732","11"
"5249","cg26196496","2"
"5250","cg26206948","11"
"5251","cg26247309","4"
"5252","cg26314399","2"
"5253","cg26317555","2"
"5254","cg26320006","4"
"5255","cg26331096","6"
"5256","cg26343183","4"
"5257","cg26357596","5"
"5258","cg26377880","9"
"5259","cg26383282","2"
"5260","cg26403171","6"
"5261","cg26425555","11"
"5262","cg26473548","6"
"5263","cg26532621","7"
"5264","cg26542283","5"
"5265","cg26549701","7"
"5266","cg26556719","7"
"5267","cg26565838","7"
"5268","cg26569002","11"
"5269","cg26618587","3"
"5270","cg26635956","9"
"5271","cg26650951","11"
"5272","cg26671988","10"
"5273","cg26687413","7"
"5274","cg26783353","3"
"5275","cg26802026","2"
"5276","cg26816636","10"
"5277","cg26836382","1"
"5278","cg26841170","2"
"5279","cg26886259","7"
"5280","cg26893816","1"
"5281","cg26934362","10"
"5282","cg26960988","1"
"5283","cg26982447","3"
"5284","cg27028750","8"
"5285","cg27028938","2"
"5286","cg27054084","8"
"5287","cg27062904","2"
"5288","cg27083040","7"
"5289","cg27088197","6"
"5290","cg27128941","6"
"5291","cg27132080","4"
"5292","cg27144115","7"
"5293","cg27207616","2"
"5294","cg27588076","2"
"5295","cg27597459","5"
"5296","cg27603000","6"
"5297","cg27626110","3"
"5298","ch.5.5396883R","5"
"5299","ch.5.79606571R","11"
"5300","cg00004963","10"
"5301","cg00010853","6"
"5302","cg00013015","2"
"5303","cg00026362","4"
"5304","cg00036585","1"
"5305","cg00067758","7"
"5306","cg00089464","7"
"5307","cg00089821","11"
"5308","cg00110832","10"
"5309","cg00121255","6"
"5310","cg00160462","5"
"5311","cg00167916","10"
"5312","cg00194146","11"
"5313","cg00229387","8"
"5314","cg00232453","4"
"5315","cg00252533","9"
"5316","cg00275628","3"
"5317","cg00289053","3"
"5318","cg00350607","9"
"5319","cg00353337","9"
"5320","cg00359661","7"
"5321","cg00369202","6"
"5322","cg00401939","8"
"5323","cg00408678","2"
"5324","cg00415065","11"
"5325","cg00420808","5"
"5326","cg00429767","1"
"5327","cg00433866","10"
"5328","cg00444847","5"
"5329","cg00457913","7"
"5330","cg00504902","6"
"5331","cg00508982","2"
"5332","cg00533183","10"
"5333","cg00536792","1"
"5334","cg00538726","7"
"5335","cg00549972","9"
"5336","cg00553355","3"
"5337","cg00565348","7"
"5338","cg00570207","8"
"5339","cg00575744","11"
"5340","cg00581764","7"
"5341","cg00585076","3"
"5342","cg00620190","1"
"5343","cg00664730","9"
"5344","cg00664792","4"
"5345","cg00667298","10"
"5346","cg00688756","3"
"5347","cg00700324","5"
"5348","cg00752628","5"
"5349","cg00787780","1"
"5350","cg00801571","1"
"5351","cg00814597","7"
"5352","cg00882770","3"
"5353","cg00899907","7"
"5354","cg00929855","5"
"5355","cg00931843","11"
"5356","cg00933538","7"
"5357","cg00933542","9"
"5358","cg00937359","6"
"5359","cg00938929","7"
"5360","cg00939556","3"
"5361","cg00941576","2"
"5362","cg00951302","6"
"5363","cg00980581","4"
"5364","cg00985040","6"
"5365","cg01043134","8"
"5366","cg01069468","10"
"5367","cg01070219","3"
"5368","cg01079407","6"
"5369","cg01082299","9"
"5370","cg01113988","10"
"5371","cg01152408","4"
"5372","cg01173186","11"
"5373","cg01180835","2"
"5374","cg01188191","4"
"5375","cg01194674","2"
"5376","cg01195803","9"
"5377","cg01209199","9"
"5378","cg01210679","3"
"5379","cg01261007","7"
"5380","cg01281718","1"
"5381","cg01283574","2"
"5382","cg01290934","5"
"5383","cg01309870","11"
"5384","cg01328444","3"
"5385","cg01336260","3"
"5386","cg01344171","8"
"5387","cg01348424","7"
"5388","cg01359246","5"
"5389","cg01383911","9"
"5390","cg01390950","4"
"5391","cg01417849","6"
"5392","cg01458484","7"
"5393","cg01475377","1"
"5394","cg01481902","6"
"5395","cg01484716","2"
"5396","cg01493563","10"
"5397","cg01506341","11"
"5398","cg01508045","7"
"5399","cg01515060","3"
"5400","cg01524860","7"
"5401","cg01544851","11"
"5402","cg01598675","2"
"5403","cg01614601","5"
"5404","cg01669185","3"
"5405","cg01703162","2"
"5406","cg01704860","3"
"5407","cg01708236","7"
"5408","cg01738650","5"
"5409","cg01780352","8"
"5410","cg01804382","11"
"5411","cg01818795","7"
"5412","cg01870519","9"
"5413","cg01878724","5"
"5414","cg01905618","2"
"5415","cg01936707","6"
"5416","cg01959262","2"
"5417","cg01988136","10"
"5418","cg01999566","11"
"5419","cg02069999","5"
"5420","cg02092708","2"
"5421","cg02117884","1"
"5422","cg02121517","3"
"5423","cg02127689","10"
"5424","cg02130027","7"
"5425","cg02150135","7"
"5426","cg02165743","7"
"5427","cg02208125","2"
"5428","cg02215430","3"
"5429","cg02252769","10"
"5430","cg02258846","10"
"5431","cg02272213","9"
"5432","cg02284014","7"
"5433","cg02310454","2"
"5434","cg02333187","3"
"5435","cg02362508","2"
"5436","cg02383285","1"
"5437","cg02400433","7"
"5438","cg02404974","10"
"5439","cg02444695","3"
"5440","cg02480696","5"
"5441","cg02548777","8"
"5442","cg02581828","9"
"5443","cg02602007","7"
"5444","cg02609733","10"
"5445","cg02631921","3"
"5446","cg02639080","9"
"5447","cg02647866","1"
"5448","cg02669193","10"
"5449","cg02678305","10"
"5450","cg02678520","2"
"5451","cg02698886","10"
"5452","cg02704907","3"
"5453","cg02718200","7"
"5454","cg02760218","8"
"5455","cg02761568","5"
"5456","cg02775414","1"
"5457","cg02785555","2"
"5458","cg02797038","5"
"5459","cg02828016","5"
"5460","cg02872426","3"
"5461","cg02894328","1"
"5462","cg02915381","1"
"5463","cg02926622","5"
"5464","cg02960716","10"
"5465","cg02980249","9"
"5466","cg02995567","5"
"5467","cg03000711","2"
"5468","cg03003722","4"
"5469","cg03027547","10"
"5470","cg03035849","10"
"5471","cg03045620","4"
"5472","cg03088332","7"
"5473","cg03091070","1"
"5474","cg03106914","3"
"5475","cg03124636","7"
"5476","cg03126547","7"
"5477","cg03142554","1"
"5478","cg03150111","1"
"5479","cg03159191","1"
"5480","cg03189075","10"
"5481","cg03198186","10"
"5482","cg03209557","5"
"5483","cg03243683","8"
"5484","cg03283080","8"
"5485","cg03285617","8"
"5486","cg03287658","11"
"5487","cg03337084","4"
"5488","cg03353474","1"
"5489","cg03379797","10"
"5490","cg03381047","5"
"5491","cg03411865","9"
"5492","cg03458455","1"
"5493","cg03503642","6"
"5494","cg03507875","4"
"5495","cg03514937","10"
"5496","cg03529043","2"
"5497","cg03561416","1"
"5498","cg03591753","8"
"5499","cg03626625","2"
"5500","cg03627880","7"
"5501","cg03634777","1"
"5502","cg03636964","3"
"5503","cg03668556","3"
"5504","cg03674660","3"
"5505","cg03676602","2"
"5506","cg03707974","11"
"5507","cg03754403","5"
"5508","cg03780271","4"
"5509","cg03780648","1"
"5510","cg03807235","7"
"5511","cg03841251","10"
"5512","cg03863486","7"
"5513","cg03866862","8"
"5514","cg03940776","8"
"5515","cg03943025","11"
"5516","cg03945301","2"
"5517","cg03984009","4"
"5518","cg03985459","5"
"5519","cg03995156","11"
"5520","cg04006397","1"
"5521","cg04084295","5"
"5522","cg04113450","3"
"5523","cg04139514","11"
"5524","cg04143539","7"
"5525","cg04164744","9"
"5526","cg04185037","5"
"5527","cg04187121","7"
"5528","cg04187403","7"
"5529","cg04212047","8"
"5530","cg04213854","9"
"5531","cg04248234","7"
"5532","cg04272694","4"
"5533","cg04274883","3"
"5534","cg04276508","5"
"5535","cg04277821","1"
"5536","cg04293703","8"
"5537","cg04310488","10"
"5538","cg04334016","10"
"5539","cg04337653","5"
"5540","cg04400653","1"
"5541","cg04425624","11"
"5542","cg04454050","11"
"5543","cg04461802","11"
"5544","cg04481779","4"
"5545","cg04482812","2"
"5546","cg04499015","4"
"5547","cg04528801","2"
"5548","cg04536704","9"
"5549","cg04602747","11"
"5550","cg04626491","4"
"5551","cg04665604","4"
"5552","cg04704449","4"
"5553","cg04763519","6"
"5554","cg04767753","9"
"5555","cg04800585","7"
"5556","cg04856022","6"
"5557","cg04856285","9"
"5558","cg04862321","9"
"5559","cg04877280","7"
"5560","cg04910970","11"
"5561","cg04913790","6"
"5562","cg04939662","9"
"5563","cg04984078","2"
"5564","cg04985482","1"
"5565","cg05006142","10"
"5566","cg05132821","5"
"5567","cg05140624","6"
"5568","cg05141234","7"
"5569","cg05143424","3"
"5570","cg05157433","3"
"5571","cg05168280","1"
"5572","cg05171584","5"
"5573","cg05177776","2"
"5574","cg05215850","1"
"5575","cg05248351","3"
"5576","cg05258914","2"
"5577","cg05259836","7"
"5578","cg05316627","1"
"5579","cg05368910","3"
"5580","cg05406923","4"
"5581","cg05412930","7"
"5582","cg05477517","2"
"5583","cg05493094","11"
"5584","cg05523662","7"
"5585","cg05538632","8"
"5586","cg05554735","9"
"5587","cg05564266","10"
"5588","cg05567408","3"
"5589","cg05569131","4"
"5590","cg05571619","2"
"5591","cg05628417","7"
"5592","cg05648225","6"
"5593","cg05792494","8"
"5594","cg05798641","9"
"5595","cg05889123","3"
"5596","cg05904869","7"
"5597","cg05915362","7"
"5598","cg05930034","2"
"5599","cg05995528","1"
"5600","cg06024039","3"
"5601","cg06028875","11"
"5602","cg06032735","10"
"5603","cg06052888","1"
"5604","cg06108383","9"
"5605","cg06111486","2"
"5606","cg06121352","9"
"5607","cg06136160","10"
"5608","cg06146185","8"
"5609","cg06148264","7"
"5610","cg06172859","3"
"5611","cg06193328","1"
"5612","cg06209740","5"
"5613","cg06217303","4"
"5614","cg06244947","2"
"5615","cg06247406","7"
"5616","cg06276088","6"
"5617","cg06344571","1"
"5618","cg06357743","9"
"5619","cg06362282","4"
"5620","cg06373574","5"
"5621","cg06378770","5"
"5622","cg06398287","1"
"5623","cg06399596","6"
"5624","cg06408522","3"
"5625","cg06434490","10"
"5626","cg06488536","10"
"5627","cg06489830","5"
"5628","cg06516476","10"
"5629","cg06539391","4"
"5630","cg06543365","2"
"5631","cg06588385","3"
"5632","cg06608374","3"
"5633","cg06633162","1"
"5634","cg06634552","11"
"5635","cg06638966","7"
"5636","cg06643013","7"
"5637","cg06656924","9"
"5638","cg06665622","9"
"5639","cg06675483","7"
"5640","cg06738379","2"
"5641","cg06762457","10"
"5642","cg06799979","3"
"5643","cg06812795","3"
"5644","cg06858835","1"
"5645","cg06937348","10"
"5646","cg06952422","1"
"5647","cg07017437","10"
"5648","cg07057444","3"
"5649","cg07059469","8"
"5650","cg07061500","5"
"5651","cg07088771","9"
"5652","cg07100700","10"
"5653","cg07109551","1"
"5654","cg07132590","3"
"5655","cg07192612","9"
"5656","cg07226470","9"
"5657","cg07240423","5"
"5658","cg07247778","9"
"5659","cg07304343","5"
"5660","cg07336872","6"
"5661","cg07357081","8"
"5662","cg07363637","6"
"5663","cg07369374","9"
"5664","cg07376033","3"
"5665","cg07400063","7"
"5666","cg07404200","4"
"5667","cg07405796","7"
"5668","cg07412232","3"
"5669","cg07421596","8"
"5670","cg07444414","10"
"5671","cg07449499","10"
"5672","cg07460294","11"
"5673","cg07479050","3"
"5674","cg07507418","8"
"5675","cg07523442","3"
"5676","cg07539583","4"
"5677","cg07544045","2"
"5678","cg07546508","1"
"5679","cg07601645","9"
"5680","cg07653264","5"
"5681","cg07661389","10"
"5682","cg07710211","9"
"5683","cg07710328","10"
"5684","cg07740095","4"
"5685","cg07905696","4"
"5686","cg07930207","2"
"5687","cg07939231","8"
"5688","cg07954885","7"
"5689","cg07970325","6"
"5690","cg07979566","3"
"5691","cg07986413","9"
"5692","cg07997529","4"
"5693","cg08089364","10"
"5694","cg08109681","10"
"5695","cg08110441","10"
"5696","cg08126542","7"
"5697","cg08133486","7"
"5698","cg08151204","3"
"5699","cg08168400","11"
"5700","cg08182409","2"
"5701","cg08207604","11"
"5702","cg08250108","1"
"5703","cg08257003","7"
"5704","cg08264266","2"
"5705","cg08316699","8"
"5706","cg08320659","5"
"5707","cg08332212","2"
"5708","cg08358392","6"
"5709","cg08362880","4"
"5710","cg08400210","4"
"5711","cg08404427","1"
"5712","cg08412885","7"
"5713","cg08415141","9"
"5714","cg08420066","4"
"5715","cg08426066","10"
"5716","cg08441839","2"
"5717","cg08452146","5"
"5718","cg08457315","3"
"5719","cg08458630","1"
"5720","cg08466385","9"
"5721","cg08491668","11"
"5722","cg08499861","7"
"5723","cg08500200","9"
"5724","cg08508724","2"
"5725","cg08513253","11"
"5726","cg08576184","7"
"5727","cg08597067","2"
"5728","cg08632007","3"
"5729","cg08664487","11"
"5730","cg08683147","2"
"5731","cg08707536","6"
"5732","cg08744264","5"
"5733","cg08759745","2"
"5734","cg08784091","7"
"5735","cg08795949","7"
"5736","cg08810053","8"
"5737","cg08815198","10"
"5738","cg08818207","9"
"5739","cg08834273","2"
"5740","cg08842021","2"
"5741","cg08849079","2"
"5742","cg08882472","11"
"5743","cg08897388","11"
"5744","cg08899215","10"
"5745","cg08915438","6"
"5746","cg08946989","5"
"5747","cg08951271","10"
"5748","cg08956226","9"
"5749","cg08996678","10"
"5750","cg09051560","2"
"5751","cg09088836","3"
"5752","cg09132619","2"
"5753","cg09153713","9"
"5754","cg09176292","3"
"5755","cg09216153","2"
"5756","cg09219547","9"
"5757","cg09292226","4"
"5758","cg09305161","9"
"5759","cg09323768","3"
"5760","cg09326440","7"
"5761","cg09329266","4"
"5762","cg09364590","4"
"5763","cg09368485","8"
"5764","cg09387914","6"
"5765","cg09404376","4"
"5766","cg09407967","9"
"5767","cg09414983","9"
"5768","cg09448175","9"
"5769","cg09470274","11"
"5770","cg09473282","1"
"5771","cg09478591","4"
"5772","cg09490277","7"
"5773","cg09517283","2"
"5774","cg09547025","2"
"5775","cg09577455","4"
"5776","cg09581708","1"
"5777","cg09618893","6"
"5778","cg09620689","3"
"5779","cg09630142","6"
"5780","cg09638834","7"
"5781","cg09651522","7"
"5782","cg09672545","3"
"5783","cg09737870","10"
"5784","cg09794444","2"
"5785","cg09808864","7"
"5786","cg09841323","7"
"5787","cg09865095","11"
"5788","cg09876568","3"
"5789","cg09954161","9"
"5790","cg09990454","3"
"5791","cg09997714","3"
"5792","cg10023855","2"
"5793","cg10030658","10"
"5794","cg10047572","7"
"5795","cg10068034","5"
"5796","cg10094358","4"
"5797","cg10129408","5"
"5798","cg10143751","3"
"5799","cg10156739","3"
"5800","cg10203631","9"
"5801","cg10242496","7"
"5802","cg10312186","4"
"5803","cg10374523","9"
"5804","cg10376053","4"
"5805","cg10409753","8"
"5806","cg10441070","2"
"5807","cg10443019","2"
"5808","cg10446043","9"
"5809","cg10481617","3"
"5810","cg10508271","1"
"5811","cg10519840","7"
"5812","cg10531055","3"
"5813","cg10558740","10"
"5814","cg10574283","9"
"5815","cg10579668","2"
"5816","cg10596412","8"
"5817","cg10600883","5"
"5818","cg10626559","5"
"5819","cg10632395","7"
"5820","cg10650821","11"
"5821","cg10704137","9"
"5822","cg10771262","11"
"5823","cg10798764","7"
"5824","cg10871120","9"
"5825","cg10949413","4"
"5826","cg10958964","3"
"5827","cg10977734","11"
"5828","cg11000707","6"
"5829","cg11045255","8"
"5830","cg11075561","6"
"5831","cg11075693","5"
"5832","cg11092616","5"
"5833","cg11207569","1"
"5834","cg11230031","6"
"5835","cg11246007","6"
"5836","cg11282676","5"
"5837","cg11285284","4"
"5838","cg11304212","11"
"5839","cg11356375","10"
"5840","cg11385476","10"
"5841","cg11386011","6"
"5842","cg11386080","7"
"5843","cg11396628","8"
"5844","cg11412527","2"
"5845","cg11419047","6"
"5846","cg11436462","11"
"5847","cg11453076","7"
"5848","cg11456013","10"
"5849","cg11489251","4"
"5850","cg11565299","7"
"5851","cg11571001","7"
"5852","cg11606877","6"
"5853","cg11623932","10"
"5854","cg11626175","10"
"5855","cg11645762","6"
"5856","cg11647493","6"
"5857","cg11662098","5"
"5858","cg11720950","5"
"5859","cg11777498","5"
"5860","cg11798814","3"
"5861","cg11807238","3"
"5862","cg11809272","6"
"5863","cg11834473","8"
"5864","cg11849385","2"
"5865","cg11857238","2"
"5866","cg11884274","9"
"5867","cg11934771","11"
"5868","cg11953311","4"
"5869","cg11957848","1"
"5870","cg11963400","9"
"5871","cg11998049","6"
"5872","cg12030031","9"
"5873","cg12033615","4"
"5874","cg12039133","2"
"5875","cg12041340","5"
"5876","cg12041459","3"
"5877","cg12044213","6"
"5878","cg12045237","11"
"5879","cg12048225","8"
"5880","cg12048617","10"
"5881","cg12094174","7"
"5882","cg12112110","8"
"5883","cg12115991","7"
"5884","cg12149319","2"
"5885","cg12172659","3"
"5886","cg12188410","2"
"5887","cg12207585","3"
"5888","cg12232274","7"
"5889","cg12258492","4"
"5890","cg12269161","7"
"5891","cg12269535","6"
"5892","cg12280901","9"
"5893","cg12319423","5"
"5894","cg12358432","6"
"5895","cg12379307","9"
"5896","cg12399860","9"
"5897","cg12400430","5"
"5898","cg12419035","3"
"5899","cg12446303","1"
"5900","cg12455309","1"
"5901","cg12484688","11"
"5902","cg12589538","6"
"5903","cg12612118","5"
"5904","cg12631085","1"
"5905","cg12650685","3"
"5906","cg12660777","7"
"5907","cg12662084","1"
"5908","cg12681001","7"
"5909","cg12691330","9"
"5910","cg12721695","9"
"5911","cg12749246","11"
"5912","cg12800028","4"
"5913","cg12844841","3"
"5914","cg12913887","10"
"5915","cg12926693","4"
"5916","cg12939270","2"
"5917","cg12988118","4"
"5918","cg12993838","10"
"5919","cg13007871","8"
"5920","cg13018793","5"
"5921","cg13027595","10"
"5922","cg13031097","8"
"5923","cg13044444","5"
"5924","cg13045310","5"
"5925","cg13054640","4"
"5926","cg13123009","11"
"5927","cg13253856","3"
"5928","cg13273236","8"
"5929","cg13276502","9"
"5930","cg13321114","7"
"5931","cg13334277","9"
"5932","cg13380562","5"
"5933","cg13401608","3"
"5934","cg13429144","5"
"5935","cg13434772","2"
"5936","cg13464745","3"
"5937","cg13470504","7"
"5938","cg13472470","3"
"5939","cg13548664","2"
"5940","cg13588517","10"
"5941","cg13598881","8"
"5942","cg13600652","3"
"5943","cg13629388","11"
"5944","cg13645811","4"
"5945","cg13682669","2"
"5946","cg13709529","1"
"5947","cg13719228","8"
"5948","cg13747899","4"
"5949","cg13771753","5"
"5950","cg13775306","8"
"5951","cg13830799","2"
"5952","cg13852084","1"
"5953","cg13866752","7"
"5954","cg13871708","5"
"5955","cg13882665","1"
"5956","cg13922451","5"
"5957","cg13925164","2"
"5958","cg13961400","6"
"5959","cg13962722","1"
"5960","cg13975362","3"
"5961","cg14027333","5"
"5962","cg14069347","6"
"5963","cg14071869","11"
"5964","cg14077219","5"
"5965","cg14114133","1"
"5966","cg14158073","11"
"5967","cg14274896","4"
"5968","cg14288848","4"
"5969","cg14306709","6"
"5970","cg14324675","4"
"5971","cg14348706","1"
"5972","cg14375205","9"
"5973","cg14438453","8"
"5974","cg14558358","2"
"5975","cg14578879","5"
"5976","cg14620352","2"
"5977","cg14623917","4"
"5978","cg14673415","6"
"5979","cg14683017","11"
"5980","cg14708905","1"
"5981","cg14801038","11"
"5982","cg14843341","7"
"5983","cg14853443","6"
"5984","cg14867383","2"
"5985","cg15010109","3"
"5986","cg15032604","2"
"5987","cg15051332","5"
"5988","cg15068318","11"
"5989","cg15199987","2"
"5990","cg15201399","3"
"5991","cg15225418","2"
"5992","cg15250073","7"
"5993","cg15272186","1"
"5994","cg15281225","2"
"5995","cg15289427","5"
"5996","cg15305521","8"
"5997","cg15321298","5"
"5998","cg15332876","3"
"5999","cg15382302","9"
"6000","cg15399533","4"
"6001","cg15412759","7"
"6002","cg15415259","4"
"6003","cg15442792","10"
"6004","cg15485440","5"
"6005","cg15496866","10"
"6006","cg15571896","3"
"6007","cg15601719","8"
"6008","cg15630950","9"
"6009","cg15646778","2"
"6010","cg15686393","6"
"6011","cg15691649","2"
"6012","cg15726169","4"
"6013","cg15782984","10"
"6014","cg15859995","9"
"6015","cg15878568","5"
"6016","cg15878619","7"
"6017","cg15880497","7"
"6018","cg15893295","7"
"6019","cg15924693","4"
"6020","cg15926557","2"
"6021","cg15929181","2"
"6022","cg15934191","9"
"6023","cg15948124","7"
"6024","cg15973098","7"
"6025","cg15991104","7"
"6026","cg15999796","10"
"6027","cg16001811","7"
"6028","cg16077125","1"
"6029","cg16079541","10"
"6030","cg16143804","7"
"6031","cg16150435","1"
"6032","cg16150863","2"
"6033","cg16189643","7"
"6034","cg16190718","8"
"6035","cg16218241","11"
"6036","cg16226300","7"
"6037","cg16246962","1"
"6038","cg16277843","6"
"6039","cg16319129","6"
"6040","cg16356737","1"
"6041","cg16359915","1"
"6042","cg16381688","2"
"6043","cg16421157","8"
"6044","cg16456252","9"
"6045","cg16468631","9"
"6046","cg16503259","1"
"6047","cg16544220","2"
"6048","cg16553272","9"
"6049","cg16555181","11"
"6050","cg16565394","7"
"6051","cg16569273","7"
"6052","cg16581347","7"
"6053","cg16606731","8"
"6054","cg16608443","6"
"6055","cg16626760","1"
"6056","cg16633701","3"
"6057","cg16655765","2"
"6058","cg16705185","6"
"6059","cg16706631","5"
"6060","cg16731264","11"
"6061","cg16735938","2"
"6062","cg16783571","1"
"6063","cg16797421","7"
"6064","cg16805995","3"
"6065","cg16935061","8"
"6066","cg16946271","10"
"6067","cg16956876","2"
"6068","cg16978168","1"
"6069","cg17030679","5"
"6070","cg17031967","9"
"6071","cg17066531","7"
"6072","cg17068760","2"
"6073","cg17123624","3"
"6074","cg17135459","3"
"6075","cg17173369","8"
"6076","cg17181653","8"
"6077","cg17185921","2"
"6078","cg17187990","2"
"6079","cg17190781","1"
"6080","cg17217665","7"
"6081","cg17254904","10"
"6082","cg17259358","5"
"6083","cg17264271","6"
"6084","cg17289378","9"
"6085","cg17308726","3"
"6086","cg17313945","1"
"6087","cg17323974","2"
"6088","cg17353079","8"
"6089","cg17388039","5"
"6090","cg17390562","7"
"6091","cg17394530","6"
"6092","cg17396404","11"
"6093","cg17416730","7"
"6094","cg17423416","7"
"6095","cg17485265","9"
"6096","cg17520539","11"
"6097","cg17552134","2"
"6098","cg17557002","1"
"6099","cg17568707","5"
"6100","cg17610333","7"
"6101","cg17619965","10"
"6102","cg17626385","3"
"6103","cg17633074","10"
"6104","cg17646250","11"
"6105","cg17709873","6"
"6106","cg17711541","4"
"6107","cg17715419","9"
"6108","cg17718036","4"
"6109","cg17761815","4"
"6110","cg17770813","9"
"6111","cg17776207","10"
"6112","cg17835678","8"
"6113","cg17853635","2"
"6114","cg17875102","8"
"6115","cg17928671","2"
"6116","cg17935632","2"
"6117","cg17946266","1"
"6118","cg17961273","10"
"6119","cg17978995","2"
"6120","cg17987636","6"
"6121","cg17991695","7"
"6122","cg18000029","11"
"6123","cg18055610","5"
"6124","cg18058048","8"
"6125","cg18062810","2"
"6126","cg18073883","2"
"6127","cg18086243","8"
"6128","cg18093866","4"
"6129","cg18104606","4"
"6130","cg18183242","1"
"6131","cg18213931","5"
"6132","cg18235662","1"
"6133","cg18245460","5"
"6134","cg18252855","2"
"6135","cg18288168","7"
"6136","cg18316621","2"
"6137","cg18337525","11"
"6138","cg18341701","3"
"6139","cg18373580","10"
"6140","cg18391972","1"
"6141","cg18396660","7"
"6142","cg18454510","2"
"6143","cg18506678","5"
"6144","cg18520925","1"
"6145","cg18559896","3"
"6146","cg18631997","1"
"6147","cg18649028","7"
"6148","cg18689504","7"
"6149","cg18702715","3"
"6150","cg18708013","5"
"6151","cg18708504","1"
"6152","cg18720113","7"
"6153","cg18744234","1"
"6154","cg18862566","11"
"6155","cg18880384","2"
"6156","cg18885346","1"
"6157","cg18977283","1"
"6158","cg19013262","5"
"6159","cg19101566","10"
"6160","cg19116197","11"
"6161","cg19130313","3"
"6162","cg19176828","4"
"6163","cg19190163","1"
"6164","cg19203836","4"
"6165","cg19228647","11"
"6166","cg19302441","3"
"6167","cg19344881","3"
"6168","cg19353431","2"
"6169","cg19489494","4"
"6170","cg19513374","9"
"6171","cg19527959","2"
"6172","cg19555986","7"
"6173","cg19563932","5"
"6174","cg19566648","8"
"6175","cg19594626","2"
"6176","cg19612068","6"
"6177","cg19657351","5"
"6178","cg19681956","5"
"6179","cg19696794","7"
"6180","cg19699090","9"
"6181","cg19714347","9"
"6182","cg19716238","7"
"6183","cg19772011","8"
"6184","cg19815376","1"
"6185","cg19822176","1"
"6186","cg19860840","5"
"6187","cg19862344","2"
"6188","cg19868593","7"
"6189","cg19882268","11"
"6190","cg19958024","2"
"6191","cg19982664","9"
"6192","cg20000812","5"
"6193","cg20031349","2"
"6194","cg20103018","1"
"6195","cg20117153","5"
"6196","cg20132791","6"
"6197","cg20134215","7"
"6198","cg20168283","7"
"6199","cg20226764","6"
"6200","cg20232986","5"
"6201","cg20342415","3"
"6202","cg20368283","11"
"6203","cg20421191","5"
"6204","cg20443501","9"
"6205","cg20477259","9"
"6206","cg20497803","5"
"6207","cg20510378","2"
"6208","cg20516460","2"
"6209","cg20640749","10"
"6210","cg20661257","7"
"6211","cg20662397","5"
"6212","cg20673472","3"
"6213","cg20686658","5"
"6214","cg20748656","2"
"6215","cg20754034","10"
"6216","cg20765441","9"
"6217","cg20769926","4"
"6218","cg20802826","6"
"6219","cg20803211","2"
"6220","cg20813374","6"
"6221","cg20819617","11"
"6222","cg20862097","6"
"6223","cg20865151","5"
"6224","cg20892245","10"
"6225","cg20912517","6"
"6226","cg20945307","3"
"6227","cg20953388","3"
"6228","cg20976787","2"
"6229","cg20988651","1"
"6230","cg21009520","2"
"6231","cg21026120","2"
"6232","cg21039878","3"
"6233","cg21077030","6"
"6234","cg21093170","3"
"6235","cg21101759","9"
"6236","cg21112099","11"
"6237","cg21126020","10"
"6238","cg21136544","8"
"6239","cg21138542","4"
"6240","cg21223521","3"
"6241","cg21229337","4"
"6242","cg21232625","4"
"6243","cg21250296","5"
"6244","cg21252596","7"
"6245","cg21280451","3"
"6246","cg21292008","5"
"6247","cg21359558","3"
"6248","cg21366673","9"
"6249","cg21414251","1"
"6250","cg21464704","3"
"6251","cg21470947","11"
"6252","cg21521117","7"
"6253","cg21533964","6"
"6254","cg21534401","2"
"6255","cg21543859","7"
"6256","cg21549422","11"
"6257","cg21622025","11"
"6258","cg21658347","2"
"6259","cg21686812","7"
"6260","cg21723245","9"
"6261","cg21725954","7"
"6262","cg21758773","9"
"6263","cg21761853","4"
"6264","cg21795221","10"
"6265","cg21856784","9"
"6266","cg21863721","3"
"6267","cg21863888","11"
"6268","cg21872288","9"
"6269","cg21875655","10"
"6270","cg21898708","4"
"6271","cg21989307","8"
"6272","cg21995484","8"
"6273","cg22000727","6"
"6274","cg22008851","4"
"6275","cg22030890","5"
"6276","cg22044585","3"
"6277","cg22048274","1"
"6278","cg22185065","8"
"6279","cg22230640","7"
"6280","cg22235522","3"
"6281","cg22254464","9"
"6282","cg22277485","10"
"6283","cg22289662","11"
"6284","cg22310240","4"
"6285","cg22334880","7"
"6286","cg22376758","10"
"6287","cg22394535","5"
"6288","cg22425467","8"
"6289","cg22442617","2"
"6290","cg22498396","3"
"6291","cg22548220","9"
"6292","cg22577701","11"
"6293","cg22739554","1"
"6294","cg22753611","2"
"6295","cg22767677","5"
"6296","cg22795331","2"
"6297","cg22800862","2"
"6298","cg22809491","7"
"6299","cg22815409","10"
"6300","cg22843613","4"
"6301","cg22889316","3"
"6302","cg22897634","2"
"6303","cg22971038","10"
"6304","cg22996742","10"
"6305","cg23007076","4"
"6306","cg23026478","2"
"6307","cg23054032","5"
"6308","cg23084951","5"
"6309","cg23100720","8"
"6310","cg23115907","11"
"6311","cg23120936","6"
"6312","cg23136573","2"
"6313","cg23172480","5"
"6314","cg23181413","3"
"6315","cg23192346","7"
"6316","cg23204396","9"
