"","V1","V2"
"3897","cg24740255","1"
"3898","cg24797187","8"
"3899","cg24873649","5"
"3900","cg24890043","2"
"3901","cg24913324","8"
"3902","cg24923684","7"
"3903","cg24937696","1"
"3904","cg25024074","3"
"3905","cg25027028","10"
"3906","cg25137403","5"
"3907","cg25203885","5"
"3908","cg25347337","6"
"3909","cg25377178","2"
"3910","cg25417298","1"
"3911","cg25455438","9"
"3912","cg25475289","2"
"3913","cg25476312","8"
"3914","cg25596297","7"
"3915","cg25652029","3"
"3916","cg25692259","6"
"3917","cg25793693","8"
"3918","cg25886337","9"
"3919","cg26010191","4"
"3920","cg26049726","8"
"3921","cg26076884","6"
"3922","cg26148236","5"
"3923","cg26168400","5"
"3924","cg26175033","3"
"3925","cg26297968","1"
"3926","cg26445292","7"
"3927","cg26467069","3"
"3928","cg26632873","7"
"3929","cg26633120","3"
"3930","cg26655295","9"
"3931","cg26708100","2"
"3932","cg26845036","1"
"3933","cg26853808","1"
"3934","cg26870720","8"
"3935","cg26900034","5"
"3936","cg26909299","8"
"3937","cg26990217","8"
"3938","cg27078812","6"
"3939","cg27116912","9"
"3940","cg27305063","9"
"3941","cg27310163","5"
"3942","cg27311227","4"
"3943","cg27357361","1"
"3944","cg27406975","5"
"3945","cg27486695","7"
"3946","cg27604702","3"
"3947","cg00025647","1"
"3948","cg00030422","7"
"3949","cg00065919","1"
"3950","cg00115629","9"
"3951","cg00127545","2"
"3952","cg00325599","5"
"3953","cg00329270","3"
"3954","cg00333034","7"
"3955","cg00343022","1"
"3956","cg00386925","10"
"3957","cg00495515","7"
"3958","cg00652796","1"
"3959","cg00711773","9"
"3960","cg00714198","7"
"3961","cg00794178","2"
"3962","cg00841985","8"
"3963","cg00867997","8"
"3964","cg00908291","9"
"3965","cg01024009","1"
"3966","cg01056889","7"
"3967","cg01087880","6"
"3968","cg01101773","2"
"3969","cg01304814","3"
"3970","cg01334818","1"
"3971","cg01534217","3"
"3972","cg01702820","7"
"3973","cg01894743","3"
"3974","cg01945562","9"
"3975","cg02055132","2"
"3976","cg02059348","1"
"3977","cg02149884","5"
"3978","cg02700891","1"
"3979","cg02710346","10"
"3980","cg02781704","1"
"3981","cg02958321","5"
"3982","cg02978317","9"
"3983","cg03089869","5"
"3984","cg03168026","1"
"3985","cg03175305","1"
"3986","cg03269060","7"
"3987","cg03414134","9"
"3988","cg03417191","8"
"3989","cg03436653","6"
"3990","cg03550219","3"
"3991","cg03621988","8"
"3992","cg03792947","1"
"3993","cg03920172","5"
"3994","cg04008429","2"
"3995","cg04073039","5"
"3996","cg04203084","3"
"3997","cg04209425","3"
"3998","cg04248446","2"
"3999","cg04322483","2"
"4000","cg04517960","9"
"4001","cg04740258","9"
"4002","cg04743654","9"
"4003","cg04876606","8"
"4004","cg04885475","8"
"4005","cg04919579","5"
"4006","cg05380741","1"
"4007","cg05385623","4"
"4008","cg05421946","2"
"4009","cg05513983","7"
"4010","cg05617996","6"
"4011","cg05654049","6"
"4012","cg05671241","1"
"4013","cg05677579","4"
"4014","cg05699592","1"
"4015","cg05717204","7"
"4016","cg05882938","4"
"4017","cg05960081","3"
"4018","cg05964723","4"
"4019","cg06047995","9"
"4020","cg06240450","1"
"4021","cg06308857","1"
"4022","cg06319033","2"
"4023","cg06398166","9"
"4024","cg06812153","9"
"4025","cg07034362","2"
"4026","cg07122896","2"
"4027","cg07216258","8"
"4028","cg07225362","8"
"4029","cg07231955","5"
"4030","cg07272305","9"
"4031","cg07541442","1"
"4032","cg07558287","1"
"4033","cg07595663","4"
"4034","cg07704136","9"
"4035","cg07774045","5"
"4036","cg07802917","2"
"4037","cg07805699","2"
"4038","cg07805724","2"
"4039","cg07873980","1"
"4040","cg08006166","7"
"4041","cg08049060","2"
"4042","cg08066943","3"
"4043","cg08204817","8"
"4044","cg08204843","9"
"4045","cg08219531","8"
"4046","cg08415378","8"
"4047","cg08421685","8"
"4048","cg08447327","8"
"4049","cg08563994","2"
"4050","cg08688006","9"
"4051","cg08987506","9"
"4052","cg08988364","5"
"4053","cg09009074","9"
"4054","cg09087110","7"
"4055","cg09307279","7"
"4056","cg09363194","2"
"4057","cg09405169","5"
"4058","cg09434670","6"
"4059","cg09436067","10"
"4060","cg09462606","1"
"4061","cg09706721","10"
"4062","cg09723533","9"
"4063","cg09997760","6"
"4064","cg10029213","8"
"4065","cg10309166","3"
"4066","cg10315231","2"
"4067","cg10504480","1"
"4068","cg10547361","2"
"4069","cg10676442","9"
"4070","cg10741399","2"
"4071","cg10747115","6"
"4072","cg10803296","3"
"4073","cg10916702","5"
"4074","cg11090352","8"
"4075","cg11102611","7"
"4076","cg11178025","2"
"4077","cg11279488","7"
"4078","cg11431257","3"
"4079","cg11440409","1"
"4080","cg11600697","4"
"4081","cg11831058","1"
"4082","cg11886554","2"
"4083","cg12069309","5"
"4084","cg12101558","8"
"4085","cg12117273","9"
"4086","cg12118082","2"
"4087","cg12149391","1"
"4088","cg12219082","5"
"4089","cg12292584","10"
"4090","cg12359592","9"
"4091","cg12384572","3"
"4092","cg12410154","8"
"4093","cg12497564","8"
"4094","cg12820191","1"
"4095","cg12851504","1"
"4096","cg12905688","9"
"4097","cg13024018","7"
"4098","cg13040009","9"
"4099","cg13075363","6"
"4100","cg13239297","3"
"4101","cg13295984","7"
"4102","cg13347257","3"
"4103","cg13396682","7"
"4104","cg13457961","8"
"4105","cg13504215","3"
"4106","cg13518792","2"
"4107","cg13522003","7"
"4108","cg13562542","5"
"4109","cg13575638","5"
"4110","cg13803214","9"
"4111","cg14272175","5"
"4112","cg14480679","2"
"4113","cg14562083","1"
"4114","cg14644166","6"
"4115","cg14930269","1"
"4116","cg15088777","1"
"4117","cg15089892","9"
"4118","cg15113064","5"
"4119","cg15217432","8"
"4120","cg15233126","6"
"4121","cg15559398","1"
"4122","cg15773482","1"
"4123","cg15786541","9"
"4124","cg16052390","5"
"4125","cg16183450","2"
"4126","cg16214179","1"
"4127","cg16291962","8"
"4128","cg16306190","2"
"4129","cg16331603","3"
"4130","cg16419629","2"
"4131","cg16531660","9"
"4132","cg16542424","9"
"4133","cg16542478","9"
"4134","cg16586002","5"
"4135","cg16589135","9"
"4136","cg16755393","3"
"4137","cg16764580","8"
"4138","cg16814895","3"
"4139","cg16951854","3"
"4140","cg16953475","7"
"4141","cg17055934","9"
"4142","cg17204834","6"
"4143","cg17241999","5"
"4144","cg17253884","6"
"4145","cg17388683","5"
"4146","cg17626022","9"
"4147","cg17631972","8"
"4148","cg17685679","8"
"4149","cg17908442","6"
"4150","cg18115215","7"
"4151","cg18128147","1"
"4152","cg18143243","9"
"4153","cg18149689","2"
"4154","cg18191418","7"
"4155","cg18349056","9"
"4156","cg18403480","7"
"4157","cg18405727","1"
"4158","cg18630857","9"
"4159","cg18862481","8"
"4160","cg19252529","7"
"4161","cg19454405","2"
"4162","cg19459508","5"
"4163","cg19499955","3"
"4164","cg19554555","7"
"4165","cg19714128","5"
"4166","cg19732171","2"
"4167","cg19832700","9"
"4168","cg19851029","1"
"4169","cg19859486","2"
"4170","cg20074371","2"
"4171","cg20121803","2"
"4172","cg20205542","3"
"4173","cg20216802","2"
"4174","cg20216950","2"
"4175","cg20220436","9"
"4176","cg20522387","5"
"4177","cg20712058","1"
"4178","cg20751361","8"
"4179","cg20899354","2"
"4180","cg20936475","1"
"4181","cg20976174","9"
"4182","cg21071815","3"
"4183","cg21121136","7"
"4184","cg21197774","8"
"4185","cg21753630","6"
"4186","cg21798964","1"
"4187","cg21825625","3"
"4188","cg21878275","7"
"4189","cg21977467","1"
"4190","cg22092811","7"
"4191","cg22119580","6"
"4192","cg22304507","1"
"4193","cg22477501","3"
"4194","cg22507869","3"
"4195","cg22579624","2"
"4196","cg22589745","3"
"4197","cg22687437","3"
"4198","cg22706947","8"
"4199","cg22817718","8"
"4200","cg22907065","3"
"4201","cg22984439","1"
"4202","cg23025893","11"
"4203","cg23329156","2"
"4204","cg23474789","3"
"4205","cg23479905","2"
"4206","cg23639839","9"
"4207","cg24003225","3"
"4208","cg24187437","8"
"4209","cg24216220","8"
"4210","cg24269434","9"
"4211","cg24295551","9"
"4212","cg24366877","3"
"4213","cg24368167","1"
"4214","cg24390964","7"
"4215","cg24615528","3"
"4216","cg24822001","5"
"4217","cg24850932","7"
"4218","cg24980213","10"
"4219","cg25124326","7"
"4220","cg25127778","10"
"4221","cg25264370","2"
"4222","cg25377802","4"
"4223","cg25467642","2"
"4224","cg25525163","8"
"4225","cg25646888","7"
"4226","cg25777212","3"
"4227","cg25781480","3"
"4228","cg25783173","1"
"4229","cg25805709","7"
"4230","cg25836094","8"
"4231","cg25922909","6"
"4232","cg25928448","6"
"4233","cg25933341","3"
"4234","cg25949513","5"
"4235","cg25967872","1"
"4236","cg25968378","1"
"4237","cg26058714","1"
"4238","cg26066486","6"
"4239","cg26111761","9"
"4240","cg26131754","1"
"4241","cg26139133","1"
"4242","cg26152597","1"
"4243","cg26164440","9"
"4244","cg26325444","9"
"4245","cg26468478","6"
"4246","cg26542214","6"
"4247","cg26675523","10"
"4248","cg26889990","2"
"4249","cg27088877","9"
"4250","cg27119484","3"
"4251","cg27129171","5"
"4252","cg27199820","9"
"4253","cg27278382","8"
"4254","cg27287882","7"
"4255","cg27297753","5"
"4256","cg27331401","4"
"4257","cg27485235","9"
"4258","cg27606567","5"
"4259","cg00164235","4"
"4260","cg00214294","2"
"4261","cg00217444","6"
"4262","cg00261252","9"
"4263","cg00316839","9"
"4264","cg00360468","2"
"4265","cg00464757","10"
"4266","cg00507259","2"
"4267","cg00646883","1"
"4268","cg00859465","9"
"4269","cg00883150","6"
"4270","cg00888876","6"
"4271","cg01024705","8"
"4272","cg01131147","3"
"4273","cg01141572","10"
"4274","cg01187533","8"
"4275","cg01508023","8"
"4276","cg01776012","9"
"4277","cg01829024","6"
"4278","cg01931179","3"
"4279","cg01992603","7"
"4280","cg02105485","2"
"4281","cg02226688","7"
"4282","cg02386859","3"
"4283","cg02551797","9"
"4284","cg02675308","7"
"4285","cg02734326","8"
"4286","cg02968883","10"
"4287","cg02987705","7"
"4288","cg03106307","2"
"4289","cg03181899","1"
"4290","cg03281983","1"
"4291","cg03606215","8"
"4292","cg03650009","8"
"4293","cg03855256","2"
"4294","cg03900664","6"
"4295","cg03905413","2"
"4296","cg03973167","6"
"4297","cg04035922","3"
"4298","cg04188273","7"
"4299","cg04276026","2"
"4300","cg04298196","2"
"4301","cg04406898","2"
"4302","cg04498802","2"
"4303","cg04574592","3"
"4304","cg04643909","7"
"4305","cg04742135","10"
"4306","cg04931582","7"
"4307","cg04974121","7"
"4308","cg05247907","1"
"4309","cg05248502","1"
"4310","cg05317630","2"
"4311","cg05352767","7"
"4312","cg05532108","8"
"4313","cg05613002","7"
"4314","cg05709362","2"
"4315","cg05728201","3"
"4316","cg05791136","1"
"4317","cg05936438","3"
"4318","cg05975884","1"
"4319","cg06041156","1"
"4320","cg06045205","3"
"4321","cg06065125","6"
"4322","cg06100056","9"
"4323","cg06175036","10"
"4324","cg06286962","3"
"4325","cg06293787","8"
"4326","cg06382894","8"
"4327","cg06532184","9"
"4328","cg06694734","8"
"4329","cg06699286","4"
"4330","cg06755341","9"
"4331","cg06887260","2"
"4332","cg07204550","8"
"4333","cg07266299","8"
"4334","cg07401045","5"
"4335","cg07410872","2"
"4336","cg07416975","6"
"4337","cg07474108","5"
"4338","cg07525624","6"
"4339","cg07667367","2"
"4340","cg07723855","8"
"4341","cg07781988","1"
"4342","cg07911865","7"
"4343","cg08074201","2"
"4344","cg08219027","2"
"4345","cg08389091","2"
"4346","cg08447658","7"
"4347","cg08521989","5"
"4348","cg08593261","7"
"4349","cg08644841","3"
"4350","cg09009536","3"
"4351","cg09156233","7"
"4352","cg09344644","7"
"4353","cg09407322","11"
"4354","cg09852693","1"
"4355","cg09947881","1"
"4356","cg10218558","1"
"4357","cg10237419","1"
"4358","cg10334767","1"
"4359","cg10410142","9"
"4360","cg10461004","7"
"4361","cg10582946","3"
"4362","cg10712173","5"
"4363","cg10724771","7"
"4364","cg11072882","3"
"4365","cg11178170","9"
"4366","cg11236429","7"
"4367","cg11862610","2"
"4368","cg11932961","1"
"4369","cg11935021","1"
"4370","cg12290983","1"
"4371","cg12370284","5"
"4372","cg12537382","2"
"4373","cg12721792","2"
"4374","cg13036575","3"
"4375","cg13078331","3"
"4376","cg13246654","2"
"4377","cg13257044","7"
"4378","cg13319049","7"
"4379","cg13421935","7"
"4380","cg13741740","7"
"4381","cg13781843","7"
"4382","cg13935962","6"
"4383","cg13939352","6"
"4384","cg13952745","3"
"4385","cg13956645","11"
"4386","cg13978381","8"
"4387","cg14006320","7"
"4388","cg14101193","2"
"4389","cg14130322","3"
"4390","cg14175012","2"
"4391","cg14243299","7"
"4392","cg14373456","3"
"4393","cg14471096","5"
"4394","cg14652131","1"
"4395","cg14677681","3"
"4396","cg14704921","2"
"4397","cg14837919","8"
"4398","cg14979076","3"
"4399","cg15128470","8"
"4400","cg15768080","7"
"4401","cg15836763","5"
"4402","cg15875437","7"
"4403","cg15918701","6"
"4404","cg15920654","4"
"4405","cg15968297","10"
"4406","cg16292168","7"
"4407","cg16346810","2"
"4408","cg16435879","6"
"4409","cg16467235","7"
"4410","cg16584286","8"
"4411","cg16585580","7"
"4412","cg16704466","2"
"4413","cg16887264","8"
"4414","cg16974909","6"
"4415","cg17006136","3"
"4416","cg17055083","8"
"4417","cg17070354","8"
"4418","cg17128461","7"
"4419","cg17259741","9"
"4420","cg17360140","8"
"4421","cg17397028","2"
"4422","cg17496447","7"
"4423","cg17584241","8"
"4424","cg17922359","8"
"4425","cg17964432","7"
"4426","cg18013067","3"
"4427","cg18108499","1"
"4428","cg18181323","3"
"4429","cg18424538","2"
"4430","cg18722790","1"
"4431","cg18755653","9"
"4432","cg18795809","2"
"4433","cg18892530","6"
"4434","cg19590188","6"
"4435","cg19628694","3"
"4436","cg19734201","3"
"4437","cg20022216","3"
"4438","cg20045888","2"
"4439","cg20057475","11"
"4440","cg20111118","9"
"4441","cg20528583","2"
"4442","cg20668974","5"
"4443","cg20710842","9"
"4444","cg20774475","8"
"4445","cg20792107","8"
"4446","cg20854580","2"
"4447","cg20986370","1"
"4448","cg21046364","10"
"4449","cg21089669","3"
"4450","cg21151883","7"
"4451","cg21181756","10"
"4452","cg21329599","5"
"4453","cg21647189","3"
"4454","cg21732915","3"
"4455","cg21929831","3"
"4456","cg22027008","1"
"4457","cg22633988","8"
"4458","cg22634891","1"
"4459","cg22652960","2"
"4460","cg22770294","10"
"4461","cg22779802","3"
"4462","cg22798201","3"
"4463","cg22810515","10"
"4464","cg22915534","7"
"4465","cg23000811","8"
"4466","cg23190472","10"
"4467","cg23301257","3"
"4468","cg23621158","2"
"4469","cg23657252","7"
"4470","cg23840223","6"
"4471","cg23843053","1"
"4472","cg23874561","8"
"4473","cg23896311","8"
"4474","cg23916751","2"
"4475","cg24028958","10"
"4476","cg24199834","9"
"4477","cg24272216","8"
"4478","cg24316821","10"
"4479","cg24431096","1"
"4480","cg24475210","7"
"4481","cg24686357","9"
"4482","cg24689061","10"
"4483","cg24782087","5"
"4484","cg24869535","1"
"4485","cg25480785","8"
"4486","cg25487370","7"
"4487","cg25525207","1"
"4488","cg25617092","5"
"4489","cg25686891","10"
"4490","cg26011553","7"
"4491","cg26125787","9"
"4492","cg26225025","4"
"4493","cg26247295","10"
"4494","cg26298470","5"
"4495","cg26325568","6"
"4496","cg26335459","2"
"4497","cg26336594","2"
"4498","cg26353957","8"
"4499","cg26489994","2"
"4500","cg26640895","7"
"4501","cg26685352","9"
"4502","cg26832294","9"
"4503","cg27034413","2"
"4504","cg27037990","3"
"4505","cg27074985","2"
"4506","cg27139780","4"
"4507","cg27293549","8"
"4508","cg27347728","1"
"4509","cg27414233","7"
"4510","cg27416576","9"
"4511","cg27457427","10"
"4512","cg27486637","2"
"4513","cg00234384","4"
"4514","cg00266286","1"
"4515","cg00307266","6"
"4516","cg00394358","8"
"4517","cg00601350","5"
"4518","cg00985086","2"
"4519","cg00992297","2"
"4520","cg01055191","6"
"4521","cg01077085","7"
"4522","cg01100912","7"
"4523","cg01207010","8"
"4524","cg01397046","10"
"4525","cg01805784","3"
"4526","cg01824401","3"
"4527","cg01881524","2"
"4528","cg01888592","5"
"4529","cg01916762","7"
"4530","cg01993799","8"
"4531","cg02010196","7"
"4532","cg02161380","3"
"4533","cg02223005","7"
"4534","cg02251859","7"
"4535","cg02270541","7"
"4536","cg02285922","8"
"4537","cg02329767","2"
"4538","cg02345266","7"
"4539","cg02521643","8"
"4540","cg02656525","8"
"4541","cg02684056","7"
"4542","cg02700824","7"
"4543","cg03223558","11"
"4544","cg03636188","10"
"4545","cg03655371","9"
"4546","cg03836184","3"
"4547","cg03857632","5"
"4548","cg04081899","2"
"4549","cg04117874","8"
"4550","cg04130928","7"
"4551","cg04502985","3"
"4552","cg04549797","2"
"4553","cg04645421","9"
"4554","cg04731570","2"
"4555","cg04992127","2"
"4556","cg05233390","5"
"4557","cg05497616","2"
"4558","cg05560165","8"
"4559","cg05560435","7"
"4560","cg05664895","10"
"4561","cg05859679","8"
"4562","cg05916662","8"
"4563","cg05924065","8"
"4564","cg06016466","7"
"4565","cg06183338","5"
"4566","cg06407917","10"
"4567","cg06431905","1"
"4568","cg06505121","10"
"4569","cg06612791","7"
"4570","cg06622735","6"
"4571","cg06634903","11"
"4572","cg06776999","1"
"4573","cg06902200","2"
"4574","cg06921605","10"
"4575","cg06959182","7"
"4576","cg06972615","10"
"4577","cg07020407","8"
"4578","cg07024545","8"
"4579","cg07360792","7"
"4580","cg07380496","7"
"4581","cg07538946","3"
"4582","cg07576857","1"
"4583","cg07756196","1"
"4584","cg07757096","1"
"4585","cg07803236","8"
"4586","cg07876271","2"
"4587","cg08204280","7"
"4588","cg08216465","8"
"4589","cg08311610","7"
"4590","cg08494545","7"
"4591","cg08669721","7"
"4592","cg08757742","2"
"4593","cg09446497","6"
"4594","cg09458272","8"
"4595","cg09553402","8"
"4596","cg09741070","9"
"4597","cg09801842","7"
"4598","cg10185274","6"
"4599","cg10210959","2"
"4600","cg10544039","8"
"4601","cg10555297","5"
"4602","cg10666410","1"
"4603","cg10668150","3"
"4604","cg10786880","7"
"4605","cg10843796","10"
"4606","cg11452391","2"
"4607","cg11532800","1"
"4608","cg11650037","9"
"4609","cg11732619","8"
"4610","cg11755053","8"
"4611","cg11757894","2"
"4612","cg11770080","6"
"4613","cg11916729","5"
"4614","cg11930114","5"
"4615","cg12201498","2"
"4616","cg12340947","5"
"4617","cg12376770","8"
"4618","cg12504721","9"
"4619","cg12523924","9"
"4620","cg12527429","5"
"4621","cg12533363","2"
"4622","cg12646931","5"
"4623","cg12809787","2"
"4624","cg12882476","8"
"4625","cg12882697","1"
"4626","cg12927498","7"
"4627","cg13323825","9"
"4628","cg13378628","2"
"4629","cg13378781","10"
"4630","cg13565585","8"
"4631","cg13588640","2"
"4632","cg13660803","7"
"4633","cg14051306","5"
"4634","cg14467103","7"
"4635","cg14534701","10"
"4636","cg14546708","8"
"4637","cg14553364","8"
"4638","cg14568217","9"
"4639","cg14608384","8"
"4640","cg14709794","9"
"4641","cg14735551","8"
"4642","cg14739039","1"
"4643","cg14834938","3"
"4644","cg14878357","7"
"4645","cg15096193","9"
"4646","cg15100112","6"
"4647","cg15114202","1"
"4648","cg15553598","7"
"4649","cg15609272","1"
"4650","cg15820273","3"
"4651","cg15887555","6"
"4652","cg15941164","3"
"4653","cg15956008","2"
"4654","cg16079958","1"
"4655","cg16090273","2"
"4656","cg16101703","3"
"4657","cg16318053","5"
"4658","cg16401290","7"
"4659","cg16431963","6"
"4660","cg16503924","9"
"4661","cg16577123","1"
"4662","cg16581905","10"
"4663","cg17036833","8"
"4664","cg17250440","6"
"4665","cg17318297","7"
"4666","cg17386093","5"
"4667","cg17398003","7"
"4668","cg17429000","2"
"4669","cg17482712","5"
"4670","cg17579804","9"
"4671","cg17671005","9"
"4672","cg17676354","10"
"4673","cg17944170","7"
"4674","cg18009496","8"
"4675","cg18035255","9"
"4676","cg18174928","2"
"4677","cg18423568","3"
"4678","cg18530551","5"
"4679","cg18617005","8"
"4680","cg18643445","1"
"4681","cg18711394","9"
"4682","cg18730862","3"
"4683","cg18735615","3"
"4684","cg19048535","7"
"4685","cg19096799","9"
"4686","cg19108289","2"
"4687","cg19116747","1"
"4688","cg19453893","10"
"4689","cg19537645","7"
"4690","cg19659045","3"
"4691","cg19670286","7"
"4692","cg19704039","6"
"4693","cg19761115","7"
"4694","cg19828169","5"
"4695","cg20472500","2"
"4696","cg20474271","8"
"4697","cg20543202","7"
"4698","cg20766702","2"
"4699","cg20964285","7"
"4700","cg21057228","2"
"4701","cg21121138","2"
"4702","cg21121555","1"
"4703","cg21199023","5"
"4704","cg21558508","2"
"4705","cg21781828","7"
"4706","cg21810188","7"
"4707","cg21934012","7"
"4708","cg21952901","7"
"4709","cg21975337","10"
"4710","cg22042060","5"
"4711","cg22134370","1"
"4712","cg22135752","1"
"4713","cg22174841","7"
"4714","cg22185633","8"
"4715","cg22229034","8"
"4716","cg22485171","9"
"4717","cg22554488","1"
"4718","cg22597706","10"
"4719","cg22636278","8"
"4720","cg22658129","3"
"4721","cg22717607","3"
"4722","cg22720560","7"
"4723","cg22725986","8"
"4724","cg22728371","6"
"4725","cg22733478","5"
"4726","cg22800045","9"
"4727","cg23007946","1"
"4728","cg23248357","3"
"4729","cg23352712","2"
"4730","cg23361355","8"
"4731","cg23419880","7"
"4732","cg23427859","9"
"4733","cg23457837","9"
"4734","cg23489883","5"
"4735","cg23786077","5"
"4736","cg23928910","5"
"4737","cg23929295","7"
"4738","cg23943013","9"
"4739","cg24041721","5"
"4740","cg24133591","9"
"4741","cg24134219","1"
"4742","cg24151027","1"
"4743","cg24579851","10"
"4744","cg24589712","8"
"4745","cg24728477","1"
"4746","cg24799047","5"
"4747","cg24876960","8"
"4748","cg25020279","5"
"4749","cg25070803","6"
"4750","cg25129346","7"
"4751","cg25357525","8"
"4752","cg25373100","2"
"4753","cg25589720","8"
"4754","cg25648267","5"
"4755","cg25707005","9"
"4756","cg25991122","1"
"4757","cg26062174","2"
"4758","cg26100149","7"
"4759","cg26144658","8"
"4760","cg26202847","7"
"4761","cg26204713","7"
"4762","cg26317613","7"
"4763","cg26335281","2"
"4764","cg26354587","2"
"4765","cg26364097","8"
"4766","cg26395211","9"
"4767","cg26399201","4"
"4768","cg26485174","3"
"4769","cg26624794","10"
"4770","cg26638444","6"
"4771","cg26658465","4"
"4772","cg26660754","4"
"4773","cg26661436","4"
"4774","cg26853048","1"
"4775","cg26892444","8"
"4776","cg26993198","8"
"4777","cg27046102","3"
"4778","cg27370261","3"
"4779","cg27622405","5"
"4780","cg27629771","1"
"4781","cg00100564","10"
"4782","cg00110675","9"
"4783","cg00124375","8"
"4784","cg00275962","3"
"4785","cg00344870","3"
"4786","cg00366934","9"
"4787","cg00665908","7"
"4788","cg00788362","7"
"4789","cg00931179","1"
"4790","cg01088070","5"
"4791","cg01097611","1"
"4792","cg01114405","10"
"4793","cg01263691","3"
"4794","cg01349775","4"
"4795","cg01350077","9"
"4796","cg01402746","11"
"4797","cg01453816","8"
"4798","cg01631162","3"
"4799","cg01862172","1"
"4800","cg01894352","6"
"4801","cg01953889","4"
"4802","cg01971547","8"
"4803","cg02013961","6"
"4804","cg02026062","6"
"4805","cg02114850","2"
"4806","cg02175030","10"
"4807","cg02362970","7"
"4808","cg02396040","6"
"4809","cg02425709","6"
"4810","cg02566288","9"
"4811","cg02737149","5"
"4812","cg02760007","9"
"4813","cg02831473","8"
"4814","cg02943769","8"
"4815","cg03057213","8"
"4816","cg03166550","1"
"4817","cg03201507","6"
"4818","cg03252829","4"
"4819","cg03300581","7"
"4820","cg03425504","1"
"4821","cg03447931","2"
"4822","cg03473348","9"
"4823","cg03505443","9"
"4824","cg03625260","9"
"4825","cg03656055","1"
"4826","cg03667405","10"
"4827","cg03696441","6"
"4828","cg03710481","1"
"4829","cg03730309","1"
"4830","cg03902233","1"
"4831","cg03962114","3"
"4832","cg03998871","3"
"4833","cg04027074","6"
"4834","cg04053392","5"
"4835","cg04152866","4"
"4836","cg04170192","1"
"4837","cg04311230","8"
"4838","cg04411123","4"
"4839","cg04445988","6"
"4840","cg04547588","2"
"4841","cg04598733","7"
"4842","cg04622772","5"
"4843","cg04652961","3"
"4844","cg04678565","8"
"4845","cg04730314","9"
"4846","cg04766529","10"
"4847","cg04769392","4"
"4848","cg04883742","5"
"4849","cg05029645","6"
"4850","cg05034464","9"
"4851","cg05039488","6"
"4852","cg05140895","5"
"4853","cg05186755","7"
"4854","cg05216888","2"
"4855","cg05237001","2"
"4856","cg05258477","6"
"4857","cg05262436","1"
"4858","cg05351087","8"
"4859","cg05360265","9"
"4860","cg05439195","3"
"4861","cg05457923","5"
"4862","cg05511689","4"
"4863","cg05625773","1"
"4864","cg05785394","7"
"4865","cg05858612","10"
"4866","cg05864696","7"
"4867","cg05923072","9"
"4868","cg05938671","1"
"4869","cg05941624","3"
"4870","cg05956452","10"
"4871","cg06013735","4"
"4872","cg06074256","3"
"4873","cg06132028","1"
"4874","cg06157170","1"
"4875","cg06497198","3"
"4876","cg06512858","7"
"4877","cg06713521","1"
"4878","cg06783737","5"
"4879","cg06802599","4"
"4880","cg06877413","1"
"4881","cg06899836","4"
"4882","cg06959514","8"
"4883","cg07013326","6"
"4884","cg07023926","9"
"4885","cg07036412","8"
"4886","cg07143525","8"
"4887","cg07199801","9"
"4888","cg07243161","2"
"4889","cg07403338","3"
"4890","cg07425090","7"
"4891","cg07460894","10"
"4892","cg07519536","8"
"4893","cg07544038","2"
"4894","cg07544639","8"
"4895","cg07578070","8"
"4896","cg07725318","5"
"4897","cg07790342","11"
"4898","cg07798131","5"
"4899","cg07807409","7"
"4900","cg07931783","7"
"4901","cg07977374","2"
"4902","cg08039823","5"
"4903","cg08062329","6"
"4904","cg08170869","4"
"4905","cg08173520","5"
"4906","cg08251064","1"
"4907","cg08298587","3"
"4908","cg08319422","8"
"4909","cg08541345","5"
"4910","cg08625380","8"
"4911","cg08639402","2"
"4912","cg08645720","8"
"4913","cg08681110","9"
"4914","cg08712932","9"
"4915","cg08718230","1"
"4916","cg08799173","1"
"4917","cg08851530","9"
"4918","cg08898442","4"
"4919","cg08899786","9"
"4920","cg08929083","2"
"4921","cg08946615","5"
"4922","cg08967211","9"
"4923","cg09015028","4"
"4924","cg09227138","7"
"4925","cg09247949","2"
"4926","cg09249112","4"
"4927","cg09342766","3"
"4928","cg09483891","7"
"4929","cg09487733","5"
"4930","cg09538002","3"
"4931","cg09550062","1"
"4932","cg09608387","5"
"4933","cg09682330","1"
"4934","cg09697651","9"
"4935","cg09706029","6"
"4936","cg09708959","6"
"4937","cg09763362","4"
"4938","cg09821533","9"
"4939","cg09834205","3"
"4940","cg09968749","4"
"4941","cg10019132","7"
"4942","cg10027562","9"
"4943","cg10177394","8"
"4944","cg10201663","7"
"4945","cg10530492","5"
"4946","cg10689147","6"
"4947","cg10726394","7"
"4948","cg10728189","9"
"4949","cg10731192","2"
"4950","cg10926113","5"
"4951","cg10954261","2"
"4952","cg11099586","2"
"4953","cg11183036","3"
"4954","cg11209538","5"
"4955","cg11247116","9"
"4956","cg11263624","7"
"4957","cg11359543","5"
"4958","cg11360931","10"
"4959","cg11539275","8"
"4960","cg11576659","2"
"4961","cg11721769","7"
"4962","cg11845071","2"
"4963","cg11862080","8"
"4964","cg11871820","9"
"4965","cg12024311","2"
"4966","cg12037305","2"
"4967","cg12167167","1"
"4968","cg12557114","10"
"4969","cg12575583","1"
"4970","cg12849807","1"
"4971","cg12911847","6"
"4972","cg12992385","9"
