"","V1","V2"
"5543","cg02249390","3"
"5544","cg02255484","6"
"5545","cg02266086","9"
"5546","cg02283204","9"
"5547","cg02292809","9"
"5548","cg02346062","1"
"5549","cg02382532","9"
"5550","cg02407372","8"
"5551","cg02464568","11"
"5552","cg02475474","3"
"5553","cg02529478","4"
"5554","cg02581614","11"
"5555","cg02633767","11"
"5556","cg02635209","10"
"5557","cg02673107","4"
"5558","cg02683197","8"
"5559","cg02721602","9"
"5560","cg02802514","6"
"5561","cg02824029","3"
"5562","cg02830023","9"
"5563","cg02841571","1"
"5564","cg02844892","4"
"5565","cg02865675","1"
"5566","cg02866733","6"
"5567","cg02878284","3"
"5568","cg02928110","11"
"5569","cg03001484","2"
"5570","cg03020545","6"
"5571","cg03029734","7"
"5572","cg03030757","8"
"5573","cg03036702","7"
"5574","cg03136493","3"
"5575","cg03151709","1"
"5576","cg03158828","1"
"5577","cg03202897","2"
"5578","cg03216884","10"
"5579","cg03217138","1"
"5580","cg03267511","11"
"5581","cg03298800","9"
"5582","cg03338436","1"
"5583","cg03344384","2"
"5584","cg03345448","7"
"5585","cg03349134","9"
"5586","cg03359540","11"
"5587","cg03426888","6"
"5588","cg03498886","7"
"5589","cg03499675","2"
"5590","cg03512256","10"
"5591","cg03520342","8"
"5592","cg03523630","4"
"5593","cg03526776","6"
"5594","cg03550821","1"
"5595","cg03590237","5"
"5596","cg03609216","11"
"5597","cg03624871","3"
"5598","cg03639929","7"
"5599","cg03640036","11"
"5600","cg03666500","2"
"5601","cg03671710","6"
"5602","cg03694466","8"
"5603","cg03701045","9"
"5604","cg03714916","7"
"5605","cg03739955","8"
"5606","cg03782043","6"
"5607","cg03783907","4"
"5608","cg03807391","1"
"5609","cg03811891","8"
"5610","cg03830061","8"
"5611","cg03830329","8"
"5612","cg03839782","10"
"5613","cg03844211","8"
"5614","cg03852551","4"
"5615","cg03891050","6"
"5616","cg03921216","9"
"5617","cg03928874","7"
"5618","cg03959219","5"
"5619","cg04048339","11"
"5620","cg04052019","10"
"5621","cg04077979","10"
"5622","cg04105923","4"
"5623","cg04126713","9"
"5624","cg04163119","7"
"5625","cg04163475","8"
"5626","cg04213073","1"
"5627","cg04222917","10"
"5628","cg04263307","5"
"5629","cg04271792","5"
"5630","cg04274288","7"
"5631","cg04286540","7"
"5632","cg04316353","7"
"5633","cg04325960","11"
"5634","cg04330057","11"
"5635","cg04345908","1"
"5636","cg04378942","10"
"5637","cg04387240","8"
"5638","cg04387592","11"
"5639","cg04435719","5"
"5640","cg04456284","10"
"5641","cg04457658","2"
"5642","cg04459499","10"
"5643","cg04467618","5"
"5644","cg04528808","10"
"5645","cg04564003","1"
"5646","cg04565473","6"
"5647","cg04579415","4"
"5648","cg04581938","7"
"5649","cg04603184","5"
"5650","cg04637454","6"
"5651","cg04655699","8"
"5652","cg04674201","7"
"5653","cg04674406","9"
"5654","cg04684481","1"
"5655","cg04686012","1"
"5656","cg04693787","11"
"5657","cg04699519","9"
"5658","cg04709129","10"
"5659","cg04772644","7"
"5660","cg04792644","10"
"5661","cg04832873","7"
"5662","cg04835051","8"
"5663","cg04876424","2"
"5664","cg04932082","6"
"5665","cg04948622","10"
"5666","cg04955791","11"
"5667","cg05009707","7"
"5668","cg05027125","10"
"5669","cg05049576","1"
"5670","cg05053978","7"
"5671","cg05065239","7"
"5672","cg05098566","8"
"5673","cg05100070","7"
"5674","cg05137975","11"
"5675","cg05139788","7"
"5676","cg05157371","10"
"5677","cg05157492","3"
"5678","cg05197625","5"
"5679","cg05258820","10"
"5680","cg05281796","11"
"5681","cg05283716","10"
"5682","cg05356163","1"
"5683","cg05361459","11"
"5684","cg05401312","11"
"5685","cg05426299","11"
"5686","cg05429527","6"
"5687","cg05464291","10"
"5688","cg05483105","11"
"5689","cg05501969","10"
"5690","cg05510665","5"
"5691","cg05511778","10"
"5692","cg05525374","3"
"5693","cg05537607","10"
"5694","cg05569328","7"
"5695","cg05591701","9"
"5696","cg05592483","1"
"5697","cg05621218","11"
"5698","cg05686323","1"
"5699","cg05739379","11"
"5700","cg05764570","9"
"5701","cg05784148","1"
"5702","cg05788125","2"
"5703","cg05800983","3"
"5704","cg05812671","1"
"5705","cg05816193","4"
"5706","cg05849324","6"
"5707","cg05886811","7"
"5708","cg05914242","5"
"5709","cg05945608","2"
"5710","cg05995496","2"
"5711","cg06007850","1"
"5712","cg06010163","3"
"5713","cg06011067","9"
"5714","cg06012428","3"
"5715","cg06024540","11"
"5716","cg06040894","3"
"5717","cg06104914","9"
"5718","cg06108459","10"
"5719","cg06122864","11"
"5720","cg06132803","10"
"5721","cg06143445","10"
"5722","cg06151074","4"
"5723","cg06173579","1"
"5724","cg06217314","1"
"5725","cg06230847","9"
"5726","cg06244016","6"
"5727","cg06253862","1"
"5728","cg06271237","3"
"5729","cg06303744","6"
"5730","cg06308109","1"
"5731","cg06312651","1"
"5732","cg06317173","10"
"5733","cg06317507","5"
"5734","cg06343355","6"
"5735","cg06366374","6"
"5736","cg06373648","6"
"5737","cg06386307","7"
"5738","cg06433023","8"
"5739","cg06462220","6"
"5740","cg06471254","1"
"5741","cg06471536","10"
"5742","cg06480496","7"
"5743","cg06486622","9"
"5744","cg06493166","7"
"5745","cg06493612","11"
"5746","cg06499030","9"
"5747","cg06519422","9"
"5748","cg06527050","1"
"5749","cg06544198","5"
"5750","cg06573088","11"
"5751","cg06608359","7"
"5752","cg06609004","3"
"5753","cg06629734","6"
"5754","cg06646708","11"
"5755","cg06671710","11"
"5756","cg06673956","3"
"5757","cg06694826","2"
"5758","cg06755262","10"
"5759","cg06771958","11"
"5760","cg06811801","1"
"5761","cg06827883","10"
"5762","cg06841832","10"
"5763","cg06855286","2"
"5764","cg06879746","1"
"5765","cg06903569","5"
"5766","cg06924459","7"
"5767","cg06951627","9"
"5768","cg06960457","5"
"5769","cg07076751","3"
"5770","cg07089321","5"
"5771","cg07115952","10"
"5772","cg07117059","7"
"5773","cg07125469","11"
"5774","cg07134252","1"
"5775","cg07152817","10"
"5776","cg07177174","1"
"5777","cg07183637","6"
"5778","cg07188551","10"
"5779","cg07207043","2"
"5780","cg07229198","5"
"5781","cg07250916","5"
"5782","cg07258838","1"
"5783","cg07269567","1"
"5784","cg07306190","5"
"5785","cg07333545","9"
"5786","cg07343445","5"
"5787","cg07345515","11"
"5788","cg07355745","3"
"5789","cg07383496","1"
"5790","cg07437546","11"
"5791","cg07453778","6"
"5792","cg07489447","1"
"5793","cg07505391","4"
"5794","cg07523189","11"
"5795","cg07538160","11"
"5796","cg07567256","7"
"5797","cg07577136","4"
"5798","cg07579404","6"
"5799","cg07584093","10"
"5800","cg07590529","6"
"5801","cg07599389","6"
"5802","cg07599713","9"
"5803","cg07617317","5"
"5804","cg07623567","6"
"5805","cg07636178","5"
"5806","cg07646791","7"
"5807","cg07647651","4"
"5808","cg07660236","8"
"5809","cg07725183","4"
"5810","cg07787543","1"
"5811","cg07859951","10"
"5812","cg07872302","6"
"5813","cg07875215","3"
"5814","cg07881623","11"
"5815","cg07885132","4"
"5816","cg07913887","4"
"5817","cg07914200","9"
"5818","cg07963316","1"
"5819","cg08009669","6"
"5820","cg08021615","3"
"5821","cg08099136","9"
"5822","cg08109815","7"
"5823","cg08150784","8"
"5824","cg08171142","1"
"5825","cg08224852","10"
"5826","cg08292919","11"
"5827","cg08301503","8"
"5828","cg08308214","10"
"5829","cg08308556","5"
"5830","cg08327884","11"
"5831","cg08346632","8"
"5832","cg08352774","8"
"5833","cg08376583","11"
"5834","cg08385906","5"
"5835","cg08386137","1"
"5836","cg08395904","1"
"5837","cg08401657","9"
"5838","cg08416875","8"
"5839","cg08421910","11"
"5840","cg08424770","10"
"5841","cg08432053","10"
"5842","cg08432204","10"
"5843","cg08469509","10"
"5844","cg08506163","5"
"5845","cg08509383","1"
"5846","cg08515442","9"
"5847","cg08520660","8"
"5848","cg08557029","11"
"5849","cg08571475","10"
"5850","cg08601457","7"
"5851","cg08621445","2"
"5852","cg08640466","4"
"5853","cg08696107","7"
"5854","cg08743899","1"
"5855","cg08745451","1"
"5856","cg08760402","10"
"5857","cg08805748","7"
"5858","cg08808205","3"
"5859","cg08827454","7"
"5860","cg08875948","8"
"5861","cg08880817","6"
"5862","cg08914356","1"
"5863","cg08921800","10"
"5864","cg08937273","10"
"5865","cg08958598","6"
"5866","cg08959645","3"
"5867","cg08966889","3"
"5868","cg09003023","7"
"5869","cg09037894","9"
"5870","cg09071762","3"
"5871","cg09076927","3"
"5872","cg09106984","10"
"5873","cg09107710","1"
"5874","cg09113474","2"
"5875","cg09119433","5"
"5876","cg09126991","1"
"5877","cg09130091","9"
"5878","cg09147024","3"
"5879","cg09207762","7"
"5880","cg09230350","1"
"5881","cg09248660","9"
"5882","cg09286468","2"
"5883","cg09293391","9"
"5884","cg09302031","10"
"5885","cg09307468","8"
"5886","cg09307794","1"
"5887","cg09310966","9"
"5888","cg09318162","9"
"5889","cg09329340","10"
"5890","cg09340713","10"
"5891","cg09357589","9"
"5892","cg09374772","6"
"5893","cg09377088","9"
"5894","cg09385371","11"
"5895","cg09447622","7"
"5896","cg09514561","3"
"5897","cg09518851","9"
"5898","cg09555124","3"
"5899","cg09600520","1"
"5900","cg09604414","9"
"5901","cg09615020","10"
"5902","cg09639771","4"
"5903","cg09641376","6"
"5904","cg09713850","3"
"5905","cg09715059","9"
"5906","cg09734123","1"
"5907","cg09744420","10"
"5908","cg09775263","8"
"5909","cg09782540","8"
"5910","cg09814633","7"
"5911","cg09821214","4"
"5912","cg09872928","7"
"5913","cg09876447","4"
"5914","cg09889987","10"
"5915","cg09981914","2"
"5916","cg09987517","10"
"5917","cg10029427","2"
"5918","cg10029496","1"
"5919","cg10046093","5"
"5920","cg10051480","1"
"5921","cg10086720","6"
"5922","cg10102384","2"
"5923","cg10111716","10"
"5924","cg10154826","7"
"5925","cg10173649","3"
"5926","cg10187879","8"
"5927","cg10218472","2"
"5928","cg10282695","10"
"5929","cg10285420","7"
"5930","cg10295126","3"
"5931","cg10378792","10"
"5932","cg10406520","10"
"5933","cg10411221","4"
"5934","cg10447080","2"
"5935","cg10459672","8"
"5936","cg10463626","1"
"5937","cg10500641","11"
"5938","cg10512535","1"
"5939","cg10526841","4"
"5940","cg10547057","8"
"5941","cg10556772","7"
"5942","cg10622174","11"
"5943","cg10661263","9"
"5944","cg10665390","7"
"5945","cg10671572","5"
"5946","cg10679878","11"
"5947","cg10743291","10"
"5948","cg10745499","8"
"5949","cg10750010","1"
"5950","cg10782703","1"
"5951","cg10791580","1"
"5952","cg10792727","5"
"5953","cg10795676","3"
"5954","cg10815152","6"
"5955","cg10862848","4"
"5956","cg10885940","7"
"5957","cg10897223","2"
"5958","cg10910512","11"
"5959","cg10926083","10"
"5960","cg10997634","10"
"5961","cg11012965","6"
"5962","cg11021431","8"
"5963","cg11073255","8"
"5964","cg11086466","10"
"5965","cg11099901","4"
"5966","cg11170810","8"
"5967","cg11222065","4"
"5968","cg11273250","1"
"5969","cg11348249","8"
"5970","cg11378686","7"
"5971","cg11452501","2"
"5972","cg11457640","6"
"5973","cg11491998","6"
"5974","cg11497864","7"
"5975","cg11553755","1"
"5976","cg11585357","10"
"5977","cg11594821","9"
"5978","cg11636127","8"
"5979","cg11643442","4"
"5980","cg11662452","11"
"5981","cg11680758","5"
"5982","cg11699666","5"
"5983","cg11713800","1"
"5984","cg11718806","8"
"5985","cg11724134","5"
"5986","cg11760389","11"
"5987","cg11772020","2"
"5988","cg11783520","3"
"5989","cg11794033","11"
"5990","cg11807105","8"
"5991","cg11811610","8"
"5992","cg11876177","10"
"5993","cg11888105","10"
"5994","cg11898431","2"
"5995","cg11920576","3"
"5996","cg11942910","11"
"5997","cg11979303","8"
"5998","cg12002139","11"
"5999","cg12020682","7"
"6000","cg12061917","2"
"6001","cg12064504","9"
"6002","cg12101615","1"
"6003","cg12171781","10"
"6004","cg12208000","10"
"6005","cg12248981","10"
"6006","cg12257233","4"
"6007","cg12273368","9"
"6008","cg12275289","3"
"6009","cg12296550","11"
"6010","cg12303981","1"
"6011","cg12305588","3"
"6012","cg12333210","10"
"6013","cg12363472","6"
"6014","cg12401918","7"
"6015","cg12407685","11"
"6016","cg12430007","8"
"6017","cg12436008","1"
"6018","cg12449049","3"
"6019","cg12475182","6"
"6020","cg12476487","3"
"6021","cg12484266","10"
"6022","cg12496673","10"
"6023","cg12498088","7"
"6024","cg12499157","10"
"6025","cg12560772","9"
"6026","cg12601856","1"
"6027","cg12634245","7"
"6028","cg12647970","9"
"6029","cg12673978","11"
"6030","cg12683342","8"
"6031","cg12735838","4"
"6032","cg12738718","8"
"6033","cg12752580","10"
"6034","cg12758485","9"
"6035","cg12787292","10"
"6036","cg12833048","11"
"6037","cg12854611","4"
"6038","cg12855522","5"
"6039","cg12855988","7"
"6040","cg12860156","3"
"6041","cg12860635","9"
"6042","cg12947757","11"
"6043","cg13002353","1"
"6044","cg13031167","5"
"6045","cg13035910","8"
"6046","cg13039545","11"
"6047","cg13125224","3"
"6048","cg13126790","3"
"6049","cg13136655","7"
"6050","cg13139587","1"
"6051","cg13142750","9"
"6052","cg13159037","1"
"6053","cg13178295","6"
"6054","cg13258453","3"
"6055","cg13266242","3"
"6056","cg13341412","7"
"6057","cg13365524","5"
"6058","cg13409674","2"
"6059","cg13547127","4"
"6060","cg13584225","8"
"6061","cg13586599","7"
"6062","cg13586987","10"
"6063","cg13609645","11"
"6064","cg13647382","7"
"6065","cg13654195","8"
"6066","cg13703714","1"
"6067","cg13705956","1"
"6068","cg13719443","4"
"6069","cg13740929","3"
"6070","cg13808979","9"
"6071","cg13809441","6"
"6072","cg13818708","11"
"6073","cg13824877","9"
"6074","cg13859433","7"
"6075","cg13864354","10"
"6076","cg13892322","8"
"6077","cg13912545","7"
"6078","cg13932089","11"
"6079","cg13938098","9"
"6080","cg13997124","5"
"6081","cg14026561","5"
"6082","cg14029759","1"
"6083","cg14083015","8"
"6084","cg14101117","8"
"6085","cg14107822","10"
"6086","cg14160016","10"
"6087","cg14182049","4"
"6088","cg14205321","5"
"6089","cg14219317","10"
"6090","cg14246568","1"
"6091","cg14255617","3"
"6092","cg14255768","9"
"6093","cg14258501","3"
"6094","cg14263351","3"
"6095","cg14307300","10"
"6096","cg14309307","10"
"6097","cg14331493","10"
"6098","cg14347219","6"
"6099","cg14431165","6"
"6100","cg14435492","1"
"6101","cg14441276","9"
"6102","cg14465148","10"
"6103","cg14473485","1"
"6104","cg14480095","2"
"6105","cg14517133","1"
"6106","cg14527802","5"
"6107","cg14566393","6"
"6108","cg14582154","8"
"6109","cg14585163","11"
"6110","cg14608074","9"
"6111","cg14611402","6"
"6112","cg14619203","3"
"6113","cg14621161","1"
"6114","cg14628195","1"
"6115","cg14658630","10"
"6116","cg14678666","10"
"6117","cg14695378","1"
"6118","cg14709049","11"
"6119","cg14726488","8"
"6120","cg14740554","2"
"6121","cg14750743","11"
"6122","cg14757107","9"
"6123","cg14814195","5"
"6124","cg14830791","4"
"6125","cg14852603","11"
"6126","cg14866547","1"
"6127","cg14869949","1"
"6128","cg14931776","9"
"6129","cg14941654","11"
"6130","cg14984210","10"
"6131","cg14990082","10"
"6132","cg15002362","1"
"6133","cg15010554","7"
"6134","cg15039036","11"
"6135","cg15045846","1"
"6136","cg15046481","5"
"6137","cg15078061","11"
"6138","cg15102655","3"
"6139","cg15148691","11"
"6140","cg15169077","8"
"6141","cg15173079","10"
"6142","cg15177410","1"
"6143","cg15181151","9"
"6144","cg15183651","1"
"6145","cg15189031","10"
"6146","cg15190445","7"
"6147","cg15242449","7"
"6148","cg15265458","5"
"6149","cg15278102","10"
"6150","cg15317945","11"
"6151","cg15319027","11"
"6152","cg15339075","9"
"6153","cg15343510","2"
"6154","cg15366353","8"
"6155","cg15367311","1"
"6156","cg15398152","2"
"6157","cg15401579","8"
"6158","cg15414638","5"
"6159","cg15420678","11"
"6160","cg15442434","2"
"6161","cg15476894","6"
"6162","cg15541287","1"
"6163","cg15551272","1"
"6164","cg15579822","6"
"6165","cg15583958","8"
"6166","cg15599182","11"
"6167","cg15628409","10"
"6168","cg15708526","3"
"6169","cg15713058","2"
"6170","cg15723723","1"
"6171","cg15735240","6"
"6172","cg15741433","7"
"6173","cg15793577","8"
"6174","cg15864153","1"
"6175","cg15897310","5"
"6176","cg15925365","9"
"6177","cg15931839","5"
"6178","cg15948916","8"
"6179","cg15964468","7"
"6180","cg15968925","10"
"6181","cg15985157","11"
"6182","cg15997429","7"
"6183","cg16016640","8"
"6184","cg16051742","4"
"6185","cg16055914","1"
"6186","cg16062253","11"
"6187","cg16064612","5"
"6188","cg16069331","8"
"6189","cg16073143","9"
"6190","cg16095551","9"
"6191","cg16100476","7"
"6192","cg16111190","2"
"6193","cg16143502","3"
"6194","cg16148833","11"
"6195","cg16182757","2"
"6196","cg16186435","11"
"6197","cg16192371","5"
"6198","cg16197684","10"
"6199","cg16198013","7"
"6200","cg16203771","10"
"6201","cg16209161","10"
"6202","cg16220567","2"
"6203","cg16273597","6"
"6204","cg16302021","2"
"6205","cg16303923","1"
"6206","cg16320173","1"
"6207","cg16322598","11"
"6208","cg16370642","8"
"6209","cg16416715","6"
"6210","cg16445721","10"
"6211","cg16457842","2"
"6212","cg16481280","11"
"6213","cg16508426","9"
"6214","cg16584406","4"
"6215","cg16590910","5"
"6216","cg16602097","6"
"6217","cg16604233","3"
"6218","cg16622920","7"
"6219","cg16627854","2"
"6220","cg16671069","6"
"6221","cg16678426","9"
"6222","cg16681436","1"
"6223","cg16682276","7"
"6224","cg16722947","9"
"6225","cg16727231","9"
"6226","cg16786516","9"
"6227","cg16797777","8"
"6228","cg16809457","3"
"6229","cg16857104","1"
"6230","cg16907934","3"
"6231","cg16979445","1"
"6232","cg16983110","11"
"6233","cg16999584","11"
"6234","cg17049418","3"
"6235","cg17113856","9"
"6236","cg17115250","8"
"6237","cg17143179","11"
"6238","cg17152981","6"
"6239","cg17156743","5"
"6240","cg17201227","2"
"6241","cg17232583","1"
"6242","cg17288747","11"
"6243","cg17306637","1"
"6244","cg17309530","11"
"6245","cg17341370","2"
"6246","cg17352045","4"
"6247","cg17374854","10"
"6248","cg17384769","1"
"6249","cg17396305","2"
"6250","cg17415033","8"
"6251","cg17422460","4"
"6252","cg17424859","3"
"6253","cg17432453","5"
"6254","cg17464591","9"
"6255","cg17514883","1"
"6256","cg17521020","5"
"6257","cg17537380","10"
"6258","cg17564183","1"
"6259","cg17568962","6"
"6260","cg17581312","5"
"6261","cg17587997","3"
"6262","cg17599748","9"
"6263","cg17619020","4"
"6264","cg17620505","10"
"6265","cg17636752","6"
"6266","cg17645074","11"
"6267","cg17678867","10"
"6268","cg17722656","3"
"6269","cg17742099","1"
"6270","cg17749946","1"
"6271","cg17763467","4"
"6272","cg17790311","7"
"6273","cg17865602","9"
"6274","cg17931024","4"
"6275","cg17961892","5"
"6276","cg17967818","6"
"6277","cg17971129","11"
"6278","cg17979719","9"
"6279","cg17980999","11"
"6280","cg17990771","5"
"6281","cg18026667","10"
"6282","cg18041814","11"
"6283","cg18045172","9"
"6284","cg18049638","7"
"6285","cg18050733","10"
"6286","cg18062706","5"
"6287","cg18065409","8"
"6288","cg18073788","1"
"6289","cg18086664","5"
"6290","cg18114913","11"
"6291","cg18120979","9"
"6292","cg18184910","11"
"6293","cg18200389","11"
"6294","cg18202405","1"
"6295","cg18235835","10"
"6296","cg18251767","11"
"6297","cg18267047","10"
"6298","cg18278486","4"
"6299","cg18307968","3"
"6300","cg18353226","7"
"6301","cg18399451","1"
"6302","cg18431489","2"
"6303","cg18479249","1"
"6304","cg18486258","4"
"6305","cg18501202","7"
"6306","cg18501647","4"
"6307","cg18568460","11"
"6308","cg18573842","7"
"6309","cg18634398","11"
"6310","cg18635670","9"
"6311","cg18669406","8"
"6312","cg18688293","8"
"6313","cg18703935","4"
"6314","cg18736105","10"
"6315","cg18742464","10"
"6316","cg18747197","2"
"6317","cg18785140","3"
"6318","cg18796027","9"
"6319","cg18831409","1"
"6320","cg18834402","1"
"6321","cg18835596","3"
"6322","cg18842187","9"
"6323","cg18844029","1"
"6324","cg18876015","1"
"6325","cg18882457","10"
"6326","cg18884625","5"
"6327","cg18902641","6"
"6328","cg18905161","2"
"6329","cg18909389","9"
"6330","cg18949415","6"
"6331","cg18954479","9"
"6332","cg18963953","7"
"6333","cg18964706","10"
"6334","cg18987220","10"
"6335","cg19001113","10"
"6336","cg19003629","5"
"6337","cg19005102","11"
"6338","cg19005210","8"
"6339","cg19014295","11"
"6340","cg19014730","11"
"6341","cg19038451","1"
"6342","cg19040012","6"
"6343","cg19042287","2"
"6344","cg19042435","8"
"6345","cg19049860","10"
"6346","cg19078420","1"
"6347","cg19091981","3"
"6348","cg19109431","10"
"6349","cg19147499","11"
"6350","cg19173507","1"
"6351","cg19203333","8"
"6352","cg19205041","10"
"6353","cg19228334","7"
"6354","cg19251564","2"
"6355","cg19295314","4"
"6356","cg19301114","3"
"6357","cg19334657","11"
"6358","cg19341652","3"
"6359","cg19343530","5"
"6360","cg19344103","8"
"6361","cg19373635","7"
"6362","cg19382705","10"
"6363","cg19390059","10"
"6364","cg19398496","11"
"6365","cg19400926","6"
"6366","cg19439399","5"
"6367","cg19491379","10"
"6368","cg19515446","10"
"6369","cg19515484","7"
"6370","cg19570102","1"
"6371","cg19592898","4"
"6372","cg19628603","2"
"6373","cg19673125","6"
"6374","cg19702271","7"
"6375","cg19824055","9"
"6376","cg19884937","4"
"6377","cg19913291","2"
"6378","cg19929617","7"
"6379","cg19948183","10"
"6380","cg19954602","9"
"6381","cg20021336","11"
"6382","cg20036915","7"
"6383","cg20107184","1"
"6384","cg20134151","8"
"6385","cg20172563","1"
"6386","cg20173170","7"
"6387","cg20180247","5"
"6388","cg20201675","9"
"6389","cg20203534","10"
"6390","cg20210151","1"
"6391","cg20243424","3"
"6392","cg20267828","3"
"6393","cg20276278","8"
"6394","cg20339131","1"
"6395","cg20347648","10"
"6396","cg20355598","3"
"6397","cg20377232","1"
"6398","cg20406979","9"
"6399","cg20421446","6"
"6400","cg20421940","11"
"6401","cg20437276","4"
"6402","cg20558646","10"
"6403","cg20586764","11"
"6404","cg20596647","4"
"6405","cg20619695","6"
"6406","cg20732755","1"
"6407","cg20759600","1"
"6408","cg20804756","6"
"6409","cg20813827","11"
"6410","cg20867674","11"
"6411","cg20873416","5"
"6412","cg20876525","10"
"6413","cg20877030","2"
"6414","cg20906495","1"
"6415","cg21029167","11"
"6416","cg21055528","6"
"6417","cg21091985","5"
"6418","cg21138752","5"
"6419","cg21148531","11"
"6420","cg21157690","3"
"6421","cg21160099","8"
"6422","cg21162580","6"
"6423","cg21177257","9"
"6424","cg21196038","10"
"6425","cg21205282","11"
"6426","cg21205713","10"
"6427","cg21222743","8"
"6428","cg21251646","9"
"6429","cg21288889","9"
"6430","cg21296676","7"
"6431","cg21305041","10"
"6432","cg21390624","5"
"6433","cg21394121","10"
"6434","cg21425842","5"
"6435","cg21429173","7"
"6436","cg21459266","1"
"6437","cg21460625","3"
"6438","cg21468949","3"
"6439","cg21488066","8"
"6440","cg21527370","1"
"6441","cg21531017","1"
"6442","cg21551549","7"
"6443","cg21606405","1"
"6444","cg21611040","1"
"6445","cg21615915","4"
"6446","cg21701043","10"
"6447","cg21719817","3"
"6448","cg21720265","4"
"6449","cg21732383","8"
"6450","cg21754837","9"
"6451","cg21769117","8"
"6452","cg21780428","1"
"6453","cg21870640","8"
"6454","cg21877216","10"
"6455","cg21879791","9"
"6456","cg21910634","10"
"6457","cg21985590","7"
"6458","cg22007922","5"
"6459","cg22010087","10"
"6460","cg22012577","2"
"6461","cg22040809","6"
"6462","cg22041073","11"
"6463","cg22128300","1"
"6464","cg22155039","6"
"6465","cg22158415","5"
"6466","cg22159171","5"
"6467","cg22164009","4"
"6468","cg22168676","3"
"6469","cg22219913","2"
"6470","cg22252041","8"
"6471","cg22267770","8"
"6472","cg22272129","1"
"6473","cg22282941","11"
"6474","cg22286936","7"
"6475","cg22315844","2"
"6476","cg22334665","5"
"6477","cg22366279","8"
"6478","cg22370006","8"
"6479","cg22377040","5"
"6480","cg22378252","7"
"6481","cg22406102","7"
"6482","cg22443940","9"
"6483","cg22486083","9"
"6484","cg22486834","9"
"6485","cg22491171","8"
"6486","cg22545294","1"
"6487","cg22673999","7"
"6488","cg22679406","2"
"6489","cg22689249","10"
"6490","cg22719623","4"
"6491","cg22724063","8"
"6492","cg22730148","10"
"6493","cg22743002","4"
"6494","cg22773314","3"
"6495","cg22784386","8"
"6496","cg22786898","11"
"6497","cg22801217","11"
"6498","cg22827724","8"
"6499","cg22839531","7"
"6500","cg22896917","4"
"6501","cg22934849","10"
"6502","cg22935422","10"
"6503","cg22967008","2"
"6504","cg22977317","2"
"6505","cg22986222","2"
"6506","cg22990967","7"
"6507","cg22999864","11"
"6508","cg23017002","3"
"6509","cg23043245","7"
"6510","cg23046566","10"
"6511","cg23053977","1"
"6512","cg23061027","7"
"6513","cg23064481","3"
"6514","cg23067355","1"
"6515","cg23075558","1"
"6516","cg23082393","10"
"6517","cg23104951","7"
"6518","cg23162518","11"
"6519","cg23170186","7"
"6520","cg23181159","1"
"6521","cg23204096","11"
"6522","cg23210852","5"
"6523","cg23228113","10"
"6524","cg23228858","10"
"6525","cg23270757","11"
"6526","cg23306453","1"
"6527","cg23328335","3"
"6528","cg23363602","8"
"6529","cg23367286","9"
"6530","cg23376821","5"
"6531","cg23376846","6"
"6532","cg23411150","7"
"6533","cg23423766","8"
"6534","cg23463700","3"
"6535","cg23464284","1"
"6536","cg23466749","2"
"6537","cg23474036","11"
"6538","cg23480697","6"
"6539","cg23490887","5"
"6540","cg23566447","10"
"6541","cg23621912","3"
"6542","cg23626546","9"
"6543","cg23666117","9"
"6544","cg23670208","10"
"6545","cg23735646","11"
"6546","cg23750365","10"
"6547","cg23778943","8"
"6548","cg23780597","5"
"6549","cg23860269","6"
"6550","cg23897613","5"
"6551","cg23936070","10"
"6552","cg23936402","9"
"6553","cg24006505","7"
"6554","cg24039042","6"
"6555","cg24051943","6"
"6556","cg24053148","9"
"6557","cg24058145","11"
"6558","cg24064884","11"
"6559","cg24065328","7"
"6560","cg24071200","7"
"6561","cg24101359","5"
"6562","cg24114708","10"
"6563","cg24134789","2"
"6564","cg24146125","6"
"6565","cg24148304","4"
"6566","cg24153874","1"
"6567","cg24161925","6"
"6568","cg24177433","11"
"6569","cg24192505","2"
"6570","cg24192846","3"
"6571","cg24239961","11"
"6572","cg24242051","11"
"6573","cg24243753","6"
"6574","cg24275356","6"
"6575","cg24287218","7"
"6576","cg24329557","8"
"6577","cg24351901","6"
"6578","cg24358785","2"
"6579","cg24378227","6"
"6580","cg24389102","10"
"6581","cg24433016","9"
"6582","cg24450397","10"
"6583","cg24451117","11"
"6584","cg24493834","2"
"6585","cg24524546","10"
"6586","cg24566261","6"
"6587","cg24580784","11"
"6588","cg24586444","1"
"6589","cg24630373","1"
"6590","cg24634333","6"
"6591","cg24671202","8"
"6592","cg24702826","6"
"6593","cg24776142","6"
"6594","cg24807053","10"
"6595","cg24826784","1"
"6596","cg24853517","10"
"6597","cg24856537","11"
"6598","cg24876969","1"
"6599","cg24897255","8"
"6600","cg24899545","7"
"6601","cg24902920","8"
"6602","cg24973343","10"
"6603","cg24996758","9"
"6604","cg25000576","1"
"6605","cg25018403","9"
"6606","cg25019722","7"
"6607","cg25049698","8"
"6608","cg25049733","2"
"6609","cg25063707","2"
"6610","cg25075776","3"
"6611","cg25107000","9"
"6612","cg25114611","6"
"6613","cg25127315","8"
"6614","cg25148347","1"
"6615","cg25207224","3"
"6616","cg25261377","8"
"6617","cg25262528","6"
"6618","cg25265360","1"
