"","V1","V2"
"4555","cg08801806","9"
"4556","cg08834128","9"
"4557","cg08874609","6"
"4558","cg08929903","1"
"4559","cg08954776","11"
"4560","cg08956008","11"
"4561","cg08969950","6"
"4562","cg08985853","1"
"4563","cg09037239","11"
"4564","cg09045323","12"
"4565","cg09062663","12"
"4566","cg09075149","11"
"4567","cg09095470","11"
"4568","cg09123257","7"
"4569","cg09135347","12"
"4570","cg09199609","12"
"4571","cg09343360","12"
"4572","cg09456340","12"
"4573","cg09547427","9"
"4574","cg09560082","6"
"4575","cg09575756","11"
"4576","cg09642428","11"
"4577","cg09648467","9"
"4578","cg09690765","11"
"4579","cg09691393","12"
"4580","cg09703679","6"
"4581","cg09747230","1"
"4582","cg09747891","9"
"4583","cg09753632","1"
"4584","cg09786257","10"
"4585","cg09854003","6"
"4586","cg09905687","12"
"4587","cg10084902","10"
"4588","cg10140794","5"
"4589","cg10160125","2"
"4590","cg10174975","1"
"4591","cg10300154","1"
"4592","cg10425506","5"
"4593","cg10462048","10"
"4594","cg10490795","6"
"4595","cg10500084","2"
"4596","cg10519241","1"
"4597","cg10552275","9"
"4598","cg10561103","1"
"4599","cg10584209","6"
"4600","cg10604528","6"
"4601","cg10608615","2"
"4602","cg10660107","1"
"4603","cg10669597","1"
"4604","cg10803218","2"
"4605","cg10858225","6"
"4606","cg10858791","1"
"4607","cg10901694","1"
"4608","cg10928257","5"
"4609","cg10938393","1"
"4610","cg10981500","11"
"4611","cg11091196","1"
"4612","cg11101142","9"
"4613","cg11157525","1"
"4614","cg11197664","12"
"4615","cg11208222","11"
"4616","cg11228785","9"
"4617","cg11248413","6"
"4618","cg11267205","2"
"4619","cg11280525","5"
"4620","cg11301354","5"
"4621","cg11323721","2"
"4622","cg11436833","9"
"4623","cg11484115","11"
"4624","cg11526347","1"
"4625","cg11568290","3"
"4626","cg11580212","12"
"4627","cg11582456","6"
"4628","cg11585952","2"
"4629","cg11596779","12"
"4630","cg11635304","5"
"4631","cg11638892","6"
"4632","cg11650763","5"
"4633","cg11664823","6"
"4634","cg11703722","11"
"4635","cg11771002","12"
"4636","cg11818544","12"
"4637","cg11847956","1"
"4638","cg11855682","9"
"4639","cg11902777","5"
"4640","cg11913790","6"
"4641","cg11957242","5"
"4642","cg11958040","9"
"4643","cg12033014","10"
"4644","cg12065562","8"
"4645","cg12145624","2"
"4646","cg12151221","9"
"4647","cg12186991","11"
"4648","cg12200124","6"
"4649","cg12339834","11"
"4650","cg12400434","1"
"4651","cg12444839","11"
"4652","cg12455300","1"
"4653","cg12507879","12"
"4654","cg12513616","8"
"4655","cg12524168","9"
"4656","cg12526614","12"
"4657","cg12613839","2"
"4658","cg12621171","5"
"4659","cg12640653","9"
"4660","cg12679261","1"
"4661","cg12705693","11"
"4662","cg12717963","11"
"4663","cg12829747","2"
"4664","cg12848639","2"
"4665","cg12928668","5"
"4666","cg12942161","2"
"4667","cg13024389","5"
"4668","cg13267747","5"
"4669","cg13278795","5"
"4670","cg13294846","1"
"4671","cg13295238","5"
"4672","cg13303682","12"
"4673","cg13318787","5"
"4674","cg13352495","5"
"4675","cg13371465","3"
"4676","cg13377885","11"
"4677","cg13576061","6"
"4678","cg13592043","7"
"4679","cg13663845","1"
"4680","cg13720750","1"
"4681","cg13755535","6"
"4682","cg13880228","5"
"4683","cg13941669","6"
"4684","cg13948548","5"
"4685","cg13980410","2"
"4686","cg13995101","7"
"4687","cg14099514","6"
"4688","cg14158363","5"
"4689","cg14189614","11"
"4690","cg14209133","10"
"4691","cg14319409","5"
"4692","cg14417861","5"
"4693","cg14474499","1"
"4694","cg14500614","12"
"4695","cg14501596","6"
"4696","cg14583673","5"
"4697","cg14584244","11"
"4698","cg14613470","6"
"4699","cg14624314","1"
"4700","cg14661385","6"
"4701","cg14688430","9"
"4702","cg14689979","11"
"4703","cg14790000","11"
"4704","cg14819088","12"
"4705","cg14823763","5"
"4706","cg14825688","11"
"4707","cg14845909","11"
"4708","cg14952449","3"
"4709","cg14958947","11"
"4710","cg14971327","1"
"4711","cg14982043","9"
"4712","cg15016062","1"
"4713","cg15020645","7"
"4714","cg15043113","9"
"4715","cg15089387","5"
"4716","cg15142042","12"
"4717","cg15162922","11"
"4718","cg15169286","1"
"4719","cg15198736","5"
"4720","cg15337815","11"
"4721","cg15411447","11"
"4722","cg15426956","6"
"4723","cg15597069","1"
"4724","cg15618525","11"
"4725","cg15678118","1"
"4726","cg15726814","2"
"4727","cg15815403","9"
"4728","cg15823859","5"
"4729","cg15885430","9"
"4730","cg15886244","5"
"4731","cg15898536","9"
"4732","cg15985126","11"
"4733","cg16000059","7"
"4734","cg16002929","11"
"4735","cg16025492","12"
"4736","cg16031133","6"
"4737","cg16044603","9"
"4738","cg16049890","8"
"4739","cg16146849","9"
"4740","cg16149930","11"
"4741","cg16150702","11"
"4742","cg16163140","10"
"4743","cg16178353","12"
"4744","cg16247912","9"
"4745","cg16279529","1"
"4746","cg16287186","1"
"4747","cg16298547","12"
"4748","cg16318768","7"
"4749","cg16322479","2"
"4750","cg16370767","8"
"4751","cg16405876","9"
"4752","cg16426715","9"
"4753","cg16430072","5"
"4754","cg16485797","12"
"4755","cg16513883","9"
"4756","cg16525300","7"
"4757","cg16533510","1"
"4758","cg16545743","9"
"4759","cg16566191","3"
"4760","cg16625671","12"
"4761","cg16643706","12"
"4762","cg16651552","8"
"4763","cg16691251","1"
"4764","cg16694231","1"
"4765","cg16995193","1"
"4766","cg17067942","1"
"4767","cg17208869","1"
"4768","cg17266805","9"
"4769","cg17282910","6"
"4770","cg17382294","2"
"4771","cg17410135","11"
"4772","cg17547864","11"
"4773","cg17570188","2"
"4774","cg17601785","9"
"4775","cg17642774","9"
"4776","cg17656608","2"
"4777","cg17659707","1"
"4778","cg17670890","2"
"4779","cg17749710","12"
"4780","cg17758148","1"
"4781","cg17791977","6"
"4782","cg17863578","1"
"4783","cg17937722","11"
"4784","cg17953646","11"
"4785","cg17954373","6"
"4786","cg17960442","6"
"4787","cg17964921","11"
"4788","cg17987968","3"
"4789","cg18014186","11"
"4790","cg18014856","7"
"4791","cg18015622","1"
"4792","cg18034719","11"
"4793","cg18050233","12"
"4794","cg18054654","11"
"4795","cg18105361","3"
"4796","cg18118535","12"
"4797","cg18159860","5"
"4798","cg18235799","11"
"4799","cg18248994","11"
"4800","cg18307303","3"
"4801","cg18322822","11"
"4802","cg18330338","2"
"4803","cg18422875","7"
"4804","cg18457613","12"
"4805","cg18468726","9"
"4806","cg18472159","1"
"4807","cg18503711","5"
"4808","cg18532239","2"
"4809","cg18535167","11"
"4810","cg18581037","5"
"4811","cg18620300","1"
"4812","cg18653982","2"
"4813","cg18655438","11"
"4814","cg18670373","6"
"4815","cg18680860","10"
"4816","cg18720326","11"
"4817","cg18731024","1"
"4818","cg18764814","9"
"4819","cg18767278","9"
"4820","cg18800042","12"
"4821","cg18831371","5"
"4822","cg18834712","7"
"4823","cg18848012","1"
"4824","cg18867653","6"
"4825","cg18893792","3"
"4826","cg18895088","11"
"4827","cg18912172","9"
"4828","cg19035215","9"
"4829","cg19052164","9"
"4830","cg19418648","2"
"4831","cg19424122","11"
"4832","cg19460016","11"
"4833","cg19486949","9"
"4834","cg19496158","11"
"4835","cg19500607","9"
"4836","cg19523338","9"
"4837","cg19600125","12"
"4838","cg19619432","2"
"4839","cg19698472","12"
"4840","cg19700660","11"
"4841","cg19812283","2"
"4842","cg19852204","12"
"4843","cg19860636","2"
"4844","cg19893750","11"
"4845","cg19904318","3"
"4846","cg19913582","11"
"4847","cg19951663","6"
"4848","cg19961151","1"
"4849","cg19978624","11"
"4850","cg19988798","3"
"4851","cg20300655","1"
"4852","cg20315124","2"
"4853","cg20328399","9"
"4854","cg20353070","5"
"4855","cg20406460","5"
"4856","cg20422099","5"
"4857","cg20449228","5"
"4858","cg20474306","12"
"4859","cg20547724","12"
"4860","cg20566450","5"
"4861","cg20584011","9"
"4862","cg20674891","5"
"4863","cg20709046","11"
"4864","cg20768043","6"
"4865","cg20864859","8"
"4866","cg20949568","12"
"4867","cg20972677","1"
"4868","cg21016699","11"
"4869","cg21033632","12"
"4870","cg21046940","6"
"4871","cg21166964","6"
"4872","cg21171800","1"
"4873","cg21193660","3"
"4874","cg21201393","12"
"4875","cg21215929","5"
"4876","cg21231400","6"
"4877","cg21332729","7"
"4878","cg21508713","2"
"4879","cg21523871","10"
"4880","cg21544075","12"
"4881","cg21552292","9"
"4882","cg21596317","5"
"4883","cg21609975","1"
"4884","cg21670451","5"
"4885","cg21742048","2"
"4886","cg21748244","9"
"4887","cg21764043","9"
"4888","cg21784134","6"
"4889","cg21899992","9"
"4890","cg21925754","7"
"4891","cg21950518","6"
"4892","cg22030962","12"
"4893","cg22032789","9"
"4894","cg22047487","9"
"4895","cg22068093","11"
"4896","cg22073121","12"
"4897","cg22455392","4"
"4898","cg22456692","6"
"4899","cg22493078","5"
"4900","cg22493212","1"
"4901","cg22515696","2"
"4902","cg22542177","11"
"4903","cg22550528","5"
"4904","cg22620071","9"
"4905","cg22632352","9"
"4906","cg22642485","7"
"4907","cg22649181","9"
"4908","cg22667294","2"
"4909","cg22689909","7"
"4910","cg22697364","5"
"4911","cg22793871","12"
"4912","cg22818433","6"
"4913","cg22849427","5"
"4914","cg22851125","5"
"4915","cg22901794","11"
"4916","cg22906486","8"
"4917","cg22929099","12"
"4918","cg22957659","3"
"4919","cg23037403","5"
"4920","cg23043119","5"
"4921","cg23045425","9"
"4922","cg23094665","9"
"4923","cg23119827","9"
"4924","cg23136275","12"
"4925","cg23137088","9"
"4926","cg23171203","5"
"4927","cg23184477","6"
"4928","cg23222488","9"
"4929","cg23227621","12"
"4930","cg23233742","3"
"4931","cg23245835","2"
"4932","cg23310237","1"
"4933","cg23313005","11"
"4934","cg23360388","12"
"4935","cg23385845","5"
"4936","cg23403144","2"
"4937","cg23454038","5"
"4938","cg23478098","5"
"4939","cg23479949","9"
"4940","cg23489587","6"
"4941","cg23490555","9"
"4942","cg23573900","1"
"4943","cg23872935","6"
"4944","cg23915282","9"
"4945","cg23953254","11"
"4946","cg23958008","1"
"4947","cg23989709","11"
"4948","cg23990435","11"
"4949","cg24059623","11"
"4950","cg24063594","9"
"4951","cg24069048","12"
"4952","cg24094412","2"
"4953","cg24097409","12"
"4954","cg24115019","3"
"4955","cg24131397","1"
"4956","cg24202381","7"
"4957","cg24202485","6"
"4958","cg24216701","11"
"4959","cg24304919","5"
"4960","cg24462476","6"
"4961","cg24528132","1"
"4962","cg24528447","5"
"4963","cg24544876","2"
"4964","cg24550676","2"
"4965","cg24585422","9"
"4966","cg24585559","11"
"4967","cg24600724","3"
"4968","cg24641276","6"
"4969","cg24729983","5"
"4970","cg24752644","6"
"4971","cg24830738","6"
"4972","cg24845578","6"
"4973","cg24870096","11"
"4974","cg24906527","12"
"4975","cg24921186","1"
"4976","cg24975342","12"
"4977","cg25037595","5"
"4978","cg25103161","10"
"4979","cg25140002","12"
"4980","cg25194822","5"
"4981","cg25236382","1"
"4982","cg25309041","2"
"4983","cg25310195","11"
"4984","cg25316172","2"
"4985","cg25386845","8"
"4986","cg25403922","11"
"4987","cg25502950","7"
"4988","cg25507845","2"
"4989","cg25578176","12"
"4990","cg25582189","11"
"4991","cg25589932","12"
"4992","cg25592513","5"
"4993","cg25600472","3"
"4994","cg25605541","11"
"4995","cg25606614","1"
"4996","cg25652953","1"
"4997","cg25653449","12"
"4998","cg25731807","6"
"4999","cg25734913","6"
"5000","cg25735280","7"
"5001","cg25769935","6"
"5002","cg25942860","11"
"5003","cg25951075","9"
"5004","cg25988603","9"
"5005","cg26007237","5"
"5006","cg26060817","11"
"5007","cg26063962","12"
"5008","cg26068413","5"
"5009","cg26078137","2"
"5010","cg26124526","3"
"5011","cg26205131","5"
"5012","cg26222042","5"
"5013","cg26225478","11"
"5014","cg26229591","5"
"5015","cg26233374","5"
"5016","cg26280326","6"
"5017","cg26292378","6"
"5018","cg26398085","1"
"5019","cg26419265","6"
"5020","cg26429655","5"
"5021","cg26448137","11"
"5022","cg26474043","2"
"5023","cg26544665","12"
"5024","cg26546373","9"
"5025","cg26564874","1"
"5026","cg26594331","7"
"5027","cg26618989","7"
"5028","cg26643384","7"
"5029","cg26658272","2"
"5030","cg26667699","5"
"5031","cg26682986","12"
"5032","cg26723735","1"
"5033","cg26795494","12"
"5034","cg26801278","3"
"5035","cg26824947","2"
"5036","cg26845138","2"
"5037","cg26937148","5"
"5038","cg26967385","1"
"5039","cg26987004","5"
"5040","cg27002826","1"
"5041","cg27047424","1"
"5042","cg27067214","5"
"5043","cg27085107","1"
"5044","cg27092035","5"
"5045","cg27092857","5"
"5046","cg27109568","12"
"5047","cg27127608","12"
"5048","cg27140872","6"
"5049","cg27343900","11"
"5050","cg27351783","11"
"5051","cg27372468","7"
"5052","cg27479845","5"
"5053","cg27488807","9"
"5054","cg27543230","6"
"5055","cg27658698","3"
"5056","ch.5.35013018R","7"
"5057","ch.5.1264897R","5"
"5058","ch.5.2313526R","5"
"5059","ch.5.3224933F","7"
"5060","cg00029928","11"
"5061","cg00032308","1"
"5062","cg00040411","2"
"5063","cg00040423","6"
"5064","cg00041666","11"
"5065","cg00051510","9"
"5066","cg00066805","12"
"5067","cg00082178","1"
"5068","cg00084398","3"
"5069","cg00103401","1"
"5070","cg00123181","1"
"5071","cg00130530","2"
"5072","cg00164038","12"
"5073","cg00164997","5"
"5074","cg00170421","1"
"5075","cg00219282","6"
"5076","cg00231771","2"
"5077","cg00249576","1"
"5078","cg00252230","3"
"5079","cg00258873","3"
"5080","cg00262263","12"
"5081","cg00290868","12"
"5082","cg00311751","1"
"5083","cg00334550","1"
"5084","cg00350615","8"
"5085","cg00359087","12"
"5086","cg00374492","6"
"5087","cg00382470","11"
"5088","cg00409245","9"
"5089","cg00417131","9"
"5090","cg00467513","12"
"5091","cg00491616","5"
"5092","cg00501467","3"
"5093","cg00509335","1"
"5094","cg00523901","11"
"5095","cg00564061","1"
"5096","cg00579036","5"
"5097","cg00588517","2"
"5098","cg00592058","5"
"5099","cg00609135","6"
"5100","cg00614834","6"
"5101","cg00631221","6"
"5102","cg00655307","5"
"5103","cg00656420","1"
"5104","cg00679556","1"
"5105","cg00717680","11"
"5106","cg00728602","6"
"5107","cg00768299","1"
"5108","cg00772868","6"
"5109","cg00849692","6"
"5110","cg00933603","11"
"5111","cg00934883","6"
"5112","cg00938547","12"
"5113","cg00975589","11"
"5114","cg00978102","11"
"5115","cg00994250","12"
"5116","cg01016122","9"
"5117","cg01017235","12"
"5118","cg01024792","12"
"5119","cg01025185","1"
"5120","cg01074928","7"
"5121","cg01075002","2"
"5122","cg01094192","9"
"5123","cg01129238","2"
"5124","cg01131076","5"
"5125","cg01139808","9"
"5126","cg01184539","12"
"5127","cg01186702","9"
"5128","cg01187721","12"
"5129","cg01274812","11"
"5130","cg01312828","11"
"5131","cg01338705","1"
"5132","cg01410163","5"
"5133","cg01452581","11"
"5134","cg01456691","5"
"5135","cg01484686","5"
"5136","cg01496600","5"
"5137","cg01513307","5"
"5138","cg01520105","8"
"5139","cg01520588","2"
"5140","cg01530082","1"
"5141","cg01537445","3"
"5142","cg01561856","1"
"5143","cg01593740","3"
"5144","cg01609559","5"
"5145","cg01611748","7"
"5146","cg01616446","7"
"5147","cg01621835","1"
"5148","cg01632562","9"
"5149","cg01646461","2"
"5150","cg01692639","6"
"5151","cg01693108","5"
"5152","cg01708377","1"
"5153","cg01726103","6"
"5154","cg01748268","12"
"5155","cg01758548","2"
"5156","cg01764198","5"
"5157","cg01813752","2"
"5158","cg01832737","5"
"5159","cg01835282","9"
"5160","cg01850269","6"
"5161","cg01850783","5"
"5162","cg01861042","1"
"5163","cg01868782","5"
"5164","cg01883159","5"
"5165","cg01883917","1"
"5166","cg01889237","6"
"5167","cg01905142","2"
"5168","cg01910638","11"
"5169","cg01912955","10"
"5170","cg01913505","2"
"5171","cg01935221","2"
"5172","cg01953087","5"
"5173","cg01956472","9"
"5174","cg01963573","11"
"5175","cg01985396","8"
"5176","cg02008912","2"
"5177","cg02013957","5"
"5178","cg02015582","12"
"5179","cg02020945","6"
"5180","cg02057561","2"
"5181","cg02067722","5"
"5182","cg02090341","1"
"5183","cg02115397","4"
"5184","cg02118886","1"
"5185","cg02146929","6"
"5186","cg02149708","5"
"5187","cg02153286","1"
"5188","cg02172773","11"
"5189","cg02172885","1"
"5190","cg02181624","2"
"5191","cg02181847","10"
"5192","cg02219071","5"
"5193","cg02226810","6"
"5194","cg02250071","5"
"5195","cg02255844","5"
"5196","cg02274336","11"
"5197","cg02304614","2"
"5198","cg02309335","5"
"5199","cg02353034","2"
"5200","cg02359409","5"
"5201","cg02386916","9"
"5202","cg02390267","11"
"5203","cg02398482","8"
"5204","cg02400146","11"
"5205","cg02401132","5"
"5206","cg02426072","11"
"5207","cg02462569","4"
"5208","cg02465979","1"
"5209","cg02475675","11"
"5210","cg02533422","5"
"5211","cg02538046","11"
"5212","cg02539671","12"
"5213","cg02541301","12"
"5214","cg02580969","2"
"5215","cg02583465","1"
"5216","cg02624905","6"
"5217","cg02628680","8"
"5218","cg02637359","5"
"5219","cg02655195","3"
"5220","cg02658681","11"
"5221","cg02666489","11"
"5222","cg02683846","8"
"5223","cg02721751","12"
"5224","cg02730678","12"
"5225","cg02731193","9"
"5226","cg02755847","3"
"5227","cg02758155","6"
"5228","cg02784464","12"
"5229","cg02799448","5"
"5230","cg02850273","2"
"5231","cg02867250","2"
"5232","cg02874569","7"
"5233","cg02882216","11"
"5234","cg02890435","11"
"5235","cg02913194","11"
"5236","cg02914112","11"
"5237","cg02926797","1"
"5238","cg02928278","11"
"5239","cg02936944","1"
"5240","cg02959551","9"
"5241","cg02962647","9"
"5242","cg02995731","2"
"5243","cg03037684","3"
"5244","cg03051880","2"
"5245","cg03061585","11"
"5246","cg03064642","12"
"5247","cg03076440","9"
"5248","cg03082821","2"
"5249","cg03122455","10"
"5250","cg03129962","11"
"5251","cg03154717","2"
"5252","cg03185034","12"
"5253","cg03199124","5"
"5254","cg03203274","3"
"5255","cg03215599","12"
"5256","cg03228773","11"
"5257","cg03270204","9"
"5258","cg03270395","7"
"5259","cg03270619","2"
"5260","cg03278811","8"
"5261","cg03280235","2"
"5262","cg03326410","9"
"5263","cg03342498","5"
"5264","cg03356760","5"
"5265","cg03371894","1"
"5266","cg03393006","11"
"5267","cg03440267","10"
"5268","cg03516548","11"
"5269","cg03547267","1"
"5270","cg03551378","9"
"5271","cg03569645","5"
"5272","cg03599224","2"
"5273","cg03639249","9"
"5274","cg03658452","1"
"5275","cg03664139","6"
"5276","cg03680996","11"
"5277","cg03729455","9"
"5278","cg03735592","12"
"5279","cg03740333","1"
"5280","cg03788504","2"
"5281","cg03789088","1"
"5282","cg03891808","4"
"5283","cg03917894","1"
"5284","cg03938432","5"
"5285","cg03963476","5"
"5286","cg03990905","9"
"5287","cg04009398","1"
"5288","cg04018288","5"
"5289","cg04021733","11"
"5290","cg04022112","2"
"5291","cg04060561","9"
"5292","cg04088182","12"
"5293","cg04153958","11"
"5294","cg04230891","5"
"5295","cg04249613","2"
"5296","cg04261164","1"
"5297","cg04326854","5"
"5298","cg04363633","12"
"5299","cg04368724","12"
"5300","cg04377288","11"
"5301","cg04399083","6"
"5302","cg04399205","2"
"5303","cg04408897","5"
"5304","cg04421891","12"
"5305","cg04483720","6"
"5306","cg04486019","5"
"5307","cg04489434","5"
"5308","cg04498418","6"
"5309","cg04504095","5"
"5310","cg04508701","6"
"5311","cg04520251","2"
"5312","cg04539172","9"
"5313","cg04592560","1"
"5314","cg04615290","1"
"5315","cg04623371","5"
"5316","cg04651623","9"
"5317","cg04657000","12"
"5318","cg04658615","12"
"5319","cg04690793","12"
"5320","cg04697775","5"
"5321","cg04703174","5"
"5322","cg04703800","11"
"5323","cg04710226","2"
"5324","cg04742143","11"
"5325","cg04742345","5"
"5326","cg04762129","8"
"5327","cg04774132","12"
"5328","cg04779473","1"
"5329","cg04779713","1"
"5330","cg04782072","5"
"5331","cg04821129","2"
"5332","cg04880968","11"
"5333","cg04893786","9"
"5334","cg04920574","5"
"5335","cg04925220","11"
"5336","cg04941987","11"
"5337","cg04950301","6"
"5338","cg04956913","6"
"5339","cg04966294","11"
"5340","cg04973788","5"
"5341","cg04978831","11"
"5342","cg04982922","5"
"5343","cg05071577","7"
"5344","cg05089427","12"
"5345","cg05100867","2"
"5346","cg05141867","12"
"5347","cg05157878","1"
"5348","cg05191792","5"
"5349","cg05200311","5"
"5350","cg05230906","12"
"5351","cg05240178","3"
"5352","cg05246251","11"
"5353","cg05298224","8"
"5354","cg05318169","9"
"5355","cg05357750","12"
"5356","cg05372669","1"
"5357","cg05379324","12"
"5358","cg05463307","11"
"5359","cg05483184","5"
"5360","cg05485204","6"
"5361","cg05501682","10"
"5362","cg05517447","1"
"5363","cg05519606","12"
"5364","cg05538358","1"
"5365","cg05544940","12"
"5366","cg05558330","1"
"5367","cg05560494","2"
"5368","cg05568549","10"
"5369","cg05609656","11"
"5370","cg05651185","1"
"5371","cg05730368","6"
"5372","cg05781798","4"
"5373","cg05786041","5"
"5374","cg05797097","12"
"5375","cg05798126","12"
"5376","cg05828906","6"
"5377","cg05829479","5"
"5378","cg05849176","12"
"5379","cg05856036","3"
"5380","cg05864868","6"
"5381","cg05879498","5"
"5382","cg05899869","9"
"5383","cg05917988","6"
"5384","cg05932360","12"
"5385","cg05948654","1"
"5386","cg05955352","2"
"5387","cg06021704","11"
"5388","cg06050631","1"
"5389","cg06062571","8"
"5390","cg06068039","11"
"5391","cg06080793","5"
"5392","cg06100231","3"
"5393","cg06102149","12"
"5394","cg06118056","1"
"5395","cg06121167","9"
"5396","cg06192592","9"
"5397","cg06194738","3"
"5398","cg06212945","6"
"5399","cg06246224","6"
"5400","cg06287783","9"
"5401","cg06292891","3"
"5402","cg06328100","9"
"5403","cg06423300","11"
"5404","cg06437396","6"
"5405","cg06437464","6"
"5406","cg06438942","6"
"5407","cg06452683","11"
"5408","cg06471296","5"
"5409","cg06471872","1"
"5410","cg06485892","2"
"5411","cg06490287","12"
"5412","cg06526681","11"
"5413","cg06535003","2"
"5414","cg06545143","6"
"5415","cg06551177","12"
"5416","cg06569176","5"
"5417","cg06580074","9"
"5418","cg06609310","7"
"5419","cg06639166","6"
"5420","cg06642647","2"
"5421","cg06642945","9"
"5422","cg06650206","12"
"5423","cg06654127","5"
"5424","cg06662991","5"
"5425","cg06733419","5"
"5426","cg06818415","5"
"5427","cg06853836","2"
"5428","cg06863300","1"
"5429","cg06878311","2"
"5430","cg06892912","3"
"5431","cg06935967","1"
"5432","cg06974409","12"
"5433","cg06992213","12"
"5434","cg07006183","2"
"5435","cg07021810","11"
"5436","cg07099073","12"
"5437","cg07131544","12"
"5438","cg07137983","12"
"5439","cg07180883","11"
"5440","cg07200490","1"
"5441","cg07235774","9"
"5442","cg07271361","11"
"5443","cg07306331","11"
"5444","cg07384522","11"
"5445","cg07404514","12"
"5446","cg07421969","2"
"5447","cg07436074","3"
"5448","cg07441854","9"
"5449","cg07449758","11"
"5450","cg07455133","11"
"5451","cg07500713","12"
"5452","cg07510303","10"
"5453","cg07570142","5"
"5454","cg07578976","6"
"5455","cg07603941","1"
"5456","cg07618435","2"
"5457","cg07635744","11"
"5458","cg07653289","6"
"5459","cg07687332","5"
"5460","cg07693262","9"
"5461","cg07699454","2"
"5462","cg07708721","3"
"5463","cg07722358","5"
"5464","cg07738839","9"
"5465","cg07742989","6"
"5466","cg07782113","5"
"5467","cg07820548","11"
"5468","cg07845406","5"
"5469","cg07887224","1"
"5470","cg07907517","11"
"5471","cg07911587","5"
"5472","cg07912416","2"
"5473","cg08014661","11"
"5474","cg08029978","6"
"5475","cg08072171","12"
"5476","cg08077736","11"
"5477","cg08109136","7"
"5478","cg08111284","2"
"5479","cg08112479","5"
"5480","cg08133062","11"
"5481","cg08134091","9"
"5482","cg08177495","1"
"5483","cg08223651","1"
"5484","cg08233811","5"
"5485","cg08258915","1"
"5486","cg08263071","5"
"5487","cg08295094","12"
"5488","cg08321684","9"
"5489","cg08323441","9"
"5490","cg08347672","9"
"5491","cg08352920","2"
"5492","cg08358263","9"
"5493","cg08381955","5"
"5494","cg08412584","2"
"5495","cg08430325","9"
"5496","cg08513123","11"
"5497","cg08566449","11"
"5498","cg08626625","5"
"5499","cg08672919","2"
"5500","cg08680415","12"
"5501","cg08687386","6"
"5502","cg08711281","2"
"5503","cg08727598","12"
"5504","cg08757670","9"
"5505","cg08761308","2"
"5506","cg08766762","11"
"5507","cg08783584","12"
"5508","cg08800670","2"
"5509","cg08815340","5"
"5510","cg08852765","6"
"5511","cg08862210","12"
"5512","cg08869160","2"
"5513","cg08884395","11"
"5514","cg08903780","9"
"5515","cg08929002","6"
"5516","cg08939974","9"
"5517","cg08946601","6"
"5518","cg08961187","11"
"5519","cg09005548","1"
"5520","cg09032303","8"
"5521","cg09043226","6"
"5522","cg09043403","12"
"5523","cg09046168","12"
"5524","cg09046490","11"
"5525","cg09047474","9"
"5526","cg09074817","6"
"5527","cg09138115","5"
"5528","cg09177461","12"
"5529","cg09187413","9"
"5530","cg09221326","5"
"5531","cg09222422","6"
"5532","cg09226692","6"
"5533","cg09242747","12"
"5534","cg09245698","3"
"5535","cg09255586","5"
"5536","cg09296730","2"
"5537","cg09304293","11"
"5538","cg09312576","10"
"5539","cg09321403","9"
"5540","cg09322984","5"
"5541","cg09334776","9"
"5542","cg09339301","5"
"5543","cg09423875","2"
"5544","cg09430946","3"
"5545","cg09435861","9"
"5546","cg09444802","5"
"5547","cg09445935","1"
"5548","cg09454560","5"
"5549","cg09458323","11"
"5550","cg09486861","5"
"5551","cg09491901","9"
"5552","cg09524334","12"
"5553","cg09533428","12"
"5554","cg09555729","12"
"5555","cg09559278","11"
"5556","cg09577986","2"
"5557","cg09636063","5"
"5558","cg09647033","11"
"5559","cg09664204","12"
"5560","cg09699039","5"
"5561","cg09712135","5"
"5562","cg09721423","9"
"5563","cg09727245","1"
"5564","cg09753839","6"
"5565","cg09760644","11"
"5566","cg09766383","5"
"5567","cg09802546","11"
"5568","cg09857617","9"
"5569","cg09876519","10"
"5570","cg09911316","2"
"5571","cg10001848","1"
"5572","cg10025514","11"
"5573","cg10031532","6"
"5574","cg10041232","11"
"5575","cg10083071","1"
"5576","cg10111786","5"
"5577","cg10129944","2"
"5578","cg10172887","12"
"5579","cg10215110","5"
"5580","cg10244047","5"
"5581","cg10264012","6"
"5582","cg10373733","5"
"5583","cg10420113","3"
"5584","cg10425827","5"
"5585","cg10449894","1"
"5586","cg10489928","12"
"5587","cg10498577","1"
"5588","cg10521711","3"
"5589","cg10592926","12"
"5590","cg10600783","5"
"5591","cg10604993","11"
"5592","cg10632955","11"
"5593","cg10642200","1"
"5594","cg10680978","12"
"5595","cg10712091","7"
"5596","cg10715699","11"
"5597","cg10721369","5"
"5598","cg10780318","6"
"5599","cg10794086","11"
"5600","cg10861005","5"
"5601","cg10927614","9"
"5602","cg10955421","5"
"5603","cg10972127","2"
"5604","cg11001108","9"
"5605","cg11009001","9"
"5606","cg11012953","5"
"5607","cg11051752","11"
"5608","cg11071615","5"
"5609","cg11075148","1"
"5610","cg11105830","2"
"5611","cg11175473","11"
"5612","cg11177740","12"
"5613","cg11195034","1"
"5614","cg11245145","3"
"5615","cg11245181","9"
"5616","cg11355658","12"
"5617","cg11439390","11"
"5618","cg11486295","12"
"5619","cg11522683","2"
"5620","cg11552025","12"
"5621","cg11575929","10"
"5622","cg11576988","1"
"5623","cg11587950","1"
"5624","cg11611097","3"
"5625","cg11611282","2"
"5626","cg11615268","11"
"5627","cg11629449","3"
"5628","cg11634875","11"
"5629","cg11646505","11"
