"","V1","V2"
"5022","cg26567249","4"
"5023","cg26622232","4"
"5024","cg26674779","5"
"5025","cg26777883","12"
"5026","cg26795011","9"
"5027","cg26826136","12"
"5028","cg26828909","7"
"5029","cg26890159","6"
"5030","cg26902216","9"
"5031","cg26985142","8"
"5032","cg27002758","1"
"5033","cg27006366","7"
"5034","cg27007426","6"
"5035","cg27127705","5"
"5036","cg27186774","4"
"5037","cg27316993","6"
"5038","cg27392850","9"
"5039","cg27397958","6"
"5040","cg27465717","5"
"5041","cg27484386","4"
"5042","cg27498114","1"
"5043","cg00771049","5"
"5044","cg01243848","3"
"5045","cg01725199","5"
"5046","cg02062191","12"
"5047","cg02068676","1"
"5048","cg02411961","1"
"5049","cg02942159","3"
"5050","cg03235978","6"
"5051","cg03950009","10"
"5052","cg05565475","8"
"5053","cg06252382","5"
"5054","cg06974755","5"
"5055","cg07312579","7"
"5056","cg07687043","1"
"5057","cg08131848","6"
"5058","cg10319505","8"
"5059","cg10755973","5"
"5060","cg11594303","1"
"5061","cg12085225","3"
"5062","cg12601414","10"
"5063","cg12998491","8"
"5064","cg13433942","5"
"5065","cg13441683","7"
"5066","cg13455597","9"
"5067","cg13466565","10"
"5068","cg13500797","5"
"5069","cg13575271","1"
"5070","cg13611226","5"
"5071","cg13628817","9"
"5072","cg13632816","4"
"5073","cg13691240","4"
"5074","cg13723825","9"
"5075","cg13747199","12"
"5076","cg13794553","12"
"5077","cg13799149","7"
"5078","cg13808240","3"
"5079","cg13846473","1"
"5080","cg13885343","6"
"5081","cg13894163","6"
"5082","cg13897564","7"
"5083","cg13909909","9"
"5084","cg13910484","7"
"5085","cg13932375","8"
"5086","cg13977290","9"
"5087","cg14008105","9"
"5088","cg14066439","9"
"5089","cg14088589","1"
"5090","cg14138050","7"
"5091","cg14139633","4"
"5092","cg14154487","3"
"5093","cg14180502","6"
"5094","cg14181009","2"
"5095","cg14201224","7"
"5096","cg14201635","5"
"5097","cg14214635","2"
"5098","cg14237843","4"
"5099","cg14240733","4"
"5100","cg14241138","9"
"5101","cg14288209","5"
"5102","cg14293098","3"
"5103","cg14304761","3"
"5104","cg14304916","7"
"5105","cg14359492","11"
"5106","cg14387545","7"
"5107","cg14471181","1"
"5108","cg14480858","1"
"5109","cg14492293","4"
"5110","cg14500569","1"
"5111","cg14528441","6"
"5112","cg14563754","4"
"5113","cg14568936","4"
"5114","cg14572967","3"
"5115","cg14574203","8"
"5116","cg14583606","1"
"5117","cg14600997","1"
"5118","cg14707431","12"
"5119","cg15746719","1"
"5120","cg16587635","12"
"5121","cg17083853","7"
"5122","cg18556220","3"
"5123","cg19324791","5"
"5124","cg20741293","9"
"5125","cg20794750","9"
"5126","cg21060854","9"
"5127","cg21180286","5"
"5128","cg21200129","9"
"5129","cg21201435","6"
"5130","cg21205463","4"
"5131","cg21232476","9"
"5132","cg21241850","12"
"5133","cg21249376","5"
"5134","cg22952469","4"
"5135","cg22952834","8"
"5136","cg23074747","6"
"5137","cg23999861","7"
"5138","cg25287375","6"
"5139","cg25499748","7"
"5140","cg25649283","2"
"5141","cg27627570","12"
"5142","cg00018024","9"
"5143","cg00039793","5"
"5144","cg00042335","4"
"5145","cg00071751","1"
"5146","cg00092611","1"
"5147","cg00097177","1"
"5148","cg00137828","6"
"5149","cg00138712","9"
"5150","cg00149473","6"
"5151","cg00174230","4"
"5152","cg00221745","7"
"5153","cg00260655","6"
"5154","cg00320645","1"
"5155","cg00341915","8"
"5156","cg00444019","10"
"5157","cg00481081","6"
"5158","cg00593962","4"
"5159","cg00600786","3"
"5160","cg00607264","7"
"5161","cg00622654","8"
"5162","cg00626110","3"
"5163","cg00765254","3"
"5164","cg00971834","1"
"5165","cg01021053","8"
"5166","cg01082242","9"
"5167","cg01109508","4"
"5168","cg01125076","3"
"5169","cg01128800","9"
"5170","cg01144764","1"
"5171","cg01160085","12"
"5172","cg01197091","1"
"5173","cg01224891","1"
"5174","cg01227827","3"
"5175","cg01240734","3"
"5176","cg01300410","4"
"5177","cg01348121","7"
"5178","cg01363383","1"
"5179","cg01373721","6"
"5180","cg01437577","6"
"5181","cg01498231","8"
"5182","cg01520297","2"
"5183","cg01819863","5"
"5184","cg01962937","9"
"5185","cg02021694","4"
"5186","cg02086858","7"
"5187","cg02092880","5"
"5188","cg02119927","7"
"5189","cg02150654","6"
"5190","cg02163937","4"
"5191","cg02174006","9"
"5192","cg02180915","2"
"5193","cg02190253","1"
"5194","cg02190746","5"
"5195","cg02219962","3"
"5196","cg02222290","1"
"5197","cg02351056","9"
"5198","cg02353418","9"
"5199","cg02429622","8"
"5200","cg02433884","1"
"5201","cg02503501","5"
"5202","cg02505293","7"
"5203","cg02567119","1"
"5204","cg02590038","7"
"5205","cg02661802","7"
"5206","cg02698338","4"
"5207","cg02698872","6"
"5208","cg02707638","5"
"5209","cg02756614","9"
"5210","cg02767177","6"
"5211","cg02769794","4"
"5212","cg02848777","1"
"5213","cg02888677","9"
"5214","cg02946934","6"
"5215","cg02952711","5"
"5216","cg02974931","3"
"5217","cg02993250","6"
"5218","cg03052869","1"
"5219","cg03076324","5"
"5220","cg03157149","7"
"5221","cg03211233","12"
"5222","cg03337507","4"
"5223","cg03366896","8"
"5224","cg03383873","5"
"5225","cg03468945","1"
"5226","cg03520976","8"
"5227","cg03611732","7"
"5228","cg03618257","8"
"5229","cg03634708","4"
"5230","cg03790325","11"
"5231","cg03867445","4"
"5232","cg03908015","4"
"5233","cg03983811","4"
"5234","cg03999743","9"
"5235","cg04035559","7"
"5236","cg04119701","8"
"5237","cg04170468","4"
"5238","cg04318476","9"
"5239","cg04451988","8"
"5240","cg04586563","2"
"5241","cg04734286","8"
"5242","cg05030735","1"
"5243","cg05071623","6"
"5244","cg05071898","1"
"5245","cg05099066","4"
"5246","cg05103125","3"
"5247","cg05291069","1"
"5248","cg05295236","9"
"5249","cg05313302","1"
"5250","cg05361325","9"
"5251","cg05412141","8"
"5252","cg05420251","3"
"5253","cg05470666","8"
"5254","cg05586519","9"
"5255","cg05626242","11"
"5256","cg05656830","7"
"5257","cg05716599","4"
"5258","cg05733364","8"
"5259","cg05745464","9"
"5260","cg05775809","8"
"5261","cg05807485","9"
"5262","cg05907237","4"
"5263","cg05976695","1"
"5264","cg05977551","8"
"5265","cg05998513","7"
"5266","cg06154084","4"
"5267","cg06162279","1"
"5268","cg06218050","8"
"5269","cg06335251","5"
"5270","cg06365057","8"
"5271","cg06373764","7"
"5272","cg06391894","5"
"5273","cg06545189","5"
"5274","cg06560760","12"
"5275","cg06648271","6"
"5276","cg06664085","1"
"5277","cg06691148","6"
"5278","cg06782692","9"
"5279","cg06967784","6"
"5280","cg06978273","9"
"5281","cg07080756","4"
"5282","cg07149454","4"
"5283","cg07229938","6"
"5284","cg07303968","5"
"5285","cg07421809","3"
"5286","cg07476643","9"
"5287","cg07516470","7"
"5288","cg07578663","9"
"5289","cg07635432","6"
"5290","cg08069263","10"
"5291","cg08252499","12"
"5292","cg08275306","7"
"5293","cg08290108","9"
"5294","cg08299755","6"
"5295","cg08305189","4"
"5296","cg08345776","9"
"5297","cg08444220","7"
"5298","cg08486583","6"
"5299","cg08496452","9"
"5300","cg08501533","8"
"5301","cg08539841","6"
"5302","cg08602515","1"
"5303","cg08658621","9"
"5304","cg08715142","9"
"5305","cg08932106","4"
"5306","cg08932440","9"
"5307","cg09118550","6"
"5308","cg09163779","11"
"5309","cg09166990","1"
"5310","cg09176256","8"
"5311","cg09256136","11"
"5312","cg09391383","12"
"5313","cg09470230","3"
"5314","cg09624261","3"
"5315","cg09667551","5"
"5316","cg09747456","3"
"5317","cg09797645","7"
"5318","cg09881021","6"
"5319","cg09882128","4"
"5320","cg10055386","6"
"5321","cg10091662","5"
"5322","cg10197862","9"
"5323","cg10310846","11"
"5324","cg10462416","11"
"5325","cg10515953","3"
"5326","cg10686225","9"
"5327","cg10753764","9"
"5328","cg10923346","5"
"5329","cg10961055","4"
"5330","cg11142981","9"
"5331","cg11150664","12"
"5332","cg11223711","8"
"5333","cg11233444","6"
"5334","cg11416243","7"
"5335","cg11604142","11"
"5336","cg11750133","5"
"5337","cg11829033","8"
"5338","cg11883161","3"
"5339","cg11943330","12"
"5340","cg11965880","5"
"5341","cg11971077","1"
"5342","cg12054852","10"
"5343","cg12260653","4"
"5344","cg12323980","5"
"5345","cg12329405","5"
"5346","cg12331389","5"
"5347","cg12351660","1"
"5348","cg12385672","6"
"5349","cg12443753","9"
"5350","cg12489773","1"
"5351","cg12500973","1"
"5352","cg12580870","12"
"5353","cg12590548","8"
"5354","cg12639763","7"
"5355","cg12640394","3"
"5356","cg12656653","2"
"5357","cg12748703","8"
"5358","cg12786570","3"
"5359","cg12812502","7"
"5360","cg12855213","1"
"5361","cg12881037","5"
"5362","cg13060520","8"
"5363","cg13196796","1"
"5364","cg13224723","8"
"5365","cg13524873","3"
"5366","cg13529640","12"
"5367","cg13651446","10"
"5368","cg13660664","8"
"5369","cg13677279","4"
"5370","cg13690864","6"
"5371","cg13763308","12"
"5372","cg13817732","4"
"5373","cg13848773","1"
"5374","cg13891985","3"
"5375","cg13937608","9"
"5376","cg13957721","1"
"5377","cg14022711","6"
"5378","cg14050262","5"
"5379","cg14084091","1"
"5380","cg14098681","7"
"5381","cg14223181","9"
"5382","cg14233800","7"
"5383","cg14276323","1"
"5384","cg14365271","4"
"5385","cg14390683","6"
"5386","cg14408590","7"
"5387","cg14481481","8"
"5388","cg14519036","8"
"5389","cg14539394","3"
"5390","cg14606586","1"
"5391","cg14733161","12"
"5392","cg14767877","8"
"5393","cg14801290","8"
"5394","cg14830402","7"
"5395","cg15007325","1"
"5396","cg15055039","5"
"5397","cg15143799","9"
"5398","cg15169471","1"
"5399","cg15172601","3"
"5400","cg15177315","9"
"5401","cg15213990","4"
"5402","cg15223267","10"
"5403","cg15253204","9"
"5404","cg15302128","4"
"5405","cg15462174","8"
"5406","cg15475055","4"
"5407","cg15541049","4"
"5408","cg15594301","9"
"5409","cg15667622","9"
"5410","cg15692031","6"
"5411","cg15724773","7"
"5412","cg15822117","8"
"5413","cg15872329","6"
"5414","cg15938289","6"
"5415","cg16018152","4"
"5416","cg16099210","6"
"5417","cg16307587","7"
"5418","cg16316141","1"
"5419","cg16329784","4"
"5420","cg16348242","1"
"5421","cg16385933","1"
"5422","cg16395486","9"
"5423","cg16443455","7"
"5424","cg16612471","4"
"5425","cg16655310","7"
"5426","cg16687447","5"
"5427","cg16747247","5"
"5428","cg16752962","7"
"5429","cg16827475","3"
"5430","cg16948775","12"
"5431","cg17000967","9"
"5432","cg17043087","5"
"5433","cg17133967","9"
"5434","cg17147776","4"
"5435","cg17213342","11"
"5436","cg17339505","8"
"5437","cg17405055","7"
"5438","cg17465063","1"
"5439","cg17513943","11"
"5440","cg17527393","4"
"5441","cg17567560","7"
"5442","cg17621642","12"
"5443","cg17629447","8"
"5444","cg17639894","8"
"5445","cg17659533","9"
"5446","cg17833322","3"
"5447","cg17840343","1"
"5448","cg17863743","8"
"5449","cg17881958","11"
"5450","cg17895310","8"
"5451","cg17954165","3"
"5452","cg17991990","10"
"5453","cg18043075","4"
"5454","cg18241048","1"
"5455","cg18308252","3"
"5456","cg18373552","1"
"5457","cg18378494","1"
"5458","cg18384214","7"
"5459","cg18395988","8"
"5460","cg18401645","7"
"5461","cg18493566","7"
"5462","cg18575406","7"
"5463","cg18582848","5"
"5464","cg18635896","12"
"5465","cg18646207","7"
"5466","cg18665732","3"
"5467","cg18785410","6"
"5468","cg18798264","1"
"5469","cg18899730","4"
"5470","cg19017906","9"
"5471","cg19194098","4"
"5472","cg19219661","6"
"5473","cg19306063","9"
"5474","cg19396601","1"
"5475","cg19401408","7"
"5476","cg19522836","8"
"5477","cg19559179","1"
"5478","cg19559774","8"
"5479","cg19562312","4"
"5480","cg19612504","2"
"5481","cg19640130","7"
"5482","cg19649259","4"
"5483","cg19679989","6"
"5484","cg19721867","1"
"5485","cg19811915","7"
"5486","cg19830950","3"
"5487","cg19837790","3"
"5488","cg19846827","4"
"5489","cg19940537","12"
"5490","cg19945092","4"
"5491","cg19990454","3"
"5492","cg20018723","1"
"5493","cg20036869","3"
"5494","cg20214692","5"
"5495","cg20264529","7"
"5496","cg20312581","6"
"5497","cg20319091","7"
"5498","cg20345589","8"
"5499","cg20355062","9"
"5500","cg20489345","10"
"5501","cg20506550","6"
"5502","cg20521125","4"
"5503","cg20549080","7"
"5504","cg20596841","4"
"5505","cg20624830","12"
"5506","cg20649951","1"
"5507","cg20676401","4"
"5508","cg20778294","4"
"5509","cg21201659","7"
"5510","cg21235838","6"
"5511","cg21365564","3"
"5512","cg21830413","4"
"5513","cg22665692","12"
"5514","cg22707130","1"
"5515","cg22864549","7"
"5516","cg22888269","12"
"5517","cg22889755","7"
"5518","cg23003534","12"
"5519","cg23120652","9"
"5520","cg23232615","3"
"5521","cg23267450","1"
"5522","cg23319797","1"
"5523","cg23331932","5"
"5524","cg23360149","4"
"5525","cg23407507","8"
"5526","cg23565942","4"
"5527","cg23633666","3"
"5528","cg23705032","6"
"5529","cg23721301","8"
"5530","cg23771603","12"
"5531","cg23858040","5"
"5532","cg23868720","8"
"5533","cg23932491","3"
"5534","cg24166097","3"
"5535","cg24201716","4"
"5536","cg24283186","8"
"5537","cg24331598","1"
"5538","cg24343515","8"
"5539","cg24450494","3"
"5540","cg24456130","7"
"5541","cg24487027","5"
"5542","cg24520806","5"
"5543","cg24573310","10"
"5544","cg24807448","7"
"5545","cg24866702","4"
"5546","cg24922399","7"
"5547","cg25243854","3"
"5548","cg25347033","1"
"5549","cg25595873","7"
"5550","cg25953713","6"
"5551","cg25987923","9"
"5552","cg26014827","8"
"5553","cg26059836","4"
"5554","cg26135506","9"
"5555","cg26172385","7"
"5556","cg26176206","4"
"5557","cg26200347","2"
"5558","cg26213561","4"
"5559","cg26235537","7"
"5560","cg26276294","4"
"5561","cg26359216","9"
"5562","cg26465120","4"
"5563","cg26537410","1"
"5564","cg26538214","9"
"5565","cg26543273","7"
"5566","cg26596964","8"
"5567","cg26617886","4"
"5568","cg26652906","4"
"5569","cg26664871","5"
"5570","cg26709251","5"
"5571","cg26717995","7"
"5572","cg26891924","4"
"5573","cg26899113","7"
"5574","cg26913927","3"
"5575","cg27104869","5"
"5576","cg27108167","11"
"5577","cg27166661","6"
"5578","cg27196081","1"
"5579","cg27199172","7"
"5580","cg27255678","1"
"5581","cg27262137","9"
"5582","cg27287245","5"
"5583","cg27330692","12"
"5584","cg27457323","6"
"5585","cg27503573","7"
"5586","cg27505880","9"
"5587","cg27570029","7"
"5588","cg27636011","8"
"5589","cg00213905","1"
"5590","cg00358927","6"
"5591","cg00374596","8"
"5592","cg00394153","1"
"5593","cg00470934","9"
"5594","cg00522679","3"
"5595","cg00543972","7"
"5596","cg00563793","1"
"5597","cg00580047","1"
"5598","cg01098237","4"
"5599","cg01171898","8"
"5600","cg01222603","5"
"5601","cg01263716","4"
"5602","cg01566127","8"
"5603","cg01579950","5"
"5604","cg01698298","9"
"5605","cg01705230","7"
"5606","cg01706556","4"
"5607","cg01730944","1"
"5608","cg01798033","3"
"5609","cg01813026","1"
"5610","cg01931797","9"
"5611","cg01952234","7"
"5612","cg01991582","4"
"5613","cg02085160","4"
"5614","cg02121704","10"
"5615","cg02172616","8"
"5616","cg02200456","7"
"5617","cg02231295","8"
"5618","cg02404739","11"
"5619","cg02459971","7"
"5620","cg02510267","1"
"5621","cg02513924","6"
"5622","cg02646854","6"
"5623","cg02649987","9"
"5624","cg02674662","10"
"5625","cg02715140","8"
"5626","cg02737625","9"
"5627","cg02761940","1"
"5628","cg02798749","9"
"5629","cg02802775","12"
"5630","cg02811074","1"
"5631","cg02839130","7"
"5632","cg02888906","4"
"5633","cg02917596","8"
"5634","cg02939090","4"
"5635","cg02954711","1"
"5636","cg02964845","1"
"5637","cg02972788","9"
"5638","cg03004497","12"
"5639","cg03042113","9"
"5640","cg03083542","1"
"5641","cg03105770","5"
"5642","cg03109306","7"
"5643","cg03195230","4"
"5644","cg03225817","1"
"5645","cg03246824","8"
"5646","cg03297569","1"
"5647","cg03315058","9"
"5648","cg03364167","7"
"5649","cg03416422","9"
"5650","cg03493639","4"
"5651","cg03555909","8"
"5652","cg03595792","12"
"5653","cg03617902","7"
"5654","cg03631331","8"
"5655","cg03686392","1"
"5656","cg03727229","5"
"5657","cg03741657","5"
"5658","cg03750407","4"
"5659","cg03790908","7"
"5660","cg03851309","5"
"5661","cg03860020","4"
"5662","cg03917623","8"
"5663","cg03940620","1"
"5664","cg03990565","8"
"5665","cg04012924","4"
"5666","cg04024692","8"
"5667","cg04056144","7"
"5668","cg04061839","1"
"5669","cg04069518","6"
"5670","cg04151290","4"
"5671","cg04159488","11"
"5672","cg04175569","11"
"5673","cg04219625","5"
"5674","cg04250489","9"
"5675","cg04310266","10"
"5676","cg04334417","7"
"5677","cg04352944","5"
"5678","cg04410073","5"
"5679","cg04433129","6"
"5680","cg04451748","8"
"5681","cg04526020","3"
"5682","cg04568116","4"
"5683","cg04609163","1"
"5684","cg04628008","10"
"5685","cg04667969","3"
"5686","cg04709886","1"
"5687","cg04767207","9"
"5688","cg04767932","5"
"5689","cg04846715","1"
"5690","cg04868132","5"
"5691","cg04890870","9"
"5692","cg04974702","8"
"5693","cg05032994","7"
"5694","cg05085973","4"
"5695","cg05127380","12"
"5696","cg05192269","7"
"5697","cg05214390","9"
"5698","cg05216730","1"
"5699","cg05230647","4"
"5700","cg05240795","1"
"5701","cg05375277","8"
"5702","cg05376374","5"
"5703","cg05407637","9"
"5704","cg05412031","8"
"5705","cg05493593","4"
"5706","cg05508592","12"
"5707","cg05559960","7"
"5708","cg05569124","12"
"5709","cg05630745","12"
"5710","cg05677402","1"
"5711","cg05719877","1"
"5712","cg05755092","8"
"5713","cg05815958","3"
"5714","cg05925507","7"
"5715","cg05936604","3"
"5716","cg05942152","4"
"5717","cg05949352","9"
"5718","cg05964721","8"
"5719","cg05972047","8"
"5720","cg05974695","7"
"5721","cg06001652","3"
"5722","cg06046434","4"
"5723","cg06242063","8"
"5724","cg06245997","11"
"5725","cg06331271","12"
"5726","cg06386278","4"
"5727","cg06404012","7"
"5728","cg06409432","8"
"5729","cg06431702","9"
"5730","cg06547771","8"
"5731","cg06554173","8"
"5732","cg06603561","2"
"5733","cg06609250","5"
"5734","cg06613012","9"
"5735","cg06636354","4"
"5736","cg06702721","4"
"5737","cg06762426","1"
"5738","cg06820296","8"
"5739","cg06874656","8"
"5740","cg06890484","7"
"5741","cg06954540","1"
"5742","cg06972381","4"
"5743","cg07072722","1"
"5744","cg07103917","7"
"5745","cg07120479","6"
"5746","cg07212292","5"
"5747","cg07264777","4"
"5748","cg07276415","7"
"5749","cg07281879","4"
"5750","cg07326438","12"
"5751","cg07354861","6"
"5752","cg07428372","1"
"5753","cg07437286","8"
"5754","cg07503829","10"
"5755","cg07530960","9"
"5756","cg07534440","4"
"5757","cg07583651","1"
"5758","cg07584320","7"
"5759","cg07611257","7"
"5760","cg07621104","1"
"5761","cg07663571","12"
"5762","cg07669555","4"
"5763","cg07693657","8"
"5764","cg07697569","6"
"5765","cg07762054","4"
"5766","cg07795790","4"
"5767","cg07872652","12"
"5768","cg07912181","9"
"5769","cg07981364","1"
"5770","cg07981864","3"
"5771","cg08070028","12"
"5772","cg08167047","7"
"5773","cg08290212","7"
"5774","cg08300419","4"
"5775","cg08303146","1"
"5776","cg08315050","5"
"5777","cg08323199","5"
"5778","cg08388041","7"
"5779","cg08484526","11"
"5780","cg08716456","12"
"5781","cg08733005","5"
"5782","cg08788717","5"
"5783","cg08801671","3"
"5784","cg08831996","7"
"5785","cg08868379","3"
"5786","cg08879373","1"
"5787","cg08986711","1"
"5788","cg09007161","10"
"5789","cg09036154","3"
"5790","cg09054362","3"
"5791","cg09072859","4"
"5792","cg09073106","1"
"5793","cg09148924","8"
"5794","cg09163686","5"
"5795","cg09213347","1"
"5796","cg09215152","1"
"5797","cg09230774","8"
"5798","cg09251477","4"
"5799","cg09371047","8"
"5800","cg09383596","11"
"5801","cg09413313","8"
"5802","cg09491948","7"
"5803","cg09597616","5"
"5804","cg09654997","3"
"5805","cg09719477","9"
"5806","cg09738592","1"
"5807","cg09781437","8"
"5808","cg09907840","7"
"5809","cg09925428","8"
"5810","cg09933726","9"
"5811","cg09946346","9"
"5812","cg09952395","12"
"5813","cg10021803","1"
"5814","cg10072309","11"
"5815","cg10105999","9"
"5816","cg10308673","12"
"5817","cg10332972","8"
"5818","cg10346511","9"
"5819","cg10433104","6"
"5820","cg10474368","5"
"5821","cg10505791","11"
"5822","cg10562791","8"
"5823","cg10598066","3"
"5824","cg10630129","4"
"5825","cg10725932","10"
"5826","cg10764405","3"
"5827","cg10817615","8"
"5828","cg11032776","10"
"5829","cg11058730","5"
"5830","cg11139304","6"
"5831","cg11141497","5"
"5832","cg11327054","5"
"5833","cg11373604","1"
"5834","cg11455690","1"
"5835","cg11461950","12"
"5836","cg11464285","1"
"5837","cg11500391","5"
"5838","cg11503359","6"
"5839","cg11542469","5"
"5840","cg11600807","6"
"5841","cg11602546","8"
"5842","cg11804334","1"
"5843","cg11815388","8"
"5844","cg11940773","7"
"5845","cg11953383","6"
"5846","cg11959630","5"
"5847","cg11980147","8"
"5848","cg12097945","10"
"5849","cg12206093","5"
"5850","cg12266841","7"
"5851","cg12318400","1"
"5852","cg12319507","9"
"5853","cg12403546","3"
"5854","cg12412277","5"
"5855","cg12437873","9"
"5856","cg12539081","9"
"5857","cg12577321","8"
"5858","cg12603338","10"
"5859","cg12645247","9"
"5860","cg12689427","5"
"5861","cg12691382","9"
"5862","cg12748332","7"
"5863","cg12778476","3"
"5864","cg12802822","1"
"5865","cg12818067","8"
"5866","cg12820122","3"
"5867","cg12822583","12"
"5868","cg12887701","7"
"5869","cg12911972","9"
"5870","cg12921914","3"
"5871","cg12946371","10"
"5872","cg12984168","3"
"5873","cg13139203","7"
"5874","cg13146426","9"
"5875","cg13156010","1"
"5876","cg13174342","8"
"5877","cg13181079","3"
"5878","cg13251256","8"
"5879","cg13309218","8"
"5880","cg13392687","11"
"5881","cg13493559","1"
"5882","cg13497506","8"
"5883","cg13533707","4"
"5884","cg13535441","8"
"5885","cg13542461","9"
"5886","cg13601845","9"
"5887","cg13635462","8"
"5888","cg13707780","6"
"5889","cg13735757","7"
"5890","cg13770088","7"
"5891","cg13799206","1"
"5892","cg13993802","4"
"5893","cg14026971","10"
"5894","cg14028489","5"
"5895","cg14043925","4"
"5896","cg14198420","3"
"5897","cg14244963","1"
"5898","cg14256568","9"
"5899","cg14318946","7"
"5900","cg14341449","7"
"5901","cg14392966","7"
"5902","cg14430111","8"
"5903","cg14464464","7"
"5904","cg14519859","8"
"5905","cg14576565","7"
"5906","cg14585694","9"
"5907","cg14593317","8"
"5908","cg14599203","9"
"5909","cg14650281","8"
"5910","cg14653250","1"
"5911","cg14669919","4"
"5912","cg14673256","1"
"5913","cg14699126","6"
"5914","cg14725641","1"
"5915","cg14806374","6"
"5916","cg14915749","1"
"5917","cg14944647","6"
"5918","cg14983362","1"
"5919","cg14988347","10"
"5920","cg15020425","1"
"5921","cg15039399","6"
"5922","cg15261085","8"
"5923","cg15267545","10"
"5924","cg15305564","3"
"5925","cg15325978","5"
"5926","cg15365320","6"
"5927","cg15427448","4"
"5928","cg15556502","1"
"5929","cg15580724","1"
"5930","cg15635442","9"
"5931","cg15658484","8"
"5932","cg15668587","8"
"5933","cg15757022","3"
"5934","cg15774543","6"
"5935","cg15839394","1"
"5936","cg15974272","5"
"5937","cg16000888","10"
"5938","cg16048161","1"
"5939","cg16095615","1"
"5940","cg16106770","6"
"5941","cg16204216","9"
"5942","cg16209630","5"
"5943","cg16214573","6"
"5944","cg16218377","7"
"5945","cg16260343","1"
"5946","cg16311334","7"
"5947","cg16392574","1"
"5948","cg16404865","7"
"5949","cg16430510","6"
"5950","cg16452840","5"
"5951","cg16484943","8"
"5952","cg16519440","4"
"5953","cg16716917","6"
"5954","cg16718678","9"
"5955","cg16737567","5"
"5956","cg16775289","9"
"5957","cg16794596","1"
"5958","cg16851832","4"
"5959","cg16863718","9"
"5960","cg16866038","4"
"5961","cg16872795","11"
"5962","cg17080504","8"
"5963","cg17105689","7"
"5964","cg17108838","3"
"5965","cg17162132","5"
"5966","cg17175324","10"
"5967","cg17214251","1"
"5968","cg17218588","9"
"5969","cg17219981","11"
"5970","cg17231661","8"
"5971","cg17244466","5"
"5972","cg17268932","10"
"5973","cg17305834","8"
"5974","cg17317180","4"
"5975","cg17374002","8"
"5976","cg17431860","8"
"5977","cg17510133","4"
"5978","cg17514420","9"
"5979","cg17516138","9"
"5980","cg17540356","7"
"5981","cg17543520","4"
"5982","cg17585343","1"
"5983","cg17648103","5"
"5984","cg17982643","5"
"5985","cg18001866","8"
"5986","cg18023951","3"
"5987","cg18056133","1"
"5988","cg18058532","6"
"5989","cg18117895","3"
"5990","cg18180394","6"
"5991","cg18215280","1"
"5992","cg18280382","4"
"5993","cg18296281","8"
"5994","cg18337422","8"
"5995","cg18351479","7"
"5996","cg18362429","9"
"5997","cg18411891","7"
"5998","cg18429911","2"
"5999","cg18457775","1"
"6000","cg18492647","9"
"6001","cg18493899","4"
"6002","cg18494399","10"
"6003","cg18513123","8"
"6004","cg18538253","7"
"6005","cg18539267","9"
"6006","cg18565473","9"
"6007","cg18718634","1"
"6008","cg18731789","12"
"6009","cg18791826","1"
"6010","cg18924493","9"
"6011","cg18954943","6"
"6012","cg18971873","6"
"6013","cg19007412","4"
"6014","cg19075239","8"
"6015","cg19126169","2"
"6016","cg19148297","4"
"6017","cg19239462","3"
"6018","cg19248367","7"
"6019","cg19321739","1"
"6020","cg19341344","6"
"6021","cg19345165","8"
"6022","cg19345671","7"
"6023","cg19372337","1"
"6024","cg19379303","5"
"6025","cg19488260","9"
"6026","cg19570317","1"
"6027","cg19622488","5"
"6028","cg19663137","12"
"6029","cg19715493","3"
"6030","cg19721609","9"
"6031","cg19857932","4"
"6032","cg19867649","7"
"6033","cg19929123","1"
"6034","cg19972124","5"
"6035","cg19993359","4"
"6036","cg20031401","8"
"6037","cg20042248","3"
"6038","cg20051444","8"
"6039","cg20058667","6"
"6040","cg20060178","7"
"6041","cg20199739","12"
"6042","cg20260592","1"
"6043","cg20263490","9"
"6044","cg20270762","7"
"6045","cg20278936","11"
"6046","cg20306062","12"
"6047","cg20381020","9"
"6048","cg20402074","10"
"6049","cg20457962","6"
"6050","cg20481816","1"
"6051","cg20529489","8"
"6052","cg20541753","1"
"6053","cg20588618","7"
"6054","cg20659025","9"
"6055","cg20744546","4"
"6056","cg20772347","6"
"6057","cg20903764","8"
"6058","cg21045841","5"
"6059","cg21068911","3"
"6060","cg21074810","9"
"6061","cg21075278","11"
"6062","cg21127268","8"
"6063","cg21158896","9"
"6064","cg21204356","10"
"6065","cg21288099","6"
"6066","cg21389884","3"
"6067","cg21572997","3"
"6068","cg21656824","6"
"6069","cg21678461","3"
"6070","cg21709909","6"
"6071","cg21769600","9"
"6072","cg21795654","1"
"6073","cg21842222","5"
"6074","cg21856881","1"
"6075","cg21913974","9"
"6076","cg21944567","5"
"6077","cg21965516","4"
"6078","cg21971035","1"
"6079","cg21981706","7"
"6080","cg22005853","5"
"6081","cg22031650","6"
"6082","cg22068741","6"
"6083","cg22072063","7"
"6084","cg22111318","1"
"6085","cg22118359","3"
"6086","cg22180994","4"
"6087","cg22223602","7"
"6088","cg22230508","8"
"6089","cg22250498","12"
"6090","cg22290045","7"
"6091","cg22636253","5"
"6092","cg22638597","8"
"6093","cg22680070","1"
"6094","cg22710661","11"
"6095","cg22782191","9"
"6096","cg22786506","4"
"6097","cg22821606","5"
