"","V1","V2"
"4855","cg00210210","5"
"4856","cg00259404","1"
"4857","cg00269725","2"
"4858","cg00274587","10"
"4859","cg00278392","5"
"4860","cg00332305","2"
"4861","cg00337181","2"
"4862","cg00366603","7"
"4863","cg00403478","5"
"4864","cg00409658","1"
"4865","cg00440797","4"
"4866","cg00442389","11"
"4867","cg00460589","8"
"4868","cg00520406","10"
"4869","cg00523628","3"
"4870","cg00540941","9"
"4871","cg00570906","2"
"4872","cg00578614","1"
"4873","cg00588198","9"
"4874","cg00595243","11"
"4875","cg00620824","2"
"4876","cg00628211","2"
"4877","cg00632364","11"
"4878","cg00692088","3"
"4879","cg00765128","5"
"4880","cg00774102","5"
"4881","cg00793937","2"
"4882","cg00804078","2"
"4883","cg00848392","3"
"4884","cg00879824","4"
"4885","cg00893488","9"
"4886","cg00903577","9"
"4887","cg00920254","9"
"4888","cg00942918","5"
"4889","cg00982521","9"
"4890","cg00985958","2"
"4891","cg00990380","9"
"4892","cg00995368","9"
"4893","cg01035815","11"
"4894","cg01035945","8"
"4895","cg01044849","9"
"4896","cg01050920","1"
"4897","cg01060387","2"
"4898","cg01064902","6"
"4899","cg01101177","2"
"4900","cg01108872","2"
"4901","cg01111041","11"
"4902","cg01119278","9"
"4903","cg01137047","9"
"4904","cg01164598","5"
"4905","cg01203766","9"
"4906","cg01242976","11"
"4907","cg01255465","11"
"4908","cg01258751","8"
"4909","cg01278975","2"
"4910","cg01302668","5"
"4911","cg01316659","9"
"4912","cg01426713","9"
"4913","cg01429075","2"
"4914","cg01431340","5"
"4915","cg01479031","2"
"4916","cg01492061","5"
"4917","cg01497892","9"
"4918","cg01538969","1"
"4919","cg01570885","5"
"4920","cg01585860","1"
"4921","cg01618151","5"
"4922","cg01655658","8"
"4923","cg01661247","1"
"4924","cg01699630","9"
"4925","cg01702055","5"
"4926","cg01705131","3"
"4927","cg01706515","2"
"4928","cg01757548","2"
"4929","cg01766850","3"
"4930","cg01792601","4"
"4931","cg01797450","1"
"4932","cg01801443","2"
"4933","cg01806741","9"
"4934","cg01808130","10"
"4935","cg01810111","6"
"4936","cg01836455","2"
"4937","cg01837719","8"
"4938","cg01855118","8"
"4939","cg01856384","5"
"4940","cg01877936","5"
"4941","cg01883195","1"
"4942","cg01937212","11"
"4943","cg01948226","2"
"4944","cg01954567","2"
"4945","cg01962826","2"
"4946","cg01963633","5"
"4947","cg01966425","9"
"4948","cg01991743","2"
"4949","cg02045355","8"
"4950","cg02068596","9"
"4951","cg02096172","9"
"4952","cg02134248","10"
"4953","cg02150218","11"
"4954","cg02167203","2"
"4955","cg02175183","1"
"4956","cg02206980","1"
"4957","cg02270332","7"
"4958","cg02272576","9"
"4959","cg02286081","9"
"4960","cg02287007","3"
"4961","cg02303701","11"
"4962","cg02304584","5"
"4963","cg02311932","5"
"4964","cg02331198","11"
"4965","cg02335642","8"
"4966","cg02340312","2"
"4967","cg02355653","9"
"4968","cg02389040","5"
"4969","cg02438481","9"
"4970","cg02446475","1"
"4971","cg02448934","2"
"4972","cg02451691","2"
"4973","cg02490736","8"
"4974","cg02504993","2"
"4975","cg02532824","11"
"4976","cg02550722","9"
"4977","cg02566775","5"
"4978","cg02575483","1"
"4979","cg02585329","9"
"4980","cg02612650","6"
"4981","cg02627227","3"
"4982","cg02643778","11"
"4983","cg02652891","9"
"4984","cg02710168","9"
"4985","cg02715072","2"
"4986","cg02753444","2"
"4987","cg02755956","2"
"4988","cg02774073","5"
"4989","cg02774282","9"
"4990","cg02776641","8"
"4991","cg02778237","3"
"4992","cg02789362","11"
"4993","cg02806715","6"
"4994","cg02808240","5"
"4995","cg02832512","5"
"4996","cg02836767","2"
"4997","cg02841199","9"
"4998","cg02841912","1"
"4999","cg02853948","1"
"5000","cg02873046","9"
"5001","cg02873710","9"
"5002","cg02884661","2"
"5003","cg02920196","5"
"5004","cg02931604","5"
"5005","cg02956194","7"
"5006","cg02996131","3"
"5007","cg02997295","9"
"5008","cg03009030","9"
"5009","cg03019219","5"
"5010","cg03019812","1"
"5011","cg03036047","2"
"5012","cg03037030","6"
"5013","cg03049568","2"
"5014","cg03071582","2"
"5015","cg03080105","9"
"5016","cg03094134","5"
"5017","cg03095562","4"
"5018","cg03115532","2"
"5019","cg03121508","11"
"5020","cg03126739","2"
"5021","cg03128060","9"
"5022","cg03143046","1"
"5023","cg03147503","5"
"5024","cg03159883","1"
"5025","cg03226666","1"
"5026","cg03231189","2"
"5027","cg03277112","8"
"5028","cg03317682","2"
"5029","cg03318695","11"
"5030","cg03320844","9"
"5031","cg03350138","11"
"5032","cg03392100","2"
"5033","cg03395511","1"
"5034","cg03403996","9"
"5035","cg03446012","8"
"5036","cg03449857","9"
"5037","cg03500404","9"
"5038","cg03512637","6"
"5039","cg03570263","7"
"5040","cg03570577","9"
"5041","cg03595533","3"
"5042","cg03600259","11"
"5043","cg03602071","5"
"5044","cg03636880","9"
"5045","cg03689225","1"
"5046","cg03693925","2"
"5047","cg03720390","3"
"5048","cg03730314","5"
"5049","cg03780997","2"
"5050","cg03809898","2"
"5051","cg03814644","9"
"5052","cg03849834","2"
"5053","cg03861427","4"
"5054","cg03872934","1"
"5055","cg03874201","2"
"5056","cg03905442","2"
"5057","cg03926025","5"
"5058","cg03954573","5"
"5059","cg03971626","2"
"5060","cg04007531","3"
"5061","cg04132418","9"
"5062","cg04145681","7"
"5063","cg04228709","5"
"5064","cg04228998","2"
"5065","cg04230238","2"
"5066","cg04305673","1"
"5067","cg04340502","3"
"5068","cg04346283","1"
"5069","cg04350675","11"
"5070","cg04386400","9"
"5071","cg04389897","8"
"5072","cg04406941","2"
"5073","cg04420723","11"
"5074","cg04425551","5"
"5075","cg04462132","2"
"5076","cg04487479","1"
"5077","cg04487714","10"
"5078","cg04489069","10"
"5079","cg04494800","9"
"5080","cg04502706","3"
"5081","cg04557883","6"
"5082","cg04559908","9"
"5083","cg04580344","5"
"5084","cg04601775","9"
"5085","cg04609694","5"
"5086","cg04612055","1"
"5087","cg04625536","10"
"5088","cg04627110","9"
"5089","cg04642300","3"
"5090","cg04648334","9"
"5091","cg04654167","1"
"5092","cg04671145","6"
"5093","cg04679849","9"
"5094","cg04694022","5"
"5095","cg04706597","11"
"5096","cg04739880","5"
"5097","cg04753078","1"
"5098","cg04771084","1"
"5099","cg04789318","2"
"5100","cg04905719","4"
"5101","cg04911669","5"
"5102","cg04944806","10"
"5103","cg04970287","2"
"5104","cg04971779","3"
"5105","cg04972046","3"
"5106","cg04972856","11"
"5107","cg05010967","4"
"5108","cg05021589","1"
"5109","cg05035183","2"
"5110","cg05064044","1"
"5111","cg05068206","3"
"5112","cg05100017","9"
"5113","cg05103623","10"
"5114","cg05111645","9"
"5115","cg05117638","6"
"5116","cg05123933","2"
"5117","cg05137443","3"
"5118","cg05180451","9"
"5119","cg05213296","1"
"5120","cg05221738","2"
"5121","cg05238917","6"
"5122","cg05265771","2"
"5123","cg05279622","1"
"5124","cg05280336","5"
"5125","cg05314350","5"
"5126","cg05357093","2"
"5127","cg05364473","9"
"5128","cg05412957","9"
"5129","cg05419622","11"
"5130","cg05454562","9"
"5131","cg05457768","6"
"5132","cg05463027","5"
"5133","cg05496603","9"
"5134","cg05509228","7"
"5135","cg05509820","2"
"5136","cg05512061","2"
"5137","cg05557233","1"
"5138","cg05573767","1"
"5139","cg05616589","5"
"5140","cg05622687","8"
"5141","cg05624930","1"
"5142","cg05650260","3"
"5143","cg05651282","11"
"5144","cg05679108","11"
"5145","cg05689413","9"
"5146","cg05733780","5"
"5147","cg05746014","5"
"5148","cg05751055","2"
"5149","cg05797276","3"
"5150","cg05826214","2"
"5151","cg05826295","3"
"5152","cg05931119","9"
"5153","cg05964950","5"
"5154","cg05968188","9"
"5155","cg05973084","8"
"5156","cg06030274","9"
"5157","cg06032337","7"
"5158","cg06051311","3"
"5159","cg06068369","5"
"5160","cg06087101","1"
"5161","cg06087457","2"
"5162","cg06118213","2"
"5163","cg06119452","2"
"5164","cg06131755","4"
"5165","cg06132620","4"
"5166","cg06149159","3"
"5167","cg06192961","11"
"5168","cg06199753","9"
"5169","cg06246357","8"
"5170","cg06253072","11"
"5171","cg06259125","4"
"5172","cg06271046","8"
"5173","cg06311422","11"
"5174","cg06314883","2"
"5175","cg06330797","2"
"5176","cg06363485","9"
"5177","cg06388363","5"
"5178","cg06400745","9"
"5179","cg06413398","2"
"5180","cg06422467","1"
"5181","cg06455153","2"
"5182","cg06458771","7"
"5183","cg06493154","5"
"5184","cg06501295","11"
"5185","cg06503546","2"
"5186","cg06503981","2"
"5187","cg06512249","11"
"5188","cg06576783","2"
"5189","cg06591579","1"
"5190","cg06649410","6"
"5191","cg06657028","9"
"5192","cg06671660","9"
"5193","cg06682039","5"
"5194","cg06702850","11"
"5195","cg06708634","4"
"5196","cg06779672","8"
"5197","cg06809298","3"
"5198","cg06832687","3"
"5199","cg06833981","2"
"5200","cg06864789","7"
"5201","cg06870213","1"
"5202","cg06871764","2"
"5203","cg06893296","5"
"5204","cg06899551","11"
"5205","cg06902099","3"
"5206","cg06937619","2"
"5207","cg06952873","1"
"5208","cg06960794","3"
"5209","cg06977872","2"
"5210","cg06993235","9"
"5211","cg07007382","5"
"5212","cg07011110","9"
"5213","cg07017214","1"
"5214","cg07054208","5"
"5215","cg07056962","6"
"5216","cg07074571","4"
"5217","cg07086674","2"
"5218","cg07086945","3"
"5219","cg07156249","9"
"5220","cg07179033","6"
"5221","cg07180897","9"
"5222","cg07185983","7"
"5223","cg07186962","11"
"5224","cg07223937","2"
"5225","cg07237769","9"
"5226","cg07249939","11"
"5227","cg07253384","3"
"5228","cg07257768","11"
"5229","cg07264048","9"
"5230","cg07264329","1"
"5231","cg07278165","5"
"5232","cg07285237","9"
"5233","cg07332563","1"
"5234","cg07341137","1"
"5235","cg07343821","6"
"5236","cg07365741","7"
"5237","cg07369507","1"
"5238","cg07377178","1"
"5239","cg07389699","7"
"5240","cg07414487","7"
"5241","cg07460842","3"
"5242","cg07472159","2"
"5243","cg07477046","2"
"5244","cg07480955","7"
"5245","cg07482223","9"
"5246","cg07497663","7"
"5247","cg07525313","9"
"5248","cg07555084","9"
"5249","cg07568141","6"
"5250","cg07571531","5"
"5251","cg07664323","2"
"5252","cg07714276","1"
"5253","cg07725191","2"
"5254","cg07732331","2"
"5255","cg07734514","3"
"5256","cg07743548","9"
"5257","cg07787632","4"
"5258","cg07792871","7"
"5259","cg07841905","4"
"5260","cg07845352","2"
"5261","cg07856975","9"
"5262","cg07880384","2"
"5263","cg07883262","2"
"5264","cg07883662","5"
"5265","cg07905808","5"
"5266","cg07922606","9"
"5267","cg07930587","2"
"5268","cg07981266","1"
"5269","cg08027484","1"
"5270","cg08060195","9"
"5271","cg08076115","2"
"5272","cg08076125","3"
"5273","cg08122386","6"
"5274","cg08135904","2"
"5275","cg08160477","2"
"5276","cg08183291","10"
"5277","cg08188698","2"
"5278","cg08226590","8"
"5279","cg08269402","9"
"5280","cg08302325","2"
"5281","cg08306589","9"
"5282","cg08313539","1"
"5283","cg08350488","5"
"5284","cg08367673","10"
"5285","cg08373989","2"
"5286","cg08463024","1"
"5287","cg08468741","2"
"5288","cg08493590","4"
"5289","cg08500704","1"
"5290","cg08542016","6"
"5291","cg08557970","1"
"5292","cg08609578","9"
"5293","cg08628635","5"
"5294","cg08647910","8"
"5295","cg08677140","1"
"5296","cg08683088","2"
"5297","cg08742502","5"
"5298","cg08773226","5"
"5299","cg08798685","2"
"5300","cg08818610","5"
"5301","cg08823985","9"
"5302","cg08845336","2"
"5303","cg08850243","11"
"5304","cg08877853","2"
"5305","cg08888439","8"
"5306","cg08926713","2"
"5307","cg08931515","1"
"5308","cg08943714","2"
"5309","cg08960987","10"
"5310","cg09002684","2"
"5311","cg09020199","5"
"5312","cg09050820","5"
"5313","cg09057517","11"
"5314","cg09106817","10"
"5315","cg09140029","3"
"5316","cg09140531","5"
"5317","cg09190920","2"
"5318","cg09195098","5"
"5319","cg09234582","2"
"5320","cg09247979","7"
"5321","cg09289820","9"
"5322","cg09322555","5"
"5323","cg09354037","8"
"5324","cg09375065","5"
"5325","cg09392911","2"
"5326","cg09397542","2"
"5327","cg09491120","9"
"5328","cg09501509","5"
"5329","cg09508730","1"
"5330","cg09510698","9"
"5331","cg09512891","5"
"5332","cg09678939","11"
"5333","cg09682183","3"
"5334","cg09723088","4"
"5335","cg09757525","4"
"5336","cg09806625","5"
"5337","cg09824782","10"
"5338","cg09852744","9"
"5339","cg09853238","3"
"5340","cg09900440","2"
"5341","cg09966309","9"
"5342","cg10041379","9"
"5343","cg10072237","3"
"5344","cg10095777","1"
"5345","cg10123514","1"
"5346","cg10126181","1"
"5347","cg10158182","2"
"5348","cg10174063","11"
"5349","cg10179330","2"
"5350","cg10276116","2"
"5351","cg10279314","5"
"5352","cg10287970","1"
"5353","cg10296973","5"
"5354","cg10378795","1"
"5355","cg10420223","9"
"5356","cg10453850","11"
"5357","cg10471638","9"
"5358","cg10474881","2"
"5359","cg10477653","2"
"5360","cg10479493","9"
"5361","cg10482512","7"
"5362","cg10494848","11"
"5363","cg10498083","3"
"5364","cg10507304","1"
"5365","cg10525394","5"
"5366","cg10536916","6"
"5367","cg10546149","8"
"5368","cg10582827","5"
"5369","cg10619129","3"
"5370","cg10619365","2"
"5371","cg10640833","2"
"5372","cg10718056","5"
"5373","cg10725937","5"
"5374","cg10735454","1"
"5375","cg10739386","2"
"5376","cg10750959","11"
"5377","cg10807309","9"
"5378","cg10816760","1"
"5379","cg10846969","2"
"5380","cg10863737","9"
"5381","cg10925640","9"
"5382","cg10934407","9"
"5383","cg10943263","5"
"5384","cg10960055","3"
"5385","cg10977795","4"
"5386","cg10989981","9"
"5387","cg10991855","2"
"5388","cg11002698","5"
"5389","cg11007362","2"
"5390","cg11039913","9"
"5391","cg11040238","9"
"5392","cg11045746","11"
"5393","cg11065271","5"
"5394","cg11082635","1"
"5395","cg11086883","5"
"5396","cg11092486","5"
"5397","cg11100081","1"
"5398","cg11138837","9"
"5399","cg11198851","2"
"5400","cg11199676","2"
"5401","cg11201654","5"
"5402","cg11258132","9"
"5403","cg11268327","9"
"5404","cg11296767","2"
"5405","cg11327408","5"
"5406","cg11334097","2"
"5407","cg11342453","11"
"5408","cg11387340","2"
"5409","cg11389756","5"
"5410","cg11391305","3"
"5411","cg11400162","7"
"5412","cg11401394","2"
"5413","cg11468993","4"
"5414","cg11478024","9"
"5415","cg11478766","2"
"5416","cg11507780","2"
"5417","cg11517269","1"
"5418","cg11563656","2"
"5419","cg11566154","6"
"5420","cg11574745","5"
"5421","cg11587748","9"
"5422","cg11617964","6"
"5423","cg11645539","2"
"5424","cg11682724","1"
"5425","cg11723077","1"
"5426","cg11732226","6"
"5427","cg11742202","1"
"5428","cg11744817","11"
"5429","cg11768167","1"
"5430","cg11786476","2"
"5431","cg11793977","2"
"5432","cg11802469","3"
"5433","cg11811828","5"
"5434","cg11841038","3"
"5435","cg11854981","9"
"5436","cg11867651","1"
"5437","cg11874627","3"
"5438","cg11881038","2"
"5439","cg11886965","2"
"5440","cg11893412","2"
"5441","cg11893552","1"
"5442","cg11920449","1"
"5443","cg11935248","1"
"5444","cg11935738","11"
"5445","cg11936341","5"
"5446","cg11938672","9"
"5447","cg11960243","9"
"5448","cg11986643","4"
"5449","cg12003941","3"
"5450","cg12013321","11"
"5451","cg12021641","9"
"5452","cg12035144","1"
"5453","cg12060786","6"
"5454","cg12063847","9"
"5455","cg12076350","5"
"5456","cg12174175","2"
"5457","cg12227626","2"
"5458","cg12242450","9"
"5459","cg12259379","9"
"5460","cg12284521","5"
"5461","cg12350822","11"
"5462","cg12397463","2"
"5463","cg12423733","2"
"5464","cg12448724","8"
"5465","cg12474013","9"
"5466","cg12478378","10"
"5467","cg12481212","1"
"5468","cg12584458","1"
"5469","cg12586150","1"
"5470","cg12623302","1"
"5471","cg12625139","9"
"5472","cg12629515","9"
"5473","cg12644888","9"
"5474","cg12646820","1"
"5475","cg12649238","9"
"5476","cg12656896","1"
"5477","cg12672189","5"
"5478","cg12695465","5"
"5479","cg12707135","6"
"5480","cg12709009","9"
"5481","cg12736254","5"
"5482","cg12827405","9"
"5483","cg12835736","1"
"5484","cg12857652","5"
"5485","cg12858166","2"
"5486","cg12894371","5"
"5487","cg12918357","4"
"5488","cg12939283","5"
"5489","cg12999291","2"
"5490","cg13016528","2"
"5491","cg13033814","4"
"5492","cg13044052","9"
"5493","cg13079571","5"
"5494","cg13081526","9"
"5495","cg13101072","5"
"5496","cg13139838","2"
"5497","cg13163765","8"
"5498","cg13164087","5"
"5499","cg13220290","2"
"5500","cg13227551","5"
"5501","cg13252226","4"
"5502","cg13305823","9"
"5503","cg13332525","2"
"5504","cg13344095","11"
"5505","cg13347910","9"
"5506","cg13348458","11"
"5507","cg13369622","2"
"5508","cg13408519","8"
"5509","cg13413719","1"
"5510","cg13518670","11"
"5511","cg13528479","5"
"5512","cg13541527","1"
"5513","cg13560612","4"
"5514","cg13561028","1"
"5515","cg13581859","9"
"5516","cg13582692","2"
"5517","cg13599248","1"
"5518","cg13602274","11"
"5519","cg13613346","2"
"5520","cg13615963","3"
"5521","cg13624528","9"
"5522","cg13638427","1"
"5523","cg13698991","2"
"5524","cg13736514","3"
"5525","cg13746813","9"
"5526","cg13778567","5"
"5527","cg13826452","11"
"5528","cg13833328","2"
"5529","cg13835168","7"
"5530","cg13836098","1"
"5531","cg13841603","6"
"5532","cg13858611","3"
"5533","cg13866093","9"
"5534","cg13885788","9"
"5535","cg13906701","1"
"5536","cg13906813","5"
"5537","cg13927040","2"
"5538","cg13959344","1"
"5539","cg13962347","6"
"5540","cg13972202","9"
"5541","cg14009632","5"
"5542","cg14011987","9"
"5543","cg14036627","5"
"5544","cg14044426","5"
"5545","cg14047561","2"
"5546","cg14059339","5"
"5547","cg14079463","5"
"5548","cg14101659","5"
"5549","cg14114043","4"
"5550","cg14122723","9"
"5551","cg14130039","4"
"5552","cg14137279","3"
"5553","cg14161241","5"
"5554","cg14178895","5"
"5555","cg14186846","2"
"5556","cg14190889","9"
"5557","cg14268557","5"
"5558","cg14284211","3"
"5559","cg14306264","8"
"5560","cg14316629","1"
"5561","cg14342707","1"
"5562","cg14345882","1"
"5563","cg14356799","1"
"5564","cg14359052","5"
"5565","cg14366007","2"
"5566","cg14373797","2"
"5567","cg14375890","9"
"5568","cg14419141","6"
"5569","cg14454942","8"
"5570","cg14494781","9"
"5571","cg14529406","11"
"5572","cg14543412","8"
"5573","cg14620908","2"
"5574","cg14622879","11"
"5575","cg14623715","1"
"5576","cg14626907","9"
"5577","cg14642392","5"
"5578","cg14644387","6"
"5579","cg14682005","6"
"5580","cg14685356","1"
"5581","cg14717557","8"
"5582","cg14725580","11"
"5583","cg14726583","5"
"5584","cg14753356","9"
"5585","cg14756795","1"
"5586","cg14771240","2"
"5587","cg14782559","2"
"5588","cg14910524","2"
"5589","cg14919455","5"
"5590","cg14940260","11"
"5591","cg14940898","8"
"5592","cg14956327","2"
"5593","cg15003615","8"
"5594","cg15019001","9"
"5595","cg15027633","2"
"5596","cg15040616","2"
"5597","cg15042082","2"
"5598","cg15044453","9"
"5599","cg15059225","9"
"5600","cg15081825","9"
"5601","cg15094236","11"
"5602","cg15094605","1"
"5603","cg15105476","5"
"5604","cg15164826","2"
"5605","cg15172007","3"
"5606","cg15172529","8"
"5607","cg15174906","5"
"5608","cg15206171","1"
"5609","cg15219685","1"
"5610","cg15279541","7"
"5611","cg15288329","5"
"5612","cg15298323","3"
"5613","cg15318957","2"
"5614","cg15329277","2"
"5615","cg15331332","5"
"5616","cg15383120","1"
"5617","cg15499402","2"
"5618","cg15542924","2"
"5619","cg15570656","9"
"5620","cg15626350","1"
"5621","cg15628633","9"
"5622","cg15637912","2"
"5623","cg15677364","11"
"5624","cg15682101","5"
"5625","cg15708909","9"
"5626","cg15797527","9"
"5627","cg15804973","9"
"5628","cg15809217","9"
"5629","cg15820961","2"
"5630","cg15829665","5"
"5631","cg15831664","2"
"5632","cg15837308","5"
"5633","cg15848685","5"
"5634","cg15856829","1"
"5635","cg15926099","10"
"5636","cg15931921","5"
"5637","cg15946590","3"
"5638","cg15951466","1"
"5639","cg15954235","9"
"5640","cg15954887","8"
"5641","cg15961007","9"
"5642","cg15967169","9"
"5643","cg15979214","2"
"5644","cg15992932","5"
"5645","cg16001689","11"
"5646","cg16004593","5"
"5647","cg16035267","2"
"5648","cg16055526","9"
"5649","cg16058990","9"
"5650","cg16071029","5"
"5651","cg16074643","1"
"5652","cg16075940","9"
"5653","cg16083439","1"
"5654","cg16090790","2"
"5655","cg16100392","5"
"5656","cg16101278","5"
"5657","cg16118803","1"
"5658","cg16123269","4"
"5659","cg16145324","5"
"5660","cg16149936","2"
"5661","cg16171137","2"
"5662","cg16180082","5"
"5663","cg16225663","5"
"5664","cg16231241","8"
"5665","cg16241932","7"
"5666","cg16250722","9"
"5667","cg16289618","11"
"5668","cg16300030","11"
"5669","cg16336494","11"
"5670","cg16345566","11"
"5671","cg16353624","8"
"5672","cg16365842","5"
"5673","cg16393899","5"
"5674","cg16398511","11"
"5675","cg16426346","9"
"5676","cg16427109","5"
"5677","cg16436711","11"
"5678","cg16447311","9"
"5679","cg16484401","5"
"5680","cg16507569","2"
"5681","cg16527629","11"
"5682","cg16577356","8"
"5683","cg16655343","7"
"5684","cg16677399","2"
"5685","cg16698521","8"
"5686","cg16742075","9"
"5687","cg16793019","2"
"5688","cg16885113","9"
"5689","cg16890093","6"
"5690","cg16914035","11"
"5691","cg17009574","7"
"5692","cg17018201","2"
"5693","cg17048834","9"
"5694","cg17055794","2"
"5695","cg17076431","2"
"5696","cg17080697","5"
"5697","cg17099072","1"
"5698","cg17129519","2"
"5699","cg17159161","11"
"5700","cg17159550","6"
"5701","cg17166262","11"
"5702","cg17188169","9"
"5703","cg17250082","4"
"5704","cg17273096","2"
"5705","cg17285834","10"
"5706","cg17291166","5"
"5707","cg17313269","5"
"5708","cg17314419","8"
"5709","cg17330093","3"
"5710","cg17344091","1"
"5711","cg17351927","2"
"5712","cg17416722","8"
"5713","cg17426568","1"
"5714","cg17478749","4"
"5715","cg17480803","4"
"5716","cg17501395","11"
"5717","cg17510601","2"
"5718","cg17521665","5"
"5719","cg17524162","1"
"5720","cg17530030","11"
"5721","cg17557766","3"
"5722","cg17566592","4"
"5723","cg17587456","1"
"5724","cg17588455","5"
"5725","cg17624536","1"
"5726","cg17706411","1"
"5727","cg17711521","5"
"5728","cg17729655","7"
"5729","cg17738521","11"
"5730","cg17763566","2"
"5731","cg17769771","2"
"5732","cg17770035","4"
"5733","cg17794996","2"
"5734","cg17840178","3"
"5735","cg17840250","7"
"5736","cg17852032","5"
"5737","cg17857094","9"
"5738","cg17985746","2"
"5739","cg18024368","3"
"5740","cg18051527","3"
"5741","cg18055557","2"
"5742","cg18060330","2"
"5743","cg18093864","2"
"5744","cg18113826","8"
"5745","cg18132363","1"
"5746","cg18182981","7"
"5747","cg18187198","11"
"5748","cg18187244","11"
"5749","cg18196453","9"
"5750","cg18208998","2"
"5751","cg18244286","2"
"5752","cg18257103","9"
"5753","cg18349863","5"
"5754","cg18357736","3"
"5755","cg18395531","1"
"5756","cg18405330","11"
"5757","cg18477569","1"
"5758","cg18487516","5"
"5759","cg18493214","11"
"5760","cg18505691","9"
"5761","cg18555277","10"
"5762","cg18572898","7"
"5763","cg18578954","1"
"5764","cg18584440","2"
"5765","cg18599206","6"
"5766","cg18625538","5"
"5767","cg18647745","9"
"5768","cg18649503","2"
"5769","cg18683523","11"
"5770","cg18686576","4"
"5771","cg18696325","10"
"5772","cg18696632","8"
"5773","cg18698681","11"
"5774","cg18763100","2"
"5775","cg18790646","2"
"5776","cg18796319","1"
"5777","cg18808777","9"
"5778","cg18835472","9"
"5779","cg18881094","2"
"5780","cg18888137","5"
"5781","cg19047804","9"
"5782","cg19049734","11"
"5783","cg19053046","9"
"5784","cg19071976","5"
"5785","cg19089141","9"
"5786","cg19097322","1"
"5787","cg19107793","9"
"5788","cg19108771","1"
"5789","cg19117063","2"
"5790","cg19119071","3"
"5791","cg19127613","2"
"5792","cg19178509","7"
"5793","cg19179910","2"
"5794","cg19203457","9"
"5795","cg19236328","2"
"5796","cg19238521","5"
"5797","cg19268453","5"
"5798","cg19278232","9"
"5799","cg19300401","9"
"5800","cg19321684","5"
"5801","cg19362611","5"
"5802","cg19367859","2"
"5803","cg19452802","11"
"5804","cg19575208","2"
"5805","cg19585676","9"
"5806","cg19643109","5"
"5807","cg19652483","9"
"5808","cg19673664","10"
"5809","cg19690214","1"
"5810","cg19698294","2"
"5811","cg19726964","5"
"5812","cg19814159","1"
"5813","cg19865002","2"
"5814","cg19869037","2"
"5815","cg19886655","4"
"5816","cg19913563","9"
"5817","cg19963522","1"
"5818","cg19982221","2"
"5819","cg19996313","9"
"5820","cg20001791","3"
"5821","cg20019720","5"
"5822","cg20026178","5"
"5823","cg20042281","8"
"5824","cg20068209","5"
"5825","cg20073472","2"
"5826","cg20103692","9"
"5827","cg20106077","2"
"5828","cg20128802","3"
"5829","cg20133046","9"
"5830","cg20167366","11"
"5831","cg20174696","8"
"5832","cg20192387","9"
"5833","cg20221094","9"
"5834","cg20222562","5"
"5835","cg20226154","8"
"5836","cg20228636","9"
"5837","cg20241876","1"
"5838","cg20249327","8"
"5839","cg20284982","9"
"5840","cg20370184","7"
"5841","cg20398880","9"
"5842","cg20408074","2"
"5843","cg20413948","2"
"5844","cg20419542","1"
"5845","cg20433382","2"
"5846","cg20435535","5"
"5847","cg20478120","11"
"5848","cg20555772","1"
"5849","cg20631714","2"
"5850","cg20636526","9"
"5851","cg20640433","4"
"5852","cg20704602","5"
"5853","cg20705081","3"
"5854","cg20724257","3"
"5855","cg20780880","1"
"5856","cg20808711","1"
"5857","cg20827128","10"
"5858","cg20837557","3"
"5859","cg20856330","6"
"5860","cg20861489","5"
"5861","cg20882852","10"
"5862","cg20897936","4"
"5863","cg20978247","9"
"5864","cg20981163","9"
"5865","cg20986887","1"
"5866","cg20986996","4"
"5867","cg20999347","3"
"5868","cg21015393","9"
"5869","cg21036007","9"
"5870","cg21082868","1"
"5871","cg21083467","2"
"5872","cg21097036","6"
"5873","cg21100518","5"
"5874","cg21109045","2"
"5875","cg21114334","1"
"5876","cg21115558","4"
"5877","cg21119074","11"
"5878","cg21147708","5"
"5879","cg21191810","1"
"5880","cg21241195","2"
"5881","cg21242009","9"
"5882","cg21251018","9"
"5883","cg21328082","1"
"5884","cg21401376","2"
"5885","cg21421172","1"
"5886","cg21426759","9"
"5887","cg21436520","4"
"5888","cg21438527","8"
"5889","cg21457401","1"
"5890","cg21462693","3"
"5891","cg21492127","2"
"5892","cg21494882","2"
"5893","cg21506299","6"
"5894","cg21530915","1"
"5895","cg21538684","8"
"5896","cg21548813","1"
"5897","cg21552319","9"
"5898","cg21578596","1"
"5899","cg21587984","5"
"5900","cg21588594","5"
"5901","cg21617694","5"
"5902","cg21684411","9"
"5903","cg21691367","5"
"5904","cg21696374","2"
"5905","cg21721718","9"
"5906","cg21724010","5"
"5907","cg21740964","5"
"5908","cg21749424","5"
"5909","cg21754746","1"
"5910","cg21757368","11"
"5911","cg21774926","11"
"5912","cg21796170","2"
"5913","cg21819211","2"
"5914","cg21834463","5"
"5915","cg21910650","11"
"5916","cg21915863","2"
"5917","cg21992044","2"
"5918","cg22001807","1"
"5919","cg22016949","4"
"5920","cg22027204","3"
"5921","cg22028727","9"
"5922","cg22157087","9"
"5923","cg22229470","5"
"5924","cg22273555","9"
"5925","cg22274117","3"
"5926","cg22274273","7"
"5927","cg22297966","5"
"5928","cg22307058","9"
"5929","cg22322277","9"
"5930","cg22324029","11"
