"","V1","V2"
"4895","cg26977979","2"
"4896","cg26980033","11"
"4897","cg27033712","9"
"4898","cg27046077","9"
"4899","cg27109106","11"
"4900","cg27116842","11"
"4901","cg27352123","7"
"4902","cg27374026","10"
"4903","cg27379773","11"
"4904","cg27440002","9"
"4905","cg27559630","13"
"4906","cg27583996","7"
"4907","cg27610178","6"
"4908","cg27619489","10"
"4909","ch.5.18883716R","4"
"4910","ch.5.634030F","11"
"4911","ch.5.33147484F","1"
"4912","ch.5.61135040R","1"
"4913","ch.5.68282404R","1"
"4914","ch.5.71339689R","11"
"4915","ch.5.1369403R","1"
"4916","ch.5.91394379F","1"
"4917","ch.5.2255319R","13"
"4918","ch.5.2644049F","11"
"4919","ch.5.3315058R","1"
"4920","cg00012343","7"
"4921","cg00035268","12"
"4922","cg00041901","11"
"4923","cg00043444","5"
"4924","cg00051590","2"
"4925","cg00066627","7"
"4926","cg00071161","10"
"4927","cg00099602","2"
"4928","cg00101895","6"
"4929","cg00106211","1"
"4930","cg00109300","1"
"4931","cg00110790","2"
"4932","cg00114944","11"
"4933","cg00127353","5"
"4934","cg00140361","5"
"4935","cg00169412","11"
"4936","cg00182937","7"
"4937","cg00200658","9"
"4938","cg00211961","9"
"4939","cg00221327","1"
"4940","cg00226615","2"
"4941","cg00239529","10"
"4942","cg00343185","11"
"4943","cg00369351","1"
"4944","cg00380780","2"
"4945","cg00380904","7"
"4946","cg00403315","5"
"4947","cg00415582","11"
"4948","cg00415702","6"
"4949","cg00446211","6"
"4950","cg00449868","7"
"4951","cg00457684","9"
"4952","cg00471309","12"
"4953","cg00478442","11"
"4954","cg00482232","2"
"4955","cg00483640","5"
"4956","cg00508577","7"
"4957","cg00512171","1"
"4958","cg00513411","5"
"4959","cg00519483","9"
"4960","cg00530015","2"
"4961","cg00569718","9"
"4962","cg00578240","1"
"4963","cg00630268","5"
"4964","cg00643272","2"
"4965","cg00661855","7"
"4966","cg00667898","11"
"4967","cg00696158","1"
"4968","cg00699486","7"
"4969","cg00713113","1"
"4970","cg00718519","6"
"4971","cg00780364","9"
"4972","cg00843398","6"
"4973","cg00930347","11"
"4974","cg00955096","11"
"4975","cg00957325","2"
"4976","cg00958815","9"
"4977","cg00979704","2"
"4978","cg01006124","6"
"4979","cg01025894","2"
"4980","cg01034696","11"
"4981","cg01035015","11"
"4982","cg01054725","9"
"4983","cg01067190","7"
"4984","cg01071289","9"
"4985","cg01086672","9"
"4986","cg01102582","7"
"4987","cg01108118","11"
"4988","cg01114186","6"
"4989","cg01130144","11"
"4990","cg01153132","11"
"4991","cg01184431","12"
"4992","cg01186835","1"
"4993","cg01187926","11"
"4994","cg01209655","7"
"4995","cg01221716","6"
"4996","cg01249653","10"
"4997","cg01260603","7"
"4998","cg01334682","6"
"4999","cg01368780","5"
"5000","cg01377139","1"
"5001","cg01413582","11"
"5002","cg01414830","11"
"5003","cg01446798","6"
"5004","cg01492710","11"
"5005","cg01493105","2"
"5006","cg01500567","6"
"5007","cg01547742","11"
"5008","cg01558785","7"
"5009","cg01584139","7"
"5010","cg01588725","5"
"5011","cg01597963","12"
"5012","cg01613870","2"
"5013","cg01618834","6"
"5014","cg01646407","12"
"5015","cg01695672","2"
"5016","cg01747191","12"
"5017","cg01787953","6"
"5018","cg01796493","2"
"5019","cg01800614","9"
"5020","cg01825806","5"
"5021","cg01834573","2"
"5022","cg01847614","4"
"5023","cg01870681","11"
"5024","cg01873637","2"
"5025","cg01928896","2"
"5026","cg01948190","11"
"5027","cg01963278","11"
"5028","cg01979171","9"
"5029","cg02013781","5"
"5030","cg02028339","7"
"5031","cg02031769","1"
"5032","cg02042649","1"
"5033","cg02046600","7"
"5034","cg02064106","11"
"5035","cg02070866","4"
"5036","cg02083029","6"
"5037","cg02087923","6"
"5038","cg02116996","5"
"5039","cg02137970","9"
"5040","cg02155024","6"
"5041","cg02172533","9"
"5042","cg02202193","6"
"5043","cg02214443","6"
"5044","cg02220911","6"
"5045","cg02247514","7"
"5046","cg02262709","5"
"5047","cg02278111","2"
"5048","cg02307277","10"
"5049","cg02358755","7"
"5050","cg02386354","5"
"5051","cg02397182","11"
"5052","cg02402501","7"
"5053","cg02412050","6"
"5054","cg02446081","1"
"5055","cg02485479","9"
"5056","cg02486351","6"
"5057","cg02499535","10"
"5058","cg02525975","9"
"5059","cg02536995","9"
"5060","cg02546883","5"
"5061","cg02588532","7"
"5062","cg02592454","7"
"5063","cg02595474","1"
"5064","cg02598430","9"
"5065","cg02599464","1"
"5066","cg02612925","7"
"5067","cg02663496","10"
"5068","cg02683509","7"
"5069","cg02691355","6"
"5070","cg02716614","7"
"5071","cg02771980","9"
"5072","cg02776628","9"
"5073","cg02798621","6"
"5074","cg02813916","7"
"5075","cg02856481","2"
"5076","cg02864377","5"
"5077","cg02867650","11"
"5078","cg02868790","9"
"5079","cg02872545","11"
"5080","cg02878949","7"
"5081","cg02879159","10"
"5082","cg02881127","7"
"5083","cg02903436","12"
"5084","cg02933984","6"
"5085","cg02936035","9"
"5086","cg02938651","9"
"5087","cg02996364","10"
"5088","cg03010785","5"
"5089","cg03020891","7"
"5090","cg03027682","2"
"5091","cg03043553","9"
"5092","cg03046001","10"
"5093","cg03049125","10"
"5094","cg03058556","6"
"5095","cg03061689","2"
"5096","cg03063928","7"
"5097","cg03108701","6"
"5098","cg03118021","2"
"5099","cg03119031","11"
"5100","cg03126567","2"
"5101","cg03178887","2"
"5102","cg03185453","2"
"5103","cg03185655","7"
"5104","cg03200502","11"
"5105","cg03200801","11"
"5106","cg03202832","2"
"5107","cg03223185","11"
"5108","cg03239591","11"
"5109","cg03257047","6"
"5110","cg03268933","7"
"5111","cg03282295","9"
"5112","cg03282991","2"
"5113","cg03299329","7"
"5114","cg03323397","7"
"5115","cg03356087","11"
"5116","cg03422938","2"
"5117","cg03460245","7"
"5118","cg03498146","9"
"5119","cg03540051","2"
"5120","cg03544736","11"
"5121","cg03591990","5"
"5122","cg03599622","11"
"5123","cg03617867","2"
"5124","cg03619586","1"
"5125","cg03673965","11"
"5126","cg03703733","2"
"5127","cg03750778","11"
"5128","cg03761746","11"
"5129","cg03790207","6"
"5130","cg03800296","2"
"5131","cg03803191","6"
"5132","cg03823154","1"
"5133","cg03834885","1"
"5134","cg03846951","1"
"5135","cg03848675","1"
"5136","cg03863838","6"
"5137","cg03891302","2"
"5138","cg03895094","9"
"5139","cg03906120","7"
"5140","cg03912011","2"
"5141","cg03920445","11"
"5142","cg03969138","11"
"5143","cg04011354","5"
"5144","cg04061540","7"
"5145","cg04063763","11"
"5146","cg04078921","11"
"5147","cg04095971","1"
"5148","cg04096758","9"
"5149","cg04098263","9"
"5150","cg04100647","6"
"5151","cg04124126","6"
"5152","cg04147027","6"
"5153","cg04152196","1"
"5154","cg04196068","9"
"5155","cg04219580","9"
"5156","cg04257745","12"
"5157","cg04277478","7"
"5158","cg04303274","4"
"5159","cg04303590","7"
"5160","cg04305440","7"
"5161","cg04350358","1"
"5162","cg04373548","1"
"5163","cg04374177","9"
"5164","cg04409579","10"
"5165","cg04446453","8"
"5166","cg04456228","1"
"5167","cg04465120","9"
"5168","cg04484826","12"
"5169","cg04508839","11"
"5170","cg04574194","6"
"5171","cg04585506","9"
"5172","cg04607679","1"
"5173","cg04616717","6"
"5174","cg04631584","2"
"5175","cg04672506","7"
"5176","cg04680754","9"
"5177","cg04693873","6"
"5178","cg04714201","1"
"5179","cg04720794","2"
"5180","cg04721116","6"
"5181","cg04765195","1"
"5182","cg04789495","11"
"5183","cg04799120","9"
"5184","cg04831708","10"
"5185","cg04835383","9"
"5186","cg04855107","7"
"5187","cg04898810","1"
"5188","cg04924555","5"
"5189","cg04944283","7"
"5190","cg04944873","11"
"5191","cg04957663","7"
"5192","cg04958227","2"
"5193","cg05024916","7"
"5194","cg05099063","9"
"5195","cg05104811","2"
"5196","cg05108547","5"
"5197","cg05115308","11"
"5198","cg05135714","1"
"5199","cg05143092","9"
"5200","cg05175158","5"
"5201","cg05184395","2"
"5202","cg05226805","9"
"5203","cg05262316","11"
"5204","cg05264377","2"
"5205","cg05269976","2"
"5206","cg05314142","7"
"5207","cg05347898","11"
"5208","cg05395196","6"
"5209","cg05409752","9"
"5210","cg05413918","2"
"5211","cg05453932","2"
"5212","cg05475010","10"
"5213","cg05488681","9"
"5214","cg05490693","11"
"5215","cg05530517","6"
"5216","cg05540473","9"
"5217","cg05594872","5"
"5218","cg05603896","11"
"5219","cg05649229","1"
"5220","cg05680196","12"
"5221","cg05698082","7"
"5222","cg05728656","11"
"5223","cg05766140","11"
"5224","cg05768759","9"
"5225","cg05785100","2"
"5226","cg05792982","2"
"5227","cg05828515","6"
"5228","cg05828971","7"
"5229","cg05837142","10"
"5230","cg05865613","11"
"5231","cg05869617","6"
"5232","cg05877850","11"
"5233","cg05882415","6"
"5234","cg05908077","1"
"5235","cg05913737","2"
"5236","cg05920090","6"
"5237","cg05920345","5"
"5238","cg05921820","2"
"5239","cg05972518","2"
"5240","cg05977147","11"
"5241","cg05989628","1"
"5242","cg06000193","5"
"5243","cg06017364","7"
"5244","cg06062132","11"
"5245","cg06153893","1"
"5246","cg06182040","11"
"5247","cg06183820","1"
"5248","cg06188024","6"
"5249","cg06196984","7"
"5250","cg06218044","11"
"5251","cg06235437","4"
"5252","cg06250886","5"
"5253","cg06267728","2"
"5254","cg06280032","7"
"5255","cg06351970","6"
"5256","cg06358636","5"
"5257","cg06376238","9"
"5258","cg06380702","11"
"5259","cg06392574","5"
"5260","cg06430424","5"
"5261","cg06434255","10"
"5262","cg06436032","7"
"5263","cg06477487","5"
"5264","cg06564915","7"
"5265","cg06648452","2"
"5266","cg06666093","6"
"5267","cg06667222","6"
"5268","cg06731192","1"
"5269","cg06741198","1"
"5270","cg06801569","1"
"5271","cg06818823","1"
"5272","cg06834689","2"
"5273","cg06845571","6"
"5274","cg06926499","13"
"5275","cg06984945","6"
"5276","cg07022880","1"
"5277","cg07025169","9"
"5278","cg07139794","2"
"5279","cg07174975","5"
"5280","cg07189366","9"
"5281","cg07259974","7"
"5282","cg07274516","7"
"5283","cg07279933","11"
"5284","cg07304186","7"
"5285","cg07314680","4"
"5286","cg07335294","1"
"5287","cg07365404","6"
"5288","cg07369956","2"
"5289","cg07385723","2"
"5290","cg07412758","2"
"5291","cg07474296","2"
"5292","cg07478690","9"
"5293","cg07504780","6"
"5294","cg07546106","1"
"5295","cg07549373","7"
"5296","cg07558283","12"
"5297","cg07580479","5"
"5298","cg07601258","9"
"5299","cg07625630","7"
"5300","cg07651687","2"
"5301","cg07714708","11"
"5302","cg07731620","11"
"5303","cg07800670","2"
"5304","cg07820696","11"
"5305","cg07857181","6"
"5306","cg07870713","11"
"5307","cg07889329","11"
"5308","cg07891483","5"
"5309","cg07894567","9"
"5310","cg07931652","10"
"5311","cg07938826","7"
"5312","cg07955933","7"
"5313","cg07959982","1"
"5314","cg07963988","5"
"5315","cg08064697","9"
"5316","cg08084946","2"
"5317","cg08085929","7"
"5318","cg08090835","9"
"5319","cg08105217","2"
"5320","cg08113897","7"
"5321","cg08127941","6"
"5322","cg08136190","2"
"5323","cg08155486","11"
"5324","cg08183114","1"
"5325","cg08190928","1"
"5326","cg08204571","11"
"5327","cg08207209","11"
"5328","cg08228422","11"
"5329","cg08293468","8"
"5330","cg08313040","5"
"5331","cg08316422","7"
"5332","cg08333778","12"
"5333","cg08354908","5"
"5334","cg08373169","5"
"5335","cg08390280","11"
"5336","cg08457178","11"
"5337","cg08460580","9"
"5338","cg08484337","9"
"5339","cg08490690","9"
"5340","cg08509427","5"
"5341","cg08523505","11"
"5342","cg08590186","9"
"5343","cg08595806","7"
"5344","cg08635723","12"
"5345","cg08660395","2"
"5346","cg08663669","1"
"5347","cg08708193","11"
"5348","cg08757100","5"
"5349","cg08794940","11"
"5350","cg08814531","11"
"5351","cg08843660","9"
"5352","cg08848598","9"
"5353","cg08889776","5"
"5354","cg08989818","1"
"5355","cg08992729","9"
"5356","cg09016822","4"
"5357","cg09028157","6"
"5358","cg09035093","2"
"5359","cg09083064","2"
"5360","cg09097215","1"
"5361","cg09098904","9"
"5362","cg09126467","9"
"5363","cg09131398","1"
"5364","cg09148630","2"
"5365","cg09174480","11"
"5366","cg09245939","2"
"5367","cg09246347","6"
"5368","cg09281154","11"
"5369","cg09303778","2"
"5370","cg09314258","5"
"5371","cg09334977","9"
"5372","cg09364178","2"
"5373","cg09374375","11"
"5374","cg09392045","6"
"5375","cg09404643","11"
"5376","cg09439238","4"
"5377","cg09443553","12"
"5378","cg09536031","1"
"5379","cg09546929","9"
"5380","cg09607658","2"
"5381","cg09609649","6"
"5382","cg09616959","11"
"5383","cg09618197","5"
"5384","cg09622691","5"
"5385","cg09646983","9"
"5386","cg09680552","7"
"5387","cg09702881","11"
"5388","cg09706573","9"
"5389","cg09712756","7"
"5390","cg09736194","7"
"5391","cg09754671","5"
"5392","cg09756415","6"
"5393","cg09761975","6"
"5394","cg09777095","12"
"5395","cg09803287","2"
"5396","cg09844094","9"
"5397","cg09867546","2"
"5398","cg09871008","9"
"5399","cg09903849","12"
"5400","cg09953908","9"
"5401","cg09970511","9"
"5402","cg10021447","11"
"5403","cg10066189","6"
"5404","cg10080270","1"
"5405","cg10098010","11"
"5406","cg10106412","11"
"5407","cg10111214","9"
"5408","cg10128166","6"
"5409","cg10150871","9"
"5410","cg10182151","2"
"5411","cg10182531","1"
"5412","cg10192145","2"
"5413","cg10192572","7"
"5414","cg10217327","11"
"5415","cg10294956","9"
"5416","cg10296301","9"
"5417","cg10304865","5"
"5418","cg10383424","2"
"5419","cg10390762","9"
"5420","cg10403906","6"
"5421","cg10414736","11"
"5422","cg10417151","11"
"5423","cg10433273","2"
"5424","cg10460470","1"
"5425","cg10566610","9"
"5426","cg10608333","6"
"5427","cg10616767","9"
"5428","cg10630680","9"
"5429","cg10633658","6"
"5430","cg10673265","7"
"5431","cg10675453","1"
"5432","cg10683658","4"
"5433","cg10706100","11"
"5434","cg10721490","11"
"5435","cg10721706","9"
"5436","cg10736955","5"
"5437","cg10740282","6"
"5438","cg10775844","7"
"5439","cg10783870","5"
"5440","cg10832949","1"
"5441","cg10834480","10"
"5442","cg10838653","7"
"5443","cg10842588","9"
"5444","cg10864404","1"
"5445","cg10892454","11"
"5446","cg10900323","5"
"5447","cg10916494","11"
"5448","cg10918171","11"
"5449","cg10925512","11"
"5450","cg10980868","7"
"5451","cg11033938","9"
"5452","cg11049658","12"
"5453","cg11073813","5"
"5454","cg11115718","12"
"5455","cg11121709","10"
"5456","cg11182931","6"
"5457","cg11190728","9"
"5458","cg11202720","9"
"5459","cg11204983","6"
"5460","cg11239749","2"
"5461","cg11282474","11"
"5462","cg11288202","9"
"5463","cg11313335","9"
"5464","cg11313411","9"
"5465","cg11315153","11"
"5466","cg11342331","7"
"5467","cg11369599","7"
"5468","cg11381754","12"
"5469","cg11389011","12"
"5470","cg11398743","2"
"5471","cg11400143","2"
"5472","cg11424153","11"
"5473","cg11433629","7"
"5474","cg11434976","11"
"5475","cg11449344","2"
"5476","cg11459603","11"
"5477","cg11471469","4"
"5478","cg11477270","2"
"5479","cg11498582","2"
"5480","cg11527695","2"
"5481","cg11548059","7"
"5482","cg11567849","9"
"5483","cg11579069","6"
"5484","cg11580844","9"
"5485","cg11783014","2"
"5486","cg11792277","11"
"5487","cg11794398","9"
"5488","cg11798873","7"
"5489","cg11812071","9"
"5490","cg11815438","5"
"5491","cg11848592","12"
"5492","cg11852471","7"
"5493","cg11856561","7"
"5494","cg11871021","1"
"5495","cg11910652","7"
"5496","cg11916726","6"
"5497","cg11935153","1"
"5498","cg11941485","6"
"5499","cg11942662","2"
"5500","cg11950785","11"
"5501","cg11969117","10"
"5502","cg11970480","12"
"5503","cg11974820","7"
"5504","cg12047363","9"
"5505","cg12086462","2"
"5506","cg12149881","12"
"5507","cg12166917","7"
"5508","cg12184293","10"
"5509","cg12253437","11"
"5510","cg12279019","7"
"5511","cg12311636","9"
"5512","cg12399162","1"
"5513","cg12420948","2"
"5514","cg12428738","6"
"5515","cg12433886","6"
"5516","cg12437199","9"
"5517","cg12451671","9"
"5518","cg12484153","2"
"5519","cg12553321","2"
"5520","cg12561748","1"
"5521","cg12564349","7"
"5522","cg12581730","11"
"5523","cg12590655","7"
"5524","cg12594716","11"
"5525","cg12611439","9"
"5526","cg12616114","9"
"5527","cg12629909","10"
"5528","cg12634602","2"
"5529","cg12636197","9"
"5530","cg12656692","5"
"5531","cg12657853","11"
"5532","cg12669161","5"
"5533","cg12678191","6"
"5534","cg12701632","2"
"5535","cg12715213","11"
"5536","cg12718404","5"
"5537","cg12732864","9"
"5538","cg12791790","11"
"5539","cg12802286","5"
"5540","cg12806728","7"
"5541","cg12808992","6"
"5542","cg12851429","11"
"5543","cg12880602","6"
"5544","cg12890605","7"
"5545","cg12942597","7"
"5546","cg12983741","9"
"5547","cg12989205","11"
"5548","cg12990698","10"
"5549","cg13010373","7"
"5550","cg13018725","7"
"5551","cg13092958","6"
"5552","cg13197078","10"
"5553","cg13198793","7"
"5554","cg13224573","2"
"5555","cg13284374","1"
"5556","cg13286590","2"
"5557","cg13303256","6"
"5558","cg13309429","2"
"5559","cg13319417","7"
"5560","cg13347198","9"
"5561","cg13396436","10"
"5562","cg13428048","9"
"5563","cg13438647","7"
"5564","cg13567282","9"
"5565","cg13595861","9"
"5566","cg13601597","1"
"5567","cg13615058","4"
"5568","cg13627234","9"
"5569","cg13631075","9"
"5570","cg13665850","7"
"5571","cg13684918","11"
"5572","cg13713450","1"
"5573","cg13779677","6"
"5574","cg13814761","9"
"5575","cg13823585","2"
"5576","cg13826139","10"
"5577","cg13837747","2"
"5578","cg13869180","12"
"5579","cg13910855","1"
"5580","cg13929053","11"
"5581","cg13966558","9"
"5582","cg13980473","1"
"5583","cg14015015","10"
"5584","cg14029839","11"
"5585","cg14059615","5"
"5586","cg14070867","2"
"5587","cg14107561","6"
"5588","cg14136042","7"
"5589","cg14142521","11"
"5590","cg14151096","11"
"5591","cg14161400","7"
"5592","cg14166520","7"
"5593","cg14173258","5"
"5594","cg14226867","7"
"5595","cg14228840","1"
"5596","cg14239635","11"
"5597","cg14263924","9"
"5598","cg14265434","6"
"5599","cg14308867","2"
"5600","cg14343457","5"
"5601","cg14376436","11"
"5602","cg14378057","2"
"5603","cg14389081","2"
"5604","cg14414911","5"
"5605","cg14441262","10"
"5606","cg14476737","2"
"5607","cg14487039","5"
"5608","cg14507137","4"
"5609","cg14510314","6"
"5610","cg14520944","10"
"5611","cg14533523","2"
"5612","cg14610633","1"
"5613","cg14618071","9"
"5614","cg14686676","7"
"5615","cg14696535","1"
"5616","cg14703058","11"
"5617","cg14713231","7"
"5618","cg14721531","6"
"5619","cg14722070","2"
"5620","cg14730119","9"
"5621","cg14765172","1"
"5622","cg14768923","9"
"5623","cg14812218","6"
"5624","cg14823080","11"
"5625","cg14837848","6"
"5626","cg14850580","1"
"5627","cg14918008","10"
"5628","cg14949630","12"
"5629","cg15010006","2"
"5630","cg15080119","11"
"5631","cg15116120","7"
"5632","cg15178040","9"
"5633","cg15209921","9"
"5634","cg15233734","7"
"5635","cg15236149","2"
"5636","cg15271681","5"
"5637","cg15273575","5"
"5638","cg15290692","9"
"5639","cg15293061","9"
"5640","cg15311651","7"
"5641","cg15323823","11"
"5642","cg15331097","11"
"5643","cg15332386","5"
"5644","cg15367041","10"
"5645","cg15374518","7"
"5646","cg15391116","7"
"5647","cg15393700","2"
"5648","cg15401642","7"
"5649","cg15408020","2"
"5650","cg15449023","7"
"5651","cg15486740","11"
"5652","cg15492450","6"
"5653","cg15492982","7"
"5654","cg15494558","2"
"5655","cg15511114","6"
"5656","cg15543443","11"
"5657","cg15590671","5"
"5658","cg15601071","2"
"5659","cg15660768","11"
"5660","cg15662822","11"
"5661","cg15737554","7"
"5662","cg15773251","2"
"5663","cg15781819","7"
"5664","cg15832292","6"
"5665","cg15832436","11"
"5666","cg15849648","2"
"5667","cg15854333","9"
"5668","cg15933546","12"
"5669","cg15945754","9"
"5670","cg15999887","7"
"5671","cg16017287","5"
"5672","cg16018754","7"
"5673","cg16050878","5"
"5674","cg16055410","2"
"5675","cg16064811","10"
"5676","cg16071691","7"
"5677","cg16089347","7"
"5678","cg16103275","7"
"5679","cg16119812","5"
"5680","cg16170330","10"
"5681","cg16173229","5"
"5682","cg16175941","9"
"5683","cg16193733","9"
"5684","cg16229376","6"
"5685","cg16239406","11"
"5686","cg16251128","9"
"5687","cg16271954","7"
"5688","cg16278747","7"
"5689","cg16279541","7"
"5690","cg16314432","7"
"5691","cg16344081","2"
"5692","cg16414425","4"
"5693","cg16455834","6"
"5694","cg16462433","7"
"5695","cg16496219","2"
"5696","cg16588967","7"
"5697","cg16635777","10"
"5698","cg16655805","1"
"5699","cg16702149","6"
"5700","cg16709517","2"
"5701","cg16713265","2"
"5702","cg16740476","11"
"5703","cg16764807","11"
"5704","cg16867825","11"
"5705","cg16868572","11"
"5706","cg16881698","5"
"5707","cg16901670","12"
"5708","cg16922688","2"
"5709","cg16935587","2"
"5710","cg16955101","1"
"5711","cg16955407","9"
"5712","cg16958667","2"
"5713","cg16977668","11"
"5714","cg16983152","12"
"5715","cg16988958","2"
"5716","cg17012525","7"
"5717","cg17020398","7"
"5718","cg17023971","2"
"5719","cg17038049","7"
"5720","cg17043922","4"
"5721","cg17071432","2"
"5722","cg17074454","11"
"5723","cg17112076","12"
"5724","cg17114475","7"
"5725","cg17152135","7"
"5726","cg17177931","11"
"5727","cg17257516","7"
"5728","cg17264048","1"
"5729","cg17279592","12"
"5730","cg17284536","9"
"5731","cg17309014","2"
"5732","cg17321298","2"
"5733","cg17338615","9"
"5734","cg17341703","11"
"5735","cg17359975","7"
"5736","cg17384145","11"
"5737","cg17387619","6"
"5738","cg17421633","11"
"5739","cg17427856","11"
"5740","cg17526952","7"
"5741","cg17575960","6"
"5742","cg17596257","2"
"5743","cg17677678","10"
"5744","cg17683211","11"
"5745","cg17687493","4"
"5746","cg17742434","9"
"5747","cg17754079","12"
"5748","cg17762328","7"
"5749","cg17774797","11"
"5750","cg17796333","2"
"5751","cg17861551","11"
"5752","cg17941807","9"
"5753","cg17962047","9"
"5754","cg17977723","9"
"5755","cg17979173","12"
"5756","cg18010085","7"
"5757","cg18030133","2"
"5758","cg18031239","9"
"5759","cg18040813","6"
"5760","cg18080303","7"
"5761","cg18084999","5"
"5762","cg18095129","9"
"5763","cg18116160","5"
"5764","cg18120975","2"
"5765","cg18134102","6"
"5766","cg18179997","12"
"5767","cg18184941","2"
"5768","cg18222609","9"
"5769","cg18269816","12"
"5770","cg18280933","7"
"5771","cg18316256","2"
"5772","cg18331619","2"
"5773","cg18352916","10"
"5774","cg18363668","1"
"5775","cg18364779","1"
"5776","cg18366714","1"
"5777","cg18384403","1"
"5778","cg18426242","5"
"5779","cg18533466","1"
"5780","cg18564099","11"
"5781","cg18605349","10"
"5782","cg18634516","2"
"5783","cg18663498","4"
"5784","cg18670258","11"
"5785","cg18712083","2"
"5786","cg18718984","7"
"5787","cg18735641","10"
"5788","cg18794364","9"
"5789","cg18803527","7"
"5790","cg18809274","2"
"5791","cg18814228","9"
"5792","cg18848301","7"
"5793","cg18877200","11"
"5794","cg18941348","11"
"5795","cg18943623","2"
"5796","cg18978680","2"
"5797","cg19001871","4"
"5798","cg19052036","6"
"5799","cg19054184","6"
"5800","cg19054685","7"
"5801","cg19085712","6"
"5802","cg19098437","9"
"5803","cg19104095","3"
"5804","cg19117070","2"
"5805","cg19151378","11"
"5806","cg19160672","2"
"5807","cg19175193","2"
"5808","cg19183686","9"
"5809","cg19190714","11"
"5810","cg19202786","11"
"5811","cg19205500","7"
"5812","cg19210349","2"
"5813","cg19226100","2"
"5814","cg19229716","5"
"5815","cg19234301","1"
"5816","cg19242448","11"
"5817","cg19276059","7"
"5818","cg19296132","2"
"5819","cg19299566","9"
"5820","cg19301979","9"
"5821","cg19330213","9"
"5822","cg19331397","9"
"5823","cg19365697","7"
"5824","cg19366835","11"
"5825","cg19391675","2"
"5826","cg19400616","12"
"5827","cg19448144","7"
"5828","cg19463976","11"
"5829","cg19464106","11"
"5830","cg19466906","2"
"5831","cg19490899","5"
"5832","cg19498147","9"
"5833","cg19561561","5"
"5834","cg19566272","11"
"5835","cg19580695","1"
"5836","cg19585310","5"
"5837","cg19625507","10"
"5838","cg19668990","12"
"5839","cg19689211","10"
"5840","cg19705450","2"
"5841","cg19712586","1"
"5842","cg19729369","7"
"5843","cg19730924","9"
"5844","cg19818278","1"
"5845","cg19822428","11"
"5846","cg19850535","4"
"5847","cg19885979","5"
"5848","cg19917254","2"
"5849","cg19927661","7"
"5850","cg19955309","2"
"5851","cg19987965","5"
"5852","cg19988162","2"
"5853","cg20000459","6"
"5854","cg20044021","9"
"5855","cg20046343","6"
"5856","cg20051477","11"
"5857","cg20100147","11"
"5858","cg20100408","2"
"5859","cg20119080","2"
"5860","cg20133884","10"
"5861","cg20140229","13"
"5862","cg20220639","11"
"5863","cg20266593","5"
"5864","cg20282941","1"
"5865","cg20284834","12"
"5866","cg20364368","7"
"5867","cg20387775","7"
"5868","cg20397543","6"
"5869","cg20614081","9"
"5870","cg20621471","10"
"5871","cg20629387","5"
"5872","cg20635071","2"
"5873","cg20643768","11"
"5874","cg20660910","2"
"5875","cg20665464","9"
"5876","cg20672430","10"
"5877","cg20675616","8"
"5878","cg20687992","5"
"5879","cg20720118","7"
"5880","cg20726282","9"
"5881","cg20735682","7"
"5882","cg20820557","2"
"5883","cg20845599","2"
"5884","cg20884697","11"
"5885","cg20925955","9"
"5886","cg20938572","6"
"5887","cg20954708","4"
"5888","cg20955831","6"
"5889","cg20958486","9"
"5890","cg20965815","10"
"5891","cg20967220","5"
"5892","cg20974077","6"
"5893","cg20974588","5"
"5894","cg20997656","5"
"5895","cg21003902","2"
"5896","cg21032074","9"
"5897","cg21044630","7"
"5898","cg21103269","5"
"5899","cg21112452","7"
"5900","cg21116447","1"
"5901","cg21134678","2"
"5902","cg21140216","6"
"5903","cg21151963","2"
"5904","cg21181015","9"
"5905","cg21227785","6"
"5906","cg21248305","7"
"5907","cg21273029","6"
"5908","cg21276197","1"
"5909","cg21280452","9"
"5910","cg21293943","5"
"5911","cg21307043","2"
"5912","cg21310336","11"
"5913","cg21322855","11"
"5914","cg21345145","2"
"5915","cg21368479","7"
"5916","cg21420109","2"
"5917","cg21486659","11"
"5918","cg21495156","6"
"5919","cg21537798","5"
"5920","cg21553389","6"
"5921","cg21572719","7"
"5922","cg21573880","6"
"5923","cg21580173","11"
"5924","cg21583690","11"
"5925","cg21619886","7"
"5926","cg21690892","12"
"5927","cg21699509","11"
"5928","cg21708145","2"
"5929","cg21727141","7"
"5930","cg21754201","7"
"5931","cg21776572","6"
"5932","cg21781422","7"
"5933","cg21791967","6"
"5934","cg21871724","9"
"5935","cg21875168","9"
"5936","cg21995682","11"
"5937","cg21998325","6"
"5938","cg22001110","2"
"5939","cg22088127","12"
"5940","cg22097941","5"
"5941","cg22135324","1"
"5942","cg22164539","9"
"5943","cg22229829","9"
"5944","cg22248011","6"
"5945","cg22264946","11"
"5946","cg22320183","10"
"5947","cg22322663","11"
"5948","cg22333077","6"
"5949","cg22337744","1"
"5950","cg22394948","2"
"5951","cg22424782","2"
"5952","cg22459990","9"
"5953","cg22462237","7"
"5954","cg22473504","1"
"5955","cg22510079","9"
"5956","cg22662362","1"
"5957","cg22682297","7"
"5958","cg22706070","2"
"5959","cg22707746","9"
"5960","cg22716488","6"
"5961","cg22752886","7"
"5962","cg22792272","6"
"5963","cg22810281","10"
"5964","cg22902977","7"
"5965","cg22908342","10"
"5966","cg23012852","6"
