"","V1","V2"
"4292","cg26580576","1"
"4293","cg26700203","7"
"4294","cg26708724","2"
"4295","cg26796483","3"
"4296","cg26823630","8"
"4297","cg26824352","2"
"4298","cg26854559","3"
"4299","cg27026405","11"
"4300","cg27028281","3"
"4301","cg27096740","13"
"4302","cg27127141","2"
"4303","cg27154163","8"
"4304","cg27158862","3"
"4305","cg27176995","11"
"4306","cg27219691","6"
"4307","cg27291181","5"
"4308","cg27392543","2"
"4309","cg27434984","5"
"4310","cg27454136","1"
"4311","cg27456382","5"
"4312","cg27488680","7"
"4313","cg27517702","9"
"4314","cg27531236","7"
"4315","cg27534225","13"
"4316","cg27628849","13"
"4317","cg27637842","7"
"4318","cg27640078","2"
"4319","cg27659787","8"
"4320","cg27661394","5"
"4321","cg27662483","8"
"4322","ch.4.8599138R","8"
"4323","ch.4.134247547R","8"
"4324","ch.4.178543248R","9"
"4325","cg00043364","7"
"4326","cg00058413","2"
"4327","cg00083993","7"
"4328","cg00089453","12"
"4329","cg00089719","1"
"4330","cg00089823","8"
"4331","cg00096447","8"
"4332","cg00099519","7"
"4333","cg00110623","8"
"4334","cg00113663","13"
"4335","cg00131958","9"
"4336","cg00187557","8"
"4337","cg00196475","8"
"4338","cg00211855","4"
"4339","cg00235933","1"
"4340","cg00254378","2"
"4341","cg00255099","5"
"4342","cg00292978","13"
"4343","cg00308503","13"
"4344","cg00312553","8"
"4345","cg00400340","6"
"4346","cg00409861","2"
"4347","cg00504735","8"
"4348","cg00531978","8"
"4349","cg00532399","4"
"4350","cg00549234","2"
"4351","cg00632783","2"
"4352","cg00643557","8"
"4353","cg00657287","2"
"4354","cg00943245","5"
"4355","cg00944309","6"
"4356","cg00960263","8"
"4357","cg00960906","13"
"4358","cg00966557","6"
"4359","cg01019249","6"
"4360","cg01050965","13"
"4361","cg01059704","5"
"4362","cg01076051","5"
"4363","cg01080998","1"
"4364","cg01116966","8"
"4365","cg01133726","13"
"4366","cg01139541","12"
"4367","cg01140102","6"
"4368","cg01182310","7"
"4369","cg01184194","5"
"4370","cg01196404","8"
"4371","cg01220655","6"
"4372","cg01228193","7"
"4373","cg01233571","6"
"4374","cg01236506","8"
"4375","cg01251150","9"
"4376","cg01277890","5"
"4377","cg01282074","9"
"4378","cg01288210","3"
"4379","cg01311470","3"
"4380","cg01355876","3"
"4381","cg01360054","8"
"4382","cg01395111","1"
"4383","cg01395424","3"
"4384","cg01548300","8"
"4385","cg01559776","6"
"4386","cg01564705","2"
"4387","cg01604883","11"
"4388","cg01657408","8"
"4389","cg01663016","1"
"4390","cg01845036","5"
"4391","cg01858895","7"
"4392","cg01875459","8"
"4393","cg01876670","5"
"4394","cg01894192","5"
"4395","cg01923482","13"
"4396","cg01934390","2"
"4397","cg01958256","2"
"4398","cg01970383","5"
"4399","cg01996004","7"
"4400","cg02039689","2"
"4401","cg02074780","6"
"4402","cg02079348","13"
"4403","cg02109699","5"
"4404","cg02156950","6"
"4405","cg02292949","5"
"4406","cg02300584","9"
"4407","cg02324021","8"
"4408","cg02331902","8"
"4409","cg02340329","6"
"4410","cg02390103","8"
"4411","cg02412169","13"
"4412","cg02443126","3"
"4413","cg02478349","6"
"4414","cg02495823","1"
"4415","cg02500479","12"
"4416","cg02516703","6"
"4417","cg02537408","3"
"4418","cg02546376","5"
"4419","cg02550218","2"
"4420","cg02551029","8"
"4421","cg02551980","3"
"4422","cg02558677","6"
"4423","cg02574484","7"
"4424","cg02575712","1"
"4425","cg02587643","9"
"4426","cg02621907","1"
"4427","cg02658668","3"
"4428","cg02667102","13"
"4429","cg02667656","5"
"4430","cg02695252","3"
"4431","cg02792655","1"
"4432","cg02822723","8"
"4433","cg03032025","7"
"4434","cg03063806","6"
"4435","cg03195826","7"
"4436","cg03255556","8"
"4437","cg03341985","7"
"4438","cg03361488","8"
"4439","cg03542891","1"
"4440","cg03573975","4"
"4441","cg03628682","8"
"4442","cg03660788","5"
"4443","cg03685346","1"
"4444","cg03833097","7"
"4445","cg03864281","2"
"4446","cg03900808","13"
"4447","cg03940525","3"
"4448","cg03989749","7"
"4449","cg04006891","2"
"4450","cg04088674","6"
"4451","cg04111177","8"
"4452","cg04114636","6"
"4453","cg04216235","6"
"4454","cg04259606","2"
"4455","cg04273573","2"
"4456","cg04280246","8"
"4457","cg04395069","8"
"4458","cg04441562","1"
"4459","cg04452092","3"
"4460","cg04453665","3"
"4461","cg04458670","8"
"4462","cg04477203","8"
"4463","cg04492927","1"
"4464","cg04504062","13"
"4465","cg04525496","8"
"4466","cg04597765","5"
"4467","cg04638205","3"
"4468","cg04656882","6"
"4469","cg04671082","7"
"4470","cg04691829","3"
"4471","cg04694437","8"
"4472","cg04833050","8"
"4473","cg04883450","8"
"4474","cg04915182","1"
"4475","cg04962159","9"
"4476","cg04979599","6"
"4477","cg04988367","3"
"4478","cg05005999","5"
"4479","cg05027973","3"
"4480","cg05071974","9"
"4481","cg05138787","4"
"4482","cg05153347","8"
"4483","cg05214047","8"
"4484","cg05241157","10"
"4485","cg05363681","3"
"4486","cg05417087","8"
"4487","cg05443326","9"
"4488","cg05468351","1"
"4489","cg05476182","5"
"4490","cg05497240","6"
"4491","cg05497689","7"
"4492","cg05508296","2"
"4493","cg05509534","2"
"4494","cg05524458","5"
"4495","cg05528102","1"
"4496","cg05585475","3"
"4497","cg05585556","2"
"4498","cg05682319","2"
"4499","cg05705366","1"
"4500","cg05852888","6"
"4501","cg05860978","6"
"4502","cg05886386","2"
"4503","cg05901447","6"
"4504","cg05915281","1"
"4505","cg05950673","2"
"4506","cg05958659","9"
"4507","cg05998577","7"
"4508","cg06024557","7"
"4509","cg06045225","1"
"4510","cg06219726","7"
"4511","cg06330901","12"
"4512","cg06427957","2"
"4513","cg06486582","7"
"4514","cg06501790","3"
"4515","cg06523916","9"
"4516","cg06537708","7"
"4517","cg06564875","3"
"4518","cg06592027","5"
"4519","cg06730183","2"
"4520","cg06732395","1"
"4521","cg06799721","3"
"4522","cg06801385","11"
"4523","cg06805940","7"
"4524","cg06849077","1"
"4525","cg06862268","12"
"4526","cg06875836","3"
"4527","cg06887224","7"
"4528","cg06926314","3"
"4529","cg06952384","5"
"4530","cg06966887","1"
"4531","cg06976759","6"
"4532","cg06977900","6"
"4533","cg07035602","6"
"4534","cg07048066","1"
"4535","cg07131533","1"
"4536","cg07151155","5"
"4537","cg07164287","2"
"4538","cg07168204","2"
"4539","cg07236039","13"
"4540","cg07249919","1"
"4541","cg07284261","7"
"4542","cg07315736","6"
"4543","cg07317366","1"
"4544","cg07344609","6"
"4545","cg07355763","7"
"4546","cg07369094","2"
"4547","cg07396277","3"
"4548","cg07423205","8"
"4549","cg07439704","11"
"4550","cg07440414","1"
"4551","cg07504442","3"
"4552","cg07510828","2"
"4553","cg07513791","8"
"4554","cg07521912","2"
"4555","cg07522661","5"
"4556","cg07525267","13"
"4557","cg07528254","2"
"4558","cg07529738","6"
"4559","cg07584087","3"
"4560","cg07591530","5"
"4561","cg07697433","2"
"4562","cg07700393","6"
"4563","cg07730270","1"
"4564","cg07749891","8"
"4565","cg07751641","8"
"4566","cg07758902","8"
"4567","cg07797833","6"
"4568","cg07816439","12"
"4569","cg07828169","6"
"4570","cg07854113","7"
"4571","cg07862358","8"
"4572","cg08029909","8"
"4573","cg08120331","8"
"4574","cg08206517","13"
"4575","cg08229672","8"
"4576","cg08244028","6"
"4577","cg08284876","3"
"4578","cg08291854","13"
"4579","cg08331313","8"
"4580","cg08354104","8"
"4581","cg08387647","7"
"4582","cg08508936","5"
"4583","cg08530041","7"
"4584","cg08531042","8"
"4585","cg08533773","8"
"4586","cg08583763","9"
"4587","cg08584618","8"
"4588","cg08618451","2"
"4589","cg08694107","7"
"4590","cg08697251","3"
"4591","cg08724474","8"
"4592","cg08732139","13"
"4593","cg08825515","2"
"4594","cg08827733","2"
"4595","cg08856163","5"
"4596","cg08912922","1"
"4597","cg08915936","3"
"4598","cg08917121","11"
"4599","cg08917478","1"
"4600","cg08927631","7"
"4601","cg08935243","9"
"4602","cg09001527","6"
"4603","cg09076662","13"
"4604","cg09101894","7"
"4605","cg09129100","8"
"4606","cg09147213","1"
"4607","cg09155145","8"
"4608","cg09156073","5"
"4609","cg09368129","8"
"4610","cg09385692","1"
"4611","cg09442066","2"
"4612","cg09456576","3"
"4613","cg09499703","1"
"4614","cg09559097","7"
"4615","cg09569760","3"
"4616","cg09588888","5"
"4617","cg09651038","5"
"4618","cg09651708","3"
"4619","cg09667170","1"
"4620","cg09672025","11"
"4621","cg09797446","7"
"4622","cg09804809","8"
"4623","cg09856398","1"
"4624","cg09875213","6"
"4625","cg09881017","6"
"4626","cg10143301","8"
"4627","cg10423910","1"
"4628","cg10429361","5"
"4629","cg10495047","1"
"4630","cg10499378","5"
"4631","cg10505630","13"
"4632","cg10510604","2"
"4633","cg10535922","1"
"4634","cg10555307","8"
"4635","cg10556830","1"
"4636","cg10560041","2"
"4637","cg10585161","9"
"4638","cg10586087","3"
"4639","cg10591652","8"
"4640","cg10676309","13"
"4641","cg10681725","8"
"4642","cg10837429","8"
"4643","cg10883258","13"
"4644","cg10985086","9"
"4645","cg10985145","7"
"4646","cg10994292","9"
"4647","cg11006960","7"
"4648","cg11011938","1"
"4649","cg11062417","7"
"4650","cg11119412","6"
"4651","cg11123545","5"
"4652","cg11127164","1"
"4653","cg11139041","13"
"4654","cg11161150","7"
"4655","cg11271171","6"
"4656","cg11325127","12"
"4657","cg11393115","9"
"4658","cg11405458","8"
"4659","cg11405534","1"
"4660","cg11431775","3"
"4661","cg11468199","5"
"4662","cg11483105","2"
"4663","cg11483884","6"
"4664","cg11502673","5"
"4665","cg11506157","3"
"4666","cg11530408","6"
"4667","cg11548978","3"
"4668","cg11576118","2"
"4669","cg11598897","12"
"4670","cg11599680","8"
"4671","cg11743470","2"
"4672","cg11788465","8"
"4673","cg11819702","2"
"4674","cg11847235","13"
"4675","cg11864327","6"
"4676","cg11884778","3"
"4677","cg12026956","1"
"4678","cg12148123","3"
"4679","cg12153044","8"
"4680","cg12182284","3"
"4681","cg12187049","1"
"4682","cg12192112","3"
"4683","cg12290896","1"
"4684","cg12302647","5"
"4685","cg12332316","3"
"4686","cg12346467","8"
"4687","cg12395733","3"
"4688","cg12466950","8"
"4689","cg12470775","2"
"4690","cg12487901","1"
"4691","cg12491223","2"
"4692","cg12505991","5"
"4693","cg12526807","8"
"4694","cg12532266","6"
"4695","cg12623544","6"
"4696","cg12670963","3"
"4697","cg12727795","8"
"4698","cg12912529","3"
"4699","cg12947079","3"
"4700","cg12991050","8"
"4701","cg13000698","6"
"4702","cg13035416","13"
"4703","cg13144823","8"
"4704","cg13156863","8"
"4705","cg13329346","5"
"4706","cg13366863","5"
"4707","cg13380103","8"
"4708","cg13404472","5"
"4709","cg13408430","1"
"4710","cg13564889","9"
"4711","cg13613983","1"
"4712","cg13818875","8"
"4713","cg13913407","11"
"4714","cg13924807","6"
"4715","cg13958614","1"
"4716","cg14053225","3"
"4717","cg14077111","3"
"4718","cg14093970","11"
"4719","cg14104257","8"
"4720","cg14134703","3"
"4721","cg14333176","1"
"4722","cg14415379","9"
"4723","cg14461006","7"
"4724","cg14518803","13"
"4725","cg14519115","1"
"4726","cg14555811","5"
"4727","cg14566081","3"
"4728","cg14576733","3"
"4729","cg14588307","13"
"4730","cg14593418","2"
"4731","cg14616369","7"
"4732","cg14635635","2"
"4733","cg14665629","2"
"4734","cg14665965","6"
"4735","cg14678088","7"
"4736","cg14693112","8"
"4737","cg14693804","5"
"4738","cg14696254","8"
"4739","cg14700104","5"
"4740","cg14709481","11"
"4741","cg14741236","5"
"4742","cg14758967","3"
"4743","cg14763352","6"
"4744","cg14773365","2"
"4745","cg14778348","1"
"4746","cg14846981","3"
"4747","cg14876338","2"
"4748","cg14966252","8"
"4749","cg14968553","6"
"4750","cg14994060","1"
"4751","cg15010616","5"
"4752","cg15034135","9"
"4753","cg15108958","7"
"4754","cg15370208","3"
"4755","cg15427713","8"
"4756","cg15543452","7"
"4757","cg15610472","3"
"4758","cg15628972","3"
"4759","cg15656113","1"
"4760","cg15664899","1"
"4761","cg15715507","2"
"4762","cg15727463","8"
"4763","cg15790852","8"
"4764","cg15890734","1"
"4765","cg15914239","7"
"4766","cg15952808","3"
"4767","cg15963246","5"
"4768","cg16014000","1"
"4769","cg16045612","8"
"4770","cg16133703","7"
"4771","cg16168424","3"
"4772","cg16172278","3"
"4773","cg16221201","6"
"4774","cg16253338","8"
"4775","cg16265906","8"
"4776","cg16275981","8"
"4777","cg16299636","6"
"4778","cg16336751","8"
"4779","cg16351010","5"
"4780","cg16360310","5"
"4781","cg16360372","3"
"4782","cg16370061","6"
"4783","cg16370645","8"
"4784","cg16370863","11"
"4785","cg16376816","3"
"4786","cg16448785","3"
"4787","cg16477662","6"
"4788","cg16558925","13"
"4789","cg16570129","2"
"4790","cg16584290","2"
"4791","cg16600829","1"
"4792","cg16632433","8"
"4793","cg16635010","7"
"4794","cg16656232","2"
"4795","cg16658460","6"
"4796","cg16660494","3"
"4797","cg16673106","8"
"4798","cg16794882","3"
"4799","cg16890600","8"
"4800","cg16989132","3"
"4801","cg17004840","8"
"4802","cg17044768","9"
"4803","cg17156565","8"
"4804","cg17214157","3"
"4805","cg17254386","7"
"4806","cg17256729","3"
"4807","cg17257862","2"
"4808","cg17268070","2"
"4809","cg17279551","13"
"4810","cg17301052","6"
"4811","cg17324804","5"
"4812","cg17376861","5"
"4813","cg17405646","3"
"4814","cg17405853","3"
"4815","cg17439757","8"
"4816","cg17449197","8"
"4817","cg17504997","9"
"4818","cg17522866","3"
"4819","cg17543112","13"
"4820","cg17557357","8"
"4821","cg17561030","9"
"4822","cg17629870","3"
"4823","cg17630392","1"
"4824","cg17657814","2"
"4825","cg17668274","6"
"4826","cg17676824","5"
"4827","cg17729007","12"
"4828","cg17744078","5"
"4829","cg17781721","6"
"4830","cg17789542","8"
"4831","cg17820459","8"
"4832","cg17851021","6"
"4833","cg17852932","7"
"4834","cg17857642","7"
"4835","cg17871537","8"
"4836","cg17990532","8"
"4837","cg18009710","6"
"4838","cg18064071","3"
"4839","cg18065728","5"
"4840","cg18086386","6"
"4841","cg18093358","5"
"4842","cg18095938","3"
"4843","cg18099488","7"
"4844","cg18123072","5"
"4845","cg18128495","2"
"4846","cg18144404","5"
"4847","cg18144815","8"
"4848","cg18175672","6"
"4849","cg18275958","7"
"4850","cg18297349","13"
"4851","cg18299793","3"
"4852","cg18301423","8"
"4853","cg18313137","2"
"4854","cg18315943","7"
"4855","cg18325799","7"
"4856","cg18374977","11"
"4857","cg18384794","2"
"4858","cg18394523","2"
"4859","cg18405544","7"
"4860","cg18446916","13"
"4861","cg18489719","9"
"4862","cg18496382","8"
"4863","cg18532131","3"
"4864","cg18594054","2"
"4865","cg18663621","7"
"4866","cg18679324","3"
"4867","cg18683707","6"
"4868","cg18765405","6"
"4869","cg18766691","2"
"4870","cg18767058","1"
"4871","cg18772109","3"
"4872","cg18784533","3"
"4873","cg18795959","7"
"4874","cg18798744","8"
"4875","cg18815798","3"
"4876","cg18833907","11"
"4877","cg18839504","1"
"4878","cg18844145","3"
"4879","cg18844163","13"
"4880","cg18864561","6"
"4881","cg18876157","7"
"4882","cg18888657","8"
"4883","cg18894648","8"
"4884","cg19064195","2"
"4885","cg19075614","8"
"4886","cg19084508","8"
"4887","cg19135706","8"
"4888","cg19311812","9"
"4889","cg19374885","1"
"4890","cg19400672","1"
"4891","cg19458529","11"
"4892","cg19506628","2"
"4893","cg19540689","9"
"4894","cg19570940","9"
"4895","cg19603784","2"
"4896","cg19632236","8"
"4897","cg19644351","8"
"4898","cg19645200","5"
"4899","cg19656633","5"
"4900","cg19683417","3"
"4901","cg19729279","1"
"4902","cg19742888","6"
"4903","cg19760823","13"
"4904","cg19769715","7"
"4905","cg19779488","3"
"4906","cg19814134","8"
"4907","cg19850855","7"
"4908","cg19863584","2"
"4909","cg19911494","3"
"4910","cg19933772","8"
"4911","cg19955500","8"
"4912","cg19956155","11"
"4913","cg19969104","5"
"4914","cg20149766","8"
"4915","cg20277250","7"
"4916","cg20310920","7"
"4917","cg20382403","7"
"4918","cg20396510","1"
"4919","cg20402284","7"
"4920","cg20441553","11"
"4921","cg20471798","6"
"4922","cg20655334","7"
"4923","cg20669710","8"
"4924","cg20716653","3"
"4925","cg20752472","2"
"4926","cg20770003","9"
"4927","cg20977448","8"
"4928","cg21032945","3"
"4929","cg21094949","12"
"4930","cg21160852","1"
"4931","cg21164667","5"
"4932","cg21202862","7"
"4933","cg21213593","8"
"4934","cg21500005","3"
"4935","cg21502913","2"
"4936","cg21504918","1"
"4937","cg21507299","2"
"4938","cg21554588","5"
"4939","cg21558053","3"
"4940","cg21605320","3"
"4941","cg21678388","8"
"4942","cg21919857","1"
"4943","cg21921460","8"
"4944","cg21940875","9"
"4945","cg21953251","7"
"4946","cg22006672","3"
"4947","cg22013719","13"
"4948","cg22030839","2"
"4949","cg22050399","3"
"4950","cg22144668","7"
"4951","cg22173537","7"
"4952","cg22319784","1"
"4953","cg22485921","6"
"4954","cg22517388","12"
"4955","cg22604188","12"
"4956","cg22622183","6"
"4957","cg22636108","1"
"4958","cg22646937","11"
"4959","cg22716151","11"
"4960","cg22730140","1"
"4961","cg22749423","6"
"4962","cg22755475","9"
"4963","cg22788465","13"
"4964","cg22816059","2"
"4965","cg22861369","8"
"4966","cg22936990","6"
"4967","cg22938488","6"
"4968","cg22958571","8"
"4969","cg22961212","3"
"4970","cg23015605","2"
"4971","cg23029193","8"
"4972","cg23099578","3"
"4973","cg23235384","6"
"4974","cg23248452","5"
"4975","cg23268102","13"
"4976","cg23326234","7"
"4977","cg23345298","11"
"4978","cg23377852","7"
"4979","cg23462144","7"
"4980","cg23818046","8"
"4981","cg23912072","6"
"4982","cg23934776","2"
"4983","cg23942789","11"
"4984","cg23942974","8"
"4985","cg23947928","5"
"4986","cg23951296","2"
"4987","cg23961466","8"
"4988","cg23975425","2"
"4989","cg23993511","2"
"4990","cg24021129","3"
"4991","cg24064903","3"
"4992","cg24065270","7"
"4993","cg24150528","2"
"4994","cg24187797","5"
"4995","cg24341536","8"
"4996","cg24360742","5"
"4997","cg24552128","2"
"4998","cg24553364","9"
"4999","cg24559044","3"
"5000","cg24577766","8"
"5001","cg24640610","7"
"5002","cg24649554","2"
"5003","cg24689420","1"
"5004","cg24728949","5"
"5005","cg24786495","7"
"5006","cg24792692","3"
"5007","cg24803912","2"
"5008","cg24832985","1"
"5009","cg24838839","2"
"5010","cg24844211","2"
"5011","cg24848608","2"
"5012","cg24874478","8"
"5013","cg24884265","3"
"5014","cg24897506","5"
"5015","cg24903668","3"
"5016","cg25044651","1"
"5017","cg25084878","8"
"5018","cg25101061","8"
"5019","cg25110734","1"
"5020","cg25112366","1"
"5021","cg25118877","8"
"5022","cg25123521","6"
"5023","cg25325446","7"
"5024","cg25328184","9"
"5025","cg25351763","6"
"5026","cg25360147","8"
"5027","cg25418748","9"
"5028","cg25420945","11"
"5029","cg25448067","2"
"5030","cg25474070","13"
"5031","cg25503410","2"
"5032","cg25512903","1"
"5033","cg25542251","8"
"5034","cg25547332","3"
"5035","cg25547361","1"
"5036","cg25550425","7"
"5037","cg25554943","6"
"5038","cg25577272","8"
"5039","cg25579729","3"
"5040","cg25622036","1"
"5041","cg25645338","3"
"5042","cg25670229","12"
"5043","cg25922969","6"
"5044","cg25969932","6"
"5045","cg25980539","3"
"5046","cg26003056","3"
"5047","cg26048333","5"
"5048","cg26069374","2"
"5049","cg26074851","8"
"5050","cg26076750","9"
"5051","cg26087598","1"
"5052","cg26090075","5"
"5053","cg26122710","11"
"5054","cg26154819","2"
"5055","cg26185356","2"
"5056","cg26188571","8"
"5057","cg26213438","6"
"5058","cg26246127","8"
"5059","cg26294995","9"
"5060","cg26313517","8"
"5061","cg26343116","5"
"5062","cg26377242","1"
"5063","cg26385779","8"
"5064","cg26399778","8"
"5065","cg26411107","2"
"5066","cg26416905","2"
"5067","cg26521780","6"
"5068","cg26556008","3"
"5069","cg26560699","6"
"5070","cg26645237","6"
"5071","cg26645468","3"
"5072","cg26649111","2"
"5073","cg26705583","1"
"5074","cg26721890","3"
"5075","cg26787239","6"
"5076","cg26967579","1"
"5077","cg27012021","2"
"5078","cg27033705","9"
"5079","cg27038382","5"
"5080","cg27040696","6"
"5081","cg27058811","8"
"5082","cg27083484","7"
"5083","cg27097034","2"
"5084","cg27264345","8"
"5085","cg27308484","6"
"5086","cg27348779","5"
"5087","cg27362297","3"
"5088","cg27372162","8"
"5089","cg27585120","7"
"5090","cg27587780","5"
"5091","cg27610000","3"
"5092","cg27626331","8"
"5093","cg27629673","13"
"5094","cg27650985","6"
"5095","cg27665580","7"
"5096","cg27666123","7"
"5097","ch.5.78058155R","8"
"5098","ch.5.2259325F","8"
"5099","cg00003181","7"
"5100","cg00004771","7"
"5101","cg00030176","1"
"5102","cg00031491","7"
"5103","cg00070181","2"
"5104","cg00075698","3"
"5105","cg00091044","8"
"5106","cg00119053","3"
"5107","cg00120254","3"
"5108","cg00126261","1"
"5109","cg00170003","8"
"5110","cg00173854","8"
"5111","cg00174718","13"
"5112","cg00180097","3"
"5113","cg00190412","3"
"5114","cg00197173","3"
"5115","cg00202479","3"
"5116","cg00213729","5"
"5117","cg00222625","2"
"5118","cg00226923","5"
"5119","cg00232996","2"
"5120","cg00237489","8"
"5121","cg00277898","1"
"5122","cg00296779","3"
"5123","cg00309106","8"
"5124","cg00321824","7"
"5125","cg00367596","5"
"5126","cg00393348","6"
"5127","cg00402668","3"
"5128","cg00402737","6"
"5129","cg00403784","2"
"5130","cg00420895","1"
"5131","cg00431837","8"
"5132","cg00454577","1"
"5133","cg00462104","3"
"5134","cg00514307","7"
"5135","cg00571434","2"
"5136","cg00579292","8"
"5137","cg00603110","11"
"5138","cg00617292","11"
"5139","cg00653609","1"
"5140","cg00730077","2"
"5141","cg00732807","3"
"5142","cg00746130","8"
"5143","cg00766914","1"
"5144","cg00814898","5"
"5145","cg00843339","1"
"5146","cg00851297","7"
"5147","cg00858855","8"
"5148","cg00859145","2"
"5149","cg00875541","12"
"5150","cg00879790","3"
"5151","cg00905858","6"
"5152","cg00948114","8"
"5153","cg00949008","3"
"5154","cg00950244","6"
"5155","cg00980244","8"
"5156","cg01026383","5"
"5157","cg01081636","11"
"5158","cg01085803","8"
"5159","cg01088572","8"
"5160","cg01090026","2"
"5161","cg01113073","5"
"5162","cg01162672","8"
"5163","cg01163597","1"
"5164","cg01172073","7"
"5165","cg01180523","5"
"5166","cg01189783","1"
"5167","cg01190484","8"
"5168","cg01192112","3"
"5169","cg01207036","7"
"5170","cg01302136","7"
"5171","cg01307108","11"
"5172","cg01310964","6"
"5173","cg01405093","2"
"5174","cg01442959","1"
"5175","cg01447495","5"
"5176","cg01472299","1"
"5177","cg01502919","6"
"5178","cg01505556","13"
"5179","cg01510990","3"
"5180","cg01526854","5"
"5181","cg01555397","3"
"5182","cg01555431","8"
"5183","cg01556514","2"
"5184","cg01568319","1"
"5185","cg01574297","5"
"5186","cg01617695","1"
"5187","cg01634141","1"
"5188","cg01680268","6"
"5189","cg01702407","4"
"5190","cg01745867","1"
"5191","cg01772073","2"
"5192","cg01776172","6"
"5193","cg01804233","7"
"5194","cg01832757","7"
"5195","cg01839396","8"
"5196","cg01845427","2"
"5197","cg01864372","8"
"5198","cg01897517","1"
"5199","cg01912006","8"
"5200","cg01936649","2"
"5201","cg01981433","3"
"5202","cg01983421","8"
"5203","cg02010686","6"
"5204","cg02035039","10"
"5205","cg02053920","5"
"5206","cg02060443","2"
"5207","cg02063827","6"
"5208","cg02088237","8"
"5209","cg02150582","5"
"5210","cg02284008","3"
"5211","cg02299465","5"
"5212","cg02360002","7"
"5213","cg02360263","1"
"5214","cg02387946","2"
"5215","cg02425518","6"
"5216","cg02450267","2"
"5217","cg02463891","5"
"5218","cg02529143","2"
"5219","cg02567144","8"
"5220","cg02569698","1"
"5221","cg02635033","5"
"5222","cg02683578","9"
"5223","cg02703235","2"
"5224","cg02708799","8"
"5225","cg02713232","8"
"5226","cg02752812","3"
"5227","cg02783179","5"
"5228","cg02797933","13"
"5229","cg02804047","3"
"5230","cg02814864","2"
"5231","cg02821855","9"
"5232","cg02832952","6"
"5233","cg02833386","3"
"5234","cg02838148","7"
"5235","cg02881419","7"
"5236","cg02886715","2"
"5237","cg02909790","1"
"5238","cg02911985","6"
"5239","cg02931810","8"
"5240","cg02953039","13"
"5241","cg02969214","6"
"5242","cg02986692","2"
"5243","cg03013488","5"
"5244","cg03026524","1"
"5245","cg03065614","5"
"5246","cg03066618","6"
"5247","cg03078690","11"
"5248","cg03083146","2"
"5249","cg03089870","6"
"5250","cg03095087","6"
"5251","cg03113502","8"
"5252","cg03142885","3"
"5253","cg03160135","1"
"5254","cg03201886","4"
"5255","cg03222965","3"
"5256","cg03244411","1"
"5257","cg03252700","8"
"5258","cg03309350","13"
"5259","cg03330552","5"
"5260","cg03333253","5"
"5261","cg03344526","2"
"5262","cg03455746","3"
"5263","cg03474350","8"
"5264","cg03477130","6"
"5265","cg03489495","8"
"5266","cg03505346","8"
"5267","cg03507199","8"
"5268","cg03533561","6"
"5269","cg03623982","8"
"5270","cg03625951","1"
"5271","cg03626364","7"
"5272","cg03668687","5"
"5273","cg03670381","1"
"5274","cg03730958","1"
"5275","cg03758047","5"
"5276","cg03783258","5"
"5277","cg03790047","3"
"5278","cg03798603","5"
"5279","cg03806069","6"
"5280","cg03845870","2"
"5281","cg03852706","7"
"5282","cg03903250","2"
"5283","cg03914925","7"
"5284","cg03988936","1"
"5285","cg04016431","9"
"5286","cg04021562","12"
"5287","cg04026012","8"
"5288","cg04037640","12"
"5289","cg04040935","7"
"5290","cg04074908","13"
"5291","cg04127706","6"
"5292","cg04151220","3"
"5293","cg04166913","7"
"5294","cg04176169","5"
"5295","cg04181556","8"
"5296","cg04193143","3"
"5297","cg04201373","5"
"5298","cg04259935","6"
"5299","cg04296321","2"
"5300","cg04322718","6"
"5301","cg04337854","7"
"5302","cg04381681","5"
"5303","cg04419856","6"
"5304","cg04435236","7"
"5305","cg04439077","3"
"5306","cg04456754","6"
"5307","cg04475375","1"
"5308","cg04477431","13"
"5309","cg04500437","12"
"5310","cg04530976","2"
"5311","cg04572540","13"
"5312","cg04576021","7"
"5313","cg04636765","6"
"5314","cg04639421","2"
"5315","cg04652903","6"
"5316","cg04658077","5"
"5317","cg04717211","7"
"5318","cg04730839","3"
"5319","cg04791060","7"
"5320","cg04802302","1"
"5321","cg04852097","2"
"5322","cg04856292","1"
"5323","cg04868554","6"
"5324","cg04907849","13"
"5325","cg04913118","3"
"5326","cg04942832","2"
"5327","cg04966574","6"
"5328","cg04971742","2"
"5329","cg04983519","7"
"5330","cg05050652","8"
"5331","cg05062333","8"
"5332","cg05080926","7"
"5333","cg05096634","1"
"5334","cg05103718","3"
"5335","cg05141988","5"
"5336","cg05172068","9"
"5337","cg05178226","8"
"5338","cg05191435","5"
"5339","cg05256719","6"
"5340","cg05259506","6"
"5341","cg05261824","6"
"5342","cg05266796","2"
"5343","cg05325705","2"
"5344","cg05345160","7"
"5345","cg05358544","2"
"5346","cg05423418","5"
"5347","cg05493394","9"
"5348","cg05511196","8"
"5349","cg05545454","3"
"5350","cg05550349","7"
"5351","cg05619024","1"
"5352","cg05630390","7"
"5353","cg05636843","5"
"5354","cg05656855","3"
"5355","cg05678462","2"
"5356","cg05696715","2"
"5357","cg05701765","13"
"5358","cg05717473","3"
"5359","cg05766943","3"
"5360","cg05777492","8"
"5361","cg05840833","2"
"5362","cg05902173","1"
"5363","cg05914372","7"
"5364","cg05943335","8"
"5365","cg05949660","11"
