"","V1","V2"
"2302","cg15750500","3"
"2303","cg15777261","2"
"2304","cg15780540","10"
"2305","cg15820432","5"
"2306","cg15832311","11"
"2307","cg15908708","2"
"2308","cg15928347","10"
"2309","cg15943274","6"
"2310","cg15981982","1"
"2311","cg15992711","1"
"2312","cg16091995","2"
"2313","cg16092829","8"
"2314","cg16116321","5"
"2315","cg16116407","4"
"2316","cg16177585","3"
"2317","cg16188379","2"
"2318","cg16198087","10"
"2319","cg16206125","10"
"2320","cg16228077","8"
"2321","cg16301728","5"
"2322","cg16362481","8"
"2323","cg16407924","2"
"2324","cg16442050","11"
"2325","cg16450590","10"
"2326","cg16563171","10"
"2327","cg16570455","10"
"2328","cg16627346","5"
"2329","cg16652617","9"
"2330","cg16671674","5"
"2331","cg16720616","3"
"2332","cg16755863","2"
"2333","cg16791210","1"
"2334","cg16796381","2"
"2335","cg16849609","10"
"2336","cg16852490","3"
"2337","cg16873443","10"
"2338","cg16875057","7"
"2339","cg16887385","6"
"2340","cg16909084","4"
"2341","cg16938613","9"
"2342","cg16960758","5"
"2343","cg17020726","2"
"2344","cg17027260","5"
"2345","cg17050941","5"
"2346","cg17075808","3"
"2347","cg17079034","9"
"2348","cg17095958","6"
"2349","cg17114402","4"
"2350","cg17146526","9"
"2351","cg17168863","2"
"2352","cg17172683","7"
"2353","cg17192247","9"
"2354","cg17248961","6"
"2355","cg17249452","3"
"2356","cg17273588","2"
"2357","cg17282395","10"
"2358","cg17316300","8"
"2359","cg17321385","9"
"2360","cg17332638","8"
"2361","cg17342925","4"
"2362","cg17364044","10"
"2363","cg17459225","3"
"2364","cg17461003","11"
"2365","cg17494863","6"
"2366","cg17495302","3"
"2367","cg17531288","7"
"2368","cg17586094","9"
"2369","cg17654970","9"
"2370","cg17674726","4"
"2371","cg17681054","3"
"2372","cg17736230","10"
"2373","cg17738684","3"
"2374","cg17782495","8"
"2375","cg17818731","8"
"2376","cg17825400","1"
"2377","cg17870569","8"
"2378","cg17940200","6"
"2379","cg17952719","7"
"2380","cg17979068","2"
"2381","cg18018313","7"
"2382","cg18062860","3"
"2383","cg18092079","8"
"2384","cg18115724","5"
"2385","cg18119885","10"
"2386","cg18303608","3"
"2387","cg18304936","6"
"2388","cg18306502","6"
"2389","cg18310515","5"
"2390","cg18406801","9"
"2391","cg18417772","6"
"2392","cg18440474","11"
"2393","cg18477117","5"
"2394","cg18537085","10"
"2395","cg18543306","3"
"2396","cg18544564","2"
"2397","cg18545433","3"
"2398","cg18589448","3"
"2399","cg18612167","9"
"2400","cg18750833","8"
"2401","cg18773591","2"
"2402","cg18854666","7"
"2403","cg18859776","5"
"2404","cg18864124","5"
"2405","cg18912768","2"
"2406","cg18917517","11"
"2407","cg18940258","8"
"2408","cg18950539","11"
"2409","cg18988938","7"
"2410","cg18992265","3"
"2411","cg18994033","8"
"2412","cg19008649","4"
"2413","cg19053250","3"
"2414","cg19055178","3"
"2415","cg19071507","3"
"2416","cg19084127","5"
"2417","cg19099433","5"
"2418","cg19124521","4"
"2419","cg19153133","4"
"2420","cg19184688","9"
"2421","cg19284108","3"
"2422","cg19301530","5"
"2423","cg19303865","5"
"2424","cg19310458","5"
"2425","cg19311375","5"
"2426","cg19311602","11"
"2427","cg19331988","8"
"2428","cg19353425","11"
"2429","cg19353947","8"
"2430","cg19370054","11"
"2431","cg19374379","6"
"2432","cg19375530","5"
"2433","cg19391498","2"
"2434","cg19397991","7"
"2435","cg19450816","2"
"2436","cg19476053","10"
"2437","cg19497082","3"
"2438","cg19519964","10"
"2439","cg19614911","4"
"2440","cg19627006","4"
"2441","cg19642408","8"
"2442","cg19705210","3"
"2443","cg19713083","11"
"2444","cg19715111","10"
"2445","cg19716816","4"
"2446","cg19731541","5"
"2447","cg19733463","5"
"2448","cg19744173","9"
"2449","cg19753675","4"
"2450","cg19758881","1"
"2451","cg19788941","1"
"2452","cg19789753","10"
"2453","cg19840387","11"
"2454","cg19905213","2"
"2455","cg19905504","5"
"2456","cg19905587","10"
"2457","cg19918230","4"
"2458","cg19990373","3"
"2459","cg19992207","7"
"2460","cg20002958","6"
"2461","cg20034202","9"
"2462","cg20053821","6"
"2463","cg20082830","11"
"2464","cg20140363","5"
"2465","cg20171860","6"
"2466","cg20191959","1"
"2467","cg20201402","6"
"2468","cg20213163","6"
"2469","cg20231900","5"
"2470","cg20275244","6"
"2471","cg20302572","3"
"2472","cg20318845","10"
"2473","cg20319654","5"
"2474","cg20325454","5"
"2475","cg20335293","5"
"2476","cg20365190","6"
"2477","cg20382867","4"
"2478","cg20386303","2"
"2479","cg20398560","3"
"2480","cg20489909","9"
"2481","cg20516209","1"
"2482","cg20518994","3"
"2483","cg20520115","7"
"2484","cg20535299","6"
"2485","cg20557688","5"
"2486","cg20585659","3"
"2487","cg20602296","6"
"2488","cg20632446","3"
"2489","cg20660171","11"
"2490","cg20673481","11"
"2491","cg20687098","8"
"2492","cg20699736","10"
"2493","cg20702913","4"
"2494","cg20713174","1"
"2495","cg20730198","10"
"2496","cg20801532","5"
"2497","cg20811347","8"
"2498","cg20812988","10"
"2499","cg20854539","4"
"2500","cg20882773","1"
"2501","cg20885815","2"
"2502","cg20922930","3"
"2503","cg20923498","7"
"2504","cg20931474","8"
"2505","cg20935741","10"
"2506","cg20969148","3"
"2507","cg21013756","11"
"2508","cg21023831","3"
"2509","cg21044433","8"
"2510","cg21204395","3"
"2511","cg21233506","6"
"2512","cg21236315","10"
"2513","cg21243951","3"
"2514","cg21244461","2"
"2515","cg21247590","3"
"2516","cg21251140","3"
"2517","cg21269523","10"
"2518","cg21315873","2"
"2519","cg21340999","1"
"2520","cg21353911","10"
"2521","cg21360828","11"
"2522","cg21361856","7"
"2523","cg21386863","8"
"2524","cg21403076","11"
"2525","cg21475816","11"
"2526","cg21513009","1"
"2527","cg21563471","7"
"2528","cg21565078","3"
"2529","cg21586107","11"
"2530","cg21610090","4"
"2531","cg21656251","5"
"2532","cg21661768","7"
"2533","cg21686287","5"
"2534","cg21698385","6"
"2535","cg21740507","5"
"2536","cg21790715","1"
"2537","cg21844318","5"
"2538","cg21874832","6"
"2539","cg21875423","11"
"2540","cg21879157","10"
"2541","cg21933859","11"
"2542","cg21988972","7"
"2543","cg22013195","5"
"2544","cg22039638","2"
"2545","cg22041610","3"
"2546","cg22071015","7"
"2547","cg22076755","5"
"2548","cg22109787","6"
"2549","cg22126505","8"
"2550","cg22139774","4"
"2551","cg22162422","6"
"2552","cg22177286","2"
"2553","cg22200330","10"
"2554","cg22235901","2"
"2555","cg22238304","2"
"2556","cg22253945","8"
"2557","cg22284398","4"
"2558","cg22344631","10"
"2559","cg22352800","9"
"2560","cg22388316","9"
"2561","cg22418360","10"
"2562","cg22444610","10"
"2563","cg22480490","4"
"2564","cg22541905","2"
"2565","cg22573117","3"
"2566","cg22597665","10"
"2567","cg22669787","11"
"2568","cg22673269","3"
"2569","cg22731638","5"
"2570","cg22742965","3"
"2571","cg22867154","2"
"2572","cg22885000","3"
"2573","cg22898145","3"
"2574","cg22903402","7"
"2575","cg22912834","4"
"2576","cg22923487","8"
"2577","cg22925639","3"
"2578","cg22937804","2"
"2579","cg22956023","1"
"2580","cg22991404","3"
"2581","cg23004099","10"
"2582","cg23038014","10"
"2583","cg23070073","3"
"2584","cg23072408","2"
"2585","cg23078928","11"
"2586","cg23081213","2"
"2587","cg23101885","8"
"2588","cg23105697","10"
"2589","cg23127249","11"
"2590","cg23137666","2"
"2591","cg23149064","9"
"2592","cg23153669","11"
"2593","cg23211960","5"
"2594","cg23244226","2"
"2595","cg23252243","5"
"2596","cg23260456","5"
"2597","cg23262488","4"
"2598","cg23280296","3"
"2599","cg23294353","3"
"2600","cg23371476","5"
"2601","cg23391473","8"
"2602","cg23397015","10"
"2603","cg23405212","11"
"2604","cg23418106","8"
"2605","cg23429036","5"
"2606","cg23452259","7"
"2607","cg23461870","10"
"2608","cg23479303","5"
"2609","cg23517999","3"
"2610","cg23528975","6"
"2611","cg23551605","5"
"2612","cg23576807","10"
"2613","cg23578346","4"
"2614","cg23599110","3"
"2615","cg23687098","7"
"2616","cg23724641","11"
"2617","cg23753006","5"
"2618","cg23782822","3"
"2619","cg23820429","6"
"2620","cg23973955","10"
"2621","cg23978866","3"
"2622","cg23981871","4"
"2623","cg23982427","8"
"2624","cg23987500","3"
"2625","cg24001710","11"
"2626","cg24073042","5"
"2627","cg24084782","2"
"2628","cg24200501","5"
"2629","cg24207529","10"
"2630","cg24290756","5"
"2631","cg24304518","4"
"2632","cg24330386","1"
"2633","cg24330906","11"
"2634","cg24343835","5"
"2635","cg24376286","1"
"2636","cg24409539","4"
"2637","cg24414737","6"
"2638","cg24461052","10"
"2639","cg24530660","4"
"2640","cg24549702","3"
"2641","cg24551324","5"
"2642","cg24562465","6"
"2643","cg24609884","3"
"2644","cg24621972","10"
"2645","cg24704015","9"
"2646","cg24708332","3"
"2647","cg24718773","8"
"2648","cg24719366","6"
"2649","cg24724513","2"
"2650","cg24729792","2"
"2651","cg24751773","8"
"2652","cg24760753","3"
"2653","cg24761668","5"
"2654","cg24868150","1"
"2655","cg24875029","4"
"2656","cg24876231","3"
"2657","cg24876404","8"
"2658","cg24902174","5"
"2659","cg24935031","5"
"2660","cg24979203","8"
"2661","cg25004737","8"
"2662","cg25034205","4"
"2663","cg25047092","10"
"2664","cg25071744","1"
"2665","cg25150021","11"
"2666","cg25183282","10"
"2667","cg25199878","10"
"2668","cg25228746","11"
"2669","cg25306859","7"
"2670","cg25331437","8"
"2671","cg25356886","1"
"2672","cg25371332","11"
"2673","cg25406619","10"
"2674","cg25411977","3"
"2675","cg25430713","5"
"2676","cg25430941","8"
"2677","cg25432294","7"
"2678","cg25488067","3"
"2679","cg25500795","5"
"2680","cg25501422","4"
"2681","cg25515269","11"
"2682","cg25538881","5"
"2683","cg25550753","9"
"2684","cg25600951","2"
"2685","cg25629041","2"
"2686","cg25726859","3"
"2687","cg25783099","2"
"2688","cg25796050","2"
"2689","cg25817111","8"
"2690","cg25817973","2"
"2691","cg25818642","8"
"2692","cg25854162","10"
"2693","cg25916404","5"
"2694","cg25919979","8"
"2695","cg25936380","7"
"2696","cg25986200","9"
"2697","cg25995397","8"
"2698","cg25997500","10"
"2699","cg26012482","5"
"2700","cg26090072","1"
"2701","cg26133217","4"
"2702","cg26139062","11"
"2703","cg26211041","2"
"2704","cg26234543","2"
"2705","cg26270263","3"
"2706","cg26275470","10"
"2707","cg26319797","5"
"2708","cg26359389","5"
"2709","cg26427308","7"
"2710","cg26446294","5"
"2711","cg26467949","10"
"2712","cg26495786","8"
"2713","cg26496795","2"
"2714","cg26545519","3"
"2715","cg26664844","3"
"2716","cg26685596","8"
"2717","cg26701810","8"
"2718","cg26707709","10"
"2719","cg26709309","3"
"2720","cg26734287","11"
"2721","cg26753208","7"
"2722","cg26753393","6"
"2723","cg26828767","6"
"2724","cg26847850","10"
"2725","cg26875877","1"
"2726","cg26879736","3"
"2727","cg26890101","10"
"2728","cg26913833","8"
"2729","cg26967619","10"
"2730","cg27016609","7"
"2731","cg27024844","4"
"2732","cg27120020","6"
"2733","cg27135286","10"
"2734","cg27138584","11"
"2735","cg27175509","2"
"2736","cg27293992","10"
"2737","cg27305303","9"
"2738","cg27305342","3"
"2739","cg27306986","6"
"2740","cg27308218","6"
"2741","cg27322846","4"
"2742","cg27367952","10"
"2743","cg27391093","8"
"2744","cg27399034","6"
"2745","cg27420005","3"
"2746","cg27431545","3"
"2747","cg27447296","4"
"2748","cg27450667","11"
"2749","cg27451920","3"
"2750","cg27509510","3"
"2751","cg27587307","5"
"2752","cg27627246","7"
"2753","cg27638196","10"
"2754","cg27645228","6"
"2755","cg27659974","4"
"2756","ch.2.22557879F","11"
"2757","ch.2.43155345R","11"
"2758","ch.2.2008119R","11"
"2759","ch.2.184672693R","11"
"2760","ch.2.233013039R","10"
"2761","cg00003965","5"
"2762","cg00024967","10"
"2763","cg00067600","3"
"2764","cg00195796","10"
"2765","cg00211623","7"
"2766","cg00220225","1"
"2767","cg00292001","9"
"2768","cg00336149","1"
"2769","cg00374015","3"
"2770","cg00391741","2"
"2771","cg00404400","4"
"2772","cg00414292","9"
"2773","cg00492118","11"
"2774","cg00494544","2"
"2775","cg00506299","8"
"2776","cg00554871","3"
"2777","cg00556514","10"
"2778","cg00590022","6"
"2779","cg00628382","8"
"2780","cg00658740","7"
"2781","cg00713332","5"
"2782","cg00736958","1"
"2783","cg00799078","10"
"2784","cg00806262","5"
"2785","cg00837649","10"
"2786","cg00880157","7"
"2787","cg00997130","5"
"2788","cg01022780","4"
"2789","cg01041455","5"
"2790","cg01044409","10"
"2791","cg01056398","3"
"2792","cg01090930","8"
"2793","cg01164118","6"
"2794","cg01204305","1"
"2795","cg01216877","5"
"2796","cg01246398","2"
"2797","cg01274625","10"
"2798","cg01300291","9"
"2799","cg01313358","7"
"2800","cg01323672","3"
"2801","cg01325116","3"
"2802","cg01346077","4"
"2803","cg01374266","5"
"2804","cg01378515","8"
"2805","cg01390062","3"
"2806","cg01405004","11"
"2807","cg01412654","2"
"2808","cg01442142","9"
"2809","cg01454951","10"
"2810","cg01465509","10"
"2811","cg01519017","3"
"2812","cg01542384","4"
"2813","cg01565777","1"
"2814","cg01571842","6"
"2815","cg01596834","4"
"2816","cg01620082","5"
"2817","cg01659586","2"
"2818","cg01678313","3"
"2819","cg01689354","5"
"2820","cg01781018","3"
"2821","cg01792749","3"
"2822","cg01835725","9"
"2823","cg01876619","3"
"2824","cg01883662","3"
"2825","cg01905210","1"
"2826","cg01919863","5"
"2827","cg01945223","3"
"2828","cg01953456","1"
"2829","cg01962018","11"
"2830","cg02005664","6"
"2831","cg02019125","9"
"2832","cg02019333","2"
"2833","cg02019988","4"
"2834","cg02131639","9"
"2835","cg02335441","10"
"2836","cg02343197","4"
"2837","cg02346790","10"
"2838","cg02397579","11"
"2839","cg02399570","11"
"2840","cg02461627","10"
"2841","cg02470179","3"
"2842","cg02482042","1"
"2843","cg02519208","2"
"2844","cg02532341","9"
"2845","cg02534363","10"
"2846","cg02582963","9"
"2847","cg02586610","11"
"2848","cg02604799","6"
"2849","cg02624332","5"
"2850","cg02645353","3"
"2851","cg02700894","11"
"2852","cg02706919","5"
"2853","cg02725398","4"
"2854","cg02748582","6"
"2855","cg02749735","11"
"2856","cg02766680","6"
"2857","cg02784956","6"
"2858","cg02792780","4"
"2859","cg02832485","7"
"2860","cg02841931","3"
"2861","cg02859319","8"
"2862","cg02904285","6"
"2863","cg02909592","8"
"2864","cg02936049","2"
"2865","cg02980023","7"
"2866","cg03004985","1"
"2867","cg03026939","4"
"2868","cg03046148","3"
"2869","cg03155027","9"
"2870","cg03280839","6"
"2871","cg03296370","4"
"2872","cg03329949","2"
"2873","cg03330058","1"
"2874","cg03348100","2"
"2875","cg03376052","11"
"2876","cg03396896","11"
"2877","cg03400335","8"
"2878","cg03408035","5"
"2879","cg03427317","6"
"2880","cg03435448","1"
"2881","cg03438024","5"
"2882","cg03462622","6"
"2883","cg03469618","10"
"2884","cg03561389","5"
"2885","cg03591499","9"
"2886","cg03601836","5"
"2887","cg03617850","5"
"2888","cg03652676","10"
"2889","cg03731616","10"
"2890","cg03781224","9"
"2891","cg03911306","5"
"2892","cg03998606","4"
"2893","cg04023483","10"
"2894","cg04146745","2"
"2895","cg04157150","6"
"2896","cg04197347","5"
"2897","cg04289624","4"
"2898","cg04338788","6"
"2899","cg04382358","4"
"2900","cg04385976","6"
"2901","cg04391718","9"
"2902","cg04394710","2"
"2903","cg04407215","10"
"2904","cg04411156","11"
"2905","cg04411893","4"
"2906","cg04413089","7"
"2907","cg04423294","5"
"2908","cg04442406","10"
"2909","cg04461197","6"
"2910","cg04478991","7"
"2911","cg04484520","3"
"2912","cg04521004","11"
"2913","cg04530127","8"
"2914","cg04610171","5"
"2915","cg04663057","9"
"2916","cg04687517","4"
"2917","cg04765422","11"
"2918","cg04779640","11"
"2919","cg04806447","10"
"2920","cg04812433","6"
"2921","cg04882739","6"
"2922","cg04908300","10"
"2923","cg04981056","8"
"2924","cg05055720","11"
"2925","cg05072774","11"
"2926","cg05073035","4"
"2927","cg05085729","6"
"2928","cg05093591","3"
"2929","cg05093811","7"
"2930","cg05099537","10"
"2931","cg05253480","2"
"2932","cg05411186","2"
"2933","cg05413694","5"
"2934","cg05461169","3"
"2935","cg05487105","3"
"2936","cg05504055","5"
"2937","cg05530592","5"
"2938","cg05541640","9"
"2939","cg05544095","5"
"2940","cg05548488","10"
"2941","cg05550328","3"
"2942","cg05553879","3"
"2943","cg05573306","3"
"2944","cg05635617","10"
"2945","cg05652551","6"
"2946","cg05670596","4"
"2947","cg05700079","10"
"2948","cg05842762","6"
"2949","cg05843800","11"
"2950","cg05980111","5"
"2951","cg06025906","7"
"2952","cg06066452","9"
"2953","cg06082596","3"
"2954","cg06097416","3"
"2955","cg06131879","1"
"2956","cg06137273","10"
"2957","cg06170203","4"
"2958","cg06170300","10"
"2959","cg06181286","10"
"2960","cg06181697","7"
"2961","cg06182031","3"
"2962","cg06194885","3"
"2963","cg06264347","6"
"2964","cg06277264","6"
"2965","cg06290884","9"
"2966","cg06313718","5"
"2967","cg06339171","8"
"2968","cg06340382","3"
"2969","cg06344544","10"
"2970","cg06376939","6"
"2971","cg06502392","5"
"2972","cg06507285","9"
"2973","cg06580196","10"
"2974","cg06583576","10"
"2975","cg06601774","5"
"2976","cg06609843","6"
"2977","cg06672696","3"
"2978","cg06697448","6"
"2979","cg06709828","11"
"2980","cg06806080","5"
"2981","cg06815586","7"
"2982","cg06828505","10"
"2983","cg06844012","11"
"2984","cg06891866","6"
"2985","cg07033202","9"
"2986","cg07070728","4"
"2987","cg07105272","10"
"2988","cg07109801","7"
"2989","cg07111415","2"
"2990","cg07190778","10"
"2991","cg07224221","3"
"2992","cg07276388","8"
"2993","cg07370496","1"
"2994","cg07387383","10"
"2995","cg07434518","10"
"2996","cg07451641","11"
"2997","cg07472196","6"
"2998","cg07477792","11"
"2999","cg07480608","8"
"3000","cg07577799","10"
"3001","cg07580010","3"
"3002","cg07612986","5"
"3003","cg07621169","2"
"3004","cg07634101","11"
"3005","cg07640473","10"
"3006","cg07647822","11"
"3007","cg07671586","11"
"3008","cg07674386","3"
"3009","cg07693270","1"
"3010","cg07741984","10"
"3011","cg07746241","8"
"3012","cg07749074","2"
"3013","cg07757252","8"
"3014","cg07776931","7"
"3015","cg07784293","6"
"3016","cg07850418","11"
"3017","cg07891533","10"
"3018","cg07905673","10"
"3019","cg07907506","3"
"3020","cg07998677","10"
"3021","cg08023852","5"
"3022","cg08031769","6"
"3023","cg08033130","3"
"3024","cg08035872","7"
"3025","cg08040824","6"
"3026","cg08052292","11"
"3027","cg08058672","4"
"3028","cg08122899","2"
"3029","cg08133629","3"
"3030","cg08175352","6"
"3031","cg08204129","6"
"3032","cg08229360","9"
"3033","cg08233594","10"
"3034","cg08236351","3"
"3035","cg08344181","2"
"3036","cg08364654","7"
"3037","cg08471739","10"
"3038","cg08481491","1"
"3039","cg08489512","6"
"3040","cg08512456","5"
"3041","cg08702160","5"
"3042","cg08755743","10"
"3043","cg08839272","9"
"3044","cg08844169","3"
"3045","cg08889347","3"
"3046","cg08932533","5"
"3047","cg09089421","3"
"3048","cg09216620","7"
"3049","cg09247235","6"
"3050","cg09253150","11"
"3051","cg09353063","11"
"3052","cg09355292","6"
"3053","cg09405227","6"
"3054","cg09503974","4"
"3055","cg09524078","4"
"3056","cg09543427","9"
"3057","cg09590812","5"
"3058","cg09595471","11"
"3059","cg09602452","3"
"3060","cg09607229","8"
"3061","cg09608876","6"
"3062","cg09639152","2"
"3063","cg09681814","11"
"3064","cg09694300","7"
"3065","cg09713896","3"
"3066","cg09850137","3"
"3067","cg10084513","10"
"3068","cg10098541","2"
"3069","cg10159529","5"
"3070","cg10247798","4"
"3071","cg10258419","10"
"3072","cg10288995","10"
"3073","cg10474404","3"
"3074","cg10498502","9"
"3075","cg10526534","3"
"3076","cg10572188","3"
"3077","cg10593292","8"
"3078","cg10627624","3"
"3079","cg10706034","11"
"3080","cg10711528","5"
"3081","cg10714940","11"
"3082","cg10728473","5"
"3083","cg10731507","10"
"3084","cg10755723","2"
"3085","cg10772086","7"
"3086","cg10774716","6"
"3087","cg10784866","6"
"3088","cg10902144","4"
"3089","cg10919177","7"
"3090","cg10939004","5"
"3091","cg10990081","1"
"3092","cg11015960","3"
"3093","cg11084334","1"
"3094","cg11099706","5"
"3095","cg11104313","4"
"3096","cg11133226","5"
"3097","cg11142705","11"
"3098","cg11148483","6"
"3099","cg11148533","6"
"3100","cg11163933","10"
"3101","cg11201710","10"
"3102","cg11209249","4"
"3103","cg11225297","11"
"3104","cg11282718","10"
"3105","cg11291773","5"
"3106","cg11321190","5"
"3107","cg11387368","8"
"3108","cg11431957","10"
"3109","cg11443506","3"
"3110","cg11491652","3"
"3111","cg11496559","10"
"3112","cg11540771","6"
"3113","cg11563860","9"
"3114","cg11601932","10"
"3115","cg11607648","3"
"3116","cg11624780","3"
"3117","cg11629955","5"
"3118","cg11741004","1"
"3119","cg11806102","10"
"3120","cg11819637","7"
"3121","cg11854227","4"
"3122","cg11872583","5"
"3123","cg11944518","5"
"3124","cg11992992","10"
"3125","cg12102181","7"
"3126","cg12112234","9"
"3127","cg12151656","9"
"3128","cg12172478","8"
"3129","cg12183875","6"
"3130","cg12207930","2"
"3131","cg12258454","8"
"3132","cg12309479","4"
"3133","cg12332536","5"
"3134","cg12369869","6"
"3135","cg12385467","5"
"3136","cg12438842","4"
"3137","cg12453631","10"
"3138","cg12551746","11"
"3139","cg12664770","7"
"3140","cg12788878","11"
"3141","cg12829455","1"
"3142","cg12832129","1"
"3143","cg12895674","7"
"3144","cg12955769","6"
"3145","cg12985477","11"
"3146","cg12991365","9"
"3147","cg13023621","3"
"3148","cg13062627","6"
"3149","cg13066983","11"
"3150","cg13067908","4"
"3151","cg13144783","10"
"3152","cg13255235","7"
"3153","cg13260148","4"
"3154","cg13419330","8"
"3155","cg13420985","4"
"3156","cg13444374","2"
"3157","cg13474301","6"
"3158","cg13475822","7"
"3159","cg13482209","11"
"3160","cg13487156","5"
"3161","cg13489576","8"
"3162","cg13540256","11"
"3163","cg13548587","3"
"3164","cg13560548","3"
"3165","cg13688769","10"
"3166","cg13722619","11"
"3167","cg13724170","5"
"3168","cg13739942","2"
"3169","cg13740709","7"
"3170","cg13744039","2"
"3171","cg13764915","10"
"3172","cg13810562","11"
"3173","cg13830203","10"
"3174","cg13912358","5"
"3175","cg13915219","3"
"3176","cg13924105","5"
"3177","cg13957538","8"
"3178","cg14018079","1"
"3179","cg14077923","11"
"3180","cg14144559","3"
"3181","cg14184400","9"
"3182","cg14217211","8"
"3183","cg14323117","5"
"3184","cg14456683","10"
"3185","cg14468090","2"
"3186","cg14469436","7"
"3187","cg14473924","10"
"3188","cg14496314","8"
"3189","cg14503796","10"
"3190","cg14507891","4"
"3191","cg14520079","1"
"3192","cg14526375","8"
"3193","cg14528193","6"
"3194","cg14547335","5"
"3195","cg14563954","4"
"3196","cg14605001","3"
"3197","cg14608275","8"
"3198","cg14612335","10"
"3199","cg14641050","6"
"3200","cg14694085","8"
"3201","cg14706455","8"
"3202","cg14744376","5"
"3203","cg14772800","10"
"3204","cg14775286","7"
"3205","cg14777768","11"
"3206","cg14798641","2"
"3207","cg14861221","11"
"3208","cg14870223","7"
"3209","cg14929116","6"
"3210","cg14950753","5"
"3211","cg15011775","8"
"3212","cg15049358","6"
"3213","cg15051063","8"
"3214","cg15051960","11"
"3215","cg15056773","10"
"3216","cg15077975","2"
"3217","cg15122097","3"
"3218","cg15164472","1"
"3219","cg15171155","8"
"3220","cg15173780","8"
"3221","cg15213122","3"
"3222","cg15239694","6"
"3223","cg15246085","9"
"3224","cg15271132","8"
"3225","cg15359321","3"
"3226","cg15365949","10"
"3227","cg15367212","1"
"3228","cg15407570","4"
"3229","cg15454481","6"
"3230","cg15458222","3"
"3231","cg15484033","8"
"3232","cg15484384","7"
"3233","cg15510249","11"
"3234","cg15588215","10"
"3235","cg15655154","1"
"3236","cg15665630","1"
"3237","cg15711288","5"
"3238","cg15765380","1"
"3239","cg15770599","3"
"3240","cg15772216","11"
"3241","cg15778433","3"
"3242","cg15847988","6"
"3243","cg15856454","10"
"3244","cg15906260","3"
"3245","cg15912040","4"
"3246","cg15924691","8"
"3247","cg15932886","6"
"3248","cg15969431","8"
"3249","cg15988232","9"
"3250","cg15996342","10"
"3251","cg15997484","10"
"3252","cg16042006","6"
"3253","cg16083429","2"
"3254","cg16146432","10"
"3255","cg16180552","5"
"3256","cg16318235","2"
"3257","cg16357381","11"
"3258","cg16415870","10"
"3259","cg16451455","3"
"3260","cg16503724","7"
"3261","cg16512144","2"
"3262","cg16529676","5"
"3263","cg16534483","3"
"3264","cg16583088","6"
"3265","cg16587010","7"
"3266","cg16612422","3"
"3267","cg16620233","2"
"3268","cg16636671","10"
"3269","cg16643088","10"
"3270","cg16702191","5"
"3271","cg16706546","3"
"3272","cg16763270","6"
"3273","cg16773873","5"
"3274","cg16856833","11"
"3275","cg16858253","6"
"3276","cg16868095","7"
"3277","cg16869862","3"
"3278","cg16870585","6"
"3279","cg16922884","2"
"3280","cg16933762","3"
"3281","cg16954004","9"
"3282","cg16984485","6"
"3283","cg17025841","3"
"3284","cg17070539","6"
"3285","cg17073323","8"
"3286","cg17174660","6"
"3287","cg17185404","7"
"3288","cg17218882","5"
"3289","cg17255703","6"
"3290","cg17338212","4"
"3291","cg17376141","2"
"3292","cg17574812","8"
"3293","cg17613592","6"
"3294","cg17621140","11"
"3295","cg17655346","6"
"3296","cg17680813","2"
"3297","cg17696376","5"
"3298","cg17763743","9"
"3299","cg17824787","3"
"3300","cg17865718","6"
"3301","cg17913275","6"
"3302","cg17998076","3"
"3303","cg18005180","7"
"3304","cg18011006","6"
"3305","cg18030943","2"
"3306","cg18115541","2"
"3307","cg18123677","8"
"3308","cg18133284","3"
"3309","cg18142906","6"
"3310","cg18170070","3"
"3311","cg18214323","11"
"3312","cg18257810","10"
"3313","cg18293662","10"
"3314","cg18333339","2"
"3315","cg18521796","7"
"3316","cg18532105","6"
"3317","cg18599081","7"
"3318","cg18642234","7"
"3319","cg18649464","8"
"3320","cg18718461","6"
"3321","cg18722086","3"
"3322","cg18775606","5"
"3323","cg18787846","3"
"3324","cg18859045","4"
"3325","cg18930354","11"
"3326","cg18996171","11"
"3327","cg19010441","5"
"3328","cg19013391","1"
"3329","cg19129842","4"
"3330","cg19145607","8"
"3331","cg19178320","11"
"3332","cg19207090","3"
"3333","cg19430473","2"
"3334","cg19529551","9"
"3335","cg19593401","9"
"3336","cg19625351","3"
"3337","cg19701658","5"
"3338","cg19702397","6"
"3339","cg19711724","10"
"3340","cg19718306","6"
"3341","cg19779799","10"
"3342","cg19880119","3"
"3343","cg19925112","7"
"3344","cg19930620","6"
"3345","cg19979666","3"
"3346","cg19984681","10"
"3347","cg20042291","7"
"3348","cg20078406","3"
"3349","cg20089744","6"
"3350","cg20103093","5"
"3351","cg20126106","10"
"3352","cg20184464","5"
"3353","cg20187049","5"
"3354","cg20276750","10"
"3355","cg20488820","11"
"3356","cg20570458","2"
"3357","cg20575173","8"
"3358","cg20586531","5"
"3359","cg20741474","3"
"3360","cg20758219","5"
"3361","cg20788021","5"
"3362","cg20866090","3"
"3363","cg20879770","5"
"3364","cg20891225","10"
"3365","cg20899713","4"
"3366","cg20925263","9"
"3367","cg20932822","2"
"3368","cg20954484","8"
"3369","cg20984735","6"
"3370","cg21024388","6"
"3371","cg21025449","3"
"3372","cg21026460","3"
"3373","cg21187352","10"
"3374","cg21188409","3"
"3375","cg21221540","3"
