"","V1","V2"
"4141","cg11065575","7"
"4142","cg11128457","9"
"4143","cg11153768","4"
"4144","cg11202023","1"
"4145","cg11266540","4"
"4146","cg11266682","9"
"4147","cg11324010","10"
"4148","cg11331717","10"
"4149","cg11363527","6"
"4150","cg11366178","11"
"4151","cg11386034","5"
"4152","cg11512289","6"
"4153","cg11537946","8"
"4154","cg11599269","10"
"4155","cg11612852","10"
"4156","cg11636960","11"
"4157","cg11637968","4"
"4158","cg11657155","3"
"4159","cg11671598","6"
"4160","cg11725718","11"
"4161","cg11808936","6"
"4162","cg11931626","10"
"4163","cg11932575","4"
"4164","cg11935344","1"
"4165","cg11939399","6"
"4166","cg11945292","2"
"4167","cg11977605","2"
"4168","cg11991617","2"
"4169","cg12000932","4"
"4170","cg12147198","2"
"4171","cg12168535","4"
"4172","cg12225651","3"
"4173","cg12306086","6"
"4174","cg12308346","7"
"4175","cg12431483","6"
"4176","cg12443213","3"
"4177","cg12480580","3"
"4178","cg12514868","4"
"4179","cg12759554","9"
"4180","cg12788866","1"
"4181","cg12866229","10"
"4182","cg12866538","3"
"4183","cg12867987","7"
"4184","cg12876838","3"
"4185","cg12935434","8"
"4186","cg12954234","4"
"4187","cg12973294","7"
"4188","cg13054321","5"
"4189","cg13096128","4"
"4190","cg13126871","5"
"4191","cg13133492","1"
"4192","cg13192688","1"
"4193","cg13210763","9"
"4194","cg13235098","4"
"4195","cg13316430","8"
"4196","cg13320964","7"
"4197","cg13357229","11"
"4198","cg13366586","4"
"4199","cg13375984","11"
"4200","cg13432339","6"
"4201","cg13444392","4"
"4202","cg13467708","2"
"4203","cg13468041","9"
"4204","cg13469874","3"
"4205","cg13497089","2"
"4206","cg13521077","5"
"4207","cg13547725","10"
"4208","cg13558774","8"
"4209","cg13609167","1"
"4210","cg13673960","10"
"4211","cg13726191","9"
"4212","cg13749822","11"
"4213","cg13873733","11"
"4214","cg13918811","6"
"4215","cg13976134","9"
"4216","cg14016326","4"
"4217","cg14018231","8"
"4218","cg14095959","2"
"4219","cg14140379","10"
"4220","cg14186187","6"
"4221","cg14189726","1"
"4222","cg14264372","10"
"4223","cg14273116","11"
"4224","cg14349977","6"
"4225","cg14369318","6"
"4226","cg14397231","2"
"4227","cg14450955","8"
"4228","cg14480507","6"
"4229","cg14517359","4"
"4230","cg14531668","9"
"4231","cg14542378","1"
"4232","cg14592399","11"
"4233","cg14594044","10"
"4234","cg14665366","3"
"4235","cg14724298","10"
"4236","cg14755019","6"
"4237","cg14786790","7"
"4238","cg14840187","1"
"4239","cg14879397","4"
"4240","cg14959580","6"
"4241","cg15105182","11"
"4242","cg15175162","10"
"4243","cg15232654","1"
"4244","cg15289466","10"
"4245","cg15297220","2"
"4246","cg15333426","8"
"4247","cg15353612","11"
"4248","cg15401952","8"
"4249","cg15406387","9"
"4250","cg15450224","10"
"4251","cg15451250","5"
"4252","cg15457390","11"
"4253","cg15467503","10"
"4254","cg15541371","4"
"4255","cg15553500","2"
"4256","cg15567298","4"
"4257","cg15644305","4"
"4258","cg15686385","9"
"4259","cg15696058","11"
"4260","cg15835312","5"
"4261","cg15842898","4"
"4262","cg15885274","3"
"4263","cg15900797","1"
"4264","cg15903185","11"
"4265","cg15919816","2"
"4266","cg16001165","5"
"4267","cg16009407","9"
"4268","cg16102040","7"
"4269","cg16170614","11"
"4270","cg16181718","5"
"4271","cg16201957","9"
"4272","cg16206564","4"
"4273","cg16216407","7"
"4274","cg16388178","11"
"4275","cg16474684","11"
"4276","cg16509355","11"
"4277","cg16511795","9"
"4278","cg16606320","8"
"4279","cg16631326","4"
"4280","cg16636571","10"
"4281","cg16767590","4"
"4282","cg16790291","6"
"4283","cg16838729","2"
"4284","cg16847428","7"
"4285","cg16895261","6"
"4286","cg16975863","5"
"4287","cg16988212","3"
"4288","cg17004893","1"
"4289","cg17062829","8"
"4290","cg17201760","11"
"4291","cg17231293","10"
"4292","cg17263323","4"
"4293","cg17363943","4"
"4294","cg17404981","9"
"4295","cg17446958","5"
"4296","cg17465827","6"
"4297","cg17469265","7"
"4298","cg17491947","8"
"4299","cg17500754","11"
"4300","cg17537307","4"
"4301","cg17547928","9"
"4302","cg17582074","6"
"4303","cg17678847","5"
"4304","cg17705041","2"
"4305","cg17724147","10"
"4306","cg17764992","4"
"4307","cg17815886","4"
"4308","cg17840021","4"
"4309","cg17898925","6"
"4310","cg17900047","4"
"4311","cg17934894","2"
"4312","cg18006637","3"
"4313","cg18031930","2"
"4314","cg18074184","6"
"4315","cg18099096","10"
"4316","cg18101225","11"
"4317","cg18130069","4"
"4318","cg18242288","7"
"4319","cg18264020","5"
"4320","cg18281955","10"
"4321","cg18334849","6"
"4322","cg18406106","4"
"4323","cg18474934","9"
"4324","cg18575740","6"
"4325","cg18638496","8"
"4326","cg18651932","6"
"4327","cg18672030","11"
"4328","cg18688704","2"
"4329","cg18716486","3"
"4330","cg18738220","1"
"4331","cg18887962","11"
"4332","cg18994250","10"
"4333","cg19001845","10"
"4334","cg19066171","1"
"4335","cg19069553","2"
"4336","cg19123916","10"
"4337","cg19167230","9"
"4338","cg19339902","2"
"4339","cg19342828","4"
"4340","cg19350469","2"
"4341","cg19408398","7"
"4342","cg19412663","4"
"4343","cg19425603","5"
"4344","cg19550474","1"
"4345","cg19562439","5"
"4346","cg19564367","11"
"4347","cg19579176","4"
"4348","cg19676285","10"
"4349","cg19709928","7"
"4350","cg19724522","1"
"4351","cg19734190","5"
"4352","cg19829847","11"
"4353","cg19849728","11"
"4354","cg19876388","1"
"4355","cg19878838","8"
"4356","cg19910937","2"
"4357","cg20031900","9"
"4358","cg20120786","7"
"4359","cg20145601","5"
"4360","cg20171396","11"
"4361","cg20296343","6"
"4362","cg20367304","3"
"4363","cg20444990","10"
"4364","cg20455774","1"
"4365","cg20524452","5"
"4366","cg20559943","6"
"4367","cg20586911","5"
"4368","cg20589883","11"
"4369","cg20607169","1"
"4370","cg20656964","3"
"4371","cg20687825","1"
"4372","cg20691080","6"
"4373","cg20793532","5"
"4374","cg20823481","2"
"4375","cg20893919","5"
"4376","cg20926021","4"
"4377","cg20926679","1"
"4378","cg20948431","1"
"4379","cg20985560","5"
"4380","cg21005218","7"
"4381","cg21022775","4"
"4382","cg21030607","1"
"4383","cg21154227","9"
"4384","cg21182616","1"
"4385","cg21228760","2"
"4386","cg21304234","4"
"4387","cg21311292","6"
"4388","cg21499459","2"
"4389","cg21578330","2"
"4390","cg21618635","4"
"4391","cg21739681","5"
"4392","cg21761813","4"
"4393","cg21826442","1"
"4394","cg21827969","8"
"4395","cg21868699","11"
"4396","cg21914362","3"
"4397","cg21956614","8"
"4398","cg22051586","4"
"4399","cg22063434","11"
"4400","cg22116041","6"
"4401","cg22122321","2"
"4402","cg22252999","7"
"4403","cg22266967","10"
"4404","cg22283925","6"
"4405","cg22315542","6"
"4406","cg22387323","10"
"4407","cg22471112","9"
"4408","cg22472945","10"
"4409","cg22560214","11"
"4410","cg22655196","2"
"4411","cg22725685","8"
"4412","cg22747507","10"
"4413","cg22756363","10"
"4414","cg22866565","3"
"4415","cg22867816","7"
"4416","cg22869369","4"
"4417","cg22914729","8"
"4418","cg22914762","2"
"4419","cg22927570","4"
"4420","cg22960952","3"
"4421","cg23048051","1"
"4422","cg23197460","2"
"4423","cg23206160","6"
"4424","cg23232755","1"
"4425","cg23244559","11"
"4426","cg23427912","7"
"4427","cg23435440","8"
"4428","cg23642392","3"
"4429","cg23659863","3"
"4430","cg23668445","1"
"4431","cg23700278","11"
"4432","cg23793104","6"
"4433","cg23795082","4"
"4434","cg23820816","9"
"4435","cg23829102","6"
"4436","cg23836747","9"
"4437","cg23867146","3"
"4438","cg23880736","10"
"4439","cg23928234","4"
"4440","cg24137332","10"
"4441","cg24215459","3"
"4442","cg24249031","4"
"4443","cg24250820","4"
"4444","cg24277733","9"
"4445","cg24291500","8"
"4446","cg24403649","9"
"4447","cg24469464","6"
"4448","cg24511008","4"
"4449","cg24519147","9"
"4450","cg24525988","3"
"4451","cg24556382","7"
"4452","cg24586554","7"
"4453","cg24720242","7"
"4454","cg24797456","4"
"4455","cg24826020","11"
"4456","cg24899692","4"
"4457","cg24950233","11"
"4458","cg25003275","10"
"4459","cg25026904","5"
"4460","cg25097610","10"
"4461","cg25097705","1"
"4462","cg25156915","11"
"4463","cg25216704","2"
"4464","cg25282072","3"
"4465","cg25311466","3"
"4466","cg25359981","1"
"4467","cg25364273","1"
"4468","cg25377865","3"
"4469","cg25391692","3"
"4470","cg25428494","10"
"4471","cg25471639","9"
"4472","cg25587350","10"
"4473","cg25600256","7"
"4474","cg25614364","4"
"4475","cg25654705","9"
"4476","cg25706990","5"
"4477","cg25720128","4"
"4478","cg25730237","5"
"4479","cg25760325","10"
"4480","cg25799589","1"
"4481","cg25841008","6"
"4482","cg25865368","5"
"4483","cg25886683","2"
"4484","cg25948037","2"
"4485","cg25975192","3"
"4486","cg26147311","4"
"4487","cg26163319","3"
"4488","cg26245086","11"
"4489","cg26260995","9"
"4490","cg26279668","11"
"4491","cg26283371","8"
"4492","cg26329992","4"
"4493","cg26340725","4"
"4494","cg26409237","4"
"4495","cg26420469","1"
"4496","cg26454724","1"
"4497","cg26460366","5"
"4498","cg26461477","1"
"4499","cg26463328","11"
"4500","cg26523407","8"
"4501","cg26558510","4"
"4502","cg26594620","4"
"4503","cg26656258","11"
"4504","cg26670562","6"
"4505","cg26693817","7"
"4506","cg26737985","4"
"4507","cg26748440","2"
"4508","cg26808510","1"
"4509","cg26943120","9"
"4510","cg27079740","10"
"4511","cg27112742","1"
"4512","cg27149937","10"
"4513","cg27200895","6"
"4514","cg27206867","9"
"4515","cg27208079","4"
"4516","cg27208536","5"
"4517","cg27340958","2"
"4518","cg27420889","7"
"4519","cg27434086","7"
"4520","cg27446137","10"
"4521","cg27462975","10"
"4522","cg27571409","4"
"4523","cg27639662","7"
"4524","ch.4.43757150F","8"
"4525","ch.4.109582151R","8"
"4526","cg00055986","2"
"4527","cg00060800","9"
"4528","cg00070715","10"
"4529","cg00078861","5"
"4530","cg00118365","9"
"4531","cg00125601","4"
"4532","cg00137855","3"
"4533","cg00145118","10"
"4534","cg00191458","6"
"4535","cg00207226","7"
"4536","cg00210856","10"
"4537","cg00220677","5"
"4538","cg00224471","3"
"4539","cg00227093","7"
"4540","cg00239657","3"
"4541","cg00239952","11"
"4542","cg00269800","11"
"4543","cg00281129","4"
"4544","cg00290023","6"
"4545","cg00332146","6"
"4546","cg00420095","1"
"4547","cg00499700","9"
"4548","cg00525964","10"
"4549","cg00533202","7"
"4550","cg00540769","2"
"4551","cg00543769","9"
"4552","cg00544141","8"
"4553","cg00566208","11"
"4554","cg00604840","11"
"4555","cg00610844","2"
"4556","cg00633552","10"
"4557","cg00660817","2"
"4558","cg00919055","2"
"4559","cg00924575","4"
"4560","cg00930194","8"
"4561","cg01018477","6"
"4562","cg01020744","11"
"4563","cg01038640","11"
"4564","cg01041703","6"
"4565","cg01071966","6"
"4566","cg01076970","9"
"4567","cg01085224","6"
"4568","cg01117549","10"
"4569","cg01154355","3"
"4570","cg01223400","7"
"4571","cg01238435","9"
"4572","cg01267797","6"
"4573","cg01274321","4"
"4574","cg01278291","2"
"4575","cg01283435","11"
"4576","cg01286665","2"
"4577","cg01301660","5"
"4578","cg01512854","9"
"4579","cg01536884","9"
"4580","cg01550148","11"
"4581","cg01574364","7"
"4582","cg01579024","5"
"4583","cg01580782","3"
"4584","cg01595951","10"
"4585","cg01729977","6"
"4586","cg01791000","1"
"4587","cg01815292","9"
"4588","cg01819137","8"
"4589","cg01827426","1"
"4590","cg01829632","7"
"4591","cg01831454","2"
"4592","cg01851970","4"
"4593","cg01882933","2"
"4594","cg01883408","11"
"4595","cg01914314","2"
"4596","cg01919999","2"
"4597","cg01921382","3"
"4598","cg01927921","7"
"4599","cg01938023","10"
"4600","cg01965552","4"
"4601","cg01973920","10"
"4602","cg02043000","2"
"4603","cg02053188","8"
"4604","cg02087079","10"
"4605","cg02088390","4"
"4606","cg02125365","10"
"4607","cg02155891","3"
"4608","cg02165614","7"
"4609","cg02198988","10"
"4610","cg02228160","9"
"4611","cg02244175","6"
"4612","cg02250764","2"
"4613","cg02267992","5"
"4614","cg02285003","1"
"4615","cg02287371","6"
"4616","cg02291010","10"
"4617","cg02295574","4"
"4618","cg02296890","4"
"4619","cg02305687","2"
"4620","cg02314394","4"
"4621","cg02354563","7"
"4622","cg02357321","11"
"4623","cg02359712","9"
"4624","cg02375208","6"
"4625","cg02381853","10"
"4626","cg02389859","5"
"4627","cg02389942","6"
"4628","cg02402706","6"
"4629","cg02403883","10"
"4630","cg02446073","11"
"4631","cg02462812","5"
"4632","cg02505117","3"
"4633","cg02509745","6"
"4634","cg02520281","9"
"4635","cg02539074","2"
"4636","cg02545583","6"
"4637","cg02571738","11"
"4638","cg02576381","8"
"4639","cg02601475","3"
"4640","cg02604503","11"
"4641","cg02618061","10"
"4642","cg02633413","6"
"4643","cg02704181","4"
"4644","cg02711886","6"
"4645","cg02739870","2"
"4646","cg02804091","7"
"4647","cg02938179","8"
"4648","cg02976617","8"
"4649","cg02989828","7"
"4650","cg03163459","6"
"4651","cg03172212","9"
"4652","cg03172688","1"
"4653","cg03285577","11"
"4654","cg03310370","1"
"4655","cg03317642","2"
"4656","cg03335624","9"
"4657","cg03378599","9"
"4658","cg03387346","2"
"4659","cg03400785","2"
"4660","cg03421353","9"
"4661","cg03504078","9"
"4662","cg03512172","3"
"4663","cg03541914","4"
"4664","cg03561637","4"
"4665","cg03569876","7"
"4666","cg03617054","9"
"4667","cg03653573","8"
"4668","cg03719793","3"
"4669","cg03819227","9"
"4670","cg03823863","5"
"4671","cg03826059","4"
"4672","cg03852144","11"
"4673","cg03864479","5"
"4674","cg03885343","7"
"4675","cg03978682","5"
"4676","cg03997398","11"
"4677","cg04003582","8"
"4678","cg04003615","7"
"4679","cg04062119","1"
"4680","cg04080041","6"
"4681","cg04094923","4"
"4682","cg04095327","9"
"4683","cg04139223","6"
"4684","cg04144394","8"
"4685","cg04160343","10"
"4686","cg04175111","2"
"4687","cg04226232","1"
"4688","cg04233669","7"
"4689","cg04234923","9"
"4690","cg04245540","11"
"4691","cg04252145","4"
"4692","cg04280969","8"
"4693","cg04436554","6"
"4694","cg04437990","4"
"4695","cg04467119","1"
"4696","cg04476394","2"
"4697","cg04503600","6"
"4698","cg04512917","8"
"4699","cg04560015","3"
"4700","cg04569651","9"
"4701","cg04597449","11"
"4702","cg04605590","11"
"4703","cg04652522","6"
"4704","cg04720348","10"
"4705","cg04837280","2"
"4706","cg04899300","11"
"4707","cg04974775","5"
"4708","cg04998690","3"
"4709","cg05037024","1"
"4710","cg05150023","11"
"4711","cg05163268","5"
"4712","cg05168468","6"
"4713","cg05184729","1"
"4714","cg05207068","1"
"4715","cg05366204","6"
"4716","cg05389183","11"
"4717","cg05408284","2"
"4718","cg05422647","6"
"4719","cg05465935","10"
"4720","cg05495546","10"
"4721","cg05496814","2"
"4722","cg05499012","4"
"4723","cg05500575","9"
"4724","cg05512756","9"
"4725","cg05599160","2"
"4726","cg05614161","10"
"4727","cg05630556","8"
"4728","cg05638493","2"
"4729","cg05670472","2"
"4730","cg05673882","10"
"4731","cg05705583","11"
"4732","cg05860111","4"
"4733","cg05867884","6"
"4734","cg05871756","9"
"4735","cg05898102","11"
"4736","cg05956803","5"
"4737","cg05977845","1"
"4738","cg05991388","4"
"4739","cg06004754","4"
"4740","cg06019590","7"
"4741","cg06058262","4"
"4742","cg06061692","10"
"4743","cg06339657","9"
"4744","cg06405317","2"
"4745","cg06419328","1"
"4746","cg06421634","1"
"4747","cg06430061","10"
"4748","cg06433467","6"
"4749","cg06508395","3"
"4750","cg06515418","10"
"4751","cg06532880","6"
"4752","cg06536806","5"
"4753","cg06559878","7"
"4754","cg06570125","1"
"4755","cg06575035","9"
"4756","cg06625767","9"
"4757","cg06650664","1"
"4758","cg06663310","2"
"4759","cg06680397","8"
"4760","cg06682875","5"
"4761","cg06687640","11"
"4762","cg06692974","4"
"4763","cg06710259","10"
"4764","cg06721546","11"
"4765","cg06742021","7"
"4766","cg06782419","1"
"4767","cg06794581","9"
"4768","cg06849895","4"
"4769","cg06851151","10"
"4770","cg06916446","8"
"4771","cg06928634","8"
"4772","cg06937549","2"
"4773","cg06964475","3"
"4774","cg07033790","1"
"4775","cg07037725","9"
"4776","cg07136635","11"
"4777","cg07141885","2"
"4778","cg07178188","4"
"4779","cg07179872","2"
"4780","cg07195851","7"
"4781","cg07209244","6"
"4782","cg07213616","1"
"4783","cg07219425","1"
"4784","cg07262320","1"
"4785","cg07273051","6"
"4786","cg07278634","10"
"4787","cg07319217","4"
"4788","cg07352917","3"
"4789","cg07367469","10"
"4790","cg07379335","11"
"4791","cg07379832","6"
"4792","cg07400592","7"
"4793","cg07442271","7"
"4794","cg07464716","1"
"4795","cg07467199","1"
"4796","cg07535366","1"
"4797","cg07536502","8"
"4798","cg07539798","2"
"4799","cg07610169","10"
"4800","cg07632946","2"
"4801","cg07705913","10"
"4802","cg07712493","8"
"4803","cg07730848","6"
"4804","cg07854457","6"
"4805","cg07857331","4"
"4806","cg07863240","2"
"4807","cg07870237","11"
"4808","cg07875786","6"
"4809","cg07880478","9"
"4810","cg07899357","1"
"4811","cg07917609","6"
"4812","cg08197571","3"
"4813","cg08220120","2"
"4814","cg08228813","4"
"4815","cg08241785","2"
"4816","cg08264338","4"
"4817","cg08285289","7"
"4818","cg08295072","4"
"4819","cg08332162","5"
"4820","cg08347626","9"
"4821","cg08354401","1"
"4822","cg08391020","7"
"4823","cg08392484","4"
"4824","cg08400424","9"
"4825","cg08412537","5"
"4826","cg08448893","1"
"4827","cg08453008","4"
"4828","cg08453205","7"
"4829","cg08463280","3"
"4830","cg08477768","10"
"4831","cg08527448","5"
"4832","cg08534016","7"
"4833","cg08537845","10"
"4834","cg08544436","10"
"4835","cg08570034","1"
"4836","cg08574558","5"
"4837","cg08578323","4"
"4838","cg08606254","3"
"4839","cg08631357","2"
"4840","cg08657705","7"
"4841","cg08713073","11"
"4842","cg08723977","7"
"4843","cg08743751","6"
"4844","cg08751876","7"
"4845","cg08764914","11"
"4846","cg08825093","1"
"4847","cg08830139","7"
"4848","cg08830157","6"
"4849","cg08844313","6"
"4850","cg08866634","2"
"4851","cg08895618","1"
"4852","cg08928958","7"
"4853","cg08947551","1"
"4854","cg09039506","4"
"4855","cg09071407","1"
"4856","cg09075844","9"
"4857","cg09125080","1"
"4858","cg09160020","6"
"4859","cg09166085","11"
"4860","cg09167779","1"
"4861","cg09179845","2"
"4862","cg09181015","5"
"4863","cg09288273","2"
"4864","cg09312149","6"
"4865","cg09383277","4"
"4866","cg09414557","1"
"4867","cg09444685","5"
"4868","cg09523691","9"
"4869","cg09563060","4"
"4870","cg09645336","2"
"4871","cg09729598","6"
"4872","cg09868598","11"
"4873","cg09884635","9"
"4874","cg09885622","9"
"4875","cg09887953","1"
"4876","cg10185424","5"
"4877","cg10200391","1"
"4878","cg10204325","5"
"4879","cg10442113","2"
"4880","cg10449489","3"
"4881","cg10455971","10"
"4882","cg10493330","4"
"4883","cg10501454","1"
"4884","cg10534938","10"
"4885","cg10578938","2"
"4886","cg10589310","7"
"4887","cg10598711","2"
"4888","cg10608476","9"
"4889","cg10633040","5"
"4890","cg10643982","9"
"4891","cg10645131","8"
"4892","cg10679597","11"
"4893","cg10752753","7"
"4894","cg10785340","6"
"4895","cg10800226","5"
"4896","cg10838757","11"
"4897","cg10845893","5"
"4898","cg10868715","8"
"4899","cg10887021","11"
"4900","cg10912634","1"
"4901","cg10931792","7"
"4902","cg10935612","11"
"4903","cg10938600","9"
"4904","cg10962524","7"
"4905","cg10988251","4"
"4906","cg10997906","7"
"4907","cg11003530","2"
"4908","cg11006791","4"
"4909","cg11033617","11"
"4910","cg11039209","4"
"4911","cg11080540","2"
"4912","cg11086421","6"
"4913","cg11151402","1"
"4914","cg11162116","1"
"4915","cg11173941","10"
"4916","cg11182018","10"
"4917","cg11182518","11"
"4918","cg11191555","5"
"4919","cg11235297","6"
"4920","cg11273655","2"
"4921","cg11285496","5"
"4922","cg11301967","4"
"4923","cg11303630","6"
"4924","cg11345137","3"
"4925","cg11347033","10"
"4926","cg11360755","5"
"4927","cg11403831","3"
"4928","cg11412418","11"
"4929","cg11438310","2"
"4930","cg11475323","1"
"4931","cg11478249","5"
"4932","cg11490805","5"
"4933","cg11497377","10"
"4934","cg11501236","11"
"4935","cg11547405","1"
"4936","cg11572844","7"
"4937","cg11605577","1"
"4938","cg11605835","11"
"4939","cg11620716","8"
"4940","cg11624060","6"
"4941","cg11647681","11"
"4942","cg11770816","1"
"4943","cg11774548","5"
"4944","cg11838237","1"
"4945","cg11850468","11"
"4946","cg11853283","3"
"4947","cg11853830","6"
"4948","cg11907797","6"
"4949","cg11925263","5"
"4950","cg11956545","6"
"4951","cg12155028","1"
"4952","cg12197752","7"
"4953","cg12209165","11"
"4954","cg12295988","1"
"4955","cg12307314","9"
"4956","cg12339920","2"
"4957","cg12352302","9"
"4958","cg12410225","11"
"4959","cg12456800","2"
"4960","cg12477050","5"
"4961","cg12491659","2"
"4962","cg12516954","2"
"4963","cg12533806","4"
"4964","cg12549858","10"
"4965","cg12578536","7"
"4966","cg12636435","9"
"4967","cg12659009","4"
"4968","cg12673840","3"
"4969","cg12828656","2"
"4970","cg12838061","6"
"4971","cg12877039","6"
"4972","cg12893374","1"
"4973","cg12904904","7"
"4974","cg12919025","7"
"4975","cg12925904","3"
"4976","cg12928173","7"
"4977","cg12930882","6"
"4978","cg12960696","3"
"4979","cg12970171","10"
"4980","cg12974258","5"
"4981","cg12977772","11"
"4982","cg12980795","10"
"4983","cg13000136","11"
"4984","cg13003311","2"
"4985","cg13028113","2"
"4986","cg13284426","1"
"4987","cg13336665","9"
"4988","cg13337064","6"
"4989","cg13357714","5"
"4990","cg13365822","10"
"4991","cg13581155","11"
"4992","cg13648157","7"
"4993","cg13744194","8"
"4994","cg13790719","8"
"4995","cg13900817","10"
"4996","cg13927251","6"
"4997","cg13927504","5"
"4998","cg13971504","4"
"4999","cg13992911","7"
"5000","cg14114297","7"
"5001","cg14114546","9"
"5002","cg14129473","7"
"5003","cg14388237","8"
"5004","cg14458068","6"
"5005","cg14462557","6"
"5006","cg14503464","10"
"5007","cg14566959","2"
"5008","cg14580211","1"
"5009","cg14613508","6"
"5010","cg14643075","10"
"5011","cg14669607","3"
"5012","cg14739859","11"
"5013","cg14769754","2"
"5014","cg14792180","7"
"5015","cg14807090","4"
"5016","cg14817490","2"
"5017","cg14826394","3"
"5018","cg14854329","3"
"5019","cg14863186","3"
"5020","cg14864578","4"
"5021","cg14879948","6"
"5022","cg14913210","1"
"5023","cg14978801","1"
"5024","cg14980234","8"
"5025","cg15003158","11"
"5026","cg15006772","2"
"5027","cg15021292","3"
"5028","cg15027262","8"
"5029","cg15037004","7"
"5030","cg15038110","11"
"5031","cg15039102","11"
"5032","cg15103180","4"
"5033","cg15112442","1"
"5034","cg15125798","8"
"5035","cg15126021","9"
"5036","cg15160274","1"
"5037","cg15167202","10"
"5038","cg15199785","2"
"5039","cg15221739","10"
"5040","cg15337887","8"
"5041","cg15351446","11"
"5042","cg15355952","5"
"5043","cg15358846","5"
"5044","cg15399131","4"
"5045","cg15411554","2"
"5046","cg15534561","6"
"5047","cg15574301","9"
"5048","cg15594404","4"
"5049","cg15612947","9"
"5050","cg15633893","7"
"5051","cg15637765","9"
"5052","cg15680973","2"
"5053","cg15693937","1"
"5054","cg15813090","6"
"5055","cg15817406","10"
"5056","cg15831285","1"
"5057","cg15869649","6"
"5058","cg15901722","2"
"5059","cg15905124","1"
"5060","cg15911114","5"
"5061","cg15914500","4"
"5062","cg15918259","1"
"5063","cg15919833","7"
"5064","cg15988320","6"
"5065","cg16005592","5"
"5066","cg16009167","3"
"5067","cg16021953","4"
"5068","cg16031973","10"
"5069","cg16092017","6"
"5070","cg16223546","11"
"5071","cg16234335","5"
"5072","cg16246240","7"
"5073","cg16263180","2"
"5074","cg16264642","2"
"5075","cg16281534","3"
"5076","cg16292885","4"
"5077","cg16340963","4"
"5078","cg16368670","4"
"5079","cg16368921","4"
"5080","cg16373966","11"
"5081","cg16375820","1"
"5082","cg16387532","2"
"5083","cg16411883","6"
"5084","cg16451803","5"
"5085","cg16462183","10"
"5086","cg16506566","4"
"5087","cg16510128","3"
"5088","cg16514615","8"
"5089","cg16535035","1"
"5090","cg16548961","10"
"5091","cg16619991","5"
"5092","cg16658255","9"
"5093","cg16684184","9"
"5094","cg16786458","5"
"5095","cg16970804","8"
"5096","cg16990513","8"
"5097","cg17008454","5"
"5098","cg17009842","11"
"5099","cg17010100","11"
"5100","cg17034331","5"
"5101","cg17223170","7"
"5102","cg17261508","7"
"5103","cg17278401","9"
"5104","cg17330048","9"
"5105","cg17342759","1"
"5106","cg17381847","8"
"5107","cg17390918","9"
"5108","cg17394996","8"
"5109","cg17432513","6"
"5110","cg17451176","6"
"5111","cg17491117","4"
"5112","cg17503389","9"
"5113","cg17511731","3"
"5114","cg17523769","6"
"5115","cg17526958","1"
"5116","cg17542330","9"
"5117","cg17590710","7"
"5118","cg17617843","6"
"5119","cg17650747","2"
"5120","cg17651451","10"
"5121","cg17672209","3"
"5122","cg17686487","6"
"5123","cg17780731","2"
"5124","cg17781669","2"
"5125","cg17809170","6"
"5126","cg17821327","5"
"5127","cg17837526","6"
"5128","cg17847520","6"
"5129","cg17862146","1"
"5130","cg17877220","2"
"5131","cg17878141","1"
"5132","cg17878320","4"
"5133","cg17921412","2"
"5134","cg17934470","2"
"5135","cg17982031","11"
"5136","cg17999358","3"
"5137","cg18118164","4"
"5138","cg18129178","10"
"5139","cg18264728","5"
"5140","cg18288193","10"
"5141","cg18328579","1"
"5142","cg18358020","11"
"5143","cg18358845","1"
"5144","cg18359530","11"
"5145","cg18370682","6"
"5146","cg18397975","5"
"5147","cg18417245","9"
"5148","cg18418457","6"
"5149","cg18428283","9"
"5150","cg18460642","11"
"5151","cg18511008","2"
"5152","cg18537617","4"
"5153","cg18665526","4"
"5154","cg18723442","7"
"5155","cg18744145","7"
"5156","cg18766033","11"
"5157","cg18781031","1"
"5158","cg18809102","11"
"5159","cg18818210","1"
"5160","cg18899516","3"
"5161","cg18915197","4"
"5162","cg18921954","6"
"5163","cg18924771","5"
"5164","cg18930161","8"
"5165","cg18997983","2"
"5166","cg19008097","9"
"5167","cg19013399","6"
"5168","cg19050152","9"
"5169","cg19083497","11"
"5170","cg19117047","7"
"5171","cg19219750","11"
"5172","cg19416947","7"
"5173","cg19459094","11"
"5174","cg19475870","5"
"5175","cg19527159","11"
"5176","cg19537558","4"
"5177","cg19560287","6"
"5178","cg19568544","6"
"5179","cg19597074","4"
"5180","cg19607387","6"
"5181","cg19622474","6"
"5182","cg19649083","6"
"5183","cg19671143","9"
"5184","cg19723187","4"
"5185","cg19727817","9"
"5186","cg19744051","5"
"5187","cg19767205","2"
"5188","cg19810457","4"
"5189","cg19846596","1"
"5190","cg19873297","3"
"5191","cg19882512","3"
"5192","cg19908207","10"
"5193","cg19910679","7"
"5194","cg19926480","10"
"5195","cg19950461","8"
"5196","cg19969650","7"
"5197","cg19990022","9"
"5198","cg20075683","9"
"5199","cg20379258","6"
"5200","cg20385395","10"
"5201","cg20399011","11"
"5202","cg20410135","11"
"5203","cg20461270","4"
"5204","cg20646884","7"
"5205","cg20661080","5"
"5206","cg20717585","9"
"5207","cg20740299","11"
"5208","cg20945853","11"
"5209","cg20948472","8"
"5210","cg20954533","2"
"5211","cg20959460","8"
"5212","cg20971045","2"
"5213","cg20971546","3"
"5214","cg21029964","3"
"5215","cg21041447","7"
