"","V1","V2"
"5681","cg09456777","10"
"5682","cg09482421","12"
"5683","cg09492693","9"
"5684","cg09493313","9"
"5685","cg09495645","6"
"5686","cg09512548","8"
"5687","cg09526780","10"
"5688","cg09581551","13"
"5689","cg09605432","11"
"5690","cg09661926","10"
"5691","cg09702096","6"
"5692","cg09798536","11"
"5693","cg09804649","4"
"5694","cg09805254","4"
"5695","cg09805943","7"
"5696","cg09887589","13"
"5697","cg09975576","10"
"5698","cg09984136","13"
"5699","cg10006979","6"
"5700","cg10060574","7"
"5701","cg10078446","12"
"5702","cg10111290","5"
"5703","cg10111335","4"
"5704","cg10158679","8"
"5705","cg10163122","6"
"5706","cg10171489","9"
"5707","cg10185489","4"
"5708","cg10201402","8"
"5709","cg10214991","10"
"5710","cg10222823","13"
"5711","cg10245778","11"
"5712","cg10262564","6"
"5713","cg10284771","12"
"5714","cg10290928","12"
"5715","cg10369319","8"
"5716","cg10467432","13"
"5717","cg10492791","6"
"5718","cg10530680","4"
"5719","cg10550816","10"
"5720","cg10567378","10"
"5721","cg10621552","9"
"5722","cg10644575","3"
"5723","cg10646422","8"
"5724","cg10647703","10"
"5725","cg10683435","6"
"5726","cg10724529","4"
"5727","cg10769157","13"
"5728","cg10784341","8"
"5729","cg10784519","13"
"5730","cg10786622","7"
"5731","cg10817441","4"
"5732","cg10855945","6"
"5733","cg10856894","6"
"5734","cg10870033","1"
"5735","cg10883284","12"
"5736","cg10896595","9"
"5737","cg10902012","8"
"5738","cg10910083","6"
"5739","cg10919398","7"
"5740","cg10924050","6"
"5741","cg10967792","13"
"5742","cg11052068","12"
"5743","cg11052202","11"
"5744","cg11117108","11"
"5745","cg11165035","9"
"5746","cg11168694","6"
"5747","cg11192767","13"
"5748","cg11299334","10"
"5749","cg11318895","9"
"5750","cg11353380","13"
"5751","cg11411509","10"
"5752","cg11414048","9"
"5753","cg11414345","4"
"5754","cg11421097","6"
"5755","cg11485823","5"
"5756","cg11523799","8"
"5757","cg11526848","12"
"5758","cg11530564","8"
"5759","cg11554421","6"
"5760","cg11560431","8"
"5761","cg11566543","13"
"5762","cg11571263","13"
"5763","cg11599721","8"
"5764","cg11624225","13"
"5765","cg11640756","11"
"5766","cg11664467","13"
"5767","cg11711062","1"
"5768","cg11731890","13"
"5769","cg11753286","7"
"5770","cg11790335","12"
"5771","cg11798043","12"
"5772","cg11839333","11"
"5773","cg11842752","4"
"5774","cg11850638","11"
"5775","cg11889195","4"
"5776","cg11917968","9"
"5777","cg11920592","9"
"5778","cg11924638","8"
"5779","cg11928635","13"
"5780","cg11930820","11"
"5781","cg11943056","10"
"5782","cg11949420","8"
"5783","cg11976592","4"
"5784","cg11990281","5"
"5785","cg12000760","4"
"5786","cg12069151","9"
"5787","cg12074883","5"
"5788","cg12090880","4"
"5789","cg12103547","5"
"5790","cg12148919","11"
"5791","cg12152443","13"
"5792","cg12174276","7"
"5793","cg12175382","13"
"5794","cg12183741","10"
"5795","cg12186203","9"
"5796","cg12186939","6"
"5797","cg12198704","13"
"5798","cg12201961","11"
"5799","cg12229403","4"
"5800","cg12248807","10"
"5801","cg12256080","11"
"5802","cg12307716","13"
"5803","cg12333338","10"
"5804","cg12392684","11"
"5805","cg12444385","11"
"5806","cg12489896","6"
"5807","cg12531611","10"
"5808","cg12555646","13"
"5809","cg12575557","6"
"5810","cg12577850","11"
"5811","cg12604858","10"
"5812","cg12686477","4"
"5813","cg12694820","11"
"5814","cg12706983","12"
"5815","cg12724826","5"
"5816","cg12736037","6"
"5817","cg12758400","13"
"5818","cg12760573","6"
"5819","cg12761612","8"
"5820","cg12772086","9"
"5821","cg12775137","4"
"5822","cg12785675","11"
"5823","cg12807179","5"
"5824","cg12843528","6"
"5825","cg12866515","13"
"5826","cg12873928","9"
"5827","cg12936335","11"
"5828","cg12936469","10"
"5829","cg12940230","6"
"5830","cg12958642","4"
"5831","cg13040666","5"
"5832","cg13049997","4"
"5833","cg13063124","10"
"5834","cg13067671","11"
"5835","cg13081568","10"
"5836","cg13083810","4"
"5837","cg13108601","11"
"5838","cg13112336","11"
"5839","cg13120424","10"
"5840","cg13129210","7"
"5841","cg13132884","4"
"5842","cg13134968","8"
"5843","cg13160528","4"
"5844","cg13168919","12"
"5845","cg13212079","11"
"5846","cg13254330","6"
"5847","cg13300282","7"
"5848","cg13313598","10"
"5849","cg13315970","13"
"5850","cg13369999","8"
"5851","cg13371951","13"
"5852","cg13372314","9"
"5853","cg13397365","11"
"5854","cg13426098","11"
"5855","cg13464995","8"
"5856","cg13466809","5"
"5857","cg13476058","13"
"5858","cg13486531","10"
"5859","cg13525197","11"
"5860","cg13540418","6"
"5861","cg13600781","13"
"5862","cg13602547","5"
"5863","cg13618880","6"
"5864","cg13630953","12"
"5865","cg13662121","8"
"5866","cg13668646","9"
"5867","cg13671374","10"
"5868","cg13683183","11"
"5869","cg13748794","9"
"5870","cg13759676","8"
"5871","cg13777287","9"
"5872","cg13805183","6"
"5873","cg13842262","10"
"5874","cg13848711","10"
"5875","cg13856384","8"
"5876","cg13875899","11"
"5877","cg13907754","6"
"5878","cg13913907","11"
"5879","cg14003039","8"
"5880","cg14003054","13"
"5881","cg14004232","10"
"5882","cg14007851","6"
"5883","cg14051639","4"
"5884","cg14064694","13"
"5885","cg14110444","10"
"5886","cg14129735","13"
"5887","cg14135551","11"
"5888","cg14140375","10"
"5889","cg14155035","8"
"5890","cg14181879","4"
"5891","cg14239348","5"
"5892","cg14261291","6"
"5893","cg14298020","5"
"5894","cg14343414","8"
"5895","cg14351526","6"
"5896","cg14359689","9"
"5897","cg14382547","6"
"5898","cg14384014","4"
"5899","cg14391016","4"
"5900","cg14428706","1"
"5901","cg14447703","8"
"5902","cg14465910","13"
"5903","cg14487577","4"
"5904","cg14487914","10"
"5905","cg14490972","11"
"5906","cg14493899","10"
"5907","cg14560030","5"
"5908","cg14564956","8"
"5909","cg14586630","13"
"5910","cg14612870","10"
"5911","cg14616667","8"
"5912","cg14628354","9"
"5913","cg14643537","13"
"5914","cg14669139","10"
"5915","cg14673936","8"
"5916","cg14725429","4"
"5917","cg14732337","6"
"5918","cg14751398","7"
"5919","cg14764792","10"
"5920","cg14788628","11"
"5921","cg14823162","11"
"5922","cg14838086","13"
"5923","cg14851963","11"
"5924","cg14865129","11"
"5925","cg14871414","13"
"5926","cg14924781","8"
"5927","cg14935343","11"
"5928","cg15008085","5"
"5929","cg15034754","4"
"5930","cg15056247","12"
"5931","cg15056556","13"
"5932","cg15106294","8"
"5933","cg15111386","6"
"5934","cg15153228","8"
"5935","cg15156584","8"
"5936","cg15162000","8"
"5937","cg15169162","4"
"5938","cg15176874","9"
"5939","cg15179921","6"
"5940","cg15197330","4"
"5941","cg15207340","8"
"5942","cg15226029","8"
"5943","cg15246805","10"
"5944","cg15252951","11"
"5945","cg15267112","6"
"5946","cg15269027","11"
"5947","cg15281724","10"
"5948","cg15283629","11"
"5949","cg15288197","4"
"5950","cg15299536","5"
"5951","cg15315493","11"
"5952","cg15342087","8"
"5953","cg15350652","10"
"5954","cg15369784","10"
"5955","cg15393304","10"
"5956","cg15408737","6"
"5957","cg15415953","4"
"5958","cg15435730","13"
"5959","cg15447059","6"
"5960","cg15452389","5"
"5961","cg15452974","11"
"5962","cg15480919","5"
"5963","cg15551096","13"
"5964","cg15563205","6"
"5965","cg15586269","13"
"5966","cg15607642","4"
"5967","cg15642536","9"
"5968","cg15649221","10"
"5969","cg15726492","6"
"5970","cg15733827","9"
"5971","cg15773137","13"
"5972","cg15831998","6"
"5973","cg15846718","13"
"5974","cg15847272","5"
"5975","cg15888291","4"
"5976","cg15890292","12"
"5977","cg15896056","5"
"5978","cg15896157","13"
"5979","cg15918649","13"
"5980","cg15921239","10"
"5981","cg15944966","5"
"5982","cg15948871","8"
"5983","cg15958035","5"
"5984","cg15959529","6"
"5985","cg15981265","13"
"5986","cg15982308","13"
"5987","cg15984460","6"
"5988","cg16006963","6"
"5989","cg16015000","8"
"5990","cg16039071","11"
"5991","cg16048851","4"
"5992","cg16107389","6"
"5993","cg16163174","6"
"5994","cg16221634","12"
"5995","cg16274954","1"
"5996","cg16286429","6"
"5997","cg16290335","11"
"5998","cg16306115","11"
"5999","cg16337546","13"
"6000","cg16343616","6"
"6001","cg16361253","5"
"6002","cg16377881","11"
"6003","cg16428857","8"
"6004","cg16474647","8"
"6005","cg16487213","13"
"6006","cg16505946","12"
"6007","cg16506910","5"
"6008","cg16523158","8"
"6009","cg16526755","9"
"6010","cg16536740","10"
"6011","cg16554099","5"
"6012","cg16588799","4"
"6013","cg16608338","4"
"6014","cg16617518","7"
"6015","cg16618507","10"
"6016","cg16654771","11"
"6017","cg16670593","10"
"6018","cg16767886","6"
"6019","cg16769649","6"
"6020","cg16823105","13"
"6021","cg16895216","6"
"6022","cg16907527","8"
"6023","cg16924391","4"
"6024","cg16989143","4"
"6025","cg16992627","4"
"6026","cg17034941","13"
"6027","cg17068675","4"
"6028","cg17085250","10"
"6029","cg17100322","11"
"6030","cg17116895","10"
"6031","cg17124581","10"
"6032","cg17154159","10"
"6033","cg17197870","10"
"6034","cg17199007","13"
"6035","cg17201307","13"
"6036","cg17207512","13"
"6037","cg17219689","8"
"6038","cg17280284","4"
"6039","cg17284119","8"
"6040","cg17286695","10"
"6041","cg17327665","10"
"6042","cg17334970","10"
"6043","cg17336569","6"
"6044","cg17383884","8"
"6045","cg17403817","4"
"6046","cg17435575","4"
"6047","cg17437621","9"
"6048","cg17468253","10"
"6049","cg17515793","6"
"6050","cg17534945","12"
"6051","cg17535702","10"
"6052","cg17543885","11"
"6053","cg17556406","9"
"6054","cg17579366","9"
"6055","cg17622855","10"
"6056","cg17624938","13"
"6057","cg17626734","6"
"6058","cg17657394","11"
"6059","cg17658266","10"
"6060","cg17712241","10"
"6061","cg17717866","8"
"6062","cg17734308","4"
"6063","cg17755604","6"
"6064","cg17765294","11"
"6065","cg17774102","9"
"6066","cg17781313","11"
"6067","cg17783140","6"
"6068","cg17874413","6"
"6069","cg17917683","11"
"6070","cg17931807","13"
"6071","cg17987649","5"
"6072","cg17993419","4"
"6073","cg18007127","1"
"6074","cg18021100","4"
"6075","cg18043773","10"
"6076","cg18049569","9"
"6077","cg18087491","8"
"6078","cg18114946","2"
"6079","cg18146583","4"
"6080","cg18204017","9"
"6081","cg18221028","13"
"6082","cg18234709","11"
"6083","cg18243910","6"
"6084","cg18298197","6"
"6085","cg18410358","9"
"6086","cg18473652","13"
"6087","cg18474239","4"
"6088","cg18554639","9"
"6089","cg18609120","6"
"6090","cg18656170","6"
"6091","cg18671115","9"
"6092","cg18674783","11"
"6093","cg18678389","6"
"6094","cg18701983","8"
"6095","cg18727102","11"
"6096","cg18729350","6"
"6097","cg18734829","4"
"6098","cg18739537","13"
"6099","cg18744482","6"
"6100","cg18787802","8"
"6101","cg18809821","7"
"6102","cg18823633","11"
"6103","cg18841952","10"
"6104","cg18860932","10"
"6105","cg18876084","6"
"6106","cg19060550","13"
"6107","cg19068071","13"
"6108","cg19070841","7"
"6109","cg19071002","1"
"6110","cg19109439","4"
"6111","cg19142682","8"
"6112","cg19155735","4"
"6113","cg19180235","10"
"6114","cg19244428","7"
"6115","cg19252565","9"
"6116","cg19329192","6"
"6117","cg19338460","9"
"6118","cg19382714","8"
"6119","cg19388032","8"
"6120","cg19395089","8"
"6121","cg19478711","9"
"6122","cg19513004","10"
"6123","cg19527801","11"
"6124","cg19565171","4"
"6125","cg19600682","13"
"6126","cg19606484","8"
"6127","cg19615677","4"
"6128","cg19620724","11"
"6129","cg19635869","11"
"6130","cg19639367","10"
"6131","cg19644336","9"
"6132","cg19646975","9"
"6133","cg19671533","11"
"6134","cg19685632","11"
"6135","cg19693115","6"
"6136","cg19696227","9"
"6137","cg19738370","8"
"6138","cg19752083","10"
"6139","cg19823847","10"
"6140","cg19873719","5"
"6141","cg19875852","10"
"6142","cg19927090","6"
"6143","cg19936032","11"
"6144","cg19956292","5"
"6145","cg19958301","5"
"6146","cg19987060","8"
"6147","cg20010396","13"
"6148","cg20029652","13"
"6149","cg20049702","10"
"6150","cg20059537","11"
"6151","cg20061364","5"
"6152","cg20069765","6"
"6153","cg20153768","13"
"6154","cg20217307","6"
"6155","cg20281729","9"
"6156","cg20349432","6"
"6157","cg20382047","10"
"6158","cg20423581","5"
"6159","cg20429994","6"
"6160","cg20450198","5"
"6161","cg20453222","11"
"6162","cg20479009","6"
"6163","cg20481343","12"
"6164","cg20512532","12"
"6165","cg20592360","9"
"6166","cg20618109","5"
"6167","cg20620700","11"
"6168","cg20640026","4"
"6169","cg20671150","10"
"6170","cg20679513","10"
"6171","cg20763184","13"
"6172","cg20807417","6"
"6173","cg20809649","10"
"6174","cg20840783","6"
"6175","cg20872809","8"
"6176","cg20895054","8"
"6177","cg20926049","9"
"6178","cg20927649","1"
"6179","cg20934191","6"
"6180","cg20961940","8"
"6181","cg20979823","9"
"6182","cg21078963","6"
"6183","cg21080336","13"
"6184","cg21125112","5"
"6185","cg21191822","8"
"6186","cg21223803","5"
"6187","cg21240332","4"
"6188","cg21279459","11"
"6189","cg21288364","10"
"6190","cg21319932","13"
"6191","cg21356750","5"
"6192","cg21380560","13"
"6193","cg21429087","11"
"6194","cg21457110","10"
"6195","cg21465489","8"
"6196","cg21466042","13"
"6197","cg21468681","13"
"6198","cg21534292","13"
"6199","cg21545548","9"
"6200","cg21548414","13"
"6201","cg21607236","8"
"6202","cg21608605","13"
"6203","cg21685218","7"
"6204","cg21699035","12"
"6205","cg21704166","6"
"6206","cg21719608","9"
"6207","cg21755169","4"
"6208","cg21755672","4"
"6209","cg21765441","10"
"6210","cg21774121","7"
"6211","cg21776667","10"
"6212","cg21787291","11"
"6213","cg21794941","4"
"6214","cg21830223","10"
"6215","cg21864378","6"
"6216","cg21908116","12"
"6217","cg21912531","6"
"6218","cg21991616","9"
"6219","cg22013019","8"
"6220","cg22019305","9"
"6221","cg22020299","10"
"6222","cg22022799","13"
"6223","cg22117666","4"
"6224","cg22137373","4"
"6225","cg22177721","8"
"6226","cg22186574","11"
"6227","cg22234627","10"
"6228","cg22240802","10"
"6229","cg22322679","8"
"6230","cg22351869","11"
"6231","cg22361283","8"
"6232","cg22367527","4"
"6233","cg22369776","9"
"6234","cg22417733","13"
"6235","cg22424903","8"
"6236","cg22442841","11"
"6237","cg22462983","13"
"6238","cg22483743","8"
"6239","cg22489057","12"
"6240","cg22509539","11"
"6241","cg22572779","8"
"6242","cg22581361","11"
"6243","cg22681721","5"
"6244","cg22720139","6"
"6245","cg22776125","7"
"6246","cg22785136","4"
"6247","cg22844862","10"
"6248","cg22870775","13"
"6249","cg22877480","13"
"6250","cg22880714","12"
"6251","cg22887845","10"
"6252","cg22896429","4"
"6253","cg22909677","10"
"6254","cg22934935","6"
"6255","cg22941409","6"
"6256","cg22953267","10"
"6257","cg22961241","10"
"6258","cg22966673","4"
"6259","cg22983827","4"
"6260","cg23003290","11"
"6261","cg23068057","12"
"6262","cg23070249","13"
"6263","cg23176309","8"
"6264","cg23191292","13"
"6265","cg23204680","10"
"6266","cg23222446","6"
"6267","cg23336266","13"
"6268","cg23339291","9"
"6269","cg23346787","4"
"6270","cg23357265","13"
"6271","cg23367608","11"
"6272","cg23377236","10"
"6273","cg23407970","13"
"6274","cg23410386","6"
"6275","cg23415219","10"
"6276","cg23502089","10"
"6277","cg23587805","13"
"6278","cg23602832","8"
"6279","cg23616309","13"
"6280","cg23617236","4"
"6281","cg23649211","10"
"6282","cg23652785","10"
"6283","cg23657185","13"
"6284","cg23672407","4"
"6285","cg23744182","10"
"6286","cg23781467","8"
"6287","cg23788628","6"
"6288","cg23805780","13"
"6289","cg23808916","4"
"6290","cg23829577","13"
"6291","cg23850913","9"
"6292","cg23890282","13"
"6293","cg23903774","4"
"6294","cg23930825","7"
"6295","cg23961842","13"
"6296","cg23971868","4"
"6297","cg24014661","13"
"6298","cg24058446","4"
"6299","cg24100167","9"
"6300","cg24108149","13"
"6301","cg24155294","6"
"6302","cg24177217","10"
"6303","cg24186711","5"
"6304","cg24191816","6"
"6305","cg24195524","6"
"6306","cg24198059","11"
"6307","cg24222512","6"
"6308","cg24224803","11"
"6309","cg24246360","8"
"6310","cg24282486","12"
"6311","cg24293044","13"
"6312","cg24302412","2"
"6313","cg24319508","5"
"6314","cg24323768","6"
"6315","cg24360137","10"
"6316","cg24394856","11"
"6317","cg24425483","12"
"6318","cg24427993","13"
"6319","cg24469001","10"
"6320","cg24487489","10"
"6321","cg24507551","8"
"6322","cg24545315","10"
"6323","cg24590353","8"
"6324","cg24594692","8"
"6325","cg24598922","4"
"6326","cg24649269","9"
"6327","cg24671153","5"
"6328","cg24693982","9"
"6329","cg24694606","8"
"6330","cg24718275","6"
"6331","cg24748868","6"
"6332","cg24777101","4"
"6333","cg24818562","2"
"6334","cg24842142","10"
"6335","cg24844387","9"
"6336","cg24851684","10"
"6337","cg24859433","8"
"6338","cg24864413","6"
"6339","cg24865122","10"
"6340","cg24870340","8"
"6341","cg24884217","10"
"6342","cg24886439","4"
"6343","cg24892091","10"
"6344","cg24895609","9"
"6345","cg24912456","10"
"6346","cg24936467","6"
"6347","cg25107791","8"
"6348","cg25110511","11"
"6349","cg25114999","6"
"6350","cg25117895","7"
"6351","cg25162117","9"
"6352","cg25191172","6"
"6353","cg25216662","4"
"6354","cg25257522","13"
"6355","cg25284213","8"
"6356","cg25289569","4"
"6357","cg25291978","6"
"6358","cg25324046","13"
"6359","cg25355006","1"
"6360","cg25367318","7"
"6361","cg25381091","6"
"6362","cg25399367","11"
"6363","cg25413414","5"
"6364","cg25457674","6"
"6365","cg25466784","9"
"6366","cg25482132","4"
"6367","cg25489467","13"
"6368","cg25491704","8"
"6369","cg25511725","9"
"6370","cg25560696","13"
"6371","cg25584466","9"
"6372","cg25664715","8"
"6373","cg25682172","10"
"6374","cg25692002","6"
"6375","cg25722142","11"
"6376","cg25767832","4"
"6377","cg25771580","4"
"6378","cg25782418","9"
"6379","cg25854703","4"
"6380","cg25957599","10"
"6381","cg25977492","6"
"6382","cg26005212","13"
"6383","cg26074411","9"
"6384","cg26079250","5"
"6385","cg26081162","13"
"6386","cg26155617","10"
"6387","cg26159735","6"
"6388","cg26196162","8"
"6389","cg26217588","8"
"6390","cg26253826","4"
"6391","cg26359432","13"
"6392","cg26417874","8"
"6393","cg26430116","11"
"6394","cg26489945","6"
"6395","cg26491833","10"
"6396","cg26495092","6"
"6397","cg26554849","6"
"6398","cg26569800","4"
"6399","cg26626042","10"
"6400","cg26665419","11"
"6401","cg26669421","4"
"6402","cg26689038","10"
"6403","cg26721450","6"
"6404","cg26740525","10"
"6405","cg26744084","9"
"6406","cg26756125","6"
"6407","cg26764362","10"
"6408","cg26794346","6"
"6409","cg26799216","13"
"6410","cg26812852","10"
"6411","cg26914616","6"
"6412","cg26939195","11"
"6413","cg27078824","13"
"6414","cg27088491","4"
"6415","cg27123166","4"
"6416","cg27134223","12"
"6417","cg27192854","10"
"6418","cg27193005","5"
"6419","cg27231292","10"
"6420","cg27231717","2"
"6421","cg27243405","4"
"6422","cg27248571","10"
"6423","cg27286957","6"
"6424","cg27297993","4"
"6425","cg27314558","13"
"6426","cg27317150","12"
"6427","cg27323011","11"
"6428","cg27329298","12"
"6429","cg27340584","8"
"6430","cg27352373","10"
"6431","cg27364547","9"
"6432","cg27397465","13"
"6433","cg27397625","7"
"6434","cg27412680","11"
"6435","cg27449793","8"
"6436","cg27475805","8"
"6437","cg27482961","11"
"6438","cg27597473","10"
"6439","cg27619446","6"
"6440","cg27623263","6"
"6441","ch.6.12702243F","12"
"6442","ch.6.14670643R","13"
"6443","cg00013809","6"
"6444","cg00051483","12"
"6445","cg00080060","10"
"6446","cg00083596","9"
"6447","cg00084019","10"
"6448","cg00110917","5"
"6449","cg00136968","10"
"6450","cg00137696","10"
"6451","cg00154727","10"
"6452","cg00157562","9"
"6453","cg00205658","12"
"6454","cg00219855","10"
"6455","cg00224028","6"
"6456","cg00277397","6"
"6457","cg00289558","10"
"6458","cg00290303","10"
"6459","cg00302030","9"
"6460","cg00307737","9"
"6461","cg00334542","13"
"6462","cg00376022","13"
"6463","cg00399650","13"
"6464","cg00431187","9"
"6465","cg00492092","8"
"6466","cg00492233","11"
"6467","cg00500448","10"
"6468","cg00601311","9"
"6469","cg00637940","6"
"6470","cg00647246","10"
"6471","cg00656411","11"
"6472","cg00666696","4"
"6473","cg00668103","10"
"6474","cg00745389","11"
"6475","cg00748599","13"
"6476","cg00772192","6"
"6477","cg00832923","9"
"6478","cg00836605","11"
"6479","cg00842874","10"
"6480","cg00860742","9"
"6481","cg00874678","8"
"6482","cg00879791","4"
"6483","cg00891886","11"
"6484","cg00920789","5"
"6485","cg00955230","11"
"6486","cg00961325","4"
"6487","cg00966405","8"
"6488","cg00970824","9"
"6489","cg01008557","10"
"6490","cg01024168","13"
"6491","cg01024303","4"
"6492","cg01025690","5"
"6493","cg01029638","12"
"6494","cg01049782","8"
"6495","cg01075347","10"
"6496","cg01080456","4"
"6497","cg01083434","11"
"6498","cg01092135","10"
"6499","cg01191509","5"
"6500","cg01309744","11"
"6501","cg01367587","4"
"6502","cg01372107","10"
"6503","cg01398432","13"
"6504","cg01422767","6"
"6505","cg01449218","13"
"6506","cg01496970","5"
"6507","cg01539484","6"
"6508","cg01541347","10"
"6509","cg01550799","6"
"6510","cg01552918","13"
"6511","cg01578017","13"
"6512","cg01581526","4"
"6513","cg01614087","4"
"6514","cg01640958","6"
"6515","cg01687217","6"
"6516","cg01700358","6"
"6517","cg01702496","13"
"6518","cg01708552","11"
"6519","cg01783730","9"
"6520","cg01813334","7"
"6521","cg01842867","10"
"6522","cg01868112","6"
"6523","cg01878960","8"
"6524","cg01896517","5"
"6525","cg01933308","11"
"6526","cg01949938","11"
"6527","cg01987776","9"
"6528","cg01999622","10"
"6529","cg02000808","4"
"6530","cg02056828","1"
"6531","cg02076755","11"
"6532","cg02137402","13"
"6533","cg02161503","4"
"6534","cg02201050","10"
"6535","cg02204205","7"
"6536","cg02228042","6"
"6537","cg02229461","4"
"6538","cg02233849","4"
"6539","cg02244695","11"
"6540","cg02282200","10"
"6541","cg02290197","8"
"6542","cg02328113","13"
"6543","cg02369024","1"
"6544","cg02373493","4"
"6545","cg02384419","9"
"6546","cg02392248","4"
"6547","cg02394908","9"
"6548","cg02422847","13"
"6549","cg02474109","8"
"6550","cg02479299","4"
"6551","cg02539809","6"
"6552","cg02574033","6"
"6553","cg02627991","11"
"6554","cg02689293","7"
"6555","cg02694994","5"
"6556","cg02700498","11"
"6557","cg02713883","4"
"6558","cg02742533","6"
"6559","cg02759151","12"
"6560","cg02816429","8"
"6561","cg02863151","4"
"6562","cg02909329","10"
"6563","cg02941085","4"
"6564","cg02941859","7"
"6565","cg03009871","13"
"6566","cg03046247","5"
"6567","cg03065323","11"
"6568","cg03076998","9"
"6569","cg03173462","9"
"6570","cg03190018","9"
"6571","cg03195015","6"
"6572","cg03241971","4"
"6573","cg03251454","4"
"6574","cg03310518","4"
"6575","cg03310594","8"
"6576","cg03335835","4"
"6577","cg03345391","10"
"6578","cg03358113","8"
"6579","cg03364620","10"
"6580","cg03367622","4"
"6581","cg03391854","10"
"6582","cg03401577","6"
"6583","cg03442376","11"
"6584","cg03464473","8"
"6585","cg03473532","6"
"6586","cg03494005","13"
"6587","cg03537938","6"
"6588","cg03559568","9"
"6589","cg03568858","11"
"6590","cg03639917","7"
"6591","cg03664589","5"
"6592","cg03678819","11"
"6593","cg03682823","2"
"6594","cg03684886","6"
"6595","cg03694587","10"
"6596","cg03698009","13"
"6597","cg03721528","10"
"6598","cg03743262","4"
"6599","cg03781266","11"
"6600","cg03784375","6"
"6601","cg03833141","6"
"6602","cg03836195","4"
"6603","cg03873220","10"
"6604","cg03897241","6"
"6605","cg03900492","8"
"6606","cg03907371","8"
"6607","cg03937368","6"
"6608","cg03941709","11"
"6609","cg03942871","6"
"6610","cg03982016","6"
"6611","cg03995555","10"
"6612","cg04023439","8"
"6613","cg04109941","9"
"6614","cg04156418","5"
"6615","cg04168137","10"
"6616","cg04179654","9"
"6617","cg04198139","8"
"6618","cg04219946","13"
"6619","cg04275901","11"
"6620","cg04277560","11"
"6621","cg04338074","8"
"6622","cg04358516","4"
"6623","cg04358834","9"
"6624","cg04406307","5"
"6625","cg04406873","13"
"6626","cg04410587","11"
"6627","cg04422019","4"
"6628","cg04430775","5"
"6629","cg04472009","10"
"6630","cg04498153","4"
"6631","cg04498739","13"
"6632","cg04527761","6"
"6633","cg04573653","5"
"6634","cg04594291","13"
"6635","cg04604708","9"
"6636","cg04646526","9"
"6637","cg04670922","6"
"6638","cg04677581","9"
"6639","cg04712361","8"
"6640","cg04734175","4"
"6641","cg04806979","10"
"6642","cg04829760","10"
"6643","cg04848693","9"
"6644","cg04945652","7"
"6645","cg04994447","8"
"6646","cg05005422","10"
"6647","cg05008825","10"
"6648","cg05049639","6"
"6649","cg05061754","10"
"6650","cg05142115","13"
"6651","cg05142373","7"
"6652","cg05147654","6"
"6653","cg05163801","11"
"6654","cg05165378","13"
"6655","cg05220713","11"
"6656","cg05243629","6"
"6657","cg05281338","11"
"6658","cg05290751","4"
"6659","cg05323058","10"
"6660","cg05340085","5"
"6661","cg05343453","4"
"6662","cg05343808","8"
"6663","cg05353415","7"
"6664","cg05483875","13"
"6665","cg05486810","4"
"6666","cg05491383","6"
"6667","cg05516271","9"
"6668","cg05516986","13"
"6669","cg05517542","13"
"6670","cg05526269","5"
"6671","cg05563450","8"
"6672","cg05563813","4"
"6673","cg05587232","8"
"6674","cg05725797","7"
"6675","cg05733231","8"
"6676","cg05753794","8"
"6677","cg05774354","10"
"6678","cg05780294","8"
"6679","cg05785222","5"
"6680","cg05812582","6"
"6681","cg05830961","10"
"6682","cg05866186","6"
"6683","cg05879075","8"
"6684","cg05887390","6"
"6685","cg05902413","9"
"6686","cg05917284","8"
"6687","cg05921889","8"
"6688","cg05963872","10"
"6689","cg05985070","10"
"6690","cg05987567","10"
"6691","cg06022318","13"
"6692","cg06081238","5"
"6693","cg06134410","12"
"6694","cg06161915","9"
"6695","cg06173395","9"
"6696","cg06193393","7"
"6697","cg06203307","8"
"6698","cg06236140","6"
"6699","cg06243400","13"
"6700","cg06269397","11"
"6701","cg06294279","10"
"6702","cg06310300","11"
"6703","cg06327267","13"
"6704","cg06339573","4"
"6705","cg06372654","1"
"6706","cg06384134","4"
"6707","cg06384912","1"
"6708","cg06398636","1"
"6709","cg06422381","8"
"6710","cg06434972","11"
"6711","cg06469440","8"
"6712","cg06586070","10"
"6713","cg06615335","7"
"6714","cg06681656","6"
"6715","cg06685411","13"
"6716","cg06696063","4"
"6717","cg06699303","9"
"6718","cg06750076","8"
"6719","cg06754513","4"
"6720","cg06786372","6"
"6721","cg06790324","11"
"6722","cg06822340","6"
"6723","cg06845991","11"
"6724","cg06869407","11"
"6725","cg06871974","9"
"6726","cg06879518","13"
"6727","cg06890761","9"
"6728","cg06898289","13"
"6729","cg06907626","10"
"6730","cg06936290","13"
"6731","cg06942561","13"
"6732","cg06950346","8"
"6733","cg06985664","10"
"6734","cg07003744","13"
"6735","cg07033253","8"
"6736","cg07088414","10"
"6737","cg07102854","7"
"6738","cg07128326","10"
"6739","cg07151160","10"
"6740","cg07255674","13"
"6741","cg07300360","6"
"6742","cg07300466","13"
"6743","cg07306108","6"
"6744","cg07316961","5"
"6745","cg07339864","10"
"6746","cg07399960","4"
"6747","cg07425474","5"
"6748","cg07448840","5"
"6749","cg07486666","8"
"6750","cg07541786","13"
"6751","cg07559427","6"
"6752","cg07563939","9"
"6753","cg07590961","13"
"6754","cg07618768","5"
"6755","cg07634340","11"
