"","V1","V2"
"6118","cg11228504","8"
"6119","cg11303425","4"
"6120","cg11350463","5"
"6121","cg11549958","5"
"6122","cg11553910","8"
"6123","cg11566183","2"
"6124","cg11575047","12"
"6125","cg11598312","5"
"6126","cg11644746","1"
"6127","cg11653107","4"
"6128","cg11756837","4"
"6129","cg11758943","2"
"6130","cg11760602","12"
"6131","cg11856476","5"
"6132","cg11881735","5"
"6133","cg11943008","8"
"6134","cg11959676","5"
"6135","cg12013332","12"
"6136","cg12220034","8"
"6137","cg12228061","8"
"6138","cg12245245","5"
"6139","cg12255293","11"
"6140","cg12304441","1"
"6141","cg12592194","1"
"6142","cg12629083","2"
"6143","cg12661452","4"
"6144","cg12707727","12"
"6145","cg12888660","12"
"6146","cg12979793","1"
"6147","cg13003163","5"
"6148","cg13030031","4"
"6149","cg13130274","5"
"6150","cg13239252","12"
"6151","cg13252024","5"
"6152","cg13284045","11"
"6153","cg13363525","4"
"6154","cg13444361","5"
"6155","cg13445218","11"
"6156","cg13481809","5"
"6157","cg13492159","12"
"6158","cg13505705","4"
"6159","cg13542857","8"
"6160","cg13555047","5"
"6161","cg13575161","4"
"6162","cg13639987","12"
"6163","cg14058711","12"
"6164","cg14123153","12"
"6165","cg14272438","4"
"6166","cg14282170","5"
"6167","cg14296129","1"
"6168","cg14397309","5"
"6169","cg14429393","12"
"6170","cg14530380","4"
"6171","cg14574369","4"
"6172","cg14578247","8"
"6173","cg14734630","11"
"6174","cg14736327","5"
"6175","cg14782437","4"
"6176","cg14783987","5"
"6177","cg14869505","5"
"6178","cg14903309","4"
"6179","cg14906565","1"
"6180","cg14914982","12"
"6181","cg14998917","1"
"6182","cg15087401","1"
"6183","cg15117548","4"
"6184","cg15127806","4"
"6185","cg15364276","2"
"6186","cg15395461","5"
"6187","cg15398939","4"
"6188","cg15445795","2"
"6189","cg15585843","5"
"6190","cg15815843","8"
"6191","cg15883451","12"
"6192","cg15993083","2"
"6193","cg16006383","12"
"6194","cg16085611","12"
"6195","cg16101148","12"
"6196","cg16194319","2"
"6197","cg16200569","1"
"6198","cg16245726","4"
"6199","cg16285215","2"
"6200","cg16353049","8"
"6201","cg16424082","5"
"6202","cg16469871","8"
"6203","cg16527095","2"
"6204","cg16615518","1"
"6205","cg16660717","12"
"6206","cg16721058","4"
"6207","cg16740785","8"
"6208","cg16849562","5"
"6209","cg16870320","12"
"6210","cg16904849","5"
"6211","cg16923011","2"
"6212","cg16937004","5"
"6213","cg16948335","8"
"6214","cg16973107","5"
"6215","cg17024452","1"
"6216","cg17072811","8"
"6217","cg17101165","12"
"6218","cg17123639","8"
"6219","cg17296482","4"
"6220","cg17298005","8"
"6221","cg17415555","12"
"6222","cg17475456","4"
"6223","cg17509351","8"
"6224","cg17542835","12"
"6225","cg17605084","12"
"6226","cg17645695","5"
"6227","cg17777874","8"
"6228","cg17975492","11"
"6229","cg18010676","12"
"6230","cg18059802","8"
"6231","cg18076766","2"
"6232","cg18149653","4"
"6233","cg18239763","12"
"6234","cg18383069","1"
"6235","cg18426014","12"
"6236","cg18426156","2"
"6237","cg18527133","12"
"6238","cg18573884","8"
"6239","cg18603788","8"
"6240","cg18610448","4"
"6241","cg18627459","4"
"6242","cg18627852","12"
"6243","cg18783212","4"
"6244","cg18796520","4"
"6245","cg18810612","5"
"6246","cg18812668","2"
"6247","cg18844850","2"
"6248","cg18860873","5"
"6249","cg18919192","8"
"6250","cg18949545","12"
"6251","cg18955066","12"
"6252","cg18956558","4"
"6253","cg19060382","4"
"6254","cg19105072","8"
"6255","cg19121163","5"
"6256","cg19132680","8"
"6257","cg19189965","12"
"6258","cg19205498","8"
"6259","cg19237809","1"
"6260","cg19255118","4"
"6261","cg19427600","8"
"6262","cg19451673","12"
"6263","cg19510484","1"
"6264","cg19603596","5"
"6265","cg19609099","8"
"6266","cg19739512","12"
"6267","cg19772445","5"
"6268","cg19824362","2"
"6269","cg19842065","12"
"6270","cg19874938","5"
"6271","cg19970338","8"
"6272","cg20180148","2"
"6273","cg20245822","8"
"6274","cg20252690","4"
"6275","cg20303850","2"
"6276","cg20309565","12"
"6277","cg20359535","5"
"6278","cg20372759","5"
"6279","cg20392607","4"
"6280","cg20423745","6"
"6281","cg20498043","12"
"6282","cg20521715","12"
"6283","cg20524636","6"
"6284","cg20576393","12"
"6285","cg20664221","12"
"6286","cg20673611","4"
"6287","cg20729747","12"
"6288","cg20779414","4"
"6289","cg20918262","2"
"6290","cg20927027","12"
"6291","cg20997463","2"
"6292","cg21048938","5"
"6293","cg21049567","2"
"6294","cg21058506","4"
"6295","cg21176475","2"
"6296","cg21236462","12"
"6297","cg21278793","5"
"6298","cg21300561","4"
"6299","cg21378562","5"
"6300","cg21473439","1"
"6301","cg21486195","5"
"6302","cg21522254","12"
"6303","cg21574681","5"
"6304","cg21681289","2"
"6305","cg21719753","4"
"6306","cg21726284","2"
"6307","cg21754824","5"
"6308","cg21787206","4"
"6309","cg21826008","12"
"6310","cg21868995","12"
"6311","cg21874193","8"
"6312","cg21950493","12"
"6313","cg22103585","12"
"6314","cg22153481","2"
"6315","cg22210403","12"
"6316","cg22237777","4"
"6317","cg22244214","12"
"6318","cg22449795","4"
"6319","cg22692013","5"
"6320","cg22719037","1"
"6321","cg22824651","2"
"6322","cg22933161","8"
"6323","cg22941953","12"
"6324","cg22946876","4"
"6325","cg23005387","1"
"6326","cg23085912","12"
"6327","cg23105899","5"
"6328","cg23185481","4"
"6329","cg23197881","12"
"6330","cg23205183","8"
"6331","cg23238458","4"
"6332","cg23372128","1"
"6333","cg23373888","8"
"6334","cg23435821","4"
"6335","cg23480499","11"
"6336","cg23505095","5"
"6337","cg23517124","3"
"6338","cg23549160","2"
"6339","cg23553238","5"
"6340","cg23653008","1"
"6341","cg23733795","8"
"6342","cg24012034","4"
"6343","cg24018760","4"
"6344","cg24117442","4"
"6345","cg24133477","12"
"6346","cg24193855","4"
"6347","cg24232662","6"
"6348","cg24296900","8"
"6349","cg24407097","4"
"6350","cg24432432","2"
"6351","cg24536933","8"
"6352","cg24635866","2"
"6353","cg24638668","12"
"6354","cg24675673","5"
"6355","cg24679615","8"
"6356","cg24868790","1"
"6357","cg24900244","5"
"6358","cg24905739","4"
"6359","cg24949747","5"
"6360","cg24997562","4"
"6361","cg25157914","12"
"6362","cg25162927","5"
"6363","cg25188332","12"
"6364","cg25281562","12"
"6365","cg25296314","4"
"6366","cg25317911","12"
"6367","cg25357194","5"
"6368","cg25425078","2"
"6369","cg25486647","4"
"6370","cg25515063","4"
"6371","cg25572367","12"
"6372","cg25934771","11"
"6373","cg25957306","5"
"6374","cg25960567","11"
"6375","cg26065892","1"
"6376","cg26192909","8"
"6377","cg26210255","12"
"6378","cg26265187","5"
"6379","cg26277809","2"
"6380","cg26316697","4"
"6381","cg26328872","2"
"6382","cg26386886","4"
"6383","cg26829131","2"
"6384","cg26864834","4"
"6385","cg27039453","4"
"6386","cg27084026","11"
"6387","cg27135516","4"
"6388","cg27141514","4"
"6389","cg27211402","1"
"6390","cg27215108","12"
"6391","cg27241190","2"
"6392","cg27252137","12"
"6393","cg27323301","4"
"6394","cg27406150","5"
"6395","cg27457339","4"
"6396","cg27485189","4"
"6397","cg27650480","5"
"6398","ch.12.602695F","4"
"6399","ch.12.41606343F","2"
"6400","ch.12.58754139R","11"
"6401","ch.12.71498574F","4"
"6402","ch.12.74620632F","11"
"6403","ch.12.78471492F","4"
"6404","ch.12.1667570F","4"
"6405","ch.12.1928258R","11"
"6406","ch.12.114140863R","4"
"6407","ch.12.123150169F","11"
"6408","cg00031759","1"
"6409","cg00139037","1"
"6410","cg00208153","4"
"6411","cg00275626","5"
"6412","cg00434295","2"
"6413","cg00504034","2"
"6414","cg00525503","1"
"6415","cg00595898","8"
"6416","cg00678236","2"
"6417","cg00825130","8"
"6418","cg00887444","1"
"6419","cg01423733","4"
"6420","cg01475397","5"
"6421","cg01495344","1"
"6422","cg01540023","8"
"6423","cg01575414","5"
"6424","cg01716223","2"
"6425","cg02152992","1"
"6426","cg02162950","11"
"6427","cg02200725","5"
"6428","cg02223067","2"
"6429","cg02248565","8"
"6430","cg02332769","5"
"6431","cg02336218","12"
"6432","cg02344929","2"
"6433","cg02355680","8"
"6434","cg02394989","2"
"6435","cg02405619","8"
"6436","cg02407785","11"
"6437","cg02495415","5"
"6438","cg02512286","5"
"6439","cg02519222","2"
"6440","cg02625623","5"
"6441","cg02717547","5"
"6442","cg02781394","12"
"6443","cg02943497","1"
"6444","cg02978827","12"
"6445","cg03040282","4"
"6446","cg03126490","4"
"6447","cg03344570","2"
"6448","cg03359183","4"
"6449","cg03372174","5"
"6450","cg03373442","12"
"6451","cg03411979","4"
"6452","cg03478249","4"
"6453","cg03499777","12"
"6454","cg03689195","12"
"6455","cg03786846","5"
"6456","cg03999420","12"
"6457","cg04121866","4"
"6458","cg04171565","11"
"6459","cg04198824","4"
"6460","cg04206644","4"
"6461","cg04227141","8"
"6462","cg04277470","4"
"6463","cg04296187","8"
"6464","cg04573175","11"
"6465","cg04603834","1"
"6466","cg04607400","4"
"6467","cg04795788","4"
"6468","cg04955753","4"
"6469","cg05126147","4"
"6470","cg05268155","4"
"6471","cg05393688","12"
"6472","cg05482722","8"
"6473","cg05629821","8"
"6474","cg05717677","10"
"6475","cg05867960","4"
"6476","cg05963211","5"
"6477","cg06051243","12"
"6478","cg06807303","8"
"6479","cg06880557","4"
"6480","cg07127302","4"
"6481","cg07177755","2"
"6482","cg07288445","4"
"6483","cg07429908","12"
"6484","cg07705315","12"
"6485","cg07709314","6"
"6486","cg07968927","4"
"6487","cg08193333","4"
"6488","cg08216792","11"
"6489","cg08273678","12"
"6490","cg08442391","12"
"6491","cg08600461","5"
"6492","cg08791788","8"
"6493","cg08939944","8"
"6494","cg08958618","6"
"6495","cg09276355","4"
"6496","cg09291628","4"
"6497","cg09661430","12"
"6498","cg09712527","4"
"6499","cg09719277","4"
"6500","cg09790959","8"
"6501","cg09999673","5"
"6502","cg10218426","4"
"6503","cg10408439","5"
"6504","cg10667166","5"
"6505","cg10777000","5"
"6506","cg10779375","2"
"6507","cg10983853","8"
"6508","cg11651430","8"
"6509","cg11708795","4"
"6510","cg11744351","12"
"6511","cg11794728","2"
"6512","cg11827082","4"
"6513","cg11953079","5"
"6514","cg12530665","5"
"6515","cg12532001","4"
"6516","cg12576411","6"
"6517","cg12715979","4"
"6518","cg12924880","8"
"6519","cg12930920","4"
"6520","cg12999296","2"
"6521","cg13029746","1"
"6522","cg13088253","5"
"6523","cg13181385","5"
"6524","cg13222706","5"
"6525","cg13253481","2"
"6526","cg13589330","11"
"6527","cg13662530","5"
"6528","cg13745957","4"
"6529","cg13766096","1"
"6530","cg13793584","6"
"6531","cg14063945","5"
"6532","cg14221264","11"
"6533","cg14424530","12"
"6534","cg14664094","8"
"6535","cg14669514","4"
"6536","cg14691051","4"
"6537","cg14711013","5"
"6538","cg14778311","2"
"6539","cg15182360","4"
"6540","cg15229454","5"
"6541","cg15318532","12"
"6542","cg15439466","2"
"6543","cg15468925","2"
"6544","cg15517847","4"
"6545","cg15702437","2"
"6546","cg15754752","5"
"6547","cg15896084","12"
"6548","cg16373037","1"
"6549","cg16551481","8"
"6550","cg16863212","2"
"6551","cg16878088","11"
"6552","cg16925970","1"
"6553","cg16941656","1"
"6554","cg17016355","8"
"6555","cg17205254","1"
"6556","cg17226947","4"
"6557","cg17350349","4"
"6558","cg17501386","5"
"6559","cg17771150","4"
"6560","cg17904786","2"
"6561","cg17935813","2"
"6562","cg18039902","2"
"6563","cg18116097","6"
"6564","cg18247638","4"
"6565","cg18388519","8"
"6566","cg18393014","1"
"6567","cg18418807","12"
"6568","cg18601293","12"
"6569","cg19056833","8"
"6570","cg19095267","5"
"6571","cg19410796","5"
"6572","cg19619807","8"
"6573","cg19860320","5"
"6574","cg19979646","4"
"6575","cg19981151","8"
"6576","cg20691205","2"
"6577","cg20754145","2"
"6578","cg20818806","5"
"6579","cg20865068","4"
"6580","cg20880234","12"
"6581","cg21245453","12"
"6582","cg21247923","8"
"6583","cg21258952","8"
"6584","cg21573047","12"
"6585","cg21914262","4"
"6586","cg22084302","8"
"6587","cg22277700","1"
"6588","cg22681772","8"
"6589","cg22691736","11"
"6590","cg22715697","5"
"6591","cg22822630","5"
"6592","cg22831315","4"
"6593","cg22905097","12"
"6594","cg23228451","5"
"6595","cg23314506","12"
"6596","cg23352145","2"
"6597","cg23553659","4"
"6598","cg23743543","8"
"6599","cg23862604","12"
"6600","cg23986133","12"
"6601","cg24281697","8"
"6602","cg24432757","5"
"6603","cg24493258","6"
"6604","cg24494967","12"
"6605","cg24521747","12"
"6606","cg24770161","1"
"6607","cg24822503","4"
"6608","cg25089982","8"
"6609","cg25266816","5"
"6610","cg25329939","1"
"6611","cg25468863","2"
"6612","cg25495394","2"
"6613","cg25616600","5"
"6614","cg25625104","6"
"6615","cg25707057","4"
"6616","cg26110653","1"
"6617","cg26279152","2"
"6618","cg26416491","12"
"6619","cg26447107","8"
"6620","cg26451873","4"
"6621","cg26528403","5"
"6622","cg26530497","5"
"6623","cg26663293","5"
"6624","cg26751356","1"
"6625","cg26843698","5"
"6626","cg27049886","4"
"6627","cg27506020","6"
"6628","cg27621931","5"
"6629","ch.13.268523R","11"
"6630","ch.13.1109452R","2"
"6631","ch.13.78325399R","12"
"6632","ch.13.90716753R","11"
"6633","cg00071442","4"
"6634","cg00667026","4"
"6635","cg00744656","4"
"6636","cg00754900","4"
"6637","cg00773205","12"
"6638","cg00806727","5"
"6639","cg00866863","5"
"6640","cg00946753","8"
"6641","cg00989505","5"
"6642","cg00993205","5"
"6643","cg01023344","1"
"6644","cg01024069","8"
"6645","cg01108705","12"
"6646","cg01172961","4"
"6647","cg01193822","5"
"6648","cg01457080","4"
"6649","cg01535380","4"
"6650","cg01658354","5"
"6651","cg01741121","4"
"6652","cg01746503","5"
"6653","cg01755336","8"
"6654","cg01767202","12"
"6655","cg01775044","11"
"6656","cg01826623","5"
"6657","cg01898246","12"
"6658","cg01928902","2"
"6659","cg02018089","1"
"6660","cg02064338","2"
"6661","cg02148034","4"
"6662","cg02273166","12"
"6663","cg02275040","5"
"6664","cg02275830","12"
"6665","cg02277509","2"
"6666","cg02311747","4"
"6667","cg02538507","8"
"6668","cg02639929","12"
"6669","cg02647684","8"
"6670","cg02862695","5"
"6671","cg02889664","12"
"6672","cg03046018","1"
"6673","cg03046940","12"
"6674","cg03055478","4"
"6675","cg03203177","4"
"6676","cg03298341","4"
"6677","cg03502284","2"
"6678","cg03771844","8"
"6679","cg03875433","2"
"6680","cg04118888","4"
"6681","cg04132199","2"
"6682","cg04152622","5"
"6683","cg04212729","12"
"6684","cg04294677","12"
"6685","cg04422024","8"
"6686","cg04504475","2"
"6687","cg04832619","4"
"6688","cg04867279","4"
"6689","cg04874061","5"
"6690","cg04884122","4"
"6691","cg04898358","5"
"6692","cg04909098","8"
"6693","cg04984818","10"
"6694","cg05008843","5"
"6695","cg05031854","4"
"6696","cg05090150","12"
"6697","cg05119799","4"
"6698","cg05153345","8"
"6699","cg05225373","12"
"6700","cg05300946","2"
"6701","cg05340495","1"
"6702","cg05348776","8"
"6703","cg05399494","4"
"6704","cg05568054","6"
"6705","cg05637892","12"
"6706","cg05814822","5"
"6707","cg05852416","4"
"6708","cg05855724","5"
"6709","cg05969063","4"
"6710","cg05992226","4"
"6711","cg06097357","12"
"6712","cg06163227","1"
"6713","cg06172918","4"
"6714","cg06734730","12"
"6715","cg06798092","12"
"6716","cg06832262","5"
"6717","cg06849428","1"
"6718","cg06880857","5"
"6719","cg06920136","12"
"6720","cg06937653","5"
"6721","cg07129288","4"
"6722","cg07154944","8"
"6723","cg07448584","4"
"6724","cg07497315","12"
"6725","cg07572927","6"
"6726","cg07602026","4"
"6727","cg07964109","1"
"6728","cg08056903","2"
"6729","cg08066755","12"
"6730","cg08086809","1"
"6731","cg08121025","1"
"6732","cg08122234","8"
"6733","cg08184640","4"
"6734","cg08562291","2"
"6735","cg08615333","5"
"6736","cg08625335","12"
"6737","cg08727193","4"
"6738","cg09169493","4"
"6739","cg09395085","2"
"6740","cg09871885","11"
"6741","cg09926669","5"
"6742","cg09927483","4"
"6743","cg09959118","2"
"6744","cg10015444","6"
"6745","cg10061927","5"
"6746","cg10184292","12"
"6747","cg10247358","12"
"6748","cg10294797","2"
"6749","cg10298855","1"
"6750","cg10305667","1"
"6751","cg10360121","2"
"6752","cg10578571","12"
"6753","cg10686044","4"
"6754","cg10751282","5"
"6755","cg10788139","2"
"6756","cg10794502","5"
"6757","cg10838385","12"
"6758","cg10839546","5"
"6759","cg10924374","4"
"6760","cg10940698","8"
"6761","cg11095315","8"
"6762","cg11182381","4"
"6763","cg11474075","12"
"6764","cg11701094","4"
"6765","cg11777870","8"
"6766","cg11795680","5"
"6767","cg11839334","11"
"6768","cg11845488","5"
"6769","cg11863989","8"
"6770","cg11870426","5"
"6771","cg11891504","2"
"6772","cg12095807","5"
"6773","cg12100385","8"
"6774","cg12110634","1"
"6775","cg12180984","4"
"6776","cg12281657","12"
"6777","cg12336999","4"
"6778","cg12533010","11"
"6779","cg12606485","4"
"6780","cg12671336","1"
"6781","cg12675800","11"
"6782","cg12781395","12"
"6783","cg12793744","12"
"6784","cg12873941","4"
"6785","cg12913090","8"
"6786","cg13029731","12"
"6787","cg13038685","12"
"6788","cg13079247","8"
"6789","cg13119884","4"
"6790","cg13273789","4"
"6791","cg13438944","12"
"6792","cg13487102","4"
"6793","cg13564658","4"
"6794","cg13581475","4"
"6795","cg13612274","4"
"6796","cg13653024","12"
"6797","cg13684553","12"
"6798","cg13696228","12"
"6799","cg13819165","12"
"6800","cg13982601","8"
"6801","cg14031925","8"
"6802","cg14058432","4"
"6803","cg14125604","4"
"6804","cg14186618","1"
"6805","cg14212996","4"
"6806","cg14256180","12"
"6807","cg14401454","5"
"6808","cg14460816","2"
"6809","cg14474150","5"
"6810","cg14512008","4"
"6811","cg14917378","5"
"6812","cg14947955","5"
"6813","cg14984307","12"
"6814","cg15300989","4"
"6815","cg15304497","11"
"6816","cg15393565","12"
"6817","cg15427567","12"
"6818","cg15452479","4"
"6819","cg15483044","2"
"6820","cg15491967","8"
"6821","cg15558971","4"
"6822","cg15569512","4"
"6823","cg15855036","12"
"6824","cg15927878","12"
"6825","cg16051558","2"
"6826","cg16235008","12"
"6827","cg16268863","4"
"6828","cg16362983","4"
"6829","cg16507511","4"
"6830","cg16537350","12"
"6831","cg16576049","1"
"6832","cg16737018","5"
"6833","cg16758662","4"
"6834","cg16769376","2"
"6835","cg17397259","1"
"6836","cg17907583","5"
"6837","cg17919186","12"
"6838","cg17930034","1"
"6839","cg18105665","5"
"6840","cg18137036","5"
"6841","cg18208853","4"
"6842","cg18239942","8"
"6843","cg18383160","4"
"6844","cg18436128","12"
"6845","cg18455364","5"
"6846","cg18463820","11"
"6847","cg18493314","5"
"6848","cg18529846","4"
"6849","cg18568534","5"
"6850","cg18598152","2"
"6851","cg18628787","2"
"6852","cg18639180","12"
"6853","cg18694192","8"
"6854","cg18703243","8"
"6855","cg18713221","8"
"6856","cg18717355","2"
"6857","cg18821098","6"
"6858","cg18899667","5"
"6859","cg18993047","6"
"6860","cg19496328","4"
"6861","cg19554565","12"
"6862","cg19556208","2"
"6863","cg19564637","12"
"6864","cg19580697","8"
"6865","cg19635995","2"
"6866","cg19646759","5"
"6867","cg19714865","5"
"6868","cg19780829","8"
"6869","cg19828516","4"
"6870","cg19830848","8"
"6871","cg19842026","8"
"6872","cg19885786","5"
"6873","cg19886565","12"
"6874","cg19914578","4"
"6875","cg20257096","2"
"6876","cg20328328","2"
"6877","cg20512044","8"
"6878","cg20517697","1"
"6879","cg20548765","2"
"6880","cg20899382","12"
"6881","cg20901044","4"
"6882","cg20972553","5"
"6883","cg21011425","4"
"6884","cg21036854","1"
"6885","cg21071311","1"
"6886","cg21104155","5"
"6887","cg21235874","4"
"6888","cg21787280","8"
"6889","cg21842967","5"
"6890","cg21861211","11"
"6891","cg21926698","12"
"6892","cg22836134","5"
"6893","cg22899163","12"
"6894","cg22979624","2"
"6895","cg23052213","1"
"6896","cg23139887","5"
"6897","cg23157637","1"
"6898","cg23162805","4"
"6899","cg23237418","4"
"6900","cg23315932","5"
"6901","cg23356944","5"
"6902","cg23512654","11"
"6903","cg23551132","4"
"6904","cg23575320","4"
"6905","cg23581698","4"
"6906","cg23582405","4"
"6907","cg23610575","1"
"6908","cg23614605","4"
"6909","cg23689069","5"
"6910","cg23716101","4"
"6911","cg23875821","12"
"6912","cg24044049","2"
"6913","cg24138021","12"
"6914","cg24685926","12"
"6915","cg24740404","5"
"6916","cg24770927","12"
"6917","cg24775496","4"
"6918","cg24857117","4"
"6919","cg25000005","12"
"6920","cg25017988","2"
"6921","cg25066972","8"
"6922","cg25069907","10"
"6923","cg25078442","12"
"6924","cg25081131","5"
"6925","cg25122841","12"
"6926","cg25803423","2"
"6927","cg25939213","12"
"6928","cg26038700","12"
"6929","cg26180015","4"
"6930","cg26215227","4"
"6931","cg26288577","2"
"6932","cg26343512","1"
"6933","cg26392005","12"
"6934","cg26394737","1"
"6935","cg26397019","2"
"6936","cg26407029","5"
"6937","cg26450769","1"
"6938","cg26932226","1"
"6939","cg26984049","4"
"6940","cg27084680","12"
"6941","cg27169539","4"
"6942","cg27175475","2"
"6943","cg27277632","12"
"6944","cg27289104","2"
"6945","cg27294736","12"
"6946","cg27297558","5"
"6947","cg27654476","5"
"6948","ch.14.34005785F","2"
"6949","ch.14.53082129F","11"
"6950","ch.14.1292508R","12"
"6951","cg00012698","5"
"6952","cg00060762","4"
"6953","cg00142735","1"
"6954","cg00143527","12"
"6955","cg00190321","12"
"6956","cg00203291","12"
"6957","cg00218707","5"
"6958","cg00291877","12"
"6959","cg00325866","2"
"6960","cg00360077","8"
"6961","cg00408026","11"
"6962","cg00616962","5"
"6963","cg00619231","1"
"6964","cg00638992","8"
"6965","cg00641177","4"
"6966","cg00721086","12"
"6967","cg00836101","8"
"6968","cg00964109","2"
"6969","cg01022667","5"
"6970","cg01075805","4"
"6971","cg01091092","6"
"6972","cg01144019","8"
"6973","cg01206705","5"
"6974","cg01281649","5"
"6975","cg01630150","12"
"6976","cg01648088","1"
"6977","cg01665633","4"
"6978","cg01916610","5"
"6979","cg02020296","4"
"6980","cg02126638","4"
"6981","cg02245837","2"
"6982","cg02250028","5"
"6983","cg02269091","5"
"6984","cg02329886","5"
"6985","cg02417553","2"
"6986","cg02423014","5"
"6987","cg02628374","4"
"6988","cg02665317","12"
"6989","cg02796905","4"
"6990","cg02848039","12"
"6991","cg02982089","8"
"6992","cg03008078","8"
"6993","cg03074317","4"
"6994","cg03185863","12"
"6995","cg03382226","8"
"6996","cg03454927","12"
"6997","cg03455555","5"
"6998","cg03480583","8"
"6999","cg03626025","12"
"7000","cg03643709","4"
"7001","cg03790974","12"
"7002","cg03846288","4"
"7003","cg03872267","12"
"7004","cg04099436","5"
"7005","cg04537729","2"
"7006","cg04555097","12"
"7007","cg04619450","8"
"7008","cg04667141","2"
"7009","cg04724556","8"
"7010","cg04785227","11"
"7011","cg04864199","4"
"7012","cg04914105","12"
"7013","cg05031034","8"
"7014","cg05038121","1"
"7015","cg05340844","2"
"7016","cg05369357","10"
"7017","cg05477229","6"
"7018","cg05639203","12"
"7019","cg05721790","8"
"7020","cg05796992","2"
"7021","cg05867423","4"
"7022","cg05961215","4"
"7023","cg05992085","5"
"7024","cg06026755","8"
"7025","cg06119536","11"
"7026","cg06246941","8"
"7027","cg06326914","12"
"7028","cg06339606","1"
"7029","cg06624525","5"
"7030","cg06730438","5"
"7031","cg06823926","5"
"7032","cg06824242","4"
"7033","cg06844939","1"
"7034","cg06889746","2"
"7035","cg06916725","5"
"7036","cg06958211","5"
"7037","cg07033615","12"
"7038","cg07061707","12"
"7039","cg07179146","5"
"7040","cg07288587","12"
"7041","cg07345510","6"
"7042","cg07491109","2"
"7043","cg07503408","5"
"7044","cg07688277","4"
"7045","cg07692473","1"
"7046","cg07769332","4"
"7047","cg07965586","12"
"7048","cg08138544","2"
"7049","cg08170950","5"
"7050","cg08257866","4"
"7051","cg08279304","2"
"7052","cg08281084","5"
"7053","cg08718071","12"
"7054","cg08724371","5"
"7055","cg09222367","5"
"7056","cg09302729","12"
"7057","cg09449070","5"
"7058","cg09494705","12"
"7059","cg09610163","8"
"7060","cg09874600","4"
"7061","cg09876464","5"
"7062","cg10067427","1"
"7063","cg10068398","8"
"7064","cg10140153","4"
"7065","cg10147044","4"
"7066","cg10193091","5"
"7067","cg10271529","5"
"7068","cg10330955","8"
"7069","cg10355997","4"
"7070","cg10476347","5"
"7071","cg10547729","12"
"7072","cg10678071","11"
"7073","cg10721812","5"
"7074","cg11038343","8"
"7075","cg11039072","2"
"7076","cg11104443","4"
"7077","cg11153876","8"
"7078","cg11483887","4"
"7079","cg11555471","4"
"7080","cg11727029","11"
"7081","cg11811464","2"
"7082","cg11821927","1"
"7083","cg11862491","12"
"7084","cg11993991","12"
"7085","cg12001592","4"
"7086","cg12032620","2"
"7087","cg12237946","2"
"7088","cg12283057","5"
"7089","cg12302829","11"
"7090","cg12349683","12"
"7091","cg12382704","2"
"7092","cg12484393","12"
"7093","cg12492087","5"
"7094","cg12536880","8"
"7095","cg12548985","4"
"7096","cg12719960","5"
"7097","cg12743418","4"
"7098","cg12799666","5"
"7099","cg13149523","5"
"7100","cg13150785","5"
"7101","cg13151645","8"
"7102","cg13186404","12"
"7103","cg13206174","4"
"7104","cg13215555","12"
"7105","cg13300911","12"
"7106","cg13373706","5"
"7107","cg13547419","12"
"7108","cg13582982","11"
"7109","cg13773705","12"
"7110","cg13810113","12"
"7111","cg13816802","4"
"7112","cg13877670","4"
"7113","cg13908359","5"
"7114","cg13922935","5"
"7115","cg13964393","2"
"7116","cg14056668","2"
"7117","cg14317651","2"
"7118","cg14726357","5"
"7119","cg14785018","12"
"7120","cg14923124","10"
"7121","cg14929317","1"
"7122","cg15030631","5"
"7123","cg15161296","5"
"7124","cg15329467","5"
"7125","cg15369601","2"
"7126","cg15523238","12"
"7127","cg15547629","12"
"7128","cg15563993","4"
"7129","cg15572557","8"
"7130","cg15642412","4"
"7131","cg15747848","1"
"7132","cg15769724","4"
"7133","cg15836733","5"
"7134","cg16029760","12"
"7135","cg16040341","5"
"7136","cg16177875","1"
"7137","cg16312647","2"
"7138","cg16424945","11"
"7139","cg16512239","4"
"7140","cg16581800","5"
"7141","cg16734845","5"
"7142","cg16862838","12"
"7143","cg16926930","12"
"7144","cg17146150","12"
"7145","cg17179195","5"
"7146","cg17246318","5"
"7147","cg17355835","4"
"7148","cg17668135","12"
"7149","cg17726527","2"
"7150","cg17802486","8"
"7151","cg17817474","1"
"7152","cg17825277","12"
"7153","cg17848615","8"
"7154","cg17897236","12"
"7155","cg17955420","2"
"7156","cg18013830","4"
"7157","cg18015194","8"
"7158","cg18099844","5"
"7159","cg18151410","5"
"7160","cg18311400","5"
"7161","cg18543971","5"
"7162","cg18574476","4"
"7163","cg18594785","12"
"7164","cg18640327","8"
"7165","cg18646036","6"
"7166","cg18772668","1"
"7167","cg18775465","8"
"7168","cg18778721","12"
"7169","cg18864479","1"
"7170","cg18952647","12"
"7171","cg18983417","5"
"7172","cg19006841","4"
"7173","cg19114277","12"
"7174","cg19281595","5"
"7175","cg19287714","8"
"7176","cg19295451","8"
"7177","cg19561615","5"
"7178","cg19657603","4"
"7179","cg19708213","5"
"7180","cg19721944","11"
"7181","cg19782746","8"
"7182","cg19837587","4"
"7183","cg19900235","5"
"7184","cg19927715","5"
"7185","cg19997606","8"
"7186","cg20127029","5"
"7187","cg20609493","12"
"7188","cg20622026","4"
