"","V1","V2"
"4827","cg10770662","6"
"4828","cg10778271","3"
"4829","cg10822718","5"
"4830","cg10836120","7"
"4831","cg10851835","12"
"4832","cg10876282","12"
"4833","cg10939569","6"
"4834","cg10939667","1"
"4835","cg10942339","5"
"4836","cg10958126","2"
"4837","cg10971638","3"
"4838","cg10991450","10"
"4839","cg11045165","12"
"4840","cg11068343","3"
"4841","cg11071155","7"
"4842","cg11155222","5"
"4843","cg11170393","7"
"4844","cg11212237","8"
"4845","cg11212801","6"
"4846","cg11247129","10"
"4847","cg11251177","8"
"4848","cg11257342","12"
"4849","cg11261908","3"
"4850","cg11281993","1"
"4851","cg11283729","5"
"4852","cg11286977","13"
"4853","cg11299371","8"
"4854","cg11310908","12"
"4855","cg11337865","12"
"4856","cg11378619","6"
"4857","cg11384188","3"
"4858","cg11392995","12"
"4859","cg11412046","1"
"4860","cg11422695","10"
"4861","cg11422846","1"
"4862","cg11439192","3"
"4863","cg11532852","5"
"4864","cg11561218","5"
"4865","cg11565585","12"
"4866","cg11569979","13"
"4867","cg11588831","6"
"4868","cg11591148","8"
"4869","cg11649040","13"
"4870","cg11653516","8"
"4871","cg11654737","13"
"4872","cg11657744","6"
"4873","cg11671290","3"
"4874","cg11675148","3"
"4875","cg11678118","5"
"4876","cg11759354","10"
"4877","cg11759480","1"
"4878","cg11848539","13"
"4879","cg11870037","3"
"4880","cg11885589","8"
"4881","cg11900861","3"
"4882","cg11905821","8"
"4883","cg11928161","1"
"4884","cg11936362","5"
"4885","cg11981639","1"
"4886","cg11985218","8"
"4887","cg12012146","3"
"4888","cg12015492","12"
"4889","cg12089712","3"
"4890","cg12174390","8"
"4891","cg12178225","10"
"4892","cg12181621","3"
"4893","cg12213910","5"
"4894","cg12252297","12"
"4895","cg12253828","3"
"4896","cg12274508","1"
"4897","cg12278738","6"
"4898","cg12300123","1"
"4899","cg12308407","8"
"4900","cg12309817","5"
"4901","cg12322235","8"
"4902","cg12377424","13"
"4903","cg12446446","8"
"4904","cg12460721","10"
"4905","cg12486993","10"
"4906","cg12555879","3"
"4907","cg12568595","6"
"4908","cg12572677","1"
"4909","cg12576073","10"
"4910","cg12592610","10"
"4911","cg12612406","5"
"4912","cg12618475","7"
"4913","cg12635048","12"
"4914","cg12651173","2"
"4915","cg12655753","6"
"4916","cg12657283","3"
"4917","cg12663302","8"
"4918","cg12665553","8"
"4919","cg12671121","3"
"4920","cg12675591","13"
"4921","cg12719006","5"
"4922","cg12786907","1"
"4923","cg12836424","3"
"4924","cg12841375","12"
"4925","cg12841600","1"
"4926","cg12897786","3"
"4927","cg12899077","3"
"4928","cg12941325","6"
"4929","cg12949296","12"
"4930","cg12989719","10"
"4931","cg13022121","5"
"4932","cg13057170","3"
"4933","cg13063357","3"
"4934","cg13079232","3"
"4935","cg13123840","3"
"4936","cg13152130","8"
"4937","cg13154057","6"
"4938","cg13156044","3"
"4939","cg13220287","12"
"4940","cg13226839","10"
"4941","cg13281171","13"
"4942","cg13338949","8"
"4943","cg13355449","10"
"4944","cg13375628","3"
"4945","cg13409111","5"
"4946","cg13413789","3"
"4947","cg13426138","3"
"4948","cg13442034","1"
"4949","cg13466027","5"
"4950","cg13510327","3"
"4951","cg13520736","6"
"4952","cg13531837","3"
"4953","cg13533456","6"
"4954","cg13592721","3"
"4955","cg13623351","3"
"4956","cg13633866","7"
"4957","cg13653456","3"
"4958","cg13677735","6"
"4959","cg13680266","3"
"4960","cg13686863","5"
"4961","cg13705888","6"
"4962","cg13722605","6"
"4963","cg13746354","7"
"4964","cg13759822","5"
"4965","cg13779662","3"
"4966","cg13784283","5"
"4967","cg13823701","5"
"4968","cg13839145","3"
"4969","cg13841836","3"
"4970","cg13870425","3"
"4971","cg13884546","13"
"4972","cg13932450","8"
"4973","cg13961425","10"
"4974","cg13968717","8"
"4975","cg13992236","12"
"4976","cg14021524","3"
"4977","cg14024937","6"
"4978","cg14062101","8"
"4979","cg14077144","10"
"4980","cg14080063","1"
"4981","cg14103336","5"
"4982","cg14105736","3"
"4983","cg14105835","10"
"4984","cg14111380","1"
"4985","cg14119796","3"
"4986","cg14141517","12"
"4987","cg14152974","5"
"4988","cg14196824","10"
"4989","cg14199570","10"
"4990","cg14200543","1"
"4991","cg14219921","10"
"4992","cg14225844","3"
"4993","cg14244360","12"
"4994","cg14267151","10"
"4995","cg14282280","5"
"4996","cg14307134","13"
"4997","cg14326909","6"
"4998","cg14364447","13"
"4999","cg14374089","1"
"5000","cg14385438","13"
"5001","cg14404158","12"
"5002","cg14422085","8"
"5003","cg14463383","8"
"5004","cg14486632","5"
"5005","cg14490025","8"
"5006","cg14491051","2"
"5007","cg14539978","3"
"5008","cg14564965","7"
"5009","cg14622330","3"
"5010","cg14660784","12"
"5011","cg14675513","12"
"5012","cg14700841","10"
"5013","cg14705163","3"
"5014","cg14734506","13"
"5015","cg14751180","12"
"5016","cg14762784","1"
"5017","cg14814167","7"
"5018","cg14817370","13"
"5019","cg14821008","3"
"5020","cg14839257","13"
"5021","cg14843842","12"
"5022","cg14848259","3"
"5023","cg14866740","13"
"5024","cg14961550","3"
"5025","cg15031983","3"
"5026","cg15041767","8"
"5027","cg15072612","3"
"5028","cg15091068","3"
"5029","cg15109221","12"
"5030","cg15174310","12"
"5031","cg15193215","8"
"5032","cg15201458","1"
"5033","cg15212833","1"
"5034","cg15239679","6"
"5035","cg15320345","1"
"5036","cg15344068","8"
"5037","cg15370577","6"
"5038","cg15444048","1"
"5039","cg15553155","10"
"5040","cg15566405","1"
"5041","cg15653111","6"
"5042","cg15679095","2"
"5043","cg15704055","3"
"5044","cg15788147","5"
"5045","cg15805921","13"
"5046","cg15838413","8"
"5047","cg15849724","10"
"5048","cg15889793","7"
"5049","cg15918355","8"
"5050","cg15993401","5"
"5051","cg16059589","5"
"5052","cg16078597","10"
"5053","cg16155724","5"
"5054","cg16169375","3"
"5055","cg16184112","8"
"5056","cg16203549","12"
"5057","cg16210324","10"
"5058","cg16231809","12"
"5059","cg16249340","10"
"5060","cg16294486","12"
"5061","cg16313640","1"
"5062","cg16323359","1"
"5063","cg16343134","8"
"5064","cg16345031","12"
"5065","cg16347724","13"
"5066","cg16362378","6"
"5067","cg16362915","1"
"5068","cg16392865","5"
"5069","cg16395133","12"
"5070","cg16415819","8"
"5071","cg16444909","1"
"5072","cg16516219","3"
"5073","cg16557097","5"
"5074","cg16569014","3"
"5075","cg16572625","10"
"5076","cg16582660","1"
"5077","cg16632096","8"
"5078","cg16676655","1"
"5079","cg16682165","8"
"5080","cg16695714","1"
"5081","cg16699174","12"
"5082","cg16703914","3"
"5083","cg16740543","12"
"5084","cg16762581","3"
"5085","cg16768868","12"
"5086","cg16811650","1"
"5087","cg16878554","7"
"5088","cg16904116","6"
"5089","cg16906614","8"
"5090","cg16940199","3"
"5091","cg16958184","6"
"5092","cg16959626","10"
"5093","cg16988129","3"
"5094","cg16991515","3"
"5095","cg17019204","13"
"5096","cg17081157","3"
"5097","cg17085721","6"
"5098","cg17094160","1"
"5099","cg17121694","10"
"5100","cg17141972","8"
"5101","cg17142149","6"
"5102","cg17166950","13"
"5103","cg17171485","3"
"5104","cg17227149","1"
"5105","cg17255947","3"
"5106","cg17263363","12"
"5107","cg17269088","1"
"5108","cg17285910","8"
"5109","cg17406963","7"
"5110","cg17446896","3"
"5111","cg17475813","10"
"5112","cg17511151","12"
"5113","cg17515844","3"
"5114","cg17552046","3"
"5115","cg17553885","3"
"5116","cg17572221","3"
"5117","cg17591573","10"
"5118","cg17598690","12"
"5119","cg17622968","12"
"5120","cg17637342","6"
"5121","cg17670640","13"
"5122","cg17682309","13"
"5123","cg17706606","3"
"5124","cg17707823","7"
"5125","cg17714437","10"
"5126","cg17744605","6"
"5127","cg17822767","12"
"5128","cg17840326","3"
"5129","cg17840539","6"
"5130","cg17860642","3"
"5131","cg17878351","10"
"5132","cg17973694","8"
"5133","cg17990278","13"
"5134","cg18009508","5"
"5135","cg18030545","12"
"5136","cg18051552","10"
"5137","cg18104091","3"
"5138","cg18131052","3"
"5139","cg18152712","13"
"5140","cg18178458","1"
"5141","cg18201198","1"
"5142","cg18231901","6"
"5143","cg18239753","12"
"5144","cg18254850","13"
"5145","cg18265845","5"
"5146","cg18266257","7"
"5147","cg18285280","5"
"5148","cg18301048","13"
"5149","cg18371976","1"
"5150","cg18384235","3"
"5151","cg18417408","5"
"5152","cg18511153","6"
"5153","cg18555555","1"
"5154","cg18569864","6"
"5155","cg18577003","6"
"5156","cg18596689","7"
"5157","cg18630363","5"
"5158","cg18657788","8"
"5159","cg18679635","6"
"5160","cg18723553","12"
"5161","cg18725425","13"
"5162","cg18726664","10"
"5163","cg18760119","3"
"5164","cg18775016","3"
"5165","cg18796704","8"
"5166","cg18815343","12"
"5167","cg18827221","1"
"5168","cg18880646","6"
"5169","cg18902795","8"
"5170","cg18911592","13"
"5171","cg18918396","12"
"5172","cg18934496","3"
"5173","cg18954047","5"
"5174","cg18976822","3"
"5175","cg18979423","7"
"5176","cg19007948","10"
"5177","cg19083670","1"
"5178","cg19170660","6"
"5179","cg19209385","12"
"5180","cg19213665","12"
"5181","cg19272986","6"
"5182","cg19340235","5"
"5183","cg19397765","3"
"5184","cg19416462","8"
"5185","cg19426773","3"
"5186","cg19472216","3"
"5187","cg19516754","8"
"5188","cg19525085","10"
"5189","cg19565710","3"
"5190","cg19627521","12"
"5191","cg19695334","3"
"5192","cg19713109","6"
"5193","cg19720179","1"
"5194","cg19725862","8"
"5195","cg19773185","3"
"5196","cg19799744","3"
"5197","cg19809659","6"
"5198","cg19884267","3"
"5199","cg19930296","5"
"5200","cg19954314","12"
"5201","cg19956158","10"
"5202","cg20000994","3"
"5203","cg20011833","12"
"5204","cg20025630","2"
"5205","cg20028974","12"
"5206","cg20103263","8"
"5207","cg20125846","10"
"5208","cg20145610","3"
"5209","cg20165831","10"
"5210","cg20186817","12"
"5211","cg20208853","6"
"5212","cg20222521","3"
"5213","cg20232471","13"
"5214","cg20275132","3"
"5215","cg20284673","12"
"5216","cg20290491","8"
"5217","cg20369513","8"
"5218","cg20373747","8"
"5219","cg20407792","6"
"5220","cg20410109","8"
"5221","cg20431250","3"
"5222","cg20452558","1"
"5223","cg20457051","10"
"5224","cg20494299","8"
"5225","cg20505183","3"
"5226","cg20557567","3"
"5227","cg20580858","1"
"5228","cg20583150","5"
"5229","cg20589633","8"
"5230","cg20615910","5"
"5231","cg20635067","10"
"5232","cg20690798","12"
"5233","cg20710143","13"
"5234","cg20733018","12"
"5235","cg20771808","6"
"5236","cg20811607","6"
"5237","cg20811804","3"
"5238","cg20863162","6"
"5239","cg20875826","1"
"5240","cg20879757","3"
"5241","cg20891443","3"
"5242","cg20961642","12"
"5243","cg20971927","7"
"5244","cg20981412","8"
"5245","cg21060340","12"
"5246","cg21084244","1"
"5247","cg21098898","12"
"5248","cg21109013","13"
"5249","cg21122466","1"
"5250","cg21122684","3"
"5251","cg21126692","1"
"5252","cg21141192","10"
"5253","cg21155521","12"
"5254","cg21161852","3"
"5255","cg21236386","1"
"5256","cg21248130","12"
"5257","cg21265702","7"
"5258","cg21273027","13"
"5259","cg21276456","1"
"5260","cg21284524","8"
"5261","cg21351768","3"
"5262","cg21358678","1"
"5263","cg21364607","7"
"5264","cg21369890","5"
"5265","cg21385413","8"
"5266","cg21398275","12"
"5267","cg21401263","13"
"5268","cg21460686","10"
"5269","cg21478562","10"
"5270","cg21508457","1"
"5271","cg21566383","1"
"5272","cg21569150","10"
"5273","cg21600850","3"
"5274","cg21610111","3"
"5275","cg21619017","12"
"5276","cg21621645","8"
"5277","cg21627017","6"
"5278","cg21643841","6"
"5279","cg21792156","3"
"5280","cg21826978","8"
"5281","cg21861192","1"
"5282","cg21872129","3"
"5283","cg22032292","10"
"5284","cg22034155","13"
"5285","cg22053500","12"
"5286","cg22112918","6"
"5287","cg22138627","1"
"5288","cg22143547","6"
"5289","cg22218588","5"
"5290","cg22242614","1"
"5291","cg22267176","3"
"5292","cg22281866","3"
"5293","cg22296612","6"
"5294","cg22310628","7"
"5295","cg22403971","13"
"5296","cg22432367","3"
"5297","cg22474130","10"
"5298","cg22487322","6"
"5299","cg22615515","1"
"5300","cg22630160","12"
"5301","cg22720481","6"
"5302","cg22754309","2"
"5303","cg22755414","2"
"5304","cg22765426","13"
"5305","cg22772771","12"
"5306","cg22782446","3"
"5307","cg22788223","3"
"5308","cg22800743","8"
"5309","cg22807305","12"
"5310","cg22907985","5"
"5311","cg22952566","3"
"5312","cg22960907","3"
"5313","cg22984616","3"
"5314","cg22988444","12"
"5315","cg22990960","3"
"5316","cg23006805","10"
"5317","cg23028220","3"
"5318","cg23077166","8"
"5319","cg23096826","10"
"5320","cg23120848","3"
"5321","cg23122427","12"
"5322","cg23160829","1"
"5323","cg23198998","3"
"5324","cg23223091","1"
"5325","cg23235603","12"
"5326","cg23244234","5"
"5327","cg23270434","12"
"5328","cg23283621","5"
"5329","cg23285599","1"
"5330","cg23372001","3"
"5331","cg23410415","8"
"5332","cg23427182","13"
"5333","cg23464833","10"
"5334","cg23498394","1"
"5335","cg23560790","3"
"5336","cg23591342","3"
"5337","cg23609811","13"
"5338","cg23626438","8"
"5339","cg23652681","5"
"5340","cg23658874","13"
"5341","cg23683501","1"
"5342","cg23746148","7"
"5343","cg23746600","12"
"5344","cg23759484","3"
"5345","cg23763053","13"
"5346","cg23792258","13"
"5347","cg23797471","3"
"5348","cg23859630","3"
"5349","cg23866166","12"
"5350","cg23899147","1"
"5351","cg23919670","3"
"5352","cg23922433","10"
"5353","cg23925779","7"
"5354","cg23938476","3"
"5355","cg23988749","13"
"5356","cg23991039","12"
"5357","cg23998211","3"
"5358","cg24031377","10"
"5359","cg24176040","6"
"5360","cg24183816","10"
"5361","cg24204740","12"
"5362","cg24244437","3"
"5363","cg24274428","3"
"5364","cg24279419","3"
"5365","cg24286575","8"
"5366","cg24323031","3"
"5367","cg24334334","1"
"5368","cg24336152","6"
"5369","cg24336769","8"
"5370","cg24369466","2"
"5371","cg24370974","10"
"5372","cg24377590","12"
"5373","cg24458873","5"
"5374","cg24474484","8"
"5375","cg24510700","3"
"5376","cg24517175","6"
"5377","cg24518988","6"
"5378","cg24521988","6"
"5379","cg24579212","12"
"5380","cg24582338","10"
"5381","cg24585097","6"
"5382","cg24591042","6"
"5383","cg24625115","12"
"5384","cg24635581","1"
"5385","cg24652982","6"
"5386","cg24660320","3"
"5387","cg24671572","12"
"5388","cg24697215","6"
"5389","cg24737739","6"
"5390","cg24748238","10"
"5391","cg24749259","10"
"5392","cg24775832","3"
"5393","cg24822446","3"
"5394","cg24827992","1"
"5395","cg24891702","13"
"5396","cg24966682","3"
"5397","cg24986572","3"
"5398","cg25003777","3"
"5399","cg25019526","6"
"5400","cg25026237","3"
"5401","cg25026500","12"
"5402","cg25095587","3"
"5403","cg25109908","3"
"5404","cg25142847","5"
"5405","cg25326378","1"
"5406","cg25336853","12"
"5407","cg25358415","10"
"5408","cg25375297","1"
"5409","cg25392500","8"
"5410","cg25393576","13"
"5411","cg25482967","3"
"5412","cg25567805","10"
"5413","cg25601481","8"
"5414","cg25638545","8"
"5415","cg25669504","5"
"5416","cg25687423","8"
"5417","cg25687777","10"
"5418","cg25726357","8"
"5419","cg25760338","12"
"5420","cg25804470","12"
"5421","cg25823893","6"
"5422","cg25866126","10"
"5423","cg25911245","3"
"5424","cg25997722","5"
"5425","cg26010908","13"
"5426","cg26015971","5"
"5427","cg26091007","7"
"5428","cg26099570","10"
"5429","cg26099580","3"
"5430","cg26108678","13"
"5431","cg26112706","6"
"5432","cg26165608","12"
"5433","cg26215143","6"
"5434","cg26237681","13"
"5435","cg26262232","3"
"5436","cg26280097","10"
"5437","cg26369098","12"
"5438","cg26418433","13"
"5439","cg26420566","2"
"5440","cg26470924","5"
"5441","cg26476217","13"
"5442","cg26484715","12"
"5443","cg26498396","1"
"5444","cg26516499","5"
"5445","cg26650827","10"
"5446","cg26708759","12"
"5447","cg26710347","5"
"5448","cg26714305","12"
"5449","cg26731644","10"
"5450","cg26753137","12"
"5451","cg26784891","1"
"5452","cg26794156","10"
"5453","cg26797676","5"
"5454","cg26808921","3"
"5455","cg26823584","3"
"5456","cg26841990","6"
"5457","cg26852170","12"
"5458","cg26858073","13"
"5459","cg26875522","3"
"5460","cg26913527","10"
"5461","cg26935328","5"
"5462","cg26943082","3"
"5463","cg26944130","5"
"5464","cg26958611","2"
"5465","cg26974738","3"
"5466","cg26978611","10"
"5467","cg27016993","5"
"5468","cg27064266","12"
"5469","cg27069706","3"
"5470","cg27079927","10"
"5471","cg27112525","12"
"5472","cg27120683","3"
"5473","cg27128273","12"
"5474","cg27163936","8"
"5475","cg27203351","5"
"5476","cg27204262","5"
"5477","cg27235340","5"
"5478","cg27237039","7"
"5479","cg27298159","3"
"5480","cg27310093","1"
"5481","cg27333441","1"
"5482","cg27363691","8"
"5483","cg27398948","3"
"5484","cg27437526","5"
"5485","cg27507055","6"
"5486","cg27583997","3"
"5487","cg27609554","2"
"5488","ch.6.37043690R","13"
"5489","ch.6.83452513F","9"
"5490","ch.6.141403409F","3"
"5491","ch.6.143706070F","13"
"5492","ch.6.2980544R","3"
"5493","cg00016360","10"
"5494","cg00027114","1"
"5495","cg00051818","1"
"5496","cg00087482","6"
"5497","cg00092551","8"
"5498","cg00094943","1"
"5499","cg00146805","5"
"5500","cg00155700","3"
"5501","cg00186141","3"
"5502","cg00202190","10"
"5503","cg00213189","1"
"5504","cg00224523","8"
"5505","cg00225917","6"
"5506","cg00262280","12"
"5507","cg00286014","8"
"5508","cg00293128","10"
"5509","cg00297282","8"
"5510","cg00309056","12"
"5511","cg00371568","3"
"5512","cg00387323","13"
"5513","cg00408021","12"
"5514","cg00454734","1"
"5515","cg00460793","8"
"5516","cg00502697","12"
"5517","cg00551143","8"
"5518","cg00564916","8"
"5519","cg00588300","3"
"5520","cg00600916","8"
"5521","cg00702008","3"
"5522","cg00724098","3"
"5523","cg00802386","5"
"5524","cg00830492","10"
"5525","cg00862116","13"
"5526","cg00911813","3"
"5527","cg00919689","6"
"5528","cg00927939","5"
"5529","cg00937135","13"
"5530","cg00940526","6"
"5531","cg00947019","3"
"5532","cg00974315","5"
"5533","cg00978698","3"
"5534","cg01055279","8"
"5535","cg01112082","3"
"5536","cg01166674","12"
"5537","cg01186062","6"
"5538","cg01208787","1"
"5539","cg01221746","5"
"5540","cg01272816","1"
"5541","cg01277126","1"
"5542","cg01290718","1"
"5543","cg01373473","3"
"5544","cg01397469","3"
"5545","cg01425807","5"
"5546","cg01462453","8"
"5547","cg01533965","3"
"5548","cg01561878","3"
"5549","cg01564902","8"
"5550","cg01587630","13"
"5551","cg01638735","13"
"5552","cg01651169","7"
"5553","cg01683969","10"
"5554","cg01738412","3"
"5555","cg01797468","2"
"5556","cg01807426","6"
"5557","cg01830765","3"
"5558","cg01878750","10"
"5559","cg01924711","1"
"5560","cg01937842","3"
"5561","cg01966465","3"
"5562","cg01973390","10"
"5563","cg01999908","10"
"5564","cg02004747","5"
"5565","cg02025871","5"
"5566","cg02099548","3"
"5567","cg02147989","3"
"5568","cg02172669","6"
"5569","cg02226469","1"
"5570","cg02228688","10"
"5571","cg02265690","6"
"5572","cg02273422","3"
"5573","cg02275292","3"
"5574","cg02293817","5"
"5575","cg02354431","5"
"5576","cg02366421","7"
"5577","cg02378506","12"
"5578","cg02420615","10"
"5579","cg02422282","1"
"5580","cg02433979","5"
"5581","cg02444978","5"
"5582","cg02470124","12"
"5583","cg02527739","8"
"5584","cg02531794","5"
"5585","cg02549844","6"
"5586","cg02590886","12"
"5587","cg02598756","1"
"5588","cg02616653","3"
"5589","cg02621087","8"
"5590","cg02625727","6"
"5591","cg02691484","3"
"5592","cg02723718","10"
"5593","cg02827643","2"
"5594","cg02902770","8"
"5595","cg02904800","8"
"5596","cg02942287","3"
"5597","cg02978460","8"
"5598","cg03010092","6"
"5599","cg03057146","2"
"5600","cg03078057","8"
"5601","cg03090284","1"
"5602","cg03116148","12"
"5603","cg03127750","5"
"5604","cg03141815","5"
"5605","cg03167980","12"
"5606","cg03170834","3"
"5607","cg03209496","3"
"5608","cg03258410","10"
"5609","cg03259126","1"
"5610","cg03403539","3"
"5611","cg03423395","6"
"5612","cg03440386","1"
"5613","cg03476862","1"
"5614","cg03487115","13"
"5615","cg03528037","5"
"5616","cg03561128","1"
"5617","cg03579694","2"
"5618","cg03603286","3"
"5619","cg03616573","10"
"5620","cg03638211","5"
"5621","cg03638453","5"
"5622","cg03652636","2"
"5623","cg03656688","6"
"5624","cg03665605","1"
"5625","cg03697024","13"
"5626","cg03713186","5"
"5627","cg03715259","2"
"5628","cg03730546","8"
"5629","cg03744842","12"
"5630","cg03765041","3"
"5631","cg03768517","12"
"5632","cg03777868","12"
"5633","cg03788131","13"
"5634","cg03790022","6"
"5635","cg03792199","3"
"5636","cg03825764","6"
"5637","cg03854069","5"
"5638","cg03879613","7"
"5639","cg03906016","1"
"5640","cg03914707","13"
"5641","cg03935444","8"
"5642","cg03979378","8"
"5643","cg03980715","5"
"5644","cg04036714","3"
"5645","cg04055847","3"
"5646","cg04107539","7"
"5647","cg04119805","12"
"5648","cg04124378","5"
"5649","cg04138378","2"
"5650","cg04141788","5"
"5651","cg04144768","7"
"5652","cg04167903","3"
"5653","cg04177456","1"
"5654","cg04213808","1"
"5655","cg04270402","5"
"5656","cg04289061","8"
"5657","cg04322651","8"
"5658","cg04326566","1"
"5659","cg04336554","12"
"5660","cg04357272","3"
"5661","cg04381741","12"
"5662","cg04388970","6"
"5663","cg04420835","3"
"5664","cg04434759","5"
"5665","cg04456932","10"
"5666","cg04457575","6"
"5667","cg04459343","3"
"5668","cg04515534","8"
"5669","cg04576426","10"
"5670","cg04613133","3"
"5671","cg04624059","3"
"5672","cg04656769","3"
"5673","cg04662241","3"
"5674","cg04677163","12"
"5675","cg04722795","10"
"5676","cg04767732","10"
"5677","cg04804604","8"
"5678","cg04809712","10"
"5679","cg04839520","10"
"5680","cg04966166","3"
"5681","cg05089903","10"
"5682","cg05337454","8"
"5683","cg05349279","10"
"5684","cg05386977","5"
"5685","cg05459203","3"
"5686","cg05467567","13"
"5687","cg05474139","13"
"5688","cg05557262","1"
"5689","cg05595832","6"
"5690","cg05604819","1"
"5691","cg05621759","10"
"5692","cg05647526","3"
"5693","cg05662404","13"
"5694","cg05735009","3"
"5695","cg05775067","10"
"5696","cg05804091","3"
"5697","cg05896120","7"
"5698","cg05896377","10"
"5699","cg05901917","5"
"5700","cg05903223","2"
"5701","cg05909453","12"
"5702","cg05926314","1"
"5703","cg06004371","12"
"5704","cg06101576","5"
"5705","cg06159352","12"
"5706","cg06188198","5"
"5707","cg06220161","3"
"5708","cg06246474","6"
"5709","cg06327814","8"
"5710","cg06331715","6"
"5711","cg06385227","12"
"5712","cg06404238","2"
"5713","cg06462921","6"
"5714","cg06465944","3"
"5715","cg06479628","5"
"5716","cg06489557","1"
"5717","cg06498773","13"
"5718","cg06529894","1"
"5719","cg06586813","5"
"5720","cg06598760","3"
"5721","cg06624711","12"
"5722","cg06647819","5"
"5723","cg06669276","12"
"5724","cg06670048","12"
"5725","cg06690825","2"
"5726","cg06735111","12"
"5727","cg06769581","1"
"5728","cg06772157","12"
"5729","cg06780875","1"
"5730","cg06809544","12"
"5731","cg06825631","1"
"5732","cg06867113","3"
"5733","cg06869512","1"
"5734","cg06948947","3"
"5735","cg06951805","3"
"5736","cg06995003","6"
"5737","cg07000806","7"
"5738","cg07010617","5"
"5739","cg07034660","3"
"5740","cg07076109","6"
"5741","cg07129731","1"
"5742","cg07131943","10"
"5743","cg07177123","1"
"5744","cg07183721","3"
"5745","cg07286413","3"
"5746","cg07332178","12"
"5747","cg07335156","13"
"5748","cg07392724","3"
"5749","cg07499032","12"
"5750","cg07499066","6"
"5751","cg07544875","5"
"5752","cg07561400","13"
"5753","cg07577263","3"
"5754","cg07602571","2"
"5755","cg07619656","2"
"5756","cg07658503","12"
"5757","cg07960461","10"
"5758","cg08044056","8"
"5759","cg08045192","7"
"5760","cg08064720","3"
"5761","cg08075239","8"
"5762","cg08093568","1"
"5763","cg08105781","3"
"5764","cg08131811","8"
"5765","cg08151051","1"
"5766","cg08192872","10"
"5767","cg08200835","7"
"5768","cg08248641","1"
"5769","cg08250273","13"
"5770","cg08261841","6"
"5771","cg08287220","5"
"5772","cg08310216","3"
"5773","cg08372713","1"
"5774","cg08437995","5"
"5775","cg08440125","12"
"5776","cg08455073","5"
"5777","cg08462118","3"
"5778","cg08466138","12"
"5779","cg08477215","3"
"5780","cg08585782","6"
"5781","cg08599229","7"
"5782","cg08641514","10"
"5783","cg08652404","13"
"5784","cg08667998","10"
"5785","cg08680731","3"
"5786","cg08685077","3"
"5787","cg08686995","3"
"5788","cg08734660","13"
"5789","cg08751734","7"
"5790","cg08753469","1"
"5791","cg08784950","6"
"5792","cg08786112","8"
"5793","cg08786231","6"
"5794","cg08835301","8"
"5795","cg08852660","3"
"5796","cg08859159","8"
"5797","cg08911543","1"
"5798","cg09004351","1"
"5799","cg09136052","10"
"5800","cg09243037","2"
"5801","cg09243852","6"
"5802","cg09340267","3"
"5803","cg09346547","7"
"5804","cg09382800","12"
"5805","cg09416203","10"
"5806","cg09448450","7"
"5807","cg09509877","6"
"5808","cg09537307","12"
"5809","cg09539271","3"
"5810","cg09542088","5"
"5811","cg09596055","5"
"5812","cg09623771","12"
"5813","cg09643313","12"
"5814","cg09690883","2"
"5815","cg09713515","5"
"5816","cg09733864","1"
"5817","cg09777237","5"
"5818","cg09794600","5"
"5819","cg09832661","3"
"5820","cg09834162","3"
"5821","cg09838336","5"
"5822","cg09847549","6"
"5823","cg09915890","6"
"5824","cg09919756","10"
"5825","cg09926323","6"
"5826","cg09945822","1"
"5827","cg09979655","6"
"5828","cg09984349","10"
"5829","cg10014881","6"
"5830","cg10079837","12"
"5831","cg10095078","5"
"5832","cg10281846","10"
"5833","cg10282384","3"
"5834","cg10291005","5"
"5835","cg10335743","1"
"5836","cg10336600","12"
"5837","cg10480711","10"
"5838","cg10488185","12"
"5839","cg10501880","13"
"5840","cg10518816","8"
"5841","cg10522785","10"
"5842","cg10571837","6"
"5843","cg10646762","1"
"5844","cg10683503","2"
"5845","cg10751939","6"
"5846","cg10880863","12"
"5847","cg10885417","1"
"5848","cg10896886","13"
"5849","cg10899274","8"
"5850","cg10997348","7"
"5851","cg11021031","3"
"5852","cg11050740","12"
"5853","cg11056235","12"
"5854","cg11075176","10"
"5855","cg11075273","3"
"5856","cg11078990","7"
"5857","cg11096575","8"
"5858","cg11104510","12"
"5859","cg11193034","12"
"5860","cg11230269","2"
"5861","cg11256279","3"
"5862","cg11277355","8"
"5863","cg11302575","3"
"5864","cg11370011","5"
"5865","cg11375306","10"
"5866","cg11538176","6"
"5867","cg11575922","5"
"5868","cg11609344","13"
"5869","cg11617006","5"
"5870","cg11642254","3"
"5871","cg11693019","5"
"5872","cg11715575","3"
"5873","cg11834170","1"
"5874","cg11867552","5"
"5875","cg11899895","13"
"5876","cg11903197","1"
"5877","cg11925381","8"
"5878","cg12017321","8"
"5879","cg12034167","3"
"5880","cg12034229","13"
"5881","cg12054171","10"
"5882","cg12083122","10"
"5883","cg12174008","3"
"5884","cg12200188","1"
"5885","cg12200204","6"
"5886","cg12241125","13"
"5887","cg12252039","8"
"5888","cg12296751","3"
"5889","cg12378001","5"
"5890","cg12479418","3"
"5891","cg12520111","13"
"5892","cg12582957","5"
"5893","cg12592716","13"
"5894","cg12592779","3"
"5895","cg12656227","6"
"5896","cg12777893","3"
"5897","cg12788666","12"
"5898","cg12836721","6"
"5899","cg12844895","5"
"5900","cg12859213","6"
